SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
600803.SH,600803,新奥股份,10634814,2026-03-31 00:00:00,058001001,0.21,7.815969429451,0.068337968661,6.782569231117,0.003052532633,31159580000.0,3844410000.0,654980000.0,678800000.0,-7.6468326971,-32.9209467141,-31.3837476119,-12.5076690196,-47.8319740028,-39.730260062,2.6819491937,1.2782095533,12.341878519942,5.630108660513,一季度
600803.SH,600803,新奥股份,10634814,2025-12-31 00:00:00,058001001,0.41,7.958109063669,0.057686408855,6.562873536126,2.491064192516,35614070000.0,4870220000.0,1255520000.0,1126270000.0,-4.0882653379,25.2913939007,47.0806398955,19.1995432043,23.3126424138,30.0257449289,5.190393027,2.1530315808,13.680178064615,8.222735822133,四季度
600803.SH,600803,新奥股份,10634814,2025-09-30 00:00:00,058001001,0.33,7.662557432945,0.048581087408,6.321837595937,0.31580289885,29877690000.0,3873740000.0,1018160000.0,866190000.0,-5.9378638185,5.8917743965,-9.0098323459,-7.4287366144,-28.8601952194,-39.2070577336,4.3456947783,1.7576685001,12.970705132713,7.888686870716,三季度
600803.SH,600803,新奥股份,10634814,2025-06-30 00:00:00,058001001,0.46,7.467235372559,0.051128640111,6.172671766077,1.613414527831,32275340000.0,5561330000.0,1431210000.0,1424820000.0,-1.5492972783,-1.2284249246,30.3884694578,-4.3398571233,46.5757914034,44.0274141539,5.9844177088,2.1566925884,17.238190943559,8.932082892149,二季度
600803.SH,600803,新奥股份,10634814,2025-03-31 00:00:00,058001001,0.32,7.976687794026,0.040153821813,6.738551349815,0.186142475679,33739590000.0,3990480000.0,976430000.0,989270000.0,-1.4353973335,-9.6383423717,9.8883643432,-9.1364002011,-2.5596758742,29.189683317,4.0539502588,1.3565404011,11.8309252835,5.394875601963,一季度
600803.SH,600803,新奥股份,10634814,2024-12-31 00:00:00,058001001,0.33,7.577196658799,0.039327239441,6.42327475146,2.263692692172,37132130000.0,5378280000.0,1002080000.0,765750000.0,-22.4314436074,-74.8729958927,98.6535917192,16.9008537397,4.2194048944,-19.5606958276,4.3442033792,2.3198572853,14.492153007396,8.364727321621,四季度
600803.SH,600803,新奥股份,10634814,2024-09-30 00:00:00,058001001,0.31,7.318760513902,0.010926385736,6.186310375223,0.753607418577,31763780000.0,3968870000.0,961510000.0,951960000.0,10.448906074,6.8914532195,37.419522476,-3.1097282911,-33.6436601542,-12.8840082361,4.2810846816,1.4232136237,12.500653557716,5.959469972566,三季度
600803.SH,600803,新奥股份,10634814,2024-06-30 00:00:00,058001001,0.47,7.183621619179,0.009997998463,5.871946849517,1.56657369206,32783250000.0,5393360000.0,1449010000.0,1092750000.0,-0.1799505821,93.9227258736,101.1060603272,-4.2291856432,34.0955783005,21.3829491808,6.1731371973,2.1500965992,16.460062368882,8.771867715467,二季度
600803.SH,600803,新奥股份,10634814,2024-03-31 00:00:00,058001001,0.35,7.969768267493,0.05069067906,6.310870126517,-0.011405886909,34230940000.0,4184310000.0,1080580000.0,900250000.0,-0.4064805292,-25.8006482092,7.4707223608,-28.4919933286,-72.9046202916,133.5460606532,4.4699767417,1.5290148301,12.231541358197,6.06036157546,一季度
600803.SH,600803,新奥股份,10634814,2023-12-31 00:00:00,058001001,1.29,7.634527498064,0.048928479215,5.962112703331,2.141931319391,47870080000.0,6073530000.0,3988060000.0,385470000.0,0.8152394816,48.5548896099,-85.9191098578,66.4536767876,343.3542333689,-44.3557467448,18.6028785982,4.1031309535,12.694797343041,11.812049787355,四季度
