SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
601211.SH,601211,国泰海通,10004865,2026-03-31 00:00:00,058001001,0.36,18.517824458481,10.331170485975,4.640531452258,3.081205649617,16232110965,,6388465090,5710848828,58.9069246145,-47.8154123527,73.4275121298,-5.7133833367,11.3948271967,12.3276212086,1.9160370875,0.3065498541,,41.302876092062,一季度
601211.SH,601211,国泰海通,10004865,2025-12-31 00:00:00,058001001,0.3,18.177032952392,10.331170485975,4.272316708605,2.760806837359,17215710500,,5734974640,5084100212,57.7683574799,63.806625892,49.3137800513,-21.8153295898,-9.5005212836,-43.6657757329,1.7523170905,0.2964188985,,35.497035844091,四季度
601211.SH,601211,国泰海通,10004865,2025-09-30 00:00:00,058001001,0.33,17.821101210897,10.331106844661,4.394845550518,1.086224413486,22019291518,,6337025054,9024887230,136.0011809746,40.6039589112,101.51894981,81.9901482493,81.3089675133,126.3835134295,1.9633859254,0.3533741199,,30.600623946015,三季度
601211.SH,601211,国泰海通,10004865,2025-06-30 00:00:00,058001001,-0.05,17.663515218017,10.33088130783,4.185431295002,3.57989953812,13657584546,,3495152579,3986547913,121.994290376,38.331010485,59.0270038721,2.7680883704,-71.4496215398,21.0638045868,1.0870155181,0.2180102915,,27.915206068533,二季度
601211.SH,601211,国泰海通,10004865,2025-03-31 00:00:00,058001001,1.16,17.681516022254,10.330862503606,4.280254120315,-2.824400736428,10214854390,,12242053407,3292931299,47.4776071288,391.7753807454,60.6535052878,-18.2192179094,249.6666661094,-3.2906514033,4.9716885347,0.9127983035,,122.454639913864,一季度
601211.SH,601211,国泰海通,10004865,2024-12-31 00:00:00,058001001,0.38,17.5,5.316240583658,7.107090469118,2.278441641915,10912017324,,3501063897,3404977230,57.9939258712,368.8990685854,330.4826368826,20.6593128662,-22.3194732347,-23.9694172315,2.0762115128,0.3672104815,,33.31025637217,四季度
601211.SH,601211,国泰海通,10004865,2024-09-30 00:00:00,058001001,0.49,17.019007800238,5.315645647644,6.962997016075,4.111511800432,9330161581,,4507003290,4478431055,37.2071513774,56.172663467,77.959127435,31.3046646734,78.3779978908,78.6486675356,2.6941588851,0.5025314297,,49.282981608419,三季度
601211.SH,601211,国泰海通,10004865,2024-06-30 00:00:00,058001001,0.26,16.642191243315,5.317249482779,6.634306970644,1.373229301607,5450215290,,2526658749,2506837088,0.4536023975,-6.4566058981,-5.7650505757,13.8239939018,1.4983783352,22.3020247932,1.4971142725,0.2981860421,,49.476044238979,二季度
601211.SH,601211,国泰海通,10004865,2024-03-31 00:00:00,058001001,0.26,16.79155330723,5.315119080214,6.84384139939,-1.461733006973,7983091405,,2489358737,2049710209,-14.0498259364,-18.1272499897,-25.4632743705,-12.3876019224,233.4009396842,159.1396640897,1.4799544631,0.2853198095,,32.809427114407,一季度
601211.SH,601211,国泰海通,10004865,2023-12-31 00:00:00,058001001,0.06,16.51,5.313589770367,6.570331291388,3.4653644526,9111828440,,746656185,790967379,4.0574092713,-75.7734435165,-52.3959663712,4.784538483,-74.1275349489,-68.56938002,0.4486061242,0.0923750726,,9.14809340945,四季度
601211.SH,601211,国泰海通,10004865,2023-09-30 00:00:00,058001001,0.31,16.39491658464,5.309195913319,6.685611696025,-3.354604653055,8695775705,,2885910498,2516550356,21.4358159226,40.4384418676,21.0763117031,-3.8677908139,6.8438162313,-5.3999174272,1.7511333645,0.3360013001,,34.843025208871,三季度
601211.SH,601211,国泰海通,10004865,2023-06-30 00:00:00,058001001,0.28,16.019803785802,5.17836213094,6.380685414173,3.028442182231,9045642224,,2701055241,2660198900,-20.6828538997,-29.9046702277,-28.8578988945,-2.6098432015,-11.164744067,-3.26314683,1.6642458966,0.3101600396,,31.249586861838,二季度
601211.SH,601211,国泰海通,10004865,2023-03-31 00:00:00,058001001,0.33,16.263681353724,5.176591071844,6.700186478173,-2.329661581118,9288045652,,3040521708,2749933260,13.9700685802,20.7284979292,35.539549702,6.0698161851,-1.2569860853,65.777622002,1.908669243,0.3632470141,,34.401871025601,一季度
601211.SH,601211,国泰海通,10004865,2022-12-31 00:00:00,058001001,0.33,15.906209684004,5.172421329239,6.364119194961,2.453923616285,8756539783,,3081974054,1661555374,-19.7423081092,-8.8501177565,-52.1739788672,22.2843814377,49.8313208936,-20.1990577754,1.9715591241,0.3735960922,,35.998005960296,四季度
601211.SH,601211,国泰海通,10004865,2022-09-30 00:00:00,058001001,0.22,15.563507296362,5.165295331384,6.287143692139,0.021006107382,7160799834,,2054929163,2078482835,-28.3088991569,-43.2610299883,-42.2075551099,-37.2101844664,-46.6737409031,-44.416543436,1.361388261,0.2488085333,,28.77928828865,三季度
601211.SH,601211,国泰海通,10004865,2022-06-30 00:00:00,058001001,0.42,15.289585400017,5.157165095507,6.064648839924,1.20493873227,11404396992,,3853402573,3739275139,3.9136411715,6.9962738499,9.8298581221,39.9390093452,52.9975196918,84.2863176721,2.5994981467,0.4719480295,,34.068497569187,二季度
601211.SH,601211,国泰海通,10004865,2022-03-31 00:00:00,058001001,0.27,15.514974429734,5.149418187078,6.356092709869,2.01613758876,8149548182,,2518478868,2028878852,-25.5294759447,-42.8988210842,-33.6992875566,-25.3056637383,-25.4362065206,-41.4916852193,1.6997757593,0.3143240319,,30.977053876138,一季度
601211.SH,601211,国泰海通,10004865,2021-12-31 00:00:00,058001001,0.36,15.272243273955,5.141469352074,6.076502304272,1.225687314028,10910530289,,3378202022,3468422515,15.2907529049,55.6795531563,60.2784268942,9.2319217592,-6.7330136501,-3.5694074803,2.3228774847,0.4308201063,,30.844627372447,四季度
601211.SH,601211,国泰海通,10004865,2021-09-30 00:00:00,058001001,0.4,14.892404516687,5.131274213092,5.974154581849,2.054846477464,9988408254,,3622076958,3596807221,0.6398727677,3.5347955935,2.9986194069,-8.9884478847,0.560708461,5.6318548207,2.5537510338,0.4905339864,,36.951966300756,三季度
