SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
002371.SZ,002371,北方华创,10081732,2026-03-31 00:00:00,058001001,2.2556,54.211649872044,24.702029339488,28.194622815331,1.032039190852,10322863908.82,4208919572.38,1634739048.68,1626678172.85,25.7960902419,3.4182016345,3.5985957729,-14.3453965347,317.3975156579,595.5355246773,4.2449584541,1.7339148068,40.772789504508,15.189160185967,一季度
002371.SZ,002371,北方华创,10081732,2025-12-31 00:00:00,058001001,0.5353,52.06324493821,24.79332225622,25.947023884794,6.486022709095,12051732762.97,4477409147.09,391650402.16,233874204.14,26.2914456985,-66.0606419203,-82.021159985,7.9920483861,-79.6266271091,-87.8262486526,1.0618381941,0.4879729974,37.151580068613,3.556929231099,四季度
002371.SZ,002371,北方华创,10081732,2025-09-30 00:00:00,058001001,2.6639,49.756484021339,22.871426232075,25.568651578451,0.862728199378,11159833472.07,4498034263.39,1922364079.12,1921135050.86,38.3139335831,14.5976310421,18.3425772528,40.6314611379,18.1342135948,19.2681676669,5.5054204478,2.0900483112,40.305567951774,15.94143647217,三季度
002371.SZ,002371,北方华创,10081732,2025-06-30 00:00:00,058001001,1.4883,46.830201125698,22.512814277098,23.002934400219,-2.026995964444,7935516975.91,3276750804.42,1627271237.2,1610769317.95,21.8408846696,-1.4657108284,3.1003477303,-3.29650585,2.9457668236,2.5854051765,4.8970042877,2.1411944835,41.292215924524,20.585819489633,二季度
002371.SZ,002371,北方华创,10081732,2025-03-31 00:00:00,058001001,2.9613,61.154138312935,30.633837480495,29.088424938117,-3.236182267629,8206029208.83,3529876823.18,1580707286.38,1570173959.13,37.903283475,38.8024707645,44.7486303836,-13.4868611073,36.4245522352,20.4011554145,4.9551316911,2.3291442839,43.015650241431,19.103108814592,一季度
002371.SZ,002371,北方华创,10081732,2024-12-31 00:00:00,058001001,2.1706,58.247204347773,30.783325822929,26.038609879968,2.095859231962,9542794206.14,3805111330.03,1153971154.2,1300830331.35,26.6209705091,14.1709582054,38.605812923,20.2316460115,-30.7110725445,-19.7978754767,3.8515357494,1.9015745071,39.874184099891,12.887711363813,四季度
002371.SZ,002371,北方华创,10081732,2024-09-30 00:00:00,058001001,3.1667,54.458021555167,29.154372262774,24.05483759903,1.441467441335,8068481014.87,3408003686.36,1677490242.72,1623367595.55,28.0343666138,54.1250690467,57.7199095827,21.1295251896,1.2564084914,3.7407494975,5.9651990843,2.6521204896,42.238479338046,20.595065139244,三季度
002371.SZ,002371,北方华创,10081732,2024-06-30 00:00:00,058001001,1.7476,50.908337203761,28.669559067327,20.982832327411,-1.0342607544,6513016544.02,3083111677.25,1651477116.12,1562331605.48,42.9717447187,36.7623331637,45.7668775212,9.4520070414,45.0167947625,46.1458951226,6.2767448983,2.8423597542,47.337691473865,25.372508170692,二季度
002371.SZ,002371,北方华创,10081732,2024-03-31 00:00:00,058001001,2.1476,48.195142990571,28.289720712997,18.650628468468,0.44357751645,5950568399.86,2616670765.75,1138817830.6,1084759113.07,53.7164564197,92.4706411444,100.9111253704,-20.5647803856,12.2150186927,13.9372975442,4.5593106043,2.1296359888,43.973459170918,19.662552770212,一季度
002371.SZ,002371,北方华创,10081732,2023-12-31 00:00:00,058001001,1.9145,45.957265846286,28.235745242408,16.551644106582,2.318009806463,7491095799.5,3192288622.48,1014853309.18,940883107.9,60.2095687126,52.2380109161,49.4926275159,21.5737218102,-6.4634220812,-8.6970936489,4.3240532265,1.9936275479,42.614441303675,14.12564916151,四季度
002371.SZ,002371,北方华创,10081732,2023-09-30 00:00:00,058001001,2.0493,42.581104158266,26.777741323204,14.728043103118,2.824450896597,6161772205.34,2240925618.38,1084980156.17,1030966903.66,34.8755364948,16.4793038103,24.046616041,35.2613365562,-10.1504851955,-4.1213936404,4.9261144439,2.2103080401,36.368199662395,18.118611661471,三季度
002371.SZ,002371,北方华创,10081732,2023-06-30 00:00:00,058001001,2.2815,40.530420324611,26.761312429969,12.686780124324,0.566555765749,4555457133.74,1975901016.91,1207552604.52,1075283572.43,37.7070238806,120.2901554696,119.4793063366,17.6776201727,104.0874473182,101.4335269895,5.7691528771,2.6628816126,43.374374050751,27.282029039524,二季度
002371.SZ,002371,北方华创,10081732,2023-03-31 00:00:00,058001001,1.1185,38.494619476998,26.666249974967,10.859691659524,-1.249206585827,3871132953.79,1594316018.73,591683918.04,533815590.93,81.2553150673,186.5847685136,243.5899616698,-17.2093699566,-11.2415735765,-15.2222857219,2.9487420179,1.4079412095,41.184739397005,15.894833759135,一季度
