SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
300498.SZ,300498,温氏股份,10072705,2026-03-31 00:00:00,058001001,-0.161,5.94583923737,1.3621899024,3.181292724939,0.193728258029,24530791868.66,664119980.689999,-1070082952.75,-1165631859.24,0.3060310072,-153.1524198351,-160.8919431801,-12.5307972725,-10214.3207126992,-1868.5583099946,-2.5963480014,-1.1981296845,2.707856937314,-4.437289171986,一季度
300498.SZ,300498,温氏股份,10072705,2025-12-31 00:00:00,058001001,0.0015,6.20458754918,1.35008866335,3.342112512051,0.542356167447,28045061694.54,1895446260.03,10579879.59,65908590.7799997,-5.8756975389,-99.6284459094,-97.8667868454,8.1047297673,-99.4060250063,-95.9638406867,0.024621797,0.0633069718,6.760663525158,0.205235980198,四季度
300498.SZ,300498,温氏股份,10072705,2025-09-30 00:00:00,058001001,0.2678,6.473239032741,1.350334948827,3.610572850878,0.260483583912,25942492761.34,2853896805.69,1781199495.31,1632953153.32,-9.7980900726,-65.0165256061,-68.0658675855,1.562345413,20.9043075032,21.7147966299,4.1437001807,2.0613171532,11.003376464725,7.27378176671,三季度
300498.SZ,300498,温氏股份,10072705,2025-06-30 00:00:00,058001001,0.2227,6.209444258582,1.341119419178,3.342881710377,0.397704754385,25418684962.47,3340160727.32,1461401756.58,1341622545.93,1.1965498817,-42.8303167893,-44.6161171031,4.9820716212,-26.3901946481,-29.9144037731,3.459917595,1.568121193,13.145451696991,5.683618395544,二季度
300498.SZ,300498,温氏股份,10072705,2025-03-31 00:00:00,058001001,0.3025,6.351272157821,1.528238823422,3.392385591812,0.573963533588,24455949081.37,3521691304.91,2013234686.34,1914262870.2,11.3681611954,261.923534677,281.9243028875,-17.5352562836,-29.0793795891,-38.5054605145,4.7639474411,2.1841713965,14.408192467392,8.537391845186,一季度
300498.SZ,300498,温氏股份,10072705,2024-12-31 00:00:00,058001001,0.426,6.063711013885,1.581916873353,3.049091949702,1.021366424312,29795771082.73,5916111096.55,2847466858.42,3089639243.92,17.0013192718,251.7346463319,293.920994622,4.1459942304,-44.3106068556,-38.9931812336,7.0330993802,3.159258628,19.872684528506,10.11823000635,四季度
300498.SZ,300498,温氏股份,10072705,2024-09-30 00:00:00,058001001,0.764,5.784873939731,1.490835670973,2.821185830525,1.072296260554,28760469464.8,7288790237.05,5091545440.16,5113504046.78,20.5367767149,3088.506931354,1715.537562564,12.2379391484,96.6459946138,111.7142928693,13.7605973438,5.6394049793,25.358535945547,18.169727533448,三季度
300498.SZ,300498,温氏股份,10072705,2024-06-30 00:00:00,058001001,0.3893,5.047426568479,1.471990711471,2.057460181689,0.510548208102,25241390538.77,4485501028.34,2576944135.67,2422406078.73,18.920013719,232.8570330551,202.8137180495,15.5341786711,308.4874220053,329.0475277382,7.7729327262,2.9213849349,17.779151424425,10.72355604228,二季度
300498.SZ,300498,温氏股份,10072705,2024-03-31 00:00:00,058001001,-0.1868,4.681068581532,1.493091166197,1.772360562779,0.339669966329,21847552671.51,714126065.900002,-1236018993.8,-1052230427.61,9.3779031085,55.039215303,62.1972752256,-13.3640736754,33.5419938976,34.4503066848,-3.8035217957,-1.3398843934,3.26955205554,-5.753332207539,一季度
300498.SZ,300498,温氏股份,10072705,2023-12-31 00:00:00,058001001,-0.2784,4.850604622765,1.476858220305,1.95817137516,0.293598766353,25217659230.24,501275021.059998,-1859849649.86,-1605240809.52,-9.4561643199,-140.4010468101,-136.4346039101,7.2929991767,-1270.2404186288,-671.1613188596,-5.4620529197,-1.9084233599,1.988097852195,-7.135055833876,四季度
