SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
000568.SZ,000568,泸州老窖,10005514,2026-03-31 00:00:00,058001001,2.52,35.054794254731,3.698043938808,29.29649299791,3.086414315399,8025174114.21,6887026054.07,3708450417.95,3683573536.09,-14.189134474,-19.2547867255,-19.836749197,208.2395889166,5328.1164083586,19874.4709509222,7.3160190564,5.6964214391,85.817777359812,46.479546629964,一季度
000568.SZ,000568,泸州老窖,10005514,2025-12-31 00:00:00,058001001,0.05,33.819467674039,3.695341419198,28.134999931488,-1.833884842585,2603550745.19,2142141950.52,68319286.82,18441407.2600002,-62.2273799624,-96.365889695,-98.9950798407,-60.9880544084,-97.79578716,-99.4034982036,0.1373803396,0.1001144362,82.277710717856,2.505042866573,四季度
000568.SZ,000568,泸州老窖,10005514,2025-09-30 00:00:00,058001001,2.1,33.750955927581,3.68727372859,28.088277515356,2.553155246746,6673726997.48,5817506695.3,3099486836.34,3091592912.45,-9.7982883232,-13.0701376606,-13.4078475227,-6.0245919528,0.9562969337,1.2006379696,6.4424787016,4.5856228891,87.170282774478,46.616088124443,三季度
000568.SZ,000568,泸州老窖,10005514,2025-06-30 00:00:00,058001001,2.08,31.618263494079,3.67365521241,25.982578496039,1.872837313547,7101567459.15,6239097768.29,3070127303.08,3054914449.63,-7.9688550995,-11.1032563351,-11.2378820875,-24.0649932838,-33.1531890875,-33.5178541142,6.3494173895,4.485402125,87.855220754838,43.256001092436,二季度
000568.SZ,000568,泸州老窖,10005514,2025-03-31 00:00:00,058001001,3.13,34.080773098344,3.65985034617,28.488824932604,2.247182957359,9352165445.5,8090514650.52,4592780509.9,4595090018.42,1.7822801068,0.4116874794,0.9372257598,35.6823148364,144.3039404646,150.3983848944,9.4158978215,6.8264633984,86.50953298108,49.312708257627,一季度
000568.SZ,000568,泸州老窖,10005514,2024-12-31 00:00:00,058001001,1.29,32.194335517765,3.64533991481,26.72662667842,4.56336608499,6892693021.03,5815395684.74,1879945325.96,1835111684.27,-16.8611388534,-29.859924148,-31.0261494697,-6.8387560962,-47.2740498604,-48.6005191249,4.0509049497,2.8040064998,84.370443700262,27.42530845422,四季度
000568.SZ,000568,泸州老窖,10005514,2024-09-30 00:00:00,058001001,2.43,30.861820799267,3.620180191723,25.448970852681,2.880265668342,7398670017.92,6519925663.44,3565502984.74,3570292253.98,0.6666893874,2.583880249,3.5208256042,-4.1186222046,3.2405413785,3.7366863311,8.1758343411,5.2088316228,88.122941659087,48.132667277425,三季度
000568.SZ,000568,泸州老窖,10005514,2024-06-30 00:00:00,058001001,2.34,28.392194233735,3.590783434241,23.026258438605,2.626130277384,7716482791.59,6852801332.53,3453588035.41,3441687198.86,10.505449764,2.2434630908,2.6756920852,-16.0193200698,-24.494409923,-24.3987916682,7.8469592941,4.994618675,88.807316981238,44.94130276853,二季度
000568.SZ,000568,泸州老窖,10005514,2024-03-31 00:00:00,058001001,3.12,31.406944030939,3.55760494088,26.080051419673,2.961592926429,9188402377.79,8120009343.69,4573950129.9,4552423532.38,20.7387208722,23.2001071106,23.4073442921,10.829440266,70.6524145273,71.1057604639,10.4401808354,6.9411206325,88.372374323936,49.827716981646,一季度
000568.SZ,000568,泸州老窖,10005514,2023-12-31 00:00:00,058001001,1.83,28.119398385361,3.522774871114,22.972722523179,1.084110257019,8290579069.73,7288033732.1,2680272730.14,2660590455.89,9.1048271344,24.775311805,23.5048233999,12.802050373,-22.8852765065,-22.8561385915,6.696489439,4.310009328,87.907414799403,32.413788078708,四季度
