SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
000596.SZ,000596,古井贡酒,10005537,2026-03-31 00:00:00,058001001,3.04,49.42121078689,11.784168002686,36.12428388042,3.615912535641,7445774807.1,5796212507.17,1606873496.41,1598294341.71,-18.5903663938,-31.0308528039,-30.8633873407,209.2944519423,490.8765975421,481.9613887897,6.2800056705,4.2053111942,77.845659549668,22.258348291566,一季度
000596.SZ,000596,古井贡酒,10005537,2025-12-31 00:00:00,058001001,-0.78,47.389740715778,11.784168002686,34.084417258381,-1.286115210008,2407341858.33,1807638065.69,-411094833.13,-418443954.97,-46.614071479,-153.3364862644,-155.2366763519,-5.4011038717,-237.665986219,-248.6381437872,-1.6277194556,-1.1592982906,75.088548784009,-18.401002261361,四季度
000596.SZ,000596,古井贡酒,10005537,2025-09-30 00:00:00,058001001,0.56,48.167874060045,11.784168002686,34.862122201873,-2.889705973496,2544788530.16,2031527791.17,298617577.53,281518555.27,-51.6467905452,-74.5576373945,-75.7116249148,-46.2420614007,-77.5769171452,-78.5851898637,1.1797331239,0.7981796728,79.830908033929,12.022836580483,三季度
000596.SZ,000596,古井贡酒,10005537,2025-06-30 00:00:00,058001001,2.52,47.603216192527,11.784168002686,34.297200564472,4.36884578759,4733791132.0,3798373872.45,1331741845.95,1314597484.07,-14.2332285834,-11.62697773,-11.8126157503,-48.2422969256,-42.8398690963,-43.1351193037,5.1593561591,3.4108736899,80.239574720003,29.330450142049,二季度
000596.SZ,000596,古井贡酒,10005537,2025-03-31 00:00:00,058001001,4.41,50.059179668672,11.784168002686,36.777825146481,3.490692719031,9146061070.75,7287943071.76,2329843939.99,2311791509.93,10.375467894,12.7796922619,12.7783304689,102.8257685474,202.2798616984,205.1679392434,9.115497423,5.7226701043,79.683953730285,26.121611015813,一季度
000596.SZ,000596,古井贡酒,10005537,2024-12-31 00:00:00,058001001,1.46,46.645901965929,11.784168002686,33.370250534317,-1.166377570961,4509319075.31,3640621709.0,770757246.91,757547308.43,4.8470108189,-0.7432987784,0.735268044,-14.3189906891,-34.3311083061,-34.6416325762,3.1750041554,2.066304261,80.735509024713,17.957306348616,四季度
000596.SZ,000596,古井贡酒,10005537,2024-09-30 00:00:00,058001001,2.22,45.203462501305,11.775913104616,31.912139965059,2.524581162259,5262915448.33,4098223180.72,1173702231.04,1159067061.02,13.3600621769,13.6030871949,14.5232270248,-4.6465605145,-22.1143243959,-22.2460916593,5.0357570296,3.2732859945,77.869827493057,23.141983495412,三季度
000596.SZ,000596,古井贡酒,10005537,2024-06-30 00:00:00,058001001,2.85,42.981797424101,11.775913104616,29.691742252157,2.94302898409,5519376623.15,4443007096.94,1506955190.33,1490686559.37,16.7889295376,24.5654086068,25.6849402234,-33.3916783902,-27.0535078763,-27.2784155941,6.5102862598,4.0294591495,80.498349728566,28.141661102727,二季度
000596.SZ,000596,古井贡酒,10005537,2024-03-31 00:00:00,058001001,3.91,44.597829421075,11.775913104616,31.340900045706,4.64249211975,8286316919.2,6658021549.99,2065836404.82,2049854347.3,25.8539289202,31.6067348825,32.6705915904,92.6666854057,166.0346141771,172.5805039878,9.1611934715,5.5973618707,80.349588543529,25.65279689695,一季度
000596.SZ,000596,古井贡酒,10005537,2023-12-31 00:00:00,058001001,1.47,40.721357566099,11.775913104616,27.432772151608,-2.314452803178,4300856114.15,3404861033.87,776529178.81,752017960.68,8.9214605828,49.2019690661,53.9811863226,-7.3621225154,-24.8394442161,-25.6958233617,3.674558185,2.3172362564,79.167052872749,18.961604365162,四季度
000596.SZ,000596,古井贡酒,10005537,2023-09-30 00:00:00,058001001,1.95,39.235457714056,11.775913104616,25.963742301419,1.876256317537,4642653988.77,3687409000.42,1033160506.48,1012080336.13,23.3880896876,46.7832378927,46.8626483791,-1.7623498843,-14.5986148281,-14.6680059948,5.1077598101,3.0758939178,79.424592255623,22.973452277941,三季度
000596.SZ,000596,古井贡酒,10005537,2023-06-30 00:00:00,058001001,2.29,37.296031943265,11.775913104616,24.009219966042,3.119849223761,4725941615.36,3675694372.13,1209770197.99,1186050259.26,26.7793961546,47.5157038844,48.3706784874,-28.2216301959,-22.9300513128,-23.2365022621,6.0813445504,3.5280305358,77.776973803135,26.389535855808,二季度
000596.SZ,000596,古井贡酒,10005537,2023-03-31 00:00:00,058001001,2.97,37.971228442546,11.775913104616,24.720589247181,5.824223225596,6584074879.74,5245711284.69,1569704169.52,1545070631.5,24.8327505876,42.8658915425,41.7959283222,66.7451859477,201.6022569849,216.3645301443,8.1347945738,4.8318286519,79.672716068763,24.255898873117,一季度
000596.SZ,000596,古井贡酒,10005537,2022-12-31 00:00:00,058001001,0.99,35.037377929474,11.775913104616,21.751039172418,-3.698106050397,3948584687.66,3144188251.65,520455047.39,488383015.25,24.6572223516,58.2112848993,71.6150973647,4.9417688155,-26.0578810801,-29.1308995121,2.8505051678,1.7924978943,79.62823392078,13.75458396137,四季度
000596.SZ,000596,古井贡酒,10005537,2022-09-30 00:00:00,058001001,1.33,34.044514936474,11.775913104616,20.766447709327,1.648669386928,3762643542.44,2773721794.8,703868180.94,689133927.04,21.5804842104,19.2737022927,22.3226884196,0.9376998449,-14.1724516559,-13.7917912624,3.9889321957,2.4614665473,73.717368215042,19.564971898258,三季度
000596.SZ,000596,古井贡酒,10005537,2022-06-30 00:00:00,058001001,1.55,32.718742114188,11.775913104616,19.434877181631,2.676855483768,3727689008.39,2870515169.91,820095871.92,799383187.67,29.5469562853,45.3211484145,48.969807406,-29.323757589,-25.3593574081,-26.6381232871,4.6968714232,2.8110424387,77.0052212899,22.558395951952,二季度
000596.SZ,000596,古井贡酒,10005537,2022-03-31 00:00:00,058001001,2.08,33.344333868199,11.775913104616,20.083428313072,5.252101761389,5274316915.03,4108486892.15,1098725631.83,1089643863.39,27.7069519973,34.9006275537,35.9204336604,66.5107243322,233.9977099565,282.8948425096,6.4322164943,4.0243371273,77.896094571834,21.455968393465,一季度
000596.SZ,000596,古井贡酒,10005537,2021-12-31 00:00:00,058001001,0.6,31.285261906243,11.775913104616,18.004870553273,2.462421236587,3167553883.5,2283312348.72,328962025.51,284580449.36,42.5129048363,3.8078136108,4.6444041565,2.3516393659,-44.255870973,-49.4863853433,2.0089734348,1.3747654189,72.084404328966,10.918796748229,四季度
000596.SZ,000596,古井贡酒,10005537,2021-09-30 00:00:00,058001001,1.11,30.669459717499,11.775913104616,17.406190974177,6.978254123855,3094775914.8,2328758784.97,590128559.28,563373758.33,21.3732814837,15.092151104,14.2415873912,7.5515686113,4.5708957734,4.988047748,3.7076075836,2.5503958851,75.24805831121,19.643004671286,三季度
000596.SZ,000596,古井贡酒,10005537,2021-06-30 00:00:00,058001001,1.12,29.552614242452,11.775913104616,16.289791883598,3.098019262732,2877480965.42,2174127107.28,564333464.79,536607519.06,28.5592709835,45.3912505513,44.1310698571,-30.3275989205,-30.7116022924,-33.0644358707,4.2624548118,2.8397680939,75.55661126546,20.203098346652,二季度
000596.SZ,000596,古井贡酒,10005537,2021-03-31 00:00:00,058001001,1.62,21.560282719222,2.572290691521,17.477860454488,-2.727652601311,4130015502.32,3179551013.15,814470363.67,801677741.93,25.862589738,27.9028179202,26.1265807218,85.815467677,157.0156466308,194.7886610569,7.793584574,5.0320709423,76.986418364869,20.320155740543,一季度
000596.SZ,000596,古井贡酒,10005537,2020-12-31 00:00:00,058001001,0.63,19.942986524484,2.572290691521,15.86056425975,2.074430776311,2222643547.36,1610906427.69,316895245.23,271949992.6,0.3867208198,-10.9636179591,-3.1247447259,-12.8306706726,-38.196254232,-44.8536635115,3.2058711389,2.0903607091,72.47704786507,14.186839656972,四季度
000596.SZ,000596,古井贡酒,10005537,2020-09-30 00:00:00,058001001,1.02,19.313726704726,2.572290691521,15.231304439992,0.473038296148,2549799986.43,1925647753.82,512744399.7,493142445.93,15.127215751,3.9427845665,10.9420979768,13.9192339926,32.1001750504,32.4564897047,5.4143958398,3.4713557121,75.521521847528,20.633923550476,三季度
000596.SZ,000596,古井贡酒,10005537,2020-06-30 00:00:00,058001001,0.78,18.295568643368,2.572290691521,14.213146378634,1.407810008241,2238252397.83,1668632729.98,388148160.67,372305235.5,-3.5074046049,-16.5140648235,-10.6703154163,-31.7890591162,-39.0459791606,-41.4258574457,4.1304334508,2.4445287753,74.55069551574,16.776928462762,二季度
000596.SZ,000596,古井贡酒,10005537,2020-03-31 00:00:00,058001001,1.26,19.02482170002,2.572290691521,14.942399435286,3.241987649901,3281368602.79,2537062678.16,636788443.69,635613633.02,-10.5529129332,-18.7137286497,-15.1490568628,48.2045261942,78.9150831545,126.4211606177,6.8749045305,4.3119839452,77.317210751723,19.227694285657,一季度
000596.SZ,000596,古井贡酒,10005537,2019-12-31 00:00:00,058001001,0.71,17.760349015965,2.572290691521,13.677926751231,-4.068555284571,2214081234.26,1731686090.39,355916579.23,280721833.28,15.0745516377,-19.0190216997,-32.9523856115,-0.0309791735,-27.8491187028,-36.8285327686,4.0601226097,2.7751013572,78.212400863818,17.006670642591,四季度
000596.SZ,000596,古井贡酒,10005537,2019-09-30 00:00:00,058001001,0.98,17.053604418606,2.572290691521,12.971182153872,2.382124217494,2214767350.88,1665272304.41,493294846.62,444504344.99,11.9125699245,35.7805935318,28.0024835481,-4.51986108,6.1017048664,6.6232422103,5.9137088308,3.9270635436,75.189491291188,22.860837602596,三季度
000596.SZ,000596,古井贡酒,10005537,2019-06-30 00:00:00,058001001,0.92,16.074067391958,2.572290691521,11.991645127224,0.061620945036,2319610524.17,1724698469.31,464926409.28,416776614.89,4.3363360828,49.32926767,37.0441040438,-36.7695526982,-40.6519784755,-44.3626017225,5.6422168918,3.6625705927,74.352933448909,20.668573372745,二季度
000596.SZ,000596,古井贡酒,10005537,2019-03-31 00:00:00,058001001,1.56,16.650861654706,2.572290691521,12.568439389972,2.006952821505,3668502474.92,2869257795.23,783389904.73,749094364.21,43.3076510643,34.8163707099,31.8294588957,90.6665712852,78.2431181286,78.9137292434,9.8001171549,6.0796528452,78.213325869231,21.685097011618,一季度
000596.SZ,000596,古井贡酒,10005537,2018-12-31 00:00:00,058001001,0.88,15.095282018626,2.572290691521,11.003338644698,-2.177477420651,1924040722.08,1484308123.94,439506396.07,418690263.39,18.4294429754,25.1237633787,23.0715371758,-2.7778959439,20.9751930884,20.6024221554,5.9534886986,3.6146022737,77.145359082389,23.491269167702,四季度
