SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
002142.SZ,002142,宁波银行,10034047,2026-03-31 00:00:00,058001001,1.24,35.204875832829,5.692913385827,18.722289521502,9.05890369473,20384000000.0,,8181000000.0,8188000000.0,10.2135712355,10.3006606445,10.1574061617,19.9552757018,18.7717770035,17.999711774,3.2422985007,0.2208898201,,40.57103610675,一季度
002142.SZ,002142,宁波银行,10034047,2025-12-31 00:00:00,058001001,0.94,33.69,5.692913385827,17.556935190793,1.985009085403,16993000000.0,,6888000000.0,6939000000.0,7.0222949994,7.2897196262,6.5080583269,-4.6194431971,-10.2306790043,-10.2328589909,2.7551283667,0.1928940025,,40.905078561761,四季度
002142.SZ,002142,宁波银行,10034047,2025-09-30 00:00:00,058001001,1.11,32.991974560872,5.695184736523,17.302089642641,8.232283464567,17816000000.0,,7673000000.0,7730000000.0,9.1934297622,8.7135165769,9.3042986425,-4.5486204125,4.323589395,5.4282596836,3.0847595271,0.2196140921,,43.44409519533,三季度
002142.SZ,002142,宁波银行,10034047,2025-06-30 00:00:00,058001001,1.12,33.309963658389,5.695184736523,17.108570563295,11.353876438522,18665000000.0,,7355000000.0,7332000000.0,10.2611058601,10.8348402652,10.0570399279,0.9191673425,-0.8359174869,-1.3588053276,3.0660716556,0.2150190923,,39.549959817841,二季度
002142.SZ,002142,宁波银行,10034047,2025-03-31 00:00:00,058001001,1.12,31.824348879467,5.695184736523,16.628709872804,14.091459721381,18495000000.0,,7417000000.0,7433000000.0,5.6313895711,5.7607300727,5.3877782504,16.4819246757,15.5295950156,14.0905602456,3.1687846726,0.2286672206,,40.313598269803,一季度
002142.SZ,002142,宁波银行,10034047,2024-12-31 00:00:00,058001001,0.87,31.55,5.695184736523,15.555875227135,-6.056783767414,15878000000.0,,6420000000.0,6515000000.0,10.6480836237,3.7827352085,4.4572711239,-2.6844814906,-9.0393879286,-7.8761312217,2.8199204097,0.208303124,,40.622244615191,四季度
002142.SZ,002142,宁波银行,10034047,2024-09-30 00:00:00,058001001,1.01,29.886583888552,5.695184736523,15.0523924894,-1.04588128407,16316000000.0,,7058000000.0,7072000000.0,8.1174209794,10.2467978757,10.1386076935,-3.6153119093,6.3592525618,6.1543080156,3.2012627253,0.2320447241,,43.386859524393,三季度
002142.SZ,002142,宁波银行,10034047,2024-06-30 00:00:00,058001001,1.01,29.370078740157,5.695184736523,14.660660205936,5.521804966687,16928000000.0,,6636000000.0,6662000000.0,8.5754602014,4.5203969129,4.7319603836,-3.3182934491,-5.3757307857,-5.5437402524,3.0941029736,0.2248921386,,39.337192816635,二季度
002142.SZ,002142,宁波银行,10034047,2024-03-31 00:00:00,058001001,1.06,28.068594791036,5.695184736523,14.191853422168,14.452604482132,17509000000.0,,7013000000.0,7053000000.0,5.7753881472,6.2897847833,10.0827220228,22.0139372822,13.3688975105,13.0832130832,3.4095826142,0.2511844922,,40.167913644411,一季度
002142.SZ,002142,宁波银行,10034047,2023-12-31 00:00:00,058001001,0.82,26.71,5.695184736523,13.19715324046,3.693519079346,14350000000.0,,6186000000.0,6237000000.0,9.6507985023,5.1325628824,5.4081460199,-4.9102113843,-3.373945642,-2.865597259,3.1205308837,0.2305881391,,43.240418118467,四季度
002142.SZ,002142,宁波银行,10034047,2023-09-30 00:00:00,058001001,0.97,25.812537855845,5.695184736523,12.772410660206,13.727589339794,15091000000.0,,6402000000.0,6421000000.0,-1.8790637191,8.0871180145,7.9704052463,-3.206978385,0.8347771303,0.943247917,3.3883503624,0.243468916,,42.515406533696,三季度
002142.SZ,002142,宁波银行,10034047,2023-06-30 00:00:00,058001001,0.96,25.408388855239,5.695184736523,12.315112053301,-13.330254391278,15591000000.0,,6349000000.0,6361000000.0,10.1915329705,14.4376351839,14.5506933189,-5.8116353531,-3.77387087,-0.7179647261,3.5571218072,0.2485342042,,40.856904624463,二季度
002142.SZ,002142,宁波银行,10034047,2023-03-31 00:00:00,058001001,1.0,24.160660205936,5.703513022411,11.817231980618,22.161720169594,16553000000.0,,6598000000.0,6407000000.0,8.4518115705,15.3496503497,11.8931191058,26.4842973944,12.1346023114,8.281223593,3.8585585085,0.2705701598,,39.98066815683,一季度
002142.SZ,002142,宁波银行,10034047,2022-12-31 00:00:00,058001001,0.78,23.14,5.703513022411,10.825711689885,8.522259236826,13087000000.0,,5884000000.0,5917000000.0,-5.8218192286,12.3115098301,13.0492930837,-14.9089726918,-0.6584501097,-0.5044560282,3.5383116649,0.2525536778,,45.174600748835,四季度
002142.SZ,002142,宁波银行,10034047,2022-09-30 00:00:00,058001001,0.89,22.7365233192,5.703513022411,10.385826771654,-9.795578437311,15380000000.0,,5923000000.0,5947000000.0,10.9748178079,23.7050960735,24.4402594685,8.7002615026,6.7591925018,7.0952638214,3.632572331,0.2608339838,,38.628088426528,三季度
