SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
600027.SH,600027,华电国际,10007284,2026-03-31 00:00:00,058001001,0.14,4.305463833519,1.593472108568,1.15271680279,0.48596596868,30473260000,3850262000,1788601000,1782633000,-9.4324228625,-9.9304562393,-5.5480111458,1.1046131352,587.5219420186,440.2477849756,2.5521174016,0.9404475696,12.634887110864,8.087099968956,一季度
600027.SH,600027,华电国际,10007284,2025-12-31 00:00:00,058001001,-0.05,4.147704045911,1.593462118708,1.009374881047,0.365425041858,30140326000,2787748000,-366876000,-523922000,-14.6334668651,-185.0265595016,-360.8380920139,-16.0895444611,-114.4820578894,-121.3209306263,-0.5284755993,-0.0289676451,9.249229752857,-0.252160510805,四季度
600027.SH,600027,华电国际,10007284,2025-09-30 00:00:00,058001001,0.21,4.192375428595,1.567535330949,1.109133109205,0.647169674505,35919631000,5195388000,2533314000,2457313000,-10.9246154617,20.3189362712,34.0757210358,7.6212121071,28.3713703985,32.271403357,3.7710585767,1.2825808234,14.463923641086,9.292801476719,三季度
600027.SH,600027,华电国际,10007284,2025-06-30 00:00:00,058001001,0.16,4.096179829429,1.492421163894,1.057635389932,0.586567512871,26305648000,3010143000,1918077000,1866789000,-4.4170269431,24.2686545359,9.8743629582,25.5838046147,2.2261637307,-2.0339061703,3.0129791443,1.1206607135,11.442953239548,9.23042078264,二季度
600027.SH,600027,华电国际,10007284,2025-03-31 00:00:00,058001001,0.17,4.328913511247,1.489919541912,1.263386060469,0.886348954555,33646986000,3417766000,1985800000,1887343000,-14.1357699097,3.6643498891,17.0074226728,-5.7003469124,253.4368740777,816.5322249341,2.8887053967,1.0208262843,10.157718138558,7.508934084022,一季度
600027.SH,600027,华电国际,10007284,2024-12-31 00:00:00,058001001,0.03,4.49562324781,2.089434812464,0.797495023496,0.426079003586,35306958000,2280319000,431484000,200861000,6.5486490064,2212.0301388419,156.4914445788,-10.8963462035,-71.7477483815,-88.7264891136,0.7912836039,0.3585930977,6.458554146749,1.975621915658,四季度
600027.SH,600027,华电国际,10007284,2024-09-30 00:00:00,058001001,0.16,4.078647294306,1.441072705408,1.099627565164,0.488495448719,40324980000,3888891000,2105499000,1832780000,1.1325652402,0.8699771784,-0.9203354841,42.2891705451,42.0494523096,8.656938386,2.7120044207,1.0190763737,9.643875830813,6.505974708481,三季度
600027.SH,600027,华电国际,10007284,2024-06-30 00:00:00,058001001,0.11,3.994487444269,1.441206168313,1.013966379668,0.255491802982,34918329000,3008074000,1588032000,1690823000,-19.0819855978,-5.9996380851,26.1894302748,-28.1817490424,-26.9155569207,4.2195087338,1.8703558104,0.6813322186,8.614598940287,5.516899162042,二季度
600027.SH,600027,华电国际,10007284,2024-03-31 00:00:00,058001001,0.16,3.996082545976,1.403847310224,1.055813209034,0.427222873567,30951954000,2600247000,1862213000,1620710000,-3.2099556551,64.2097976712,66.9026652565,17.0161384745,7782.7167287504,551.1910959419,2.5965967655,1.0178718044,8.400913880914,7.309160513743,一季度
600027.SH,600027,华电国际,10007284,2023-12-31 00:00:00,058001001,-0.02,3.82302613497,1.403847310224,0.898165457043,0.166429415576,26451013000,1252492000,23624000,-366259000,-3.491704253,101.0637837994,85.3119794175,-15.4256655082,-98.7674018915,-119.391773125,0.0330289446,-0.0504435256,4.735138121175,-0.423760708144,四季度
