SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
600028.SH,600028,中国石化,10002268,2026-03-31 00:00:00,058001001,0.141,6.889643252898,1.032788647603,2.989985611035,-0.045961993285,706695000000,140554000000,17006000000,17087000000.0,-3.8975679807,28.2117008444,29.2218104817,5.4545156101,831.8356164384,1770.2834799609,2.044652685,0.8892153063,19.888919548037,2.77545475771,一季度
600028.SH,600028,中国石化,10002268,2025-12-31 00:00:00,058001001,0.015,6.866381092569,1.032184972628,2.849304533351,0.394571886939,670142000000,110844000000,1825000000,-1023000000.0,-5.349982557,-69.9142762941,-125.0122249389,-4.8619441814,-78.5319374191,-110.9564099818,0.2197086483,0.0561194916,16.540375024995,0.181603301987,四季度
600028.SH,600028,中国石化,10002268,2025-09-30 00:00:00,058001001,0.07,6.857408110383,1.033611711697,2.858505669346,0.443694399974,704389000000,115057000000,8501000000,9337000000.0,-10.8830859933,-0.5032771536,11.3536076327,4.555912459,3.4310743399,16.8293293293,1.025195126,0.4841331183,16.334298235776,1.486820492654,三季度
600028.SH,600028,中国石化,10002268,2025-06-30 00:00:00,058001001,0.068,6.824603076416,1.03447564848,2.874798960782,0.436125201039,673696000000,101135000000,8219000000,7992000000.0,-14.305920902,-52.72905044,-54.0584042309,-8.3850543138,-38.0352834741,-39.5598578235,0.9888922578,0.4242748574,15.011963853133,1.343929606232,二季度
600028.SH,600028,中国石化,10002268,2025-03-31 00:00:00,058001001,0.109,6.883255553174,1.034407414126,2.946109068122,0.067099816956,735356000000,115164000000,13264000000,13223000000.0,-6.9130735841,-27.5824415811,-27.2902232487,3.8607611921,118.6613913617,223.3007334963,1.6031550633,0.6894781621,15.660985971421,1.972649981778,一季度
600028.SH,600028,中国石化,10002268,2024-12-31 00:00:00,058001001,0.049,6.760459095332,1.03369007767,2.83676060751,0.394279447898,708021000000,116020000000,6066000000,4090000000.0,-4.6146032328,-19.087635054,-60.7221742053,-10.4235776369,-29.0028089888,-51.2224209899,0.7401957016,0.3227330502,16.386519608882,0.953220314087,四季度
600028.SH,600028,中国石化,10002268,2024-09-30 00:00:00,058001001,0.07,6.730517666393,1.044494658998,2.814453574363,0.4870336894,790410000000,111050000000,8544000000,8385000000.0,-9.7972174893,-52.1478577429,-49.5608758422,0.5400908716,-50.8598378099,-51.7992641987,1.0373690844,0.4651887963,14.04967042421,1.247580369682,三季度
600028.SH,600028,中国石化,10002268,2024-06-30 00:00:00,058001001,0.143,6.802529981929,1.037448661081,2.889239362576,0.460193855758,786164000000,121868000000,17387000000,17396000000.0,-2.0174462299,15.8438270371,24.8009182868,-0.4814125147,-5.0720681371,-4.3440008798,2.0919032144,0.9243062274,15.501600175027,2.490192885963,二季度
600028.SH,600028,中国石化,10002268,2024-03-31 00:00:00,058001001,0.153,6.852094627896,1.035805815673,2.94641859701,-0.112986692952,789967000000,126689000000,18316000000,18186000000.0,-0.1723678208,-8.8846880907,-7.7601947657,6.4252553639,144.3110577564,74.6470757707,2.233702121,1.036696936,16.037252189016,2.703910416511,一季度
600028.SH,600028,中国石化,10002268,2023-12-31 00:00:00,058001001,0.063,6.75157730689,0.982605635573,2.851980326605,0.529254539209,742274000000,118537000000,7497000000,10413000000.0,-14.1726966419,-23.7877401647,440.9350649351,-15.290570482,-58.0117614114,-37.3616458133,0.9343325137,0.4033948017,15.969439856441,1.117107698774,四季度
