SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
601298.SH,601298,青岛港,10160635,2026-03-31 00:00:00,058001001,0.21,7.254853604474,1.805013377856,4.000281920322,0.169774904099,5153813560,2152956803.0,1374467621,1369764552,7.2135024026,-1.9984342582,0.1224774894,12.8117415365,25.9737972765,29.5805514118,2.9620599049,2.2199132441,41.774052901518,29.095206016727,一季度
601298.SH,601298,青岛港,10160635,2025-12-31 00:00:00,058001001,0.17,7.042391804317,1.805013377856,3.78853543344,0.196709642125,4568508109,1531903922.0,1091074216,1057075724,-7.9479639462,-16.2951616198,-11.3412590521,-4.9073774887,-18.4854128698,-18.5519794454,2.395961416,1.6936784469,33.531820135815,24.700307914021,四季度
601298.SH,601298,青岛港,10160635,2025-09-30 00:00:00,058001001,0.2,6.988528848423,1.805324194512,3.768783071282,0.233044390781,4804271865,1653571886.0,1338501800,1297853179,-2.166502331,3.7880715594,0.2817209026,3.8427635565,-7.0119691948,-1.8023132867,2.9948515495,2.1953257701,34.418782543232,30.407199281176,三季度
601298.SH,601298,青岛港,10160635,2025-06-30 00:00:00,058001001,0.22,6.782150173468,1.805324194512,3.562577374251,0.234484899016,4626486912,1854791471.0,1439434504,1321673883,-0.2334722552,8.641288915,1.8462148466,-3.7563427779,2.6338001853,-3.3926937255,3.2741794102,2.4250206969,40.09071043061,34.534053751582,二季度
601298.SH,601298,青岛港,10160635,2025-03-31 00:00:00,058001001,0.22,6.763539800958,1.80641506093,3.542674625256,0.190561753478,4807056429,1854239690.0,1402495573,1368088951,8.5099454156,6.5055993515,5.8295358284,-3.1413929543,7.5964068671,14.743949886,3.2468653033,2.3988799622,38.573287361757,31.964530366864,一季度
601298.SH,601298,青岛港,10160635,2024-12-31 00:00:00,058001001,0.2,6.545567385497,1.80641506093,3.326610233551,0.312920509005,4962962586,1687526642.0,1303478075,1192297243,9.9308947745,14.8311100947,9.9794401434,1.0650525683,1.0723151244,-7.8743102146,3.0738079994,2.2464122259,34.00240507072,28.172901301819,四季度
601298.SH,601298,青岛港,10160635,2024-09-30 00:00:00,058001001,0.2,6.520313358753,1.807453100091,3.305681141871,0.216432296375,4910661460,1649723270.0,1289648974,1294207127,9.102019654,5.3059803424,9.0096481759,5.8945269085,-2.6637708115,-0.2703323355,3.0941528143,2.2749252466,33.594726157319,28.647902252256,三季度
601298.SH,601298,青岛港,10160635,2024-06-30 00:00:00,058001001,0.21,6.321946514766,1.808099031135,3.10700156938,0.178032812312,4637313753,1686180740.0,1324942403,1297715271,0.6813920676,1.5624953073,0.2853723201,4.6783347866,0.6162068918,0.3857275998,3.2063503514,2.3634233888,36.361152809839,31.296199983474,二季度
601298.SH,601298,青岛港,10160635,2024-03-31 00:00:00,058001001,0.2,6.41008544484,1.808171979634,3.195584793641,0.08643614734,4430060683,1690517813.0,1316828018,1292728859,-2.6701879442,4.5957967221,5.3271476453,-1.8730191194,16.0071857064,19.2434160229,3.2162642097,2.4372754702,38.160150254538,33.316684772826,一季度
601298.SH,601298,青岛港,10160635,2023-12-31 00:00:00,058001001,0.18,6.204966301243,1.807823570581,2.992718096471,0.284313447952,4514620386,1551463762.0,1135126251,1084109213,1.1859573821,5.1861370858,6.691248708,0.3030255895,-7.3115358646,-8.6866689049,2.8541687705,2.1093594504,34.365320433389,28.088955162929,四季度
