SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
000807.SZ,000807,云铝股份,10005706,2026-03-31 00:00:00,058001001,1.038,10.28049847255,2.882893328662,6.091161216307,0.979623954704,16383159877.77,5172869858.59,3599885593.79,3553070952.63,13.6840893824,269.4535635376,266.3900513571,2.5784078712,117.3169011385,119.1772734026,10.6372356735,8.9841508463,31.574311043677,25.304333370238,一季度
000807.SZ,000807,云铝股份,10005706,2025-12-31 00:00:00,058001001,0.482,9.236640679743,2.882893328662,5.053119172134,0.419650655698,15971353248.47,3297881096.31,1656514323.06,1621094604.14,4.6279923878,179.9388088095,181.4823268167,6.5218811124,1.600859289,-0.1530220157,5.1481420387,4.6286192236,20.648726786041,13.320936629298,四季度
000807.SZ,000807,云铝股份,10005706,2025-09-30 00:00:00,058001001,0.47,9.320066540241,3.100465954206,4.954233910382,0.938237577255,14993495309.77,2691704857.75,1630413693.99,1623579037.51,3.1335504543,25.3122453226,25.4318903658,2.2263396355,-9.0869754223,-9.0857233585,5.1759171707,4.4489933763,17.952484074851,13.693098738572,三季度
000807.SZ,000807,云铝股份,10005706,2025-06-30 00:00:00,058001001,0.519,8.846244155911,3.100465954206,4.484097313075,0.571852107627,14666958988.49,2655113694.7,1793377463.31,1785835071.77,10.3602049498,32.3312414581,32.004858874,1.7752307281,84.0529864979,84.1539930906,5.978688142,4.6490960403,18.102687113147,13.997440763018,二季度
000807.SZ,000807,云铝股份,10005706,2025-03-31 00:00:00,058001001,0.281,8.452797655478,3.09772289234,4.146969432345,0.501755263992,14411128212.2,1434784532.1,974381072.23,969750936.05,26.8859667976,-16.2636557911,-6.3011335016,-5.5930083426,64.6632769119,68.3848365264,3.3812473568,2.6010130057,9.956087483042,7.732023520384,一季度
000807.SZ,000807,云铝股份,10005706,2024-12-31 00:00:00,058001001,0.169,8.166326683355,3.09772289234,3.86600258113,0.39623828718,15264895066.78,1465402317.76,591741577.42,575913458.75,18.2596469508,-59.2121557591,-60.4462619499,5.0003880365,-54.5192327625,-55.5069927923,2.1013412941,1.6116348226,9.599819136321,4.445804013988,四季度
000807.SZ,000807,云铝股份,10005706,2024-09-30 00:00:00,058001001,0.375,8.073886694176,3.097615308,3.775165687221,0.814546333884,14537941575.49,1974849782.96,1301080903.78,1294390950.16,20.2357897292,31.4185373302,31.5784208073,9.389425107,-3.9947502648,-4.3215706732,4.6917960367,3.5241055942,13.584108676633,10.066764070007,三季度
000807.SZ,000807,云铝股份,10005706,2024-06-30 00:00:00,058001001,0.39,7.918799646407,3.083858757919,3.629887294172,0.524278662053,13290079512.96,2137161385.21,1355218498.33,1352855559.26,61.5464229761,115.0102130656,121.3966918974,17.0154454938,16.4647445324,30.7150400443,4.985324757,3.9921413235,16.080877342577,12.128272736278,二季度
000807.SZ,000807,云铝股份,10005706,2024-03-31 00:00:00,058001001,0.336,7.758530616376,3.08343209592,3.469104380756,0.268247089814,11357542978.09,1628675838.79,1163629821.0,1034965493.49,20.27678685,31.5342405697,17.6633784973,-12.011250851,-19.792771534,-28.9185668463,4.4214654177,3.3911971597,14.340036766155,11.842146002746,一季度
000807.SZ,000807,云铝股份,10005706,2023-12-31 00:00:00,058001001,0.418,7.419130477149,3.08343209592,3.133566862526,0.380258622992,12907949127.51,2269923061.2,1450779241.79,1456027893.04,18.2688629633,80.250826006,131.0520473089,6.7549658988,46.5391470978,48.0092631936,5.7986982724,4.429392854,17.585466434495,13.476283484746,四季度
