SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
600690.SH,600690,海尔智家,10004000,2026-03-31 00:00:00,058001001,0.5,13.349613058407,2.57951227118,9.828555378,0.171842411549,73686720161.13,18675005183.08,4651612980.68,4441374498.46,-6.8649883795,-15.2188948685,-17.2017361234,7.8976485045,113.3668648417,159.5317387581,3.8145777347,1.6120163456,25.343786698938,6.523280883433,一季度
600690.SH,600690,海尔智家,10004000,2025-12-31 00:00:00,058001001,0.23,12.657612408119,2.171836598148,9.329282815324,0.907672364424,68293165960.96,16927358040.7,2180100918.73,1711303025.87,-6.7158266243,-39.1510429681,-45.1430618682,-11.9474823463,-59.1718577279,-67.0264087357,1.829906206,0.79046474,24.786313246009,3.398939699701,四季度
600690.SH,600690,海尔智家,10004000,2025-09-30 00:00:00,058001001,0.59,12.744038257717,2.119505873667,9.362047881876,0.676983862619,77559583508.49,21624570364.4,5339701483.85,5189920054.97,9.5118546325,12.6852991546,14.703150279,0.2374418085,-18.4327680568,-18.1183289861,4.5546894304,1.8059976233,27.88123580116,6.906605186261,三季度
600690.SH,600690,海尔智家,10004000,2025-06-30 00:00:00,058001001,0.71,12.245055126132,2.114950498407,8.787975129259,0.943676102686,77375860865.13,21963137109.83,6546380644.09,6338317221.31,10.3875698756,16.0247261831,14.8115928698,-2.202164989,19.3154692626,18.1619928709,5.6278671675,2.3002456696,28.384998711824,8.850161349385,二季度
600690.SH,600690,海尔智家,10004000,2025-03-31 00:00:00,058001001,0.59,12.549122398593,2.120841596813,9.046149276323,0.243486709633,79118173583.72,20092964230.26,5486615176.18,5364091335.39,10.0579202265,15.0857802974,15.6084029924,-4.6884150745,52.9723001628,71.9494572677,4.7894309573,1.9311567171,25.396142656148,7.125072549147,一季度
600690.SH,600690,海尔智家,10004000,2024-12-31 00:00:00,058001001,0.38,11.913024322859,2.164596165292,8.470116200127,1.350051331618,73209809863.38,21864617204.45,3582807372.67,3119574449.74,9.8812706264,3.9647765177,0.5205541196,23.2541869036,-24.2395743877,-31.0538480121,3.2507698613,1.5155390898,29.865693197746,5.264040280041,四季度
600690.SH,600690,海尔智家,10004000,2024-09-30 00:00:00,058001001,0.51,11.64739659539,2.338118959931,8.121084562765,0.645499621868,70823002467.39,19673909721.69,4738596359.87,4524653457.51,0.4742978195,13.1542669131,9.907933578,1.0557614494,-16.1675331299,-18.0409164606,4.4032337421,1.8630891281,27.778982867535,6.972518878374,三季度
600690.SH,600690,海尔智家,10004000,2024-06-30 00:00:00,058001001,0.61,11.202904557752,2.53302166565,7.566343332768,0.645626700555,70094722578.22,19820816373.02,5642228910.55,5520624758.25,0.1265908524,13.1531366656,12.5706061818,-3.3815058381,18.3173783224,18.9820552851,5.3021570953,2.2122748823,28.277187845207,8.334911698424,二季度
600690.SH,600690,海尔智家,10004000,2024-03-31 00:00:00,058001001,0.52,11.366972654139,2.542303959341,7.759522311843,0.182744009687,71887760027.53,18216506662.1,4767413630.08,4639880144.13,6.0086434799,20.163898005,25.4078043379,9.8884592658,38.4514095044,49.508636723,4.5284981201,1.8989997566,25.340206253643,6.85967168884,一季度
600690.SH,600690,海尔智家,10004000,2023-12-31 00:00:00,058001001,0.38,10.729471501377,2.279538353628,7.261586373083,1.277719180602,75545202370.61,14352184227.57,3449891837.48,3103419471.83,6.8012046715,13.1762859915,13.1940942805,-6.3556537751,-17.6317122349,-24.6151281247,3.3826139507,1.3889347404,18.998141215058,5.064760782967,四季度
600690.SH,600690,海尔智家,10004000,2023-09-30 00:00:00,058001001,0.44,10.628830380753,2.496488281694,6.982734369163,0.67943497308,67030722565.31,20942788656.9,4183871738.93,4116766925.02,6.1189236705,12.9241942532,10.3525638353,0.7070559736,-16.1719660774,-16.0553436337,4.2491378443,1.7148071223,31.243566912911,6.293552980202,三季度
600690.SH,600690,海尔智家,10004000,2023-06-30 00:00:00,058001001,0.54,10.243695576583,2.542216025694,6.53330084915,0.575934726369,66560775377.97,21397208727.52,4990803308.53,4904144114.97,8.3946415033,12.6312672304,14.0574123517,2.295538752,25.7276078739,32.5503949478,5.1600300164,2.0711193155,32.14687420033,7.533102669894,二季度
600690.SH,600690,海尔智家,10004000,2023-03-31 00:00:00,058001001,0.43,10.250888572415,2.550145248161,6.555076521632,0.143415891467,65067820534.08,18673868439.51,3972048160.93,3699833649.61,8.0215453127,12.5967602409,15.9466873989,10.7235628115,30.4003190481,34.9476997091,4.1744252238,1.7001311089,28.699083949999,6.19290944901,一季度
600690.SH,600690,海尔智家,10004000,2022-12-31 00:00:00,058001001,0.33,9.893448702376,2.52810970451,6.138054338007,0.94726498138,58773195198.01,19970823336.67,3046040646.28,2741679671.15,2.243613541,-2.7080148141,-1.2205417542,-6.56124073,-18.0600307097,-26.5075272812,3.2900210657,1.2979798362,33.979475285268,5.137274903326,四季度
600690.SH,600690,海尔智家,10004000,2022-09-30 00:00:00,058001001,0.4,9.698433575441,2.508342232154,5.873328975855,0.554644691382,63165662381.11,19523460766.96,3706330074.31,3730558477.25,8.6152273635,20.2813353412,33.9128992994,2.0853618107,-16.1442050062,-13.2370834611,4.1769741814,1.6282492996,30.908344868079,5.865347951687,三季度
600690.SH,600690,海尔智家,10004000,2022-06-30 00:00:00,058001001,0.47,9.121580732425,2.521589309265,5.476605692594,0.509109475269,61405345259.4,19561994337.94,4432848033.83,4299715392.32,8.1667062838,16.5177226823,24.7422700963,2.2497996841,26.0160077553,34.7459923097,5.2039514356,2.0045108988,31.857152264681,7.216349640151,二季度
600690.SH,600690,海尔智家,10004000,2022-03-31 00:00:00,058001001,0.38,8.892138551158,2.517159741897,5.442481394348,0.122245652821,60234722119.95,17259304084.85,3526836008.82,3190978313.06,10.0020924093,15.118352609,13.0339209391,4.6159177938,12.2785994701,14.9671540242,4.291865279,1.6477677788,28.653413641521,5.939866344141,一季度
600690.SH,600690,海尔智家,10004000,2021-12-31 00:00:00,058001001,0.338,8.497668456918,2.411542427695,5.103391665063,1.039542876505,57475274616.58,19763035107.28,3130080031.65,2775556497.11,4.1238275549,21.2886480214,17.3370984803,-1.2891946941,1.6249691147,-0.3680494586,3.9765561478,1.4650974039,34.385281739183,5.484029928533,四季度
600690.SH,600690,海尔智家,10004000,2021-09-30 00:00:00,058001001,0.331,8.258956373301,2.392449705122,4.802872188859,0.525277758285,57902786814.05,17821947180.52,3089857630.9,2785809654.46,-0.5776169583,-12.4262366556,82.925825054,2.6380965767,-18.8503099469,-19.1787854205,4.066947989,1.4916418746,30.779083635048,5.41301934198,三季度
