SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
002384.SZ,002384,东山精密,10138523,2026-03-31 00:00:00,058001001,0.61,12.359470838865,5.096584754102,6.359604102125,0.615127615281,13137636263.36,2539181351.98,1109892942.38,1059278407.74,52.7234327423,143.4710316978,166.9893912169,0.6389101795,581.7980955067,1107.7223099143,5.0336595917,1.8235005191,19.327535799279,8.556737063236,一季度
002384.SZ,002384,东山精密,10138523,2025-12-31 00:00:00,058001001,0.09,11.717110569618,5.054517616916,5.753637527414,1.28919558617,13054231449.77,1919803123.02,162789093.97,-105116101.66,26.6899508565,790.1596073097,4.2719594618,29.0522323724,-65.0120310093,-125.3712898227,0.7612303067,0.302095599,14.706366517301,1.29760871708,四季度
002384.SZ,002384,东山精密,10138523,2025-09-30 00:00:00,058001001,0.25,11.633960762551,5.054632609231,5.674036077484,0.24335092102,10115463490.86,1427721304.74,465271630.98,414311224.99,2.823354337,-8.1857685567,-15.8611660525,21.1008701516,53.9902533028,59.3194080813,2.206198979,0.9320712038,14.114245047002,4.597087137235,三季度
002384.SZ,002384,东山精密,10138523,2025-06-30 00:00:00,058001001,0.18,11.394211455978,5.054632609231,5.419968308942,0.619516686815,8352923870.98,1088934544.21,302143558.44,260050693.12,-5.9755827498,11.3883248448,2.0953618057,-2.8982701729,-33.7204507883,-34.4546478675,1.5029635661,0.6401927819,13.03656732696,3.615877057126,二季度
002384.SZ,002384,东山精密,10138523,2025-03-31 00:00:00,058001001,0.27,11.335068118926,4.685046136261,5.711840137594,0.800396047881,8602240027.91,1215730118.78,455862422.17,396749250.19,11.0711046623,57.5478847739,51.8326300686,-16.5161602516,2392.7364899573,461.3150383806,2.3890260178,0.9872565683,14.132715604721,5.307066091492,一季度
002384.SZ,002384,东山精密,10138523,2024-12-31 00:00:00,058001001,0.02,11.03595519458,4.685046136261,5.444615353891,1.247288171709,10304078075.27,1541487210.18,18287629.84,-109807012.73,-7.5913120589,-97.1056417038,-119.0012501078,4.7406153961,-96.3912162984,-122.2997434129,0.0971696811,0.0397199434,14.959972148111,0.176719495009,四季度
002384.SZ,002384,东山精密,10138523,2024-09-30 00:00:00,058001001,0.3,11.028823761865,4.685414719711,5.666834516999,0.450950884708,9837710076.75,1440987369.96,506753281.78,492413794.62,11.3673639662,-0.2728038057,7.2750675855,10.7378651272,86.8198000265,93.3206326686,2.740230956,1.1127370414,14.647589314159,5.163067244484,三季度
002384.SZ,002384,东山精密,10138523,2024-06-30 00:00:00,058001001,0.16,10.627696727929,4.7166674419,5.357361514792,0.310627328649,8883781591.28,1119303556.35,271252448.46,254713523.24,24.1534476623,-23.1358495535,-14.3890578373,14.7063359916,-6.2540639099,-2.5232583828,1.4844552434,0.5914712918,12.599404261004,3.035377300751,二季度
002384.SZ,002384,东山精密,10138523,2024-03-31 00:00:00,058001001,0.17,10.745729226026,4.716667441737,5.4474659348,0.911086991693,7744804604.28,1053587581.7,289348487.81,261306973.35,18.9385327693,-38.6518805195,-6.7081712131,-30.5433026988,-54.2052084656,-54.782859199,1.5847418352,0.6432872796,13.603798101217,3.73499058582,一季度
002384.SZ,002384,东山精密,10138523,2023-12-31 00:00:00,058001001,0.37,10.610780414977,4.716019940493,5.278243163395,0.859416351208,11150551214.23,1965388471.38,631837110.98,577893623.35,27.2677319366,-19.783303351,-13.6703142598,26.2293242849,24.3432372222,25.8973208701,3.5643393788,1.404530289,17.625931073899,5.672196242037,四季度
