SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
000063.SZ,000063,中兴通讯,10004144,2026-03-31 00:00:00,058001001,0.27,16.031485501831,5.743540707866,9.166734015744,-0.413637195087,34988057000.0,9893278000.0,1310444000.0,936176000.0,6.1266955583,-46.5816502063,-52.1553636224,4.8304251986,343.0768190425,284.0605240807,1.7215532484,0.5945155162,28.276157204157,3.767657060808,一季度
000063.SZ,000063,中兴通讯,10004144,2025-12-31 00:00:00,058001001,0.06,15.741213349542,5.743540707866,8.892784729285,0.447632974359,33375861000.0,9796018000.0,295760000.0,-508613000.0,6.788368671,-42.9463202344,29.2947322474,15.2208255881,11.8548942189,-126.1797612907,0.3929921067,0.1019414668,29.350607614288,0.660345511386,四季度
000063.SZ,000063,中兴通讯,10004144,2025-09-30 00:00:00,058001001,0.06,15.671352044043,5.743540707866,8.830955977117,0.099940734206,28966865000.0,7488607000.0,264414000.0,-224876000.0,5.1144837671,-87.8372019318,-111.6226099136,-24.9262359964,-89.8474081736,-110.4729880775,0.3527174809,0.1336962054,25.852321264314,0.994563961271,三季度
000063.SZ,000063,中兴通讯,10004144,2025-06-30 00:00:00,058001001,0.55,15.644959010439,5.743890031117,8.77568011941,-0.115363428929,38584538000.0,11920863000.0,2604399000.0,2147200000.0,20.9213183437,-12.9390696939,-7.2246152038,17.0356364055,6.1645494079,9.735779629,3.540474027,1.1940558278,30.89544055186,6.718924559885,二季度
000063.SZ,000063,中兴通讯,10004144,2025-03-31 00:00:00,058001001,0.51,15.110849403213,5.743890031117,8.231229415066,0.387005216853,32968196000.0,11298654000.0,2453172000.0,1956700000.0,7.8156565991,-10.5001534123,-26.1409704534,5.4840163933,373.229948938,372.0064279538,3.3815455819,1.1589258925,34.271374751594,7.474224552657,一季度
000063.SZ,000063,中兴通讯,10004144,2024-12-31 00:00:00,058001001,0.11,15.22,5.743890031117,8.335392758703,0.717205790279,31254210000.0,9611456000.0,518389000.0,-719358000.0,-10.3370342654,-65.0819386132,-341.1307055681,13.4147637205,-76.1545881542,-137.1796786773,0.7144067238,0.2498919131,30.752516221015,1.62714719073,四季度
000063.SZ,000063,中兴通讯,10004144,2024-09-30 00:00:00,058001001,0.45,15.118553444393,5.742247951812,8.227539966533,0.219237037898,27557444000.0,11108053000.0,2173957000.0,1934815000.0,-3.9430403293,-8.2336399167,-11.7306372791,-13.63684441,-27.3280634552,-16.4012639091,3.0466526229,1.054619855,40.308720213674,7.753516617869,三季度
000063.SZ,000063,中兴通讯,10004144,2024-06-30 00:00:00,058001001,0.63,14.717044387375,5.742458268977,7.773046036462,0.839972052486,31908797000.0,12433440000.0,2991467000.0,2314407000.0,1.0990620594,5.7098806877,-5.719544193,4.3511115938,9.1386325835,-12.6387003649,4.2353331072,1.4248247857,38.965555486156,9.242607924078,二季度
000063.SZ,000063,中兴通讯,10004144,2024-03-31 00:00:00,058001001,0.57,14.815670803044,5.802976510541,7.830641580247,0.623550881283,30578301000.0,12834737000.0,2740979000.0,2649236000.0,4.9254531518,3.7358043409,7.9330442881,-12.2761012105,84.6290584519,788.0309190921,3.9473933014,1.3488112957,41.973349009809,9.029883641998,一季度
000063.SZ,000063,中兴通讯,10004144,2023-12-31 00:00:00,058001001,0.31,14.22,5.770820981207,7.257604867985,1.702541283629,34857435000.0,12508868000.0,1484587000.0,298327000.0,14.6799491568,17.7959444705,-51.5831038216,21.5025322384,-37.3331003249,-86.3898439011,2.2111724031,0.7610117018,35.885795957161,4.25743890794,四季度
