SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
600795.SH,600795,国电电力,10634823,2026-03-31 00:00:00,058001001,0.078,3.424747263045,0.050378860636,1.871151853124,0.496402657151,39168727957.99,4825376021.36,1397987087.69,1357733815.87,-1.6176369107,-22.788563287,-15.544976945,-13.0329363835,263.4541760547,285.384000462,2.3192863609,0.4771668406,12.319460633328,6.350085724402,一季度
600795.SH,600795,国电电力,10634823,2025-12-31 00:00:00,058001001,0.022,3.334379528633,0.054304503131,1.794960988697,0.610293056779,45038577053.37,5480633565.97,384639159.43,352306741.91,-0.6199683077,-39.920047054,3282.002456373,-5.2830778245,-87.5528646185,-88.3094346997,0.6374094863,0.2878800279,12.168753820698,3.31730896369,四季度
600795.SH,600795,国电电力,10634823,2025-09-30 00:00:00,058001001,0.173,3.432318273486,0.052967289619,1.900421743314,0.942298428905,47550718518.82,8338596985.08,3090182179.59,3013598853.94,-1.0066367081,24.8737023832,21.9563707731,25.656117215,64.7217022231,67.1782408633,5.1842440908,1.0346943077,17.536216580575,11.18747290177,三季度
600795.SH,600795,国电电力,10634823,2025-06-30 00:00:00,058001001,0.105,3.251743417277,0.052799260254,1.727162706698,0.670064640451,37841944803.57,7094755896.88,1876001849.11,1802626249.91,-6.0366831719,-61.9588526659,302.4716173433,-4.9501950213,3.612400516,12.1286364943,3.2372392732,0.7333518996,18.748391325307,9.793552171083,二季度
600795.SH,600795,国电电力,10634823,2025-03-31 00:00:00,058001001,0.102,3.246564239832,0.052385883419,1.731979822914,0.786392160078,39812753757.94,5538330564.97,1810595874.4,1607641282.61,-12.6052957586,1.453807843,-7.4180146488,-12.1510272064,182.8118569607,15332.7071269705,3.1781929655,0.6451645943,13.910945720165,8.055621227056,一季度
600795.SH,600795,国电电力,10634823,2024-12-31 00:00:00,058001001,0.036,3.141702939916,0.052385883419,1.630464093851,1.042115239,45319543862.49,5720861278.31,640212151.59,10417104.8500013,4.6908919312,4182.1580968194,102.3177834841,-5.6516029715,-74.1291428681,-99.5784335066,1.128706725,0.4445766388,12.623386712956,4.776271142331,四季度
600795.SH,600795,国电电力,10634823,2024-09-30 00:00:00,058001001,0.139,3.218699676792,0.049951355677,1.70821224557,0.852190026924,48034248900.71,7240528302.28,2474646078.89,2471046682.38,-2.0168800316,-7.3238144258,-5.9912383708,19.2712840603,-49.8196784126,451.7095708764,4.4176962364,0.8984299579,15.07367861054,8.871663110854,三季度
600795.SH,600795,国电电力,10634823,2024-06-30 00:00:00,058001001,0.277,3.062737960013,0.049055677963,1.569464828532,0.817367516845,40273104527.36,6471587269.82,4931507014.32,447889036.7,-6.5026476469,145.6041026008,-74.7834949028,-11.5947597986,176.3290097371,-74.2066487821,9.3498118883,1.4424869713,16.06925352731,16.787119082481,二季度
600795.SH,600795,国电电力,10634823,2024-03-31 00:00:00,058001001,0.1,2.851769570713,0.057277615451,1.35509698822,0.407905390419,45555110121.97,6074889287.1,1784650485.67,1736451509.99,-0.1267570644,88.6210477994,89.7992536078,5.235064262,11479.3926153654,486.3567362286,3.5827235329,0.746131903,13.335253214919,7.587104705303,一季度
600795.SH,600795,国电电力,10634823,2023-12-31 00:00:00,058001001,-0.001,2.733982887536,0.054957241227,1.255035954316,0.798647624494,43288907971.34,5681102213.84,-15683178.76,-449442535.139999,-9.9142308417,99.2934125311,69.3039647355,-12.2956133863,-100.5947909779,-117.2631589259,-0.0318661111,0.2589182494,13.123690294062,2.687885147277,四季度
600795.SH,600795,国电电力,10634823,2023-09-30 00:00:00,058001001,0.148,2.784844787628,0.032825465178,1.315218999789,0.75021983235,49022983669.23,8407959194.42001,2670207091.02,2628528064.36,-11.0076520925,-2.7211010251,40.5924589007,14.734045758,30.3362591035,46.5778562896,5.4785543083,1.1238713019,17.151055617403,10.141456595839,三季度
600795.SH,600795,国电电力,10634823,2023-06-30 00:00:00,058001001,0.114,2.61206994304,0.030455601954,1.170210629811,0.402006053412,43074058798.21,6331903515.83,2007909054.49,1776174116.81,-3.0536127855,58.8516562278,48.436864367,-5.1037714845,109.7548919782,94.1410512811,4.3613044223,0.8266096156,14.700039170892,8.157798591425,二季度
600795.SH,600795,国电电力,10634823,2023-03-31 00:00:00,058001001,0.054,2.589445281241,0.030455601954,1.154358785462,0.436697031328,45612927730.16,6038191447.73,946156596.25,914888481.9,-3.1014828458,-8.7274345546,4.1753579235,-2.3090919894,142.8954577454,162.4345453388,2.114038254,0.5634552729,13.23789493069,5.093174116105,一季度
600795.SH,600795,国电电力,10634823,2022-12-31 00:00:00,058001001,-0.127,2.532203429142,0.038341204705,1.10417925146,0.019866564756,48052992582.29,6734622466.32,-2219566501.07,-1464171288.79,-4.8644987521,39.0230662767,57.5744021696,-15.8087200365,-182.0912430641,-179.1318520503,-4.7985479496,-0.8703860174,14.014990751694,-7.339457974694,四季度
600795.SH,600795,国电电力,10634823,2022-09-30 00:00:00,058001001,0.152,2.616554482341,,1.266254905353,0.995787763608,55462909676.57,7792149541.93,2710510374.28,1851790604.38,26.0993388582,360.0963030239,165.5909679119,24.2113890337,114.2131904407,54.1033524784,5.6735412243,1.3134160899,14.049298147843,9.562790596633,三季度
600795.SH,600795,国电电力,10634823,2022-06-30 00:00:00,058001001,0.071,2.57431279496,0.075521176013,1.125718974343,0.747903819804,44374285915.68,5255412740.59,1273540384.98,1196585581.61,20.2420846994,47.3314772622,30.236392371,-5.1506292201,21.1333095632,37.0097413717,2.7074587447,0.5557817,11.84337422483,5.08250270996,二季度
600795.SH,600795,国电电力,10634823,2022-03-31 00:00:00,058001001,0.058,2.498767465461,0.074491751289,1.044628210705,0.448181632309,46783953916.41,6282470312.69,1056700985.76,878219667.43,19.8281115176,-50.6575393621,-26.3086091237,-3.8850105091,128.4471573243,125.2085756244,2.2858491921,0.6995555058,13.428686091635,5.974753403965,一季度
600795.SH,600795,国电电力,10634823,2021-12-31 00:00:00,058001001,-0.207,2.463037009062,0.07808021498,0.994848879755,0.230274671107,48777248373.88,-766440841.670006,-3687359504.68,-3453943553.6,22.1500791335,-898.3003553933,-1112.5347808386,-18.392596852,-619.728461717,5.0724529719,-7.8089307654,-1.7342260396,-1.571308073377,-13.813967212013,四季度
600795.SH,600795,国电电力,10634823,2021-09-30 00:00:00,058001001,-0.076,2.592995855032,0.032916579253,1.181015750382,0.536291753637,43709917441.84,1924912617.42,-1053052569.92,-2823240246.84,14.9794335515,-116.0788983286,-348.3106191398,104.2227940674,-174.3880325468,-509.5497239986,-1.0055414921,-0.2498665697,4.403834941993,-3.562459826473,三季度
600795.SH,600795,国电电力,10634823,2021-06-30 00:00:00,058001001,0.037,2.56115422636,0.307831405451,1.128036543571,0.195572649704,36904122235.24,4401743365.83,867845625.3,922672192.36,6.8500841913,-50.9613624901,-36.7410481859,-4.7398730206,-58.934575316,-22.9659285955,1.2831119356,0.2888048765,11.927511343507,3.161722236265,二季度
600795.SH,600795,国电电力,10634823,2021-03-31 00:00:00,058001001,0.09,2.632673611523,0.307831405451,1.128956275423,0.33916380548,39042552973.5,6786589726.29,2139211061.9,1190177098.6,21.4484048133,330.9925771927,136.5793136382,-8.893422663,315.1461905402,504.8670720308,3.1345374387,0.9267768761,17.382545990003,9.895491173572,一季度
600795.SH,600795,国电电力,10634823,2020-12-31 00:00:00,058001001,0.02,3.386712947018,0.98355566626,1.210529873143,0.625538141865,39848506387.41,6669200274.46,464803341.75,-286936522.65,8.9061318298,130.3362527993,91.695597305,11.4641615176,-73.6692448401,-119.4398695596,0.7594844161,0.2840154849,16.73638707966,2.913092496954,四季度
600795.SH,600795,国电电力,10634823,2020-09-30 00:00:00,058001001,0.077,2.600636520297,0.31314662771,1.060263524047,0.548034807093,51874757238.53,10181949675.01,3206347568.31,1476020822.93,-0.0595468699,105.0678302302,111.838598462,10.4533081197,9.2440279962,4.335796615,2.8648589023,0.9003343113,19.627946648871,10.734351262167,三季度
600795.SH,600795,国电电力,10634823,2020-06-30 00:00:00,058001001,0.071,2.580808014673,0.313275701433,0.981730588434,0.212040104366,27333620457.52,6140421281.09,1413270909.21,1414683043.42,1.597292388,54.7436344467,43.3714290992,8.2749775212,293.4353963107,144.5447383796,2.6447597463,0.8478704139,22.464719924801,11.239894091874,二季度
600795.SH,600795,国电电力,10634823,2020-03-31 00:00:00,058001001,-0.039,2.554346766998,0.308380496763,0.959809860907,0.472964724478,25244632770.45,5848538452.97,-730616493.24,-3175870136.14,-11.6903861304,-151.5206086806,-453.338568843,-18.3022211178,39.8961388369,4.6503680362,-1.3642578057,0.0971567122,23.167453082605,1.399782520678,一季度
600795.SH,600795,国电电力,10634823,2019-12-31 00:00:00,058001001,-0.065,2.593486403145,0.32165454187,0.984436854087,0.361488844449,30900023373.78,4116468038.46,-1340060803.62,-3455233725.89,9.4056123007,12.8438966795,-50.6445756256,2.2878934608,-261.4587222268,-578.0312897934,-2.2119649755,-0.3317736142,13.321892959968,-4.361190536586,四季度
600795.SH,600795,国电电力,10634823,2019-09-30 00:00:00,058001001,0.037,2.712191254397,0.312941425873,1.099507171479,0.624751551475,30208876464.58,5297694235.96,752879701.31,696766705.24,7.3963655102,-17.6184153198,-7.7734504894,12.2844322673,-17.5647496014,-29.3859930366,1.3550621982,0.5192909136,17.53687940752,6.417188068557,三季度
600795.SH,600795,国电电力,10634823,2019-06-30 00:00:00,058001001,0.045,2.66961690267,0.312941425873,1.061193458584,0.21444291818,26903886722.83,4776239896.85,913298252.47,986725913.46,7.4935833042,21.1230704135,68.3969796569,-5.8860602296,-35.5972903575,9.7804088822,1.6729597126,0.4413863948,17.75297356124,6.133437289638,二季度
600795.SH,600795,国电电力,10634823,2019-03-31 00:00:00,058001001,0.07,2.613588756864,0.249286589747,1.063603712657,0.515403570576,28586505663.74,6220919138.79,1418105321.25,898817852.39,7.7983685389,5.9198833655,-20.0720718473,63.9994203558,212.2607977565,143.0305084431,2.7058986016,0.7904807226,21.761733357571,8.932814544028,一季度
600795.SH,600795,国电电力,10634823,2018-12-31 00:00:00,058001001,-0.067,3.117873974538,0.851680590337,0.982842974881,0.468058215877,28243545028.42,1507156570.96,-1394727275.92,-2211007501.65,12.0864803816,-507.373986328,-204.1765811759,3.2649478695,-266.6294774788,-376.4800395095,-2.4453764919,-0.631311661,5.336286820381,-7.010412240558,四季度
600795.SH,600795,国电电力,10634823,2018-09-30 00:00:00,058001001,0.037,2.537647057262,0.273478036004,0.997913990988,0.421272988829,28128397382.04,5305551779.11,913893201.05,755494712.68,8.634855933,15.0913867031,25.7224275988,10.8621996225,12.9831222437,28.9345156812,1.4539931639,0.3652782697,18.861905664407,5.94004512716,三季度
600795.SH,600795,国电电力,10634823,2018-06-30 00:00:00,058001001,0.032,2.496802347066,0.273478036004,0.959334438779,0.186648799721,25028365318.05,4942508395.17,754025017.16,585952263.2,8.5389283052,-10.3998406838,-15.26923292,-4.558942052,-44.2421040453,-47.8938360321,1.2856178924,0.3246708386,19.747627671095,5.250045485561,二季度
600795.SH,600795,国电电力,10634823,2018-03-31 00:00:00,058001001,0.059,2.542988094213,0.272581435229,1.005390533752,0.102713748769,26518495642.57,5293166671.18,1338847132.56,1124535407.29,8.408238221,17.5585313354,17.5794842456,2.5844574823,678.6079620598,263.7584414734,2.3110599011,0.585026489,19.960282598697,8.358849593307,一季度
600795.SH,600795,国电电力,10634823,2017-12-31 00:00:00,058001001,-0.013,2.484515775223,0.273478036004,0.944150244508,0.210198774707,15551257997.38,2332853692.63,-207981245.8,-686703779.77,-1.3660303569,-79.1627391493,-111.3857261742,0.0849763196,-131.5746443877,-214.2748781493,-0.4007922176,-0.173493656,15.001060962547,-3.072490221244,四季度
600795.SH,600795,国电电力,10634823,2017-09-30 00:00:00,058001001,0.032,2.524806365767,0.278889589554,0.981425481884,0.390716594425,15538054330.68,2454353671.63,658697033.12,600922784.51,7.747456208,-39.943432713,-44.9167688611,10.7643051877,-12.0411523132,-13.1044426566,1.2677120417,0.3531131107,15.795759362122,6.264338995765,三季度
600795.SH,600795,国电电力,10634823,2017-06-30 00:00:00,058001001,0.036,2.491332875346,0.278889589554,0.945240028773,0.158982029543,14028033945.01,2618707691.32,748869557.12,691546038.58,-0.774326601,-60.3047926193,-60.7467577046,-4.6738611883,-26.8436975021,-27.693137965,1.4308359265,0.346358388,18.66767432689,6.774144049944,二季度
600795.SH,600795,国电电力,10634823,2017-03-31 00:00:00,058001001,0.05,2.56331859131,0.278889589554,1.019795044611,0.246591755893,14715831481.15,2786252346.67,1023656925.72,956404439.52,4.4335045476,-44.9654327256,-44.7682020085,-14.2828666881,999.3971772184,394.4067775947,1.9486052927,0.4834772533,18.933706533939,8.958915708832,一季度
