SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
603392.SH,603392,万泰生物,10134125,2026-03-31 00:00:00,058001001,-0.03,9.349645453337,2.410700869735,5.3706578221,-0.183522269263,523344880.88,365597236.3,-42983830.73,-64602901.66,30.6320573795,18.5556701427,38.49228826,63.2404692326,80.8829666082,79.4944148835,-0.3629435824,-0.3228712606,69.857803077246,-8.576994889971,一季度
603392.SH,603392,万泰生物,10134125,2025-12-31 00:00:00,058001001,-0.17,9.383641083962,2.410700869735,5.404653452726,0.065224579078,320597510.74,94284938.83,-224845716.64,-315050271.88,7.8393207876,-40.1661810357,-38.5209558809,-51.0394698714,-665.2023767372,-384.5965044128,-1.8773076097,-1.6897676648,29.40913003734,-74.882732035526,四季度
603392.SH,603392,万泰生物,10134125,2025-09-30 00:00:00,058001001,-0.02,9.55595316674,2.481588574177,5.579261392997,0.058364264518,654808087.04,293746373.8,-29383823.61,-65012906.41,12.49716618,-576.342426009,-188.6304070747,47.833331003,67.8024943633,52.7432460361,-0.242759081,-0.1985170941,44.859918442341,-4.337014973101,三季度
603392.SH,603392,万泰生物,10134125,2025-06-30 00:00:00,058001001,-0.07,9.579120810009,2.481530152583,5.602487457862,0.015349913462,442936706.22,242487271.03,-91261180.11,-137573787.78,-27.8054973859,-167.7150814187,-1065.4148537441,10.5613818656,-72.9186424247,-30.9824893979,-0.7502320008,-0.6363576964,54.745354725594,-20.623769057114,二季度
603392.SH,603392,万泰生物,10134125,2025-03-31 00:00:00,058001001,-0.04,9.651257034244,2.481530152583,5.674623682096,-0.067956195578,400625153.87,266621988.39,-52776946.91,-105032198.13,-46.7616714419,-141.983711012,-313.1750454574,34.7582031565,67.0994706697,53.8195590297,-0.4313105855,-0.3713539599,66.551484801805,-13.514375195115,一季度
603392.SH,603392,万泰生物,10134125,2024-12-31 00:00:00,058001001,-0.13,9.692973892082,2.481530152583,5.716340539934,0.124324998848,297291849.02,162974525.63,-160413671.1,-227438707.65,-45.1377481522,71.3896720774,61.7250533429,-48.9247442035,-2700.4729088686,-909.7337651632,-1.2996318239,-1.0968288544,54.819708702823,-54.287264999702,四季度
603392.SH,603392,万泰生物,10134125,2024-09-30 00:00:00,058001001,0.005,9.81977081203,2.481530152583,5.877714254854,0.054735985529,582066294.89,374181926.52,6168634.58,-22524621.39,-27.7163958805,-94.180866342,-145.7165783072,-5.1286875575,-95.4229214182,-258.0650239829,0.0494005468,0.0463913714,64.285104601481,1.183632474597,三季度
603392.SH,603392,万泰生物,10134125,2024-06-30 00:00:00,058001001,0.11,9.896441934043,2.630828184051,5.858555846292,0.09404398265,613532457.71,422754368.53,134772310.98,14250224.89,-51.9566433367,-70.5377215098,-96.6163725761,-18.4688174242,7.2104789665,-71.0775134407,1.0625778246,0.8769540739,68.904972054441,21.81024853835,二季度
603392.SH,603392,万泰生物,10134125,2024-03-31 00:00:00,058001001,0.1,10.105850723246,2.611734001438,6.071965564511,0.007317638538,752512644.03,526447702.64,125708151.18,49270400.25,-73.9308489982,-89.9022941139,-95.9010391386,38.8687188416,122.4204795211,108.2915611016,0.9852929527,0.8300766971,69.958652099275,17.246707775561,一季度
603392.SH,603392,万泰生物,10134125,2023-12-31 00:00:00,058001001,-0.44,10.014609609996,2.611734001438,5.972842825653,0.509970254178,541887799.0,260277575.03,-560684489.65,-594223447.75,-78.6209558186,-170.7945090818,-189.2088634731,-32.7059417734,-628.9173710851,-1306.0519158432,-4.3115943868,-3.5131961842,48.031635978946,-104.313318957012,四季度
603392.SH,603392,万泰生物,10134125,2023-09-30 00:00:00,058001001,0.08,10.49325749385,2.623389874116,6.51319475783,0.571636484361,805253559.2,619652899.88,106006064.52,49270138.3700001,-70.4037196857,-91.5253820827,-95.8881642398,-36.9437045052,-76.826247381,-88.3011115506,0.7998776945,0.6219367887,76.95127737102,12.720979790734,三季度
603392.SH,603392,万泰生物,10134125,2023-06-30 00:00:00,058001001,-0.04,10.406775681073,2.616680215727,6.429607406078,0.378333385448,1277039117.0,1113266543.35,457440218.09,421152305.05,-53.7053751452,-66.4149710526,-68.4550196158,-55.759779134,-63.2553916403,-64.9630040285,3.4157568119,2.707257949,87.175602417353,35.753554868594,二季度
603392.SH,603392,万泰生物,10134125,2023-03-31 00:00:00,058001001,1.38,14.994608178608,4.115521955486,9.493711233187,-0.346201852062,2886602037.7,2644343227.23,1244917930.85,1202021729.81,-8.9751302494,-6.4608012779,-8.5882554312,13.8848163995,57.1888564578,80.4556733537,9.6030945755,7.4827692094,91.607474556381,43.398518321153,一季度
603392.SH,603392,万泰生物,10134125,2022-12-31 00:00:00,058001001,0.87,13.620633803341,4.115521955486,8.11973685792,1.125442376166,2534668034.74,2266106868.0,791988668.22,666103596.230001,17.6539629255,-4.9537557962,-15.7718641625,-6.8408393819,-36.6847416853,-44.4103735524,6.6287654773,5.240792068,89.404483622348,32.508894528846,四季度
603392.SH,603392,万泰生物,10134125,2022-09-30 00:00:00,058001001,1.41,12.752043465328,4.11486528681,7.562396046024,1.53661898814,2720793122.14,2459308163.99,1250865414.28,1198251614.19,66.7138582052,168.0277534305,159.214264773,-1.3670801308,-8.1620953152,-10.2490400463,11.3445712053,8.6124406526,90.389384770852,46.312794263421,三季度
603392.SH,603392,万泰生物,10134125,2022-06-30 00:00:00,058001001,0.87,11.586265832963,4.11486528681,6.181857631773,1.404388433881,2758504083.37,2444691650.73,1362036098.9,1335085011.69,141.9846125902,215.0731430794,224.5443806116,-13.0145161627,2.3390877138,1.5309848729,16.7170547079,12.0220229527,88.623818448127,50.479004230034,二季度
603392.SH,603392,万泰生物,10134125,2022-03-31 00:00:00,058001001,2.19,9.549934499407,0.734425873468,7.383335535928,0.738174646218,3171223475.09,2844669995.26,1330905062.11,1314953275.95,284.8461492365,360.1760916253,367.7486190069,47.2015285841,59.7213856982,66.2745311293,25.9347733513,17.1573724884,89.702602721155,43.729743202681,一季度
603392.SH,603392,万泰生物,10134125,2021-12-31 00:00:00,058001001,1.37,7.357484146695,0.734425873468,5.190885183217,1.72741871048,2154341402.29,1836123211.74,833266663.88,790832647.08,185.3379791023,296.2401679732,366.318571739,32.0050995955,78.5472596641,71.0785120118,20.5762441898,13.8144495912,85.228980410823,40.178470603123,四季度
603392.SH,603392,万泰生物,10134125,2021-09-30 00:00:00,058001001,0.76,5.984812388854,0.734425873468,3.875279314345,0.422163584195,1632013769.84,1422865353.74,466692496.68,462262991.29,116.0099766791,109.3883094922,111.5872269902,43.1653562586,7.9576906216,12.3710137364,13.7266656177,9.8153209245,87.184641455537,29.752379258884,三季度
603392.SH,603392,万泰生物,10134125,2021-06-30 00:00:00,058001001,0.8,5.216746092267,0.735159815218,3.106479076008,0.494685029982,1139950203.38,978259242.54,432292034.03,411372093.14,113.9479967396,149.3268574235,138.8180737833,38.3394924824,49.4700593785,46.3312286326,14.3865839085,10.531966764,85.815962806044,38.412310083516,二季度
603392.SH,603392,万泰生物,10134125,2021-03-31 00:00:00,058001001,0.67,6.556461055858,1.029223741305,4.002087233095,0.177056204059,824023699.18,695370656.52,289216473.07,281123924.8,165.0451166838,310.6053518994,395.7294693619,9.1402025726,37.5300235056,65.7661802133,10.7185760429,7.8317528944,84.387215708963,35.216055899699,一季度
603392.SH,603392,万泰生物,10134125,2020-12-31 00:00:00,058001001,0.49,5.889448894719,1.029223741305,3.335075071956,0.587967843819,755013899.33,628177518.31,210293335.01,169590639.32,113.6131935837,150.8857430377,169.583614901,-0.06791744,-5.6488668011,-22.3748953013,8.5885374682,6.318024487,83.200788603686,27.985694280265,四季度
603392.SH,603392,万泰生物,10134125,2020-09-30 00:00:00,058001001,0.53,5.404531147924,1.029299848316,2.92004277304,0.214402045618,755527033.95,619884048.84,222883740.65,218473958.88,146.3643610131,457.0846255054,546.8423955905,41.7987337666,28.5494486366,26.8329048545,9.9859969487,7.4233811235,82.046574243566,29.542843625735,三季度
603392.SH,603392,万泰生物,10134125,2020-06-30 00:00:00,058001001,0.42,4.890500380743,1.029299848316,2.406012005858,0.358636079128,532816488.47,441439457.82,173383661.31,172253333.52,95.1034088105,287.1113701018,425.9120754198,71.3790616679,146.155616622,203.7490891762,9.2476781154,7.0292920152,82.850187141845,33.133511595511,二季度
603392.SH,603392,万泰生物,10134125,2020-03-31 00:00:00,058001001,0.18,4.177580009692,0.441085421103,2.230418319051,-0.090271034795,310899408.18,222614136.46,70436605.79,56709141.21,24.091653506,75.0155656379,58.9732178128,-12.0384200562,-15.9671884996,,4.4187535159,3.2469978564,71.603268003365,22.764377682258,一季度
603392.SH,603392,万泰生物,10134125,2019-12-31 00:00:00,058001001,0.22,3.996973328179,0.441085421103,2.049811637538,0.420294645103,353449094.91,261346435.62,83820360.8,62908363.1,,,,15.2536659911,109.5039959932,,,,73.941747024857,24.055208434372,四季度
603392.SH,603392,万泰生物,10134125,2019-09-30 00:00:00,058001001,0.1,,,,,306670587.76,220184307.83,40008955.63,33775454.48,,,,12.2947175034,-10.672542538,,,,71.798312788417,12.927552129983,三季度
603392.SH,603392,万泰生物,10134125,2019-06-30 00:00:00,058001001,0.12,,,,,273094402.46,197454102.06,44789090.35,32753264.81,,,,9.0022530531,11.2885536447,,,,72.302507953791,16.789249789444,二季度
603392.SH,603392,万泰生物,10134125,2019-03-31 00:00:00,058001001,0.1,,,,,250540144.64,173904992.51,40245909.29,35672109.29,,,,,,,,,69.412026866945,15.878921303077,一季度
