SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
688169.SH,688169,石头科技,10000016089,2026-03-31 00:00:00,058001001,1.25,55.164289524525,19.989476750336,34.563535952926,-1.519647749452,4227137560,1828455404,323196897,258890033.0,23.3124235029,20.8269381579,7.0819290026,-36.2259546595,-0.7262915199,0.5116542994,2.2837432121,1.6463299132,43.255166836823,7.645762017738,一季度
688169.SH,688169,石头科技,10000016089,2025-12-31 00:00:00,058001001,1.26,54.073227980256,19.946814576167,33.316183757398,7.075673396804,6628303940,2640880318,325561422,257572154.0,34.2278436928,-35.4511487095,-40.7091787255,59.2037229935,-9.6303108917,-23.0688640093,2.344695804,1.6712301161,39.842474664793,4.911686623713,四季度
688169.SH,688169,石头科技,10000016089,2025-09-30 00:00:00,058001001,1.4,53.102968245072,19.939391331362,32.2032438701,-0.913905033781,4163410136,1754748173,360255109,334808723.0,60.7124006315,2.5078645109,3.0464859826,-6.9644142797,-12.1368208704,29.7566155247,2.655460212,1.8632154082,42.146896790857,8.652887350323,三季度
688169.SH,688169,石头科技,10000016089,2025-06-30 00:00:00,058001001,1.17,51.684212686613,19.968402901495,30.854035191084,-3.017461889435,4475072741,1962694469,410018295,258028249.0,73.7769389034,-43.2108308169,-50.3035140594,30.545092799,53.2850582213,6.7254784585,3.0925340187,2.1674780673,43.858381362566,9.162276519965,二季度
688169.SH,688169,石头科技,10000016089,2025-03-31 00:00:00,058001001,1.46,71.148714691675,28.276477748203,42.070679279459,-0.22837816731,3427990011,1558914430,267487451,241768182.0,86.2198797953,-32.9196076205,-29.2784772004,-30.5807772936,-46.9654371497,-44.3471126586,2.0566433756,1.4884311799,45.476049375804,7.802447356665,一季度
688169.SH,688169,石头科技,10000016089,2024-12-31 00:00:00,058001001,2.74,69.667639401641,28.255730922256,40.622634170353,3.649152671435,4938099099,2215089275,504364393,434421633.0,66.5371942073,-26.9937257794,-24.1102272916,90.6162820459,43.5130705163,33.7050669241,4.0076457684,2.9480403962,44.857124788131,10.213328487112,四季度
688169.SH,688169,石头科技,10000016089,2024-09-30 00:00:00,058001001,1.92,66.590911394602,28.005253207357,38.036377065207,0.157188811646,2590596693,1397621872,351441434,324910374.0,11.9063711381,-43.4022948691,-45.2464362534,0.5985800227,-51.3239596946,-37.4219532318,2.9013790161,2.1498964355,53.949805300705,13.566055995888,三季度
688169.SH,688169,石头科技,10000016089,2024-06-30 00:00:00,058001001,3.07,90.629303270948,39.551543879214,50.728035472457,6.061667343192,2575182167,1365018713,722000869,519208238.0,16.3343451126,34.9117129564,4.3676834769,39.892506119,81.0630794446,51.8777075531,6.0901229444,4.7427508166,53.006685526648,28.036897049544,二季度
688169.SH,688169,石头科技,10000016089,2024-03-31 00:00:00,058001001,3.05,89.639798735099,39.448622011056,49.94981080789,1.773692595393,1840829247,1011291788,398756539,341859412.0,58.6855431362,95.2250699091,110.0297403386,-37.9181074207,-42.2803638847,-40.2800618014,3.4425807474,2.7633731032,54.936751447648,21.661805387428,一季度
688169.SH,688169,石头科技,10000016089,2023-12-31 00:00:00,058001001,5.28,86.55875506275,39.260447497202,46.916922062769,3.460990548419,2965162901,1624525919,690850750,572437652.0,32.5968912021,110.3331983267,68.6235442871,28.0865605136,11.2577040018,-3.5333926588,6.2623933991,5.0166595058,54.787071511387,23.298924209763,四季度
688169.SH,688169,石头科技,10000016089,2023-09-30 00:00:00,058001001,4.73,81.253063730235,39.04270987265,41.806100999662,5.413819523604,2314968010,1358117201,620946438,593404980.0,57.557723504,160.3836039637,119.5461487163,4.5791209845,16.0288736505,19.2822043133,5.9598899742,4.8874330009,58.666780496893,26.823191781385,三季度
688169.SH,688169,石头科技,10000016089,2023-06-30 00:00:00,058001001,3.47,108.382869797016,54.933419058542,53.328013746716,9.415705146979,2213604387,1105905315,535165445,497479891.0,41.5695270984,95.5283266242,73.5281303644,90.8199877921,162.0087727592,205.639010256,5.366739415,4.6052259997,49.959483342856,24.175445266679,二季度
688169.SH,688169,石头科技,10000016089,2023-03-31 00:00:00,058001001,2.18,104.483386037444,54.70764286956,48.886025116698,1.461402501586,1160048490,578259293,204254781,162767145.0,-14.6768427421,-40.423678621,-45.9730283545,-48.1246634491,-37.813541693,-52.0535157191,2.111641163,1.8713712105,49.847855325427,17.607592937775,一季度
688169.SH,688169,石头科技,10000016089,2022-12-31 00:00:00,058001001,3.52,101.998223789843,54.395956090671,46.70594978317,7.82788350027,2236223545,1134102466,328455401,339476705.0,11.2521333331,-14.9996373084,14.3738608786,52.1983411755,37.7323321625,25.5985468165,3.5035184284,3.0630384557,50.715075804284,14.687256367297,四季度
688169.SH,688169,石头科技,10000016089,2022-09-30 00:00:00,058001001,2.55,98.131153085757,54.097159604264,43.345669075703,2.400784361586,1469282469,722227808,238473709,270287128.0,-0.6457807158,-34.5430486631,-15.289673173,-6.033062849,-12.8711210705,-5.7241609272,2.6318140434,2.2651245889,49.155136826178,16.230696277368,三季度
688169.SH,688169,石头科技,10000016089,2022-06-30 00:00:00,058001001,1.46,133.65099805692,76.02796120606,57.217191834125,-0.072290761157,1563616431,763498658,273702258,286685444.0,26.45619814,-18.664678555,-2.1160375559,15.0061327464,-20.1674810012,-4.8328165283,3.0808694477,2.681917988,48.829025000186,17.504548211031,二季度
688169.SH,688169,石头科技,10000016089,2022-03-31 00:00:00,058001001,5.13,132.309780782684,75.820199798492,55.220239645028,2.499265997478,1359593957,645624356,342845574,301270162.0,22.3008093871,8.76140601,7.0608597565,-32.3601933621,-11.2756311862,1.4973128384,3.9565145348,3.4675754594,47.486556752914,25.216995209107,一季度
