SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
601899.SH,601899,紫金矿业,10010626,2026-03-31 00:00:00,058001001,0.755,7.418933205038,1.448677371161,5.702530920058,1.046678580765,98497579591.0,35779987712.0,20079391507.0,18458909011.0,24.7937696755,97.5000663374,86.8065717665,3.8132984138,44.3137460042,11.2192082771,10.4049299369,4.7396421006,36.325753242437,25.54959094274,一季度
601899.SH,601899,紫金矿业,10010626,2025-12-31 00:00:00,058001001,0.525,6.9175680929,1.442521675078,4.947585600327,0.877110264823,94879539612.0,33407152080.0,13913706811.0,16596871437.0,29.5399171703,80.8585369825,108.8943504621,9.701672672,-4.5166595613,32.7466571969,7.8419250578,3.6423714775,35.210069754359,19.098985598058,四季度
601899.SH,601899,紫金矿业,10010626,2025-09-30 00:00:00,058001001,0.548,6.310084134075,1.379376248929,4.426338354155,0.875833570233,86488690009.0,23550211938.0,14571868503.0,12502666197.0,8.1379435478,57.1417381241,50.372831915,-2.5837056732,11.0239683165,6.4719832494,9.3593542699,3.6967985021,27.229238800529,19.720634257757,三季度
601899.SH,601899,紫金矿业,10010626,2025-06-30 00:00:00,058001001,0.494,5.285212082793,0.794437476674,4.095723031483,0.613359905001,88782570315.0,21769372240.0,13124975376.0,11742681798.0,17.3753250004,48.7495022216,27.5132409526,12.4851156454,29.0967162293,18.8374745616,9.1144048805,3.8009431165,24.519871595024,18.224776631936,二季度
601899.SH,601899,紫金矿业,10010626,2025-03-31 00:00:00,058001001,0.383,5.430353908593,1.081355891094,3.881923047864,0.471383834705,78928282916.0,18063503555.0,10166777095.0,9881295308.0,5.5520849254,62.3867049802,58.7613860503,7.7615181644,32.1537427952,24.36963032,7.1166805171,3.0843180118,22.885970513541,15.792332179918,一季度
601899.SH,601899,紫金矿业,10010626,2024-12-31 00:00:00,058001001,0.287,5.199052858447,1.080328776368,3.502088175443,0.479771346843,73243477134.0,16863774892.0,7693143516.0,7945103063.0,7.0881809581,55.2759347411,23.967638988,-8.4227198407,-17.0378223291,-4.4421702847,5.6164968417,2.5080484395,23.024268579095,13.263306918413,四季度
601899.SH,601899,紫金矿业,10010626,2024-09-30 00:00:00,058001001,0.349,4.98748833409,1.094764644313,3.216940870624,0.589294637635,79979965562.0,16191246937.0,9273073263.0,8314444862.0,7.1054121903,58.1688120661,49.7501852986,5.7378088746,5.0946757933,-9.7138260822,7.1165856823,2.9996228198,20.244128417946,14.006727208848,三季度
601899.SH,601899,紫金矿业,10010626,2024-06-30 00:00:00,058001001,0.336,4.696998106389,1.095345934499,2.974173635929,0.461840879526,75639893065.0,16392070094.0,8823542385.0,9208990149.0,0.3331831305,81.5425164934,114.8454016469,1.1544673414,40.9321715982,47.9595533386,7.2586198907,2.9876260258,21.671196811336,14.313747503181,二季度
601899.SH,601899,紫金矿业,10010626,2024-03-31 00:00:00,058001001,0.238,4.43289220869,0.979067340868,2.869639344455,0.310480315965,74776621392.0,12416696293.0,6260843273.0,6223991585.0,-0.2246499115,15.0502390066,15.9249942608,9.3297680066,26.3668472401,-2.8869058393,5.5854759231,2.1887946321,16.605051233738,10.228969918155,一季度
601899.SH,601899,紫金矿业,10010626,2023-12-31 00:00:00,058001001,0.185,4.083552785623,0.98250776264,2.631190017892,0.423028027101,68395481629.0,12271994843.0,4954498280.0,6409013778.0,3.4135185087,46.8033666629,77.6337438181,-8.4079844202,-15.4921906572,15.4317596383,4.7015031967,1.9196886742,17.942698188116,9.456079856389,四季度
