SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
600547.SH,600547,山东黄金,10007152,2026-03-31 00:00:00,058001001,0.29,6.942601380905,1.401436530718,4.249025400587,1.322236316231,32515977242.33,5949343266.28,1445657595.58,1462557868.93,25.3726440826,40.8736642906,41.9445558382,58.5818976256,84.5717925084,39.5231908075,3.1815109335,1.403005956,18.296676805811,7.501043602051,一季度
600547.SH,600547,山东黄金,10007152,2025-12-31 00:00:00,058001001,0.14,6.715092384559,1.404263151745,3.961974221773,1.365907951933,20504217523.68,6245189245.3,783249474.87,1048254315.62,32.1799510178,-11.5706716029,16.7348549165,-24.1070214787,-31.7718489934,-7.6638871783,1.7531258437,0.7069858825,30.458071555706,5.901878934431,四季度
600547.SH,600547,山东黄金,10007152,2025-09-30 00:00:00,058001001,0.23,6.598508646283,1.404148399646,3.835360845619,1.018044843727,27017278703.76,5180870177.95,1147985784.92,1135259308.18,27.2470335702,68.2400340151,66.9836766088,-12.3681450282,-35.5769672288,-36.1901970101,2.6474614126,0.9133038691,19.1761362599,5.712630600932,三季度
600547.SH,600547,山东黄金,10007152,2025-06-30 00:00:00,058001001,0.37,5.967803864761,0.685857547303,3.905395204553,1.783129972687,30830431139.97,5873135282.59,1781949305.3,1779129937.7,14.9693202505,160.6806246283,152.7221728361,18.8736429915,73.6439728088,72.6685925733,4.4121498252,1.46132819,19.049799387904,7.825532321188,二季度
600547.SH,600547,山东黄金,10007152,2025-03-31 00:00:00,058001001,0.2,5.700485672956,0.686773557661,3.683079910155,0.564710851885,25935464215.71,4038545511.11,1026208555.63,1030372641.13,36.8101213,46.6241330768,45.1905629466,67.1923537535,15.8595521366,14.7435302483,2.689789925,0.8993460262,15.571518124837,5.632121568525,一季度
600547.SH,600547,山东黄金,10007152,2024-12-31 00:00:00,058001001,0.18,5.556400746291,0.686773557661,3.481098535238,0.703128287425,15512350674.81,3647332171.95,885734958.15,897978856.76,-13.59065373,-9.8515960361,-3.8064491622,-26.9393254326,29.806554615,32.082432567,2.4538435819,0.709760101,23.512440173705,7.286901980275,四季度
600547.SH,600547,山东黄金,10007152,2024-09-30 00:00:00,058001001,0.13,5.422966146015,0.687064240606,3.466803810595,0.986880312333,21232148165.44,3487496807.5,682349948.18,679862445.98,52.7687925737,46.6156346643,70.6924803993,-20.823499647,-0.1793091545,-3.4267756745,2.008512664,0.7385598438,16.425548561199,5.400761799583,三季度
600547.SH,600547,山东黄金,10007152,2024-06-30 00:00:00,058001001,0.13,5.249436126201,0.687064240606,3.336838828035,0.90428576224,26816224600.44,3720252740.32,683575661.92,703986483.55,87.1759620947,55.0216957294,59.1696800666,41.4561509245,-2.3310726932,-0.8007493859,2.0289855339,0.7486927835,13.873141337946,4.126071407016,二季度
600547.SH,600547,山东黄金,10007152,2024-03-31 00:00:00,058001001,0.13,5.326068782351,0.684763567277,3.346354531766,0.387712497507,18957270097.61,2760886085.5,699890621.07,709669154.95,44.7325631548,59.477304248,61.5335567907,5.598780645,-28.7664759551,-23.9786155088,2.0919009006,0.7607764746,14.563732390183,5.568364882205,一季度
600547.SH,600547,山东黄金,10007152,2023-12-31 00:00:00,058001001,0.19,5.174234561585,0.684763567277,3.212160007182,0.465092378045,17952167611.99,3576718954.33,982529827.71,933512536.9,71.3301542869,77.1364881397,69.8455855352,29.1687938872,111.1148900217,134.3761908743,2.9323706314,0.9291743793,19.923604946409,6.863971444691,四季度
