SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
000786.SZ,000786,北新建材,10005687,2026-03-31 00:00:00,058001001,0.472,16.412628656696,1.788132939151,13.168738733943,-0.355759102491,6163591626.19,1823320871.95,803824624.41,775918665.94,-1.3234661085,-4.5587556067,-5.2639847189,14.6741774842,151.1444672028,211.3014420025,2.9175182655,2.2480772616,29.582116767802,13.377305228764,一季度
000786.SZ,000786,北新建材,10005687,2025-12-31 00:00:00,058001001,0.186,15.95850705635,1.783648776131,12.69652183536,1.56540238191,5374873194.13,1406212305.53,320064635.85,249249942.74,-1.5141362989,-36.22263373,-49.0697309598,-15.3201084414,-51.2679009251,-60.9740106462,1.185537616,0.9437608162,26.162706630284,6.397078120383,四季度
000786.SZ,000786,北新建材,10005687,2025-09-30 00:00:00,058001001,0.389,15.778556636556,1.760153879803,12.522073264246,0.339545669708,6347283983.48,1763697535.28,656784012.85,638676807.09,-6.1984152898,-29.4677798931,-29.7942409538,-13.19177146,-39.5956419578,-40.4951675041,2.4793497291,1.8842355716,27.786649216741,10.733855989952,三季度
000786.SZ,000786,北新建材,10005687,2025-06-30 00:00:00,058001001,0.644,15.478258489101,1.662755835684,12.213987952291,0.700444174138,7311845996.9,2306717181.1,1087312296.89,1073319225.18,-4.457914341,-21.8848158295,-21.5295485203,17.0596079495,29.1008455177,31.0472230939,4.1298249488,3.1044897826,31.547671847547,15.300613519545,二季度
000786.SZ,000786,北新建材,10005687,2025-03-31 00:00:00,058001001,0.498,15.688557711406,1.660929301529,12.435420476687,-0.131106094552,6246258743.71,1807862820.95,842219346.07,819032406.67,5.0869893073,2.4624989003,3.5314538481,14.4525954485,67.824013332,67.3562704401,3.2282002619,2.38515474,28.943130522259,13.684297920587,一季度
000786.SZ,000786,北新建材,10005687,2024-12-31 00:00:00,058001001,0.297,15.195512308436,1.659566598484,11.936920662047,1.437090724122,5457507293.07,1472653884.05,501846743.71,489394514.18,1.5027711384,-34.6516282892,-37.8161086693,-19.3477345602,-46.1065368603,-46.2039125899,1.9748613955,1.4776677524,26.984002127125,9.678420353752,四季度
000786.SZ,000786,北新建材,10005687,2024-09-30 00:00:00,058001001,0.551,14.886319168053,1.65680819681,11.639883423607,0.394084641893,6766712953.83,2034651686.72,931182957.03,909721390.05,19.8151598897,8.2269133841,5.4495659953,-11.5810331701,-33.1015308179,-33.4901988866,3.7726739626,2.627105208,30.06853845586,13.952922064702,三季度
000786.SZ,000786,北新建材,10005687,2024-06-30 00:00:00,058001001,0.823,14.332020107084,1.653354998361,11.088727084535,1.223020746003,7653010656.47,2504675114.7,1391934626.33,1367800496.8,15.3948858509,7.030524028,6.607964856,28.7541682187,69.3396153687,72.8995981778,5.7467408203,4.0417508241,32.727971083935,18.611674856298,二季度
000786.SZ,000786,北新建材,10005687,2024-03-31 00:00:00,058001001,0.487,14.340575637387,1.650293877056,11.099857202592,-0.015165816934,5943893516.11,1702814675.62,821978143.33,791095243.26,24.6218837169,38.1141605905,40.6846967874,10.548943105,7.0345357856,0.518864053,3.4541448178,2.5277015195,28.648135620276,13.95200990449,一季度
000786.SZ,000786,北新建材,10005687,2023-12-31 00:00:00,058001001,0.455,13.829597202089,1.650045755834,10.613337919937,1.641497256915,5376707681.83,1450316587.01,767956003.45,787011722.34,15.0175426453,-3.4436670738,96.6879779305,-4.7970417877,-10.7441698318,-10.5709698311,3.3411439551,2.5656080559,26.974064294237,14.547784982497,四季度
000786.SZ,000786,北新建材,10005687,2023-09-30 00:00:00,058001001,0.509,13.379299739332,1.651199645328,10.158793712234,0.405363951421,5647626694.37,1807040148.27,860398701.13,862707571.59,12.852957807,21.3610778544,22.6688509736,-15.4197374257,-34.0422653216,-30.5383537694,3.8782066467,2.914660913,31.996451714335,15.388851759207,三季度
000786.SZ,000786,北新建材,10005687,2023-06-30 00:00:00,058001001,0.772,12.883352533057,1.651093538345,9.649533749219,0.942740384818,6632018914.91,2157636845.96,1300502486.53,1283019048.95,13.8380167771,20.7616625289,27.4119635348,41.3375256144,120.6564781106,125.3075235293,6.0243039028,4.4899131022,32.533635287276,19.729415228421,二季度
000786.SZ,000786,北新建材,10005687,2023-03-31 00:00:00,058001001,0.35,12.749499246616,1.655787906097,9.521309321434,-0.187372818534,4769542345.88,1285876132.1,595144002.48,562317907.58,2.4789227952,5.583268054,3.9811355988,2.1699227845,-25.3466920182,55.2742794416,2.7822640771,2.0469613617,26.960157575931,12.474143936974,一季度
000786.SZ,000786,北新建材,10005687,2022-12-31 00:00:00,058001001,0.468,12.472252780991,1.711689091414,9.182522686657,1.279339056344,4674684885.6,1279616420.92,795345038.67,400132092.78,-10.4539801145,0.6135150893,-54.3087281484,-6.348884632,11.9091220746,-49.5261564261,3.8512977421,2.778542909,27.373319319592,17.113009648079,四季度
