SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
600039.SH,600039,四川路桥,10005861,2026-03-31 00:00:00,058001001,0.17,6.08610650615,0.623689968509,3.952035199428,-0.378566287338,22042831778.78,3138851634.16,1495374665.69,1500366886.74,-4.1024646191,-15.7154301173,-15.5349456188,-47.3046034319,-25.1196116538,-22.021299874,2.7966780959,0.5762397858,14.239784006253,6.915513081298,一季度
600039.SH,600039,四川路桥,10005861,2025-12-31 00:00:00,058001001,0.23,5.936003621155,0.623065967631,3.780773670921,0.915266439048,41830659249.88,5447751442.2,1997017775.57,1924072707.44,18.2958614604,-18.0512467415,17.4835848582,40.6304385744,-20.7627469018,-23.1596976266,3.8493965544,0.8167452389,13.02334589005,5.102062429499,四季度
600039.SH,600039,四川路桥,10005861,2025-09-30 00:00:00,058001001,0.29,5.720185145633,0.637992115886,3.603699033983,0.465471314891,29745096206.72,4764158706.25,2520301622.64,2503988984.96,13.9962073789,59.7150026395,61.6029072004,44.74611651,150.6891497374,165.2601458139,5.053208709,1.0255181004,16.016618918091,8.529571051536,三季度
600039.SH,600039,四川路桥,10005861,2025-06-30 00:00:00,058001001,0.12,5.466124120195,0.639588396125,3.34490702294,-0.141259443106,20549840592.56,2979583338.73,1005349304.22,943974820.37,-13.2114441493,-30.0971042829,-33.1680097678,-10.5977360317,-43.3349811039,-46.8577417686,2.0412390412,0.4100064731,14.499301468104,4.735835826105,二季度
600039.SH,600039,四川路桥,10005861,2025-03-31 00:00:00,058001001,0.2,5.705332549316,0.638523535049,3.610105515038,-0.350549372677,22985816779.58,3334697434.48,1774197421.63,1776316723.8,3.979907618,0.9932594135,2.0536482551,-34.9967931161,-27.1948059173,8.461627125,3.6382496519,0.7647491008,14.507630798843,7.895836592034,一季度
600039.SH,600039,四川路桥,10005861,2024-12-31 00:00:00,058001001,0.28,5.490720091655,0.638339896117,3.405540147022,1.036881009273,35361050448.83,5483450614.17,2436910503.41,1637737484.57,38.7326135957,94.9748048756,26.6103392862,35.518998227,54.4303919769,5.6966066254,5.2252022934,1.010599986,15.507035409214,7.008871426052,四季度
600039.SH,600039,四川路桥,10005861,2024-09-30 00:00:00,058001001,0.18,5.215150445163,0.642292761313,3.168352031597,-0.101407854022,26093057734.68,4055596845.94,1577999299.37,1549470259.13,13.247122775,-24.9249958275,-26.3181655697,10.199336502,9.7197958983,9.7001519412,3.5300043741,0.6605315339,15.542819424148,6.272782003294,三季度
600039.SH,600039,四川路桥,10005861,2024-06-30 00:00:00,058001001,0.17,5.046161861325,0.640686090259,3.026100950913,-0.200207920043,23678053392.09,3779789815.29,1438208380.22,1412459537.85,-33.5233415639,-50.7245856488,-51.4918918751,7.11134731,-18.1323621242,-18.8508181458,3.1629747802,0.6072959981,15.963262489106,6.182069853508,二季度
600039.SH,600039,四川路桥,10005861,2024-03-31 00:00:00,058001001,0.2,5.389886706502,0.640091696218,3.377109268362,-0.341733977072,22106017697.22,3492158767.19,1756748353.24,1740571507.41,-28.4443629571,-35.7297157683,-35.7574321405,-13.2710829457,40.5557023572,34.5602400759,3.8148502996,0.7469465523,15.797321865119,8.077409347657,一季度
600039.SH,600039,四川路桥,10005861,2023-12-31 00:00:00,058001001,0.15,5.177690610584,0.637712872749,3.175398948003,0.514644010667,25488635680.05,5610359614.07,1249859183.07,1293525863.53,-47.4763642095,-67.378975342,-65.7447151776,10.6238557235,-40.536612772,-38.4890687986,2.7904899932,0.5185546618,22.011219762779,4.79881477547,四季度
600039.SH,600039,四川路桥,10005861,2023-09-30 00:00:00,058001001,0.24,5.100446561015,0.677242214881,3.085521666577,-0.236621550831,23040812954.27,4563150083.56,2101897051.84,2102920307.44,-22.743181122,-24.6212661314,-1.2604912182,-35.3124081829,-27.9855064277,-27.7793926709,4.8476903592,0.9343960359,19.804640108041,9.097746526915,三季度
600039.SH,600039,四川路桥,10005861,2023-06-30 00:00:00,058001001,0.21,4.849262060316,0.674620343462,2.844356133775,0.425891904834,35618597488.42,5716898381.05,2918713924.9,2911800918.34,8.4103988539,15.3300199206,67.0538279112,15.2949151116,6.7805603451,7.4713490905,6.7141548445,1.3924160445,16.050318609284,8.333884305902,二季度
600039.SH,600039,四川路桥,10005861,2023-03-31 00:00:00,058001001,0.44,7.176710532139,1.339016372866,4.389670886912,-1.325700616284,30893467811.6,4980544415.41,2733375733.81,2709374119.69,29.0225825483,32.576775308,32.4459498312,-54.8949298004,-47.386439404,-28.2600460543,6.3219769355,1.3192893315,16.121674801234,8.900325146559,一季度
600039.SH,600039,四川路桥,10005861,2022-12-31 00:00:00,058001001,0.55,6.7122343146,1.335391360094,3.94927510906,2.567183102186,48527934702.96,8646452963.66,3831452862.61,3776135186.84,38.4417090522,59.4512028571,17.8858691887,206.9695510742,120.2580803688,62.963330929,14.2713023403,2.8855005442,17.817475679905,8.076838814822,四季度
