SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
002230.SZ,002230,科大讯飞,10026422,2026-03-31 00:00:00,058001001,-0.07,8.154912517549,4.289497343283,2.532036260945,-0.462319456005,5274188660.25,2055484761.9,-169724621.52,-429594090.14,13.2330907021,12.1743323684,-88.575495144,-47.8626757738,-118.7320314014,-171.3365370836,-0.9016544499,-0.4149364675,38.972530076362,-3.560528998238,一季度
002230.SZ,002230,科大讯飞,10026422,2025-12-31 00:00:00,058001001,0.3888,8.12962889014,4.335711544935,2.605451407071,1.334613863636,10115955773.58,4637194537.03,906066287.65,602207659.22,19.1015361026,0.2433312989,-8.2517740902,66.4219930439,426.0126294323,2195.0908224279,4.9521655077,2.116644078,45.8403994721,9.221694649124,四季度
002230.SZ,002230,科大讯飞,10026422,2025-09-30 00:00:00,058001001,0.0745,7.699236663125,4.29678978089,2.273285656381,0.387009037674,6078496951.37,2454413263.78,172251812.4,26238946.77,10.0182059212,202.4010320137,76.4981893781,-2.7926079438,477.120726023,119.2424610272,0.9659951998,0.3359648207,40.378621284441,2.382674445652,三季度
002230.SZ,002230,科大讯飞,10026422,2025-06-30 00:00:00,058001001,-0.0234,7.728021540607,4.300283993436,2.298409256326,-0.025842004534,6253122136.9,2517812582.21,-45675509.33,-136359620.18,10.1225627555,54.4145615748,-220.4208500282,34.2500983014,76.3647603666,40.1433039158,-0.2556518641,-0.0276773985,40.264887316885,-0.186727857131,二季度
002230.SZ,002230,科大讯飞,10026422,2025-03-31 00:00:00,058001001,-0.08,7.729303934047,4.281917507992,2.31816772668,-0.308101345245,4657815685.81,1871564916.96,-193251729.36,-227810135.04,27.7438437258,35.6830977221,48.2887296369,-45.1605942652,-121.380551726,-134.7075886767,-1.0838218731,-0.522282862,40.181171673703,-4.649140696351,一季度
002230.SZ,002230,科大讯飞,10026422,2024-12-31 00:00:00,058001001,0.3889,7.697258434964,4.350070076578,2.401806964324,1.43451863756,8493556090.55,3944550824.43,903866896.59,656369813.42,20.7056743094,61.9975996594,48.3792345555,53.7297477402,1486.8064232445,4315.1194271075,5.2731603324,2.2797277564,46.441688055946,10.9525448173,四季度
002230.SZ,002230,科大讯飞,10026422,2024-09-30 00:00:00,058001001,0.0243,7.132482991607,4.235969870256,2.074810257932,0.309127772586,5524991887.0,2259721450.59,56961383.78,14866411.3,15.7746981762,120.8651686784,173.6371243275,-2.7004026981,156.8490574272,134.9334219275,0.3437118864,0.1194970589,40.899995815505,0.847717563354,三季度
002230.SZ,002230,科大讯飞,10026422,2024-06-30 00:00:00,058001001,-0.0436,7.20517049999,4.234335606319,2.149367462535,-0.065500703901,5678329654.19,2359766800.46,-100197587.01,-42556412.97,14.6218489717,-176.2148561668,-225.082753382,55.7321510548,66.6528292733,90.3399988047,-0.6001501361,-0.3261513455,41.557411143236,-2.166505518559,二季度
002230.SZ,002230,科大讯飞,10026422,2024-03-31 00:00:00,058001001,-0.13,7.227509885528,4.257672602613,2.189261821604,-0.597801895634,3646215386.95,1387888472.95,-300468030.2,-440542522.82,26.2721639912,-418.9854635618,-30.2872328732,-48.1820238465,-153.8520658854,-199.5892269703,-1.7796714235,-0.9252863509,38.063809338234,-9.517866325508,一季度
002230.SZ,002230,科大讯飞,10026422,2023-12-31 00:00:00,058001001,0.24,7.356164197282,4.256327203927,2.319032561675,0.657065294852,7036583937.87,3300067465.24,557950795.87,442359616.82,14.2407524378,295.7742567735,4989.1827281117,47.4496973499,2063.4287734304,2291.1199309582,3.3450184839,1.5555137175,46.898715262664,8.073728541523,四季度
002230.SZ,002230,科大讯飞,10026422,2023-09-30 00:00:00,058001001,0.01,7.050995191415,4.27338182837,2.108234706577,0.154229960952,4772192866.0,1936647982.42,25790116.26,-20188745.06,2.8903915403,-81.8577340384,-113.6546691899,-3.6692824717,-80.3828609058,-159.3392074941,0.1570041778,0.0875617625,40.581930294935,0.632313894205,三季度
002230.SZ,002230,科大讯飞,10026422,2023-06-30 00:00:00,058001001,0.0618,7.13612856805,4.27029404542,2.196296198555,0.060319339852,4953967943.4,1937644325.33,131467265.11,34022606.49,9.6815698143,-21.4160722902,-74.4487320742,71.5609710811,327.0777342964,110.0619373275,0.7998143472,0.3358808865,39.11297665766,2.217897445953,二季度
002230.SZ,002230,科大讯飞,10026422,2023-03-31 00:00:00,058001001,-0.03,7.037835821662,4.321721305591,2.132700177183,-0.718192547774,2887584461.77,1209423503.24,-57895269.0,-338131767.1,-17.6384253813,-152.25876867,-331.8195888576,-53.1193225927,-141.0671643965,-3637.2036973346,-0.353563926,-0.2942885045,41.883571519798,-3.290549413462,一季度
002230.SZ,002230,科大讯飞,10026422,2022-12-31 00:00:00,058001001,0.06,7.057569952969,4.317191498826,2.15700124141,0.706677447065,6159434166.63,2596173541.03,140977030.8,-9047721.08999997,-17.274637607,-82.9675861579,-101.9491666828,32.7998701785,-0.8285669804,-106.1194312989,0.8719557235,0.4082569522,42.149546058878,2.099453484227,四季度
002230.SZ,002230,科大讯飞,10026422,2022-09-30 00:00:00,058001001,0.06,6.857775728189,4.303160783063,2.170291219972,0.26068383205,4638132671.63,1869069383.87,142154879.19,147852319.08,1.9523694957,-54.1713173966,-51.5392497965,2.6889310233,-15.0276021904,11.038353848,0.8645733866,0.4190530172,40.297885295574,2.73413240539,三季度
002230.SZ,002230,科大讯飞,10026422,2022-06-30 00:00:00,058001001,0.07,7.293642964928,4.494697534398,2.109116520051,-0.187173227885,4516682202.66,1797511360.73,167295360.44,133154278.64,18.3199177393,-40.0605504009,28.5843195433,28.8277670102,51.0080131212,-8.7108247956,0.9873823207,0.4738066415,39.797162609125,3.134268815872,二季度
002230.SZ,002230,科大讯飞,10026422,2022-03-31 00:00:00,058001001,0.05,7.287284676668,4.466784923932,2.136059005025,-0.508621979894,3505985011.99,1421094194.68,110785750.36,145859876.97,40.1663335724,-20.5669333362,37.7280043511,-52.9122525195,-86.6152043547,-68.5771466959,0.6571167193,0.3303018615,40.533379059524,2.878961869341,一季度
002230.SZ,002230,科大讯飞,10026422,2021-12-31 00:00:00,058001001,0.37,7.219610826294,4.446577283809,2.088395387135,1.024130045539,7445641806.16,2846989282.67,827698481.89,464184062.34,29.7018460938,2.2443754746,-32.080922359,63.665181291,166.8380518068,52.143084623,5.1478802893,2.8229705226,38.236989594565,11.323939595005,四季度
002230.SZ,002230,科大讯飞,10026422,2021-09-30 00:00:00,058001001,0.14,6.683752595262,4.206486588141,1.760452324815,0.107187560566,4549313267.14,1982276044.08,310187574.93,305097049.59,55.0088194767,4.7680371773,298.6799221688,19.1747276843,11.1356134735,194.6258799709,2.2247053555,1.1673542201,43.573082961732,6.745479372383,三季度
002230.SZ,002230,科大讯飞,10026422,2021-06-30 00:00:00,058001001,0.13,5.62447644495,3.235914058439,1.681454660775,-0.237565540068,3817347314.77,1651723240.89,279107268.35,103554056.29,29.8249299566,-28.3668894539,-27.0727175605,52.6143366997,100.1191144273,-2.2192133193,2.2018095802,1.2557862775,43.268875077182,7.879702877602,二季度
002230.SZ,002230,科大讯飞,10026422,2021-03-31 00:00:00,058001001,0.06,5.772795073811,3.314786978788,1.754371432967,-0.541882482559,2501303217.85,1052268573.23,139470569.39,105904298.59,77.5459142285,206.1054634242,178.6978127736,-56.4277125543,-82.7714058001,-84.5041593152,1.0934168476,0.6593396491,42.068812997989,6.393056371528,一季度
002230.SZ,002230,科大讯飞,10026422,2020-12-31 00:00:00,058001001,0.39,5.694156821166,3.298775440822,1.691680641004,1.193690590292,5740582752.21,2510900305.29,809529598.13,683436934.75,63.7553216122,81.6755920524,63.1178095733,95.5989625854,173.4243209199,793.0685639851,6.5563695046,3.4715298436,43.739467118096,14.310941157738,四季度
002230.SZ,002230,科大讯飞,10026422,2020-09-30 00:00:00,058001001,0.13,5.471854864136,3.122380841704,1.45648650361,0.295913169301,2934873823.63,1373735572.56,296070808.7,76526815.78,25.1580505325,60.7917659783,100.4314547114,-0.1872878819,-24.0131828366,-46.1064789876,2.4935914936,1.5405986906,46.807312856159,11.398756707238,三季度
002230.SZ,002230,科大讯飞,10026422,2020-06-30 00:00:00,058001001,0.18,5.332471648419,3.117590244222,1.321778620179,-0.114318938664,2940380800.55,1348467310.4,389634438.91,141996318.56,29.5435045719,344.9442287902,10263.7452270674,108.7122399588,396.4234166919,205.5179047627,3.3843921752,2.030698133,45.86029503892,13.963954563069,二季度
002230.SZ,002230,科大讯飞,10026422,2020-03-31 00:00:00,058001001,-0.06,5.142092641711,3.177821644982,1.244058254096,-0.356601271377,1408820489.46,643122779.19,-131445229.01,-134570828.41,-28.0614868618,-229.0161313005,-507.4152779241,-59.8121197266,-129.4990941134,-132.1183969531,-1.1569235309,-0.6306546798,45.649732098694,-8.864151484471,一季度
002230.SZ,002230,科大讯飞,10026422,2019-12-31 00:00:00,058001001,0.22,5.193344979041,3.169850019422,1.303844809025,0.898757152616,3505585464.76,1467075502.62,445590730.7,418983639.21,33.0953695808,37.9697617415,73.3378427984,49.4961177588,141.9938689917,997.3604409278,3.9388961617,2.3711364055,41.849657278872,13.292963963778,四季度
002230.SZ,002230,科大讯飞,10026422,2019-09-30 00:00:00,058001001,0.09,5.097482869644,3.245384825498,1.134245082417,0.137493895663,2344934114.22,1038436165.22,184133066.08,38181040.94,13.0992026019,108.0582359409,762.2609385748,3.3100825204,110.2713130568,2832.904462269,1.8618644911,1.2921361258,44.284236342624,9.68930192845,三季度
002230.SZ,002230,科大讯飞,10026422,2019-06-30 00:00:00,058001001,0.04,4.096584743894,2.194651779253,1.208798346481,-0.101543445017,2269801801.54,1152912146.64,87569275.81,-1397086.56,25.2500845162,80.1449454227,85.4932130267,15.9027483933,-14.0489976632,-104.2297013094,1.0460491609,0.8008879186,50.793516238192,5.508462247901,二季度
002230.SZ,002230,科大讯飞,10026422,2019-03-31 00:00:00,058001001,0.05,3.904665679959,2.164936211204,1.17367271255,-0.25534846686,1958367539.17,979805564.27,101882786.04,33030383.42,40.1062150552,24.2590967074,10.7315479006,-25.6473265248,-68.4536891209,-86.3349905032,1.2623522179,0.8169091971,50.031750663375,6.374458972748,一季度
002230.SZ,002230,科大讯飞,10026422,2018-12-31 00:00:00,058001001,0.16,3.809313556278,2.192429497974,1.058095793559,0.880084345194,2633889875.96,1381015259.51,322962600.7,241715041.82,27.9848996451,21.3884291564,1.8035728259,27.0359123977,264.9264654472,5358.767851691,4.1299804021,2.5746333962,52.432536079613,14.304550537166,四季度
002230.SZ,002230,科大讯飞,10026422,2018-09-30 00:00:00,058001001,0.04,3.664847350884,2.205743000179,0.903367812697,0.061926047475,2073342747.14,977498263.89,88500734.06,4428014.68000002,61.4305031238,44.2900923033,-89.6478699523,14.4092643394,82.061114011,145.9787299632,1.1632618563,0.7772870684,47.146004452876,5.119541961232,三季度
002230.SZ,002230,科大讯飞,10026422,2018-06-30 00:00:00,058001001,0.0,3.624118451334,2.109516230983,0.865399065179,-0.091825198505,1812215784.37,932632381.37,48610453.99,-9630571.97,45.4260707488,45.9735247975,-141.3648657702,29.6501751245,-40.7133301109,-132.2856724927,0.6325046047,0.3419308869,51.463649605845,2.496715849748,二季度
002230.SZ,002230,科大讯飞,10026422,2018-03-31 00:00:00,058001001,0.06,5.633803242856,3.801367539162,1.362464333501,-0.454977910254,1397773495.2,669529830.22,81992215.25,29829243.83,63.2492719494,10.8262182828,-46.3358559401,-32.0799619823,-69.1824806009,-87.4367620082,1.0551490943,0.6789029602,47.899737154781,6.42546513426,一季度
002230.SZ,002230,科大讯飞,10026422,2017-12-31 00:00:00,058001001,0.21,5.557543265699,3.783438241585,1.306909702102,0.727402621927,2057969247.36,1115760025.53,266057154.66,237432768.92,74.5234501239,29.182016518,44.0898877105,60.2335221578,333.7750619993,455.087342537,3.3302735027,2.4005792455,54.216554837314,14.908238568364,四季度
002230.SZ,002230,科大讯飞,10026422,2017-09-30 00:00:00,058001001,0.05,5.948303695911,3.752254428138,1.116134287173,0.060304539368,1284356244.34,654812453.72,61335281.34,42773947.58,89.1059474689,174.0773856413,2207.856672634,3.0665794145,84.1852210121,83.7210298224,0.7464851808,0.5962456992,50.983709278923,5.549251741025,三季度
002230.SZ,002230,科大讯飞,10026422,2017-06-30 00:00:00,058001001,0.02,5.885182923162,3.733265624547,1.071966675179,-0.178205455055,1246142301.06,610071767.88,33300870.18,23282009.48,50.2789334785,-82.0409730654,-40.4090986861,45.5399062094,-54.9882937506,-58.1146234259,0.4263009306,0.3269302709,48.956829999355,2.92101992357,二季度
002230.SZ,002230,科大讯飞,10026422,2017-03-31 00:00:00,058001001,0.06,5.616671248389,3.336019855061,1.196900794847,-0.364635143316,856220354.62,416805963.59,73982687.96,55585054.7,35.2872279911,4.6884018578,12.3877799719,-27.3893278307,-64.0782717146,-66.2673171587,1.019614246,0.6163280384,48.679754147515,7.556530409595,一季度
002230.SZ,002230,科大讯飞,10026422,2016-12-31 00:00:00,058001001,0.15,5.367935575136,3.13289019309,1.150644815375,0.493655864363,1179193538.69,652728684.85,205955257.42,164781007.67,42.650008339,2.1368011857,-6.8752616263,73.622008976,820.3133543947,8790.714315374,3.0484619041,2.2944151504,55.353821356173,19.237940269925,四季度
002230.SZ,002230,科大讯飞,10026422,2016-09-30 00:00:00,058001001,0.02,4.979279193042,2.883957726994,1.019004715393,0.082298477464,679172845.45,326146560.47,22378818.74,1853405.72000001,6.9541506871,-72.2194552335,-96.7804451444,-18.094931233,-87.9311919976,-95.2561604508,0.348136172,0.2331769059,48.021142578795,3.199129014883,三季度
