SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
000408.SZ,000408,藏格矿业,10634830,2026-03-31 00:00:00,058001001,1.0,11.236347760876,1.237610532198,8.61875070546,-0.050654436722,715631351.5,459658064.8,1573735244.12,1576034744.32,29.6084681859,110.6044527894,110.1350191047,-39.1110519724,42.8652862067,23.6290503206,9.2880930035,8.5659820237,64.23112456386,219.28441373072,一季度
000408.SZ,000408,藏格矿业,10634830,2025-12-31 00:00:00,058001001,0.7034,10.344724435906,1.22304367643,7.616515677075,0.483898774599,1175305822.62,691982815.95,1101551878.63,1274809391.67,26.7640194759,54.7032469419,82.0124021626,62.4910753797,15.8801140651,34.473639843,7.0265558299,6.4275898635,58.876830407206,93.12576712673,四季度
000408.SZ,000408,藏格矿业,10634830,2025-09-30 00:00:00,058001001,0.606,9.623081913015,1.198652378846,6.914991146518,0.32247291474,723304846.05,476026553.35,950596129.04,947999469.01,28.7060707131,66.4936868227,66.6189302186,-35.7629546716,-9.7213917487,-10.429828777,6.1659385861,5.6980252961,65.812714507528,130.999216555021,三季度
000408.SZ,000408,藏格矿业,10634830,2025-06-30 00:00:00,058001001,0.6726,10.013448235738,1.200548629274,7.30876804575,0.46492286447,1125993330.41,661678664.03,1052958333.6,1058387469.92,-1.8588717955,37.1529088864,51.2495147898,103.9293980568,40.9117032146,41.1163503935,6.9754576624,6.4189572213,58.763994968697,93.213162176354,二季度
000408.SZ,000408,藏格矿业,10634830,2025-03-31 00:00:00,058001001,0.48,9.213323975834,1.230100159153,6.638190368016,0.06625950526,552148606.89,289147684.51,747246899.71,750010517.54,-10.122919427,41.1849829975,29.8030110939,-40.4473496087,4.9442372121,7.083629001,5.2749191211,4.8274572258,52.367728705979,135.045794930087,一季度
000408.SZ,000408,藏格矿业,10634830,2024-12-31 00:00:00,058001001,0.4506,8.77294622372,1.405528090005,6.1224979638,0.194113050888,927160425.71,410130493.12,712041861.05,700396993.02,-10.5514512421,57.7560590848,11.8431076524,64.9804725704,24.7117161502,23.1006994415,5.2588335495,4.8971152183,44.235116356043,76.469089138168,四季度
000408.SZ,000408,藏格矿业,10634830,2024-09-30 00:00:00,058001001,0.3635,8.361474969753,1.393412250805,5.671962618682,0.164994296656,561981918.99,185262896.14,570950254.74,568962642.94,-59.6512056132,-39.4150374265,-40.0787530127,-51.0178807719,-25.6309715511,-18.6920422587,4.3351143826,4.1048784737,32.965988740876,101.167205375893,三季度
000408.SZ,000408,藏格矿业,10634830,2024-06-30 00:00:00,058001001,0.4858,8.305279857276,1.39140889615,5.569069057157,0.372820193994,1147320548.49,556469910.08,767725848.58,699762555.53,-19.3581663896,-30.5559382458,-35.4909076745,86.7573694706,45.0542798111,21.1066840189,5.7448194687,5.4439689962,48.501694736696,66.646819165434,二季度
000408.SZ,000408,藏格矿业,10634830,2024-03-31 00:00:00,058001001,0.34,8.60625847415,1.381546806662,5.878278480163,-0.150314410676,614337496.69,308055299.92,529267974.43,577806717.44,-55.2768683875,-42.5081983881,-36.8250317633,-40.7312952509,17.2616870064,-7.7327579288,3.9705904467,3.7178170262,50.144310184512,85.797873079522,一季度
000408.SZ,000408,藏格矿业,10634830,2023-12-31 00:00:00,058001001,0.2898,8.262140300951,1.372184866224,5.543390965027,0.446028252272,1036529310.52,565805622.32,451356268.14,626231698.78,-58.226872036,-69.6913266096,-58.9712198326,-25.5799757735,-52.1054550978,-34.0609090912,3.5469357326,3.2690929189,54.586553084172,43.305535576684,四季度
