SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
300750.SZ,300750,宁德时代,10554205,2026-03-31 00:00:00,058001001,4.58,78.277309071872,34.426904956448,42.806419674165,7.379576487003,129131041000.0,32044671000.0,20737710000.0,18092638000.0,52.4486955482,48.5237160698,52.9493103997,-8.1766468821,-10.4866614498,-13.3852760824,5.9730979147,2.2499250404,24.815621985112,17.60789181588,一季度
300750.SZ,300750,宁德时代,10554205,2025-12-31 00:00:00,058001001,5.12,73.865534292343,34.236406347951,38.263885842575,11.516612789816,140629847000.0,39673697000.0,23167173000.0,20888640000.0,36.5765221469,57.133674471,62.9822972293,34.9799455269,24.8973554866,27.2009992597,7.113524049,2.6179182595,28.211434376374,17.414114800253,四季度
300750.SZ,300750,宁德时代,10554205,2025-09-30 00:00:00,058001001,4.1,68.870925083292,34.26924815039,33.250033641225,4.815706134801,104185734000.0,26882190000.0,18548970000.0,16421757000.0,12.9043000159,41.2062054705,35.4654362068,10.6220994354,12.2643611189,6.8547677635,6.08990583,2.2607418913,25.802179403948,19.130660441477,三季度
300750.SZ,300750,宁德时代,10554205,2025-06-30 00:00:00,058001001,3.74,64.685888873536,33.845986344425,30.080644220288,5.662876400157,94181664000.0,24088172000.0,16522581000.0,15368296000.0,8.2596952241,33.7312457467,42.2134192915,11.1883843743,18.3349139893,29.9186113787,5.9382407979,2.0747980757,25.576286271604,18.585160058332,二季度
300750.SZ,300750,宁德时代,10554205,2025-03-31 00:00:00,058001001,3.18,59.399087976436,26.538113887126,31.937367644738,7.464299023821,84704589000.0,20674478000.0,13962558000.0,11829172000.0,6.184984103,32.8511921543,27.9183566391,-17.7368220378,-5.2975512466,-7.7036279484,5.4917979527,1.8498937765,24.40774253683,17.545252477407,一季度
300750.SZ,300750,宁德时代,10554205,2024-12-31 00:00:00,058001001,3.3906,56.07628922308,26.514599181645,28.750430002185,6.709883509944,102967805000.0,23801435000.0,14743608000.0,12816507900.0,-3.0798148834,13.6241101726,-2.243698111,11.5844515993,12.2374484382,5.7252210624,6.0938320803,2.0032274296,23.115414570603,14.833315131851,四季度
300750.SZ,300750,宁德时代,10554205,2024-09-30 00:00:00,058001001,2.9877,53.824627659235,26.153479906487,26.617724726481,5.164176810262,92277915000.0,25582570000.0,13136087000.0,12122470100.0,-12.4757122557,25.9668489003,28.5793708665,6.0713787539,6.321474234,12.1775524706,6.0648519187,1.9063673796,27.723394053713,15.013776589989,三季度
300750.SZ,300750,宁德时代,10554205,2024-06-30 00:00:00,058001001,2.8108,44.610080523647,20.151800651777,23.650045107683,3.717154050307,86996055000.0,20561398000.0,12355064000.0,10806502000.0,-13.1841538608,13.4012380028,10.8025108326,9.0575477973,17.5561796684,16.8594110281,6.1169586509,1.8918561277,23.634862523364,15.728543093132,二季度
300750.SZ,300750,宁德时代,10554205,2024-03-31 00:00:00,058001001,2.3909,47.221624634937,20.052914025469,25.86367294512,6.446384407584,79770779000.0,18548192000.0,10509923000.0,9247439000.0,-10.4086325711,7.0010134424,18.556044599,-24.9144078962,-19.0035011937,-29.466323987,5.1844795544,1.5458742716,23.251862690221,14.034767041701,一季度
300750.SZ,300750,宁德时代,10554205,2023-12-31 00:00:00,058001001,4.6942,44.943443809685,19.983267489437,23.469803077534,9.132088169577,106239794400.0,12353702500.0,12975774400.0,13110672000.0,-10.1594689427,-1.2315601579,7.6877287816,0.766931353,24.4295600095,39.0609284023,6.8687151404,2.0510827721,11.628131031097,13.408132028539,四季度
