SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
601800.SH,601800,中国交建,10095961,2026-03-31 00:00:00,058001001,0.24,17.89611167073,2.159183999305,12.774008053131,-3.388646515251,155945916995.0,15843449236.0,4102517975.0,4112696296.0,0.8419482101,-24.9549341995,-21.9738212105,-28.1994912237,271.5463802448,916.6854779988,1.3141117473,0.2562405781,10.159579385787,3.413169881306,一季度
601800.SH,601800,中国交建,10095961,2025-12-31 00:00:00,058001001,0.06,17.740849248642,2.159273214896,12.522340699033,4.984653114713,217193331430.0,26396199160.0,1104173851.0,-503583864.0,-7.6982187211,-84.4693056057,-108.0039104424,22.8046828034,-72.9292678552,-114.0033334886,0.3447611802,0.1278526925,12.153319342821,1.194624890146,四季度
601800.SH,601800,中国交建,10095961,2025-09-30 00:00:00,058001001,0.23,18.037053067872,2.400339476007,12.615432191631,0.707090073194,176860789403.0,20862298988.0,4078847388.0,3596171335.0,-1.2991744893,-16.343259951,24.1343651185,-3.042554278,-0.5550747269,34.8547306166,1.2515476401,0.2632910373,11.795887069385,3.020671461455,三季度
601800.SH,601800,中国交建,10095961,2025-06-30 00:00:00,058001001,0.24,17.887913426006,2.396909893068,12.377885738802,-1.744188055094,182410735025.0,18013771840.0,4101614413.0,2834115653.0,1.0342540701,-21.9942441121,-41.0193187832,17.9553414979,-24.9714625536,-50.9647590084,1.2782807832,0.311649606,9.875390194295,3.370918203996,二季度
601800.SH,601800,中国交建,10095961,2025-03-31 00:00:00,058001001,0.32,17.725639922448,2.415142728981,12.324153183539,-3.004426947184,154643895485.0,17861466300.0,5466739127.0,5270918503.0,-12.583250713,-10.975065228,-10.8717332141,-34.2801782946,-23.1078922601,-13.5636759374,1.7273183407,0.3549119449,11.550062318323,4.344294122267,一季度
601800.SH,601800,中国交建,10095961,2024-12-31 00:00:00,058001001,0.43,17.349472809902,2.396424144758,11.988035450081,5.500147340915,235307843923.0,32933498796.0,7109623195.0,6291722885.0,12.2153663882,-4.4743783525,0.7871211977,31.3184144589,45.8176398609,117.1807048632,2.2610624408,0.4974955465,13.995920512865,3.975396265609,四季度
601800.SH,601800,中国交建,10095961,2024-09-30 00:00:00,058001001,0.28,17.301823053867,2.632717963842,11.728628107787,-0.176156887964,179188764114.0,20249323632.0,4875694876.0,2896999016.0,-1.729456094,-0.6492616798,-34.7934959171,-0.7503417081,-7.2725453969,-35.9256892946,1.5614360036,0.3431703873,11.300554324443,3.607327848351,三季度
601800.SH,601800,中国交建,10095961,2024-06-30 00:00:00,058001001,0.3,16.83592042059,2.587702267486,11.42911270388,-2.120945494895,180543456973.0,20613858616.0,5258092004.0,4521311248.0,-5.0231735882,-10.6329425394,-17.9778981029,2.0571944604,-14.3728488215,-25.9007195094,1.700017943,0.3802268802,11.417671380405,3.878439193754,二季度
601800.SH,601800,中国交建,10095961,2024-03-31 00:00:00,058001001,0.36,16.862782177242,2.617817354834,11.511961101458,-2.434547678226,176904193700.0,21045448037.0,6140683103.0,6101693860.0,0.1771997603,10.0014084776,12.1441464245,-16.1491750385,-18.8345605881,-4.459643891,2.0091819604,0.4297354113,11.896522969201,4.254277105925,一季度
601800.SH,601800,中国交建,10095961,2023-12-31 00:00:00,058001001,0.45,16.402660889382,2.622751474734,11.146510321676,3.806273018992,209693067444.0,33501442438.0,7442634837.0,6242586166.0,17.2822375292,120.7550921497,443.84758042,15.9755414885,56.2144915689,47.9017395902,2.5581761717,0.545918396,15.976418699177,4.471416480902,四季度
601800.SH,601800,中国交建,10095961,2023-09-30 00:00:00,058001001,0.28,15.72578901734,2.363056858029,10.752432454244,-0.027760340934,182342294030.0,22402761625.0,4907557768.0,4442806830.0,2.1667616493,2.3230287101,-0.0018871707,-3.849804183,-16.7921732277,-21.6232564293,1.6706529007,0.3521988633,12.286102763034,3.425066951265,三季度
601800.SH,601800,中国交建,10095961,2023-06-30 00:00:00,058001001,0.34,15.497465117576,2.357233438534,10.4633402076,-1.459975968542,190092113828.0,19112291694.0,5883702735.0,5512308443.0,-1.3830693779,-3.1433209021,68.5350453179,7.1383530522,4.26573353,1.2579793541,2.0150672024,0.4471947005,10.054226505837,4.037200404297,二季度
601800.SH,601800,中国交建,10095961,2023-03-31 00:00:00,058001001,0.32,15.444732258853,2.353848833968,10.482643059367,-1.585679545928,176591274385.0,20536705639.0,5582367706.0,5440938341.0,2.6124754992,9.595938096,10.3888418671,-0.955844309,69.7481431251,328.1091856501,1.9599578206,0.441386285,11.629513242102,3.930073704474,一季度
601800.SH,601800,中国交建,10095961,2022-12-31 00:00:00,058001001,0.18,15.125268032304,2.333214113959,10.184949753116,2.664078715979,179886489168.0,23889804671.0,3427163401.0,1174319730.0,5.1179146645,8.5376121093,52.3603252226,0.1349383163,-30.5122765792,-70.4026186209,1.1673436461,0.3208767157,13.280488591163,2.926973697887,四季度
601800.SH,601800,中国交建,10095961,2022-09-30 00:00:00,058001001,0.27,14.629680850807,2.09071594769,9.994369883786,0.191770617543,178055237053.0,23158511109.0,4733156182.0,4318157435.0,1.4043314948,-8.885108764,-13.2263394046,-7.1799753016,-20.9771523317,31.2281698479,1.7056817164,0.3908443392,13.006363357966,3.494706073794,三季度
601800.SH,601800,中国交建,10095961,2022-06-30 00:00:00,058001001,0.35,14.383003966063,2.095663385381,9.699685148376,-0.764651471687,191850407244.0,17408996217.0,6009391083.0,3268984330.0,1.6580677033,9.99772455,-28.8423151027,11.4664055108,17.5787034484,-33.6118953374,2.2189741346,0.4714708399,9.074255544769,3.750180602353,二季度
601800.SH,601800,中国交建,10095961,2022-03-31 00:00:00,058001001,0.29,14.250338366287,2.090305576391,9.628187260865,-2.063838003838,172095326154.0,20062264970.0,5093589966.0,4928884341.0,13.2745967463,17.7431189633,17.2164526572,1.5776946467,68.2018165903,486.8978587032,1.9342484832,0.4412033448,11.657646618507,3.676780374813,一季度
601800.SH,601800,中国交建,10095961,2021-12-31 00:00:00,058001001,0.16,14.006779342716,2.098028412999,9.312133330872,2.838090615118,169614762965.0,26150826288.0,3029933835.0,834156171.0,-22.230048319,-50.6335674051,-80.3052850213,-3.512183603,-41.6988211271,-83.028975839,1.1688189318,0.3374984752,15.417777221076,2.867742525457,四季度
601800.SH,601800,中国交建,10095961,2021-09-30 00:00:00,058001001,0.3,13.756858469593,1.908670940846,9.180512524211,0.376595651744,175589380087.0,21580187576.0,5194167649.0,4948551001.0,7.5339678412,4.9407963442,-1.161929579,-6.9477189394,-4.6002984467,7.612064486,2.0344782089,0.4318571427,12.290143951364,3.602629329214,三季度
601800.SH,601800,中国交建,10095961,2021-06-30 00:00:00,058001001,0.31,13.537908016937,1.907654037812,8.861699332048,-1.899182230887,188699705247.0,20087454160.0,5444637210.0,4598509493.0,25.0481084719,95.3326184281,102.4450034938,24.2037392629,25.8579059187,9.3596304941,2.1601673783,0.4740355506,10.645196363029,3.515668854552,二季度
601800.SH,601800,中国交建,10095961,2021-03-31 00:00:00,058001001,0.25,13.446304509917,1.908254621773,8.781341965963,-2.097572027765,151927555778.0,18058729306.0,4326019228.0,4204942420.0,59.0090600275,85.2863031724,88.1729242619,-30.2606883498,-29.4776313542,-1.3893887186,1.7430372617,0.4259473827,11.886408106498,3.734656438685,一季度
601800.SH,601800,中国交建,10095961,2020-12-31 00:00:00,058001001,0.35,13.060547286616,1.908630435793,8.521056530922,3.238499834349,217850667268.0,30586515265.0,6134251176.0,4264188575.0,21.0345338957,-7.4437985129,-8.6590025759,33.4155097348,23.9338517767,-14.8307917653,2.5793854162,0.5840320736,14.040129253941,3.46145435475,四季度
601800.SH,601800,中国交建,10095961,2020-09-30 00:00:00,058001001,0.3,12.560117638833,1.910991959239,8.22954973466,0.127591802819,163287362693.0,22351901011.0,4949617146.0,5006725627.0,21.1359732966,3.4663338278,6.6538662928,8.1338195335,77.9954045159,121.1604029095,2.1584734056,0.4272322482,13.688690075192,3.28456794056,三季度
601800.SH,601800,中国交建,10095961,2020-06-30 00:00:00,058001001,0.12,12.218615327181,1.910680710748,7.923458719882,0.134076793779,150901687001.0,17208200738.0,2787367135.0,2271485793.0,9.0967670114,-40.4676738701,-36.1237640216,58.21429909,18.7653090317,0.9626602466,1.2141324132,0.3279977213,11.403584068537,2.611538226192,二季度
601800.SH,601800,中国交建,10095961,2020-03-31 00:00:00,058001001,0.13,12.33934656789,1.916651519757,8.098710616097,-2.641998606293,95546477510.0,11588724464.0,2334775509.0,2234616078.0,-6.6524794669,-40.4278156777,-39.5597811679,-47.006518829,-65.3981986294,-52.161582062,1.01763643,0.2195469036,12.128887182458,2.620375404983,一季度
601800.SH,601800,中国交建,10095961,2019-12-31 00:00:00,058001001,0.4,12.333605915474,1.913449111332,7.942179050202,2.729942911879,179990503748.0,26440663226.0,6627596074.0,4668427864.0,10.9526153947,-0.7683735729,-16.4678911262,33.989765846,42.0399333031,0.4578115536,3.0517388387,0.6756209815,14.690032349162,4.024241310609,四季度
601800.SH,601800,中国交建,10095961,2019-09-30 00:00:00,058001001,0.29,11.677710453554,1.726862398678,7.507380885583,0.095315742019,134796756280.0,15872742451.0,4783794846.0,4694368616.0,11.8566306116,1.656362882,3.4861644931,-2.6163766031,2.523789962,31.2839823497,2.2725153493,0.4487887735,11.775314843652,3.482422426582,三季度
601800.SH,601800,中国交建,10095961,2019-06-30 00:00:00,058001001,0.23,11.222948744771,1.548074225455,7.079956274586,-0.091596656951,138413722999.0,15935881326.0,4671001054.0,3544109269.0,19.8928499043,-1.9881500621,-14.2525368598,34.9965841813,18.2251037745,-4.2025906968,2.2681497837,0.5735916917,11.513223530672,4.134056043736,二季度
601800.SH,601800,中国交建,10095961,2019-03-31 00:00:00,058001001,0.24,11.089341962699,1.548546271322,7.085514310105,-2.366962950246,102245102038.0,12741550301.0,3930336095.0,3709877817.0,9.6422722279,14.4481181145,10.1888989638,-37.0120887923,-42.3624789594,-33.8843569271,1.9604931768,0.4002270666,12.461770830122,3.785588360567,一季度
601800.SH,601800,中国交建,10095961,2018-12-31 00:00:00,058001001,0.41,10.68036890489,1.548989067498,6.84252201405,2.443518546208,162324960580.0,22906500208.0,6819058183.0,5611195240.0,-7.510947856,-22.9678593511,27.7443827197,35.0814822224,45.510695768,24.4550598711,3.5353525447,0.7351522475,14.11150825243,4.262301402248,四季度
601800.SH,601800,中国交建,10095961,2018-09-30 00:00:00,058001001,0.29,10.457984758721,1.548625912686,6.460456073704,0.161943986048,120168181389.0,14401470142.0,4686293435.0,4508611579.0,2.5363886421,11.8373660992,13.4350163339,4.3800450561,-1.1518213722,8.7804199968,2.5325231288,0.520443105,11.984428802647,3.955603927809,三季度
601800.SH,601800,中国交建,10095961,2018-06-30 00:00:00,058001001,0.24,10.020066465848,1.548591209924,6.170726856201,-1.061044987263,115125627053.0,17147431777.0,4740900136.0,4144690358.0,7.1906886112,7.8054739892,15.5799866231,23.4546701031,38.0510688193,23.1034793117,2.5972988244,0.5933557785,14.894539309745,4.530087747187,二季度
601800.SH,601800,中国交建,10095961,2018-03-31 00:00:00,058001001,0.21,10.147315099097,1.570178423552,6.226819226936,-0.981930900177,93253359275.0,11746225361.0,3434164021.0,3366834456.0,12.7625919838,9.3461747487,9.5798171293,-46.8663674535,-61.2056388466,-23.350699645,1.8826010058,0.3999745349,12.596034558241,3.652744380988,一季度
601800.SH,601800,中国交建,10095961,2017-12-31 00:00:00,058001001,0.54,10.005720165528,1.575634969497,6.014502676912,2.329562243643,175507216062.0,26230098270.0,8852224702.0,4392518184.0,24.8977997958,61.8490220383,-7.2464163731,49.75574988,111.256403066,10.5141490275,4.9904363121,1.0641132732,14.945310431415,5.256503486296,四季度
601800.SH,601800,中国交建,10095961,2017-09-30 00:00:00,058001001,0.26,9.525092694059,1.572635285316,5.511308220981,0.441969493421,117195644376.0,15020750574.0,4190275217.0,3974620646.0,8.7324721842,-1.4196965347,-2.5180258749,9.1180317056,-4.7154352644,10.8373753928,2.4524901924,0.4917364305,12.81681640472,3.653865894761,三季度
601800.SH,601800,中国交建,10095961,2017-06-30 00:00:00,058001001,0.22,9.198807173688,1.577992914032,5.252329154559,0.71820444791,107402637808.0,15134132344.0,4397643237.0,3585993111.0,6.4809280244,-6.7794279186,-11.7751270194,29.8719951676,40.0240241686,16.7127384686,2.6476474969,0.5552986614,14.091024813613,4.328669935752,二季度
601800.SH,601800,中国交建,10095961,2017-03-31 00:00:00,058001001,0.19,8.936306629819,1.484748320141,5.237708508175,-0.847253322723,82698843326.0,11047341326.0,3140634804.0,3072495049.0,0.1515837801,36.2200730595,36.4366426661,-41.1482683799,-42.5784264726,-37.4959343379,1.940821677,0.3908559287,13.358519758797,3.823463189848,一季度
601800.SH,601800,中国交建,10095961,2016-12-31 00:00:00,058001001,0.33,8.670032256184,1.484736938688,5.043557860051,2.54901525754,140520662773.0,26343593184.0,5469433544.0,4735685687.0,12.7889006752,-3.0161991806,-2.8657173661,30.3730965226,28.673748293,26.130162359,3.4648449648,0.7242191156,18.747131321574,4.108074594215,四季度
601800.SH,601800,中国交建,10095961,2016-09-30 00:00:00,058001001,0.24,8.446062923283,1.57248638693,4.756523827468,0.252004708448,107783481808.0,14536798511.0,4250621138.0,4077287808.0,4.1159423249,20.2884977898,11.7228752032,6.8585036905,-9.8959800049,-4.1161287126,2.7808349584,0.5507009871,13.487037407917,3.963981913862,三季度
601800.SH,601800,中国交建,10095961,2016-06-30 00:00:00,058001001,0.24,8.051667783679,1.484723416674,4.493729968693,-0.09600308761,100865610209.0,12112894985.0,4717460040.0,4064605581.0,-1.0711510274,3.3913793807,9.549800918,22.1522599977,104.6123766516,80.4921181445,3.1697130491,0.6437225747,12.008944336827,4.817688584772,二季度
