SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
600584.SH,600584,长电科技,10005871,2026-03-31 00:00:00,058001001,0.16,16.075665234122,8.521703790324,6.204516369256,0.994125265242,9171039551.16,1334240414.86,290272770.67,264565692.29,-1.757947088,42.7358799126,37.030276256,-10.108783841,-52.5302151555,-54.8364285074,1.0107484434,0.5044787116,14.548409778597,3.040893164993,一季度
600584.SH,600584,长电科技,10005871,2025-12-31 00:00:00,058001001,0.34,16.022650423077,8.521703790324,6.042299756328,0.536227188633,10202375652.52,1559222550.93,611489543.55,585794443.5,-7.1140886691,14.6802698516,11.2479558563,1.3774889988,26.6120300359,69.250327744,2.1518537249,1.1417179293,15.282936092878,6.064563747632,四季度
600584.SH,600584,长电科技,10005871,2025-09-30 00:00:00,058001001,0.27,15.738433491111,8.513662714141,5.784765629532,0.756573249591,10063748622.38,1434176639.38,482963225.04,346111260.94,6.030565556,5.662698908,-21.2681080339,8.5616441406,80.5998599804,41.561476262,1.7236023887,0.9195621791,14.250918750004,4.797467650338,三季度
600584.SH,600584,长电科技,10005871,2025-06-30 00:00:00,058001001,0.15,15.57970945877,8.535612630906,5.544865499547,0.667479440469,9270077569.34,1326531493.07,267421705.14,244495374.08,7.2364982137,-44.7540076515,-48.3914319721,-0.697031565,31.4993214926,26.6349705569,0.9604694517,0.5043772175,14.309820852604,2.855463904482,二季度
600584.SH,600584,长电科技,10005871,2025-03-31 00:00:00,058001001,0.11,15.539755657533,8.513662714141,5.515419021563,0.639571629279,9335146486.99,1179353123.26,203363562.72,193070976.37,36.4383328133,50.3874121999,79.2644588116,-15.0096390896,-61.8606916558,-63.3339788476,0.7338247576,0.3815341591,12.633472060708,2.184213850786,一季度
600584.SH,600584,长电科技,10005871,2024-12-31 00:00:00,058001001,0.3,15.43442366692,8.513662714141,5.401770923392,1.061880764953,10983770850.0,1465649604.91,533212508.43,526566478.45,18.9863506615,7.2771055962,-8.5537304973,15.7238201055,16.6562375997,19.78106399,1.958817292,1.0047856665,13.343774418874,4.925194154975,四季度
600584.SH,600584,长电科技,10005871,2024-09-30 00:00:00,058001001,0.25,14.990214786566,8.5113261474,5.106076234922,0.506777299896,9491365597.84,1160410007.52,457080152.25,439607447.88,14.9494478056,-4.3911829108,19.5016543541,9.7963638778,-5.5729355228,-7.2067888202,1.7128786327,0.9116357915,12.225954163899,4.782652255997,三季度
600584.SH,600584,长电科技,10005871,2024-06-30 00:00:00,058001001,0.27,14.835083654589,8.509758094336,4.850640652853,0.924556369467,8644517234.11,1234671950.7,484056297.61,473749579.62,36.9394563417,25.5132486852,46.8567106255,26.3444040264,257.95976911,339.8717176427,1.8347006302,1.0731752611,14.282717209796,5.591425351815,二季度
600584.SH,600584,长电科技,10005871,2024-03-31 00:00:00,058001001,0.08,14.656316152109,8.520659339323,4.681120702958,0.767258619918,6842026206.64,834844288.06,135226452.63,107701759.54,16.7542375123,23.0129708401,91.3323599043,-25.8808527075,-72.7937694468,-81.2959530622,0.5172537768,0.3086115544,12.20171134758,1.955082828098,一季度
600584.SH,600584,长电科技,10005871,2023-12-31 00:00:00,058001001,0.28,14.571348093004,8.51795381835,4.606069379144,0.784620680916,9231118350.08,1215665950.65,497042221.14,575820622.66,2.7506594554,-36.1600998028,-10.723542271,11.7976065754,3.967802086,56.5294613431,1.9171495069,1.1606965935,13.169216389036,5.380723176794,四季度
600584.SH,600584,长电科技,10005871,2023-09-30 00:00:00,058001001,0.26,14.417044562662,8.563401320114,4.344448933859,0.342326110273,8256991033.04,1185813335.39,478073221.87,367867248.58,-10.0960184042,-47.4030226184,-52.5733447744,30.8005794263,23.9618686557,14.0344527939,1.8707155201,1.1542720855,14.361325216959,5.7885999741,三季度
600584.SH,600584,长电科技,10005871,2023-06-30 00:00:00,058001001,0.22,14.171411033405,8.541910827631,4.080791619054,0.664297142169,6312656311.81,954009145.490001,385661515.96,322593075.66,-15.3283472561,-43.4553692072,-48.622092411,7.7209224437,250.829056699,473.0871502791,1.5435695603,1.0020052568,15.112641942904,6.109171594825,二季度
600584.SH,600584,长电科技,10005871,2023-03-31 00:00:00,058001001,0.06,13.849204983982,8.487230602073,4.08199928087,0.693286393954,5860195186.42,693957826.8,109928612.98,56290404.61,-27.9927652689,-87.2387839441,-92.7957125384,-34.7707507253,-85.880813776,-91.2726155856,0.4460652843,0.2871164107,11.841889301028,1.875852415884,一季度
