SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
688126.SH,688126,沪硅产业,10551216,2026-03-31 00:00:00,058001001,-0.146,5.093202951478,4.040514625444,-0.219408345095,-0.050107269371,1083907443.11,-128406192.67,-483090287.72,-524462087.72,35.2167744683,-131.6662775084,-109.8945728827,0.832997323,44.866967409,44.8423560547,-2.8619244559,-1.539754542,-11.846601246834,-48.724312605943,一季度
688126.SH,688126,沪硅产业,10551216,2025-12-31 00:00:00,058001001,-0.309,5.120392000765,4.025967337321,-0.073239852387,0.081133267646,1074953112.46,-246209000.79,-876226583.26,-950842183.26,18.2502328792,-101.860933091,-58.8850386182,13.9150779087,-230.974057624,-177.6928044008,-6.2122980482,-2.8724710598,-22.904161859354,-88.252171094142,四季度
688126.SH,688126,沪硅产业,10551216,2025-09-30 00:00:00,058001001,-0.096,4.107034877717,2.558801341076,0.230843194626,-0.133059339235,943644276.24,-165516741.04,-264741771.47,-342407771.47,3.7932219655,-78.9891239661,-58.7777586831,5.3379575861,-67.5477834634,-48.1227261912,-2.3014897238,-1.0693180742,-17.540162665905,-36.224193914685,三季度
688126.SH,688126,沪硅产业,10551216,2025-06-30 00:00:00,058001001,-0.057,4.266759542036,2.558784570993,0.327211849993,-0.107511512328,895825491.46,-130548267.14,-158009712.81,-231165044.85,6.0649096647,17.200581294,4.6614494726,11.7536688319,24.2263342746,7.4856334892,-1.3536522583,-0.7873046981,-14.572957387854,-26.758388364159,二季度
688126.SH,688126,沪硅产业,10551216,2025-03-31 00:00:00,058001001,-0.076,4.231304429339,2.558728219553,0.384728967424,-0.06060635374,801607232.07,-91765168.66,-208528532.04,-249869300.0,10.5965456783,-5.4671382111,-33.9816252643,-11.8191846963,51.9601837494,58.2470181968,-1.7433015788,-0.9564671731,-11.447647300166,-34.89801911188,一季度
688126.SH,688126,沪硅产业,10551216,2024-12-31 00:00:00,058001001,-0.158,4.477053819276,2.558737295247,0.46063544084,-0.066828672976,909049467.63,-85575184.76,-434074374.79,-598446592.75,13.6119670632,-1569.5044672875,-481.080121634,-0.0119265839,-193.4731140024,-177.5053175876,-3.4390702495,-1.620707655,-9.413699452804,-52.050700876994,四季度
688126.SH,688126,沪硅产业,10551216,2024-09-30 00:00:00,058001001,-0.054,4.711907547863,2.556846652752,0.621156485925,-0.058083802804,909157899.11,-47446363.29,-147909417.96,-215652307.25,11.3689954039,-687.937101886,-462.0549288847,7.6434543997,22.4932846821,11.0592966068,-1.132231329,-0.6671573494,-5.218715399871,-20.711602094018,三季度
688126.SH,688126,沪硅产业,10551216,2024-06-30 00:00:00,058001001,-0.069,4.798606355524,2.556846652752,0.495323118165,-0.036650172189,844601192.13,-115460625.13,-190834326.23,-242467500.0,9.5694327887,-331.0338586836,-660.1065715574,16.5283577647,3.4820316289,-30.0127295501,-1.4413412719,-0.8529472147,-13.670431229066,-27.423973723725,二季度
688126.SH,688126,沪硅产业,10551216,2024-03-31 00:00:00,058001001,-0.072,4.840416227481,2.556719730458,0.547623619021,-0.12517454343,724803136.62,-55685185.9500001,-197718963.06,-186495200.0,-9.736074815,-288.6893379309,-2650.380773171,-9.4149295311,-660.4519208392,-81.0831673766,-1.39180772,-0.8162037222,-7.682801458294,-31.539077517796,一季度
688126.SH,688126,沪硅产业,10551216,2023-12-31 00:00:00,058001001,-0.01,5.501771281614,2.556719730458,0.619595301106,-0.036122557386,800135312.44,75387152.58,-26000192.47,-102988654.7,-20.3201294561,-113.0598180122,-492.8750944778,-1.9859300338,-203.350266806,-168.4192282231,-0.1735805519,-0.1054992326,9.421800463988,-3.670876297214,四季度
688126.SH,688126,沪硅产业,10551216,2023-09-30 00:00:00,058001001,0.009,5.403056782399,2.556719730458,0.449658738302,-0.05044968826,816347400.65,123083415.4,25157353.99,-38368545.3,-14.0535654922,-64.5118024993,-160.0325513784,5.9040911631,-69.5432122648,-20.2811364584,0.1691934348,0.046743836,15.077332922479,1.527324844799,三季度
688126.SH,688126,沪硅产业,10551216,2023-06-30 00:00:00,058001001,0.031,5.452666849619,2.557347117913,0.443003693107,-0.143271102898,770836510.36,131902750.52,82600155.37,-31899145.34,-10.3572540531,17.6488064513,-212.3119310324,-4.0032726328,-21.1721102086,-536.2329741261,0.5659141866,0.2519666487,17.11163764913,8.589065805806,二季度
688126.SH,688126,沪硅产业,10551216,2023-03-31 00:00:00,058001001,0.038,5.233792767231,2.549007568423,0.412765597598,0.129763536751,802982071.89,194751637.32,104785445.34,7312445.34,2.1031123142,791.5549256657,322.9025811774,-20.036640625,-47.3665878416,-72.1049820706,0.7330746778,0.4341949813,24.253547387628,13.874593471031,一季度
688126.SH,688126,沪硅产业,10551216,2022-12-31 00:00:00,058001001,0.074,5.231618774498,2.548419370385,0.268250236398,-0.076563004006,1004187515.59,237334082.68,199085411.8,26214107.6,43.5494741683,338.0041353009,190.5154849722,5.7225593828,180.8396469788,-58.9848700577,1.4662937765,0.8549262811,23.634438687535,20.979302036654,四季度
688126.SH,688126,沪硅产业,10551216,2022-09-30 00:00:00,058001001,0.026,4.709196702573,2.547457005764,0.195369457063,0.177034886482,949832771.22,220945776.27,70889354.1,63912992.4,47.3890929801,1630.3743211825,344.4025469876,10.458724591,0.9689129834,125.0283428748,0.5441671732,0.3508072733,23.261544870284,8.596702353733,三季度
688126.SH,688126,沪硅产业,10551216,2022-06-30 00:00:00,058001001,0.027,4.848857034401,2.547101223718,0.170125937202,0.007724346905,859898369.04,193177181.45,70209089.12,28402236.26,46.1920328579,-27.0393847651,191.8126414323,9.3402989013,563.360548308,965.7887517147,0.5147886957,0.3220755056,22.465117786613,8.014711193945,二季度
688126.SH,688126,沪硅产业,10551216,2022-03-31 00:00:00,058001001,-0.006,5.178299314328,2.545535732964,0.144316603511,0.060047883607,786442306.89,166626460.75,-15152150.82,-3280536.26,47.0935896936,-267.1888251696,92.8045552199,12.4226081933,-133.3359669996,88.6726195409,-0.1236483722,-0.0919197078,21.187372460788,-2.122690277945,一季度
688126.SH,688126,沪硅产业,10551216,2021-12-31 00:00:00,058001001,0.018,4.201951575049,0.89308929563,0.164392594446,0.057592577218,699541061.65,133153994.86,45452861.23,-28960790.53,38.7108530281,-48.8188310358,60.582563814,8.5503950832,1081.2459505914,-10.7453691665,0.4472575433,0.2816649283,19.034478768971,6.325250231292,四季度
688126.SH,688126,沪硅产业,10551216,2021-09-30 00:00:00,058001001,-0.002,3.992810321111,0.882282255114,0.146066749079,0.044146937906,644438982.57,104678957.4,-4632157.84,-26150709.47,42.3582808919,-105.7288093603,51.995693659,9.5616043788,-104.8136942112,15.4653305318,-0.0465680501,-0.0286072894,16.24342416136,-0.674165371355,三季度
688126.SH,688126,沪硅产业,10551216,2021-06-30 00:00:00,058001001,0.038,4.028181657403,0.881009562562,0.147934358862,0.002256191258,588197832.83,83649670.5000001,96228751.49,-30934955.75,35.0843994063,434.3653069667,60.7652395369,10.0145934711,961.7879996225,32.1471421083,0.9833027407,0.6490869509,14.22134966012,16.431864302352,二季度
688126.SH,688126,沪硅产业,10551216,2021-03-31 00:00:00,058001001,0.004,3.863151662285,0.879764244874,0.109136510455,0.019979032239,534654371.09,72164108.85,9062896.88,-45591344.25,27.6500592369,116.8409421993,38.2680894796,6.0157408261,-89.7949294287,37.9474657727,0.0952752545,0.0614329783,13.497338234209,1.669954017545,一季度
688126.SH,688126,沪硅产业,10551216,2020-12-31 00:00:00,058001001,0.039,3.807278272056,0.897560694907,0.105482499633,0.143650870429,504316026.02,37462082.46,88807782.53,-73472054.0,19.4365368835,304.5967601443,8.3849045781,11.4047480557,9.8327978887,-34.8708327903,1.0013885144,0.669696512,7.428295062452,18.287718079842,四季度
688126.SH,688126,沪硅产业,10551216,2020-09-30 00:00:00,058001001,0.033,3.343959310137,0.903546626713,0.069676663741,-0.002866601433,452688089.89,63658119.43,80857252.33,-54475946.0,8.8712201412,184.1043306482,-38.5115498544,3.9634886904,380.9540763772,30.9084279366,1.0240588513,0.6639830015,14.062247461706,18.185880163095,三季度
688126.SH,688126,沪硅产业,10551216,2020-06-30 00:00:00,058001001,-0.01,3.022923406236,0.901653766613,0.037076350737,0.017579742975,435429876.0,76645530.34,-28779526.31,-78845900.0,13.1165165003,66.6373537802,19.0949067734,3.9599645498,46.5210356548,-6.7596942838,-0.4908840922,-0.2808558426,17.602267222472,-6.736732782203,二季度
688126.SH,688126,沪硅产业,10551216,2020-03-31 00:00:00,058001001,-0.029,2.272858798227,0.315723412838,0.064906487594,-0.00872914715,418843809.62,59582372.77,-53814666.5,-73853700.0,55.4018047551,-576.4866857678,-262.1405440995,-0.805741767,-23.9790714336,7.9091429187,-1.1573092225,-0.578208673,14.225439507882,-13.183200401146,一季度
688126.SH,688126,沪硅产业,10551216,2019-12-31 00:00:00,058001001,-0.024,2.726605936377,0.313287376124,0.093836120818,0.356685157402,422246022.18,52395718.9,-43406250.65,-80196500.0,,,,1.5499207096,-252.5145046549,,-0.8618402441,-0.5028219882,12.408812907103,-11.314698772848,四季度
688126.SH,688126,沪硅产业,10551216,2019-09-30 00:00:00,058001001,0.015,2.688385500124,0.313513169905,0.117170408525,0.110612706265,415801429.71,51195228.65,28460408.24,-39329500.0,,,,8.0174142314,132.9927088151,,,,12.312422467067,7.052769861915,三季度
688126.SH,688126,沪硅产业,10551216,2019-06-30 00:00:00,058001001,-0.05,,,,,384939255.09,30462929.48,-86262720.65,-97454854.38,,,,42.8223447216,-863.7887687706,,,,7.913697830812,-22.933241866788,二季度
688126.SH,688126,沪硅产业,10551216,2019-03-31 00:00:00,058001001,0.007,2.399244493993,0.306050961417,0.148243716352,-0.028323863959,269523130.88,83039857.6,11294054.61,-20393645.62,,,,,,,0.2878081581,0.0711755082,30.809918736426,2.029985482929,一季度
