SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
000977.SZ,000977,浪潮信息,10005831,2026-03-31 00:00:00,058001001,0.4119,15.187591059328,4.525436074174,9.172946082912,-5.292295343122,35470325836.04,2354929961.35,604873166.81,590262897.06,-24.3031219922,30.7370775131,38.2213321925,-19.5920864926,-35.0171398443,-20.9624984865,2.7455084972,0.7188899986,6.639155141217,1.705326420699,一季度
000977.SZ,000977,浪潮信息,10005831,2025-12-31 00:00:00,058001001,0.6323,14.818158189597,4.525436074174,8.76104088527,12.275974816896,44112978796.24,2127606443.75,930819550.51,746813718.4,39.0679606579,-7.7207522534,2.7105930794,8.9839423443,36.2038297002,12.747366805,4.3469071204,0.9529379919,4.823084955513,2.085985757934,四季度
000977.SZ,000977,浪潮信息,10005831,2025-09-30 00:00:00,058001001,0.4642,14.310256985079,4.673364713766,8.106976249528,-4.753886430073,40476585676.17,2273479044.79,683401893.0,662377961.28,-1.5472903488,-1.3414291997,-9.1275412682,21.4271111163,103.4048997578,170.69278876,3.2940594278,0.6385916376,5.616775740372,1.706582214608,三季度
000977.SZ,000977,浪潮信息,10005831,2025-06-30 00:00:00,058001001,0.2282,13.87532904199,4.671004639668,7.642751272631,-7.729338788108,33334059670.91,2030324257.19,335981037.73,244697305.87,35.8703526997,16.1223376075,35.4005168216,-28.8621068755,-27.3811744629,-42.6994517702,1.6508835323,0.3392392997,6.09084005139,1.010003316199,二季度
000977.SZ,000977,浪潮信息,10005831,2025-03-31 00:00:00,058001001,0.3143,13.773748928341,4.671445352969,7.529524230677,3.941936994123,46858373514.91,1615583677.23,462663827.52,427041823.21,165.3117922327,52.7765561313,80.7644362057,48.0909502845,-53.6174478697,-40.5899501703,2.2975695052,0.5673055054,3.447801440901,0.984719551551,一季度
000977.SZ,000977,浪潮信息,10005831,2024-12-31 00:00:00,058001001,0.6776,13.565927193102,4.772862639854,7.215243409749,6.443187793172,31720447030.04,2325423302.46,1008698676.29,727104855.74,79.6739981362,-1.0432192634,6.4370219487,-22.9422374913,43.060211859,-2.0249864626,5.1283263845,1.3012357286,7.330991584885,3.22400827823,四季度
000977.SZ,000977,浪潮信息,10005831,2024-09-30 00:00:00,058001001,0.4737,12.841229011463,4.634376744807,6.739145525828,-3.319164767248,41112718806.38,2347402954.13,692693891.12,728909474.36,76.0503613838,51.0913708513,75.1808157736,67.8957559277,139.9738664564,303.3275499138,3.7378086722,0.9508935786,5.709675794454,1.693447042213,三季度
000977.SZ,000977,浪潮信息,10005831,2024-06-30 00:00:00,058001001,0.1973,12.501728491252,4.634376744807,6.265509894166,-0.690261467812,24533725723.51,1830705341.95,289333684.33,180721101.82,58.4898216083,129.0144395105,222.5959367326,38.9081417807,-5.189586064,-24.168553918,1.5838430166,0.4977562994,7.461994817182,1.142186162746,二季度
000977.SZ,000977,浪潮信息,10005831,2024-03-31 00:00:00,058001001,0.2082,12.421154563148,4.634376744807,6.19814022277,-2.367218517581,17661624883.15,1435324273.08,302836926.84,236242168.08,85.3199469322,64.3899415834,62.9573593449,-0.9209227993,-69.2359256284,-65.1767523853,1.6916333076,0.6038768582,8.12679627484,1.656250932433,一季度
000977.SZ,000977,浪潮信息,10005831,2023-12-31 00:00:00,058001001,0.6781,12.190915537894,4.634376744807,5.989967235012,4.162856936362,17610571826.43,1952340005.77,1008011174.55,675332700.38,5.3447782537,84.4679613517,99.7517228712,-23.7288910398,115.9288158881,64.5376292504,5.7028705418,2.0341618577,11.086181783376,5.837426991196,四季度
000977.SZ,000977,浪潮信息,10005831,2023-09-30 00:00:00,058001001,0.2801,11.540137254826,4.643031972183,5.302413275804,-0.290459777605,23324125769.22,1832505052.2,461479464.03,418801875.04,30.0408295266,-22.0604929042,-25.6313624652,51.3182112095,301.0857934803,361.1859204666,2.6703545547,0.9349965307,7.856693409784,2.00566017397,三季度
000977.SZ,000977,浪潮信息,10005831,2023-06-30 00:00:00,058001001,0.0785,11.251750201657,4.643799395909,5.02299852827,-3.454610649293,15431253320.28,1624023324.79,126871836.51,-148375158.98,-12.3830170333,-81.4565853114,-127.8621000994,63.7929454497,-45.2975804037,-193.6480987271,0.6569553234,0.2492171098,10.524247713928,0.840556410538,二季度
000977.SZ,000977,浪潮信息,10005831,2023-03-31 00:00:00,058001001,0.1437,11.240720259805,4.580126370593,5.123329483041,-0.06466775312,9500636640.72,1204997122.79,186421847.82,147202083.56,-45.5897062136,-37.0418711671,-34.3814578102,-43.9075765667,-60.6364421114,-49.5264295047,1.2113159787,0.4445495616,12.683330268893,1.792641319952,一季度
000977.SZ,000977,浪潮信息,10005831,2022-12-31 00:00:00,058001001,0.3307,11.142185690566,4.596645808416,4.993494237855,5.80594638748,16868633763.67,1433056063.91,540016772.36,344848333.0,-19.4307683062,-18.0685378953,-42.7265071638,-6.4617725213,-9.7557596394,-39.7610947492,3.1394169332,1.2579124343,8.495389039724,3.187338742619,四季度
000977.SZ,000977,浪潮信息,10005831,2022-09-30 00:00:00,058001001,0.4056,10.771057614419,4.589032809246,4.72836757756,2.715484300097,17916498209.2,2046751546.15,591915808.35,562941938.4,1.2689708065,8.0956797303,12.311925505,1.9529418749,-4.5734253223,-2.1470810571,3.6143492777,1.2717155225,11.423836969989,3.279689399061,三季度
000977.SZ,000977,浪潮信息,10005831,2022-06-30 00:00:00,058001001,0.4267,10.310480044879,4.515276691541,4.388076838517,3.170507375255,17573301838.79,2363147573.99,620284035.5,575293966.17,4.0424942708,10.4204148642,12.7586320591,1.7156946097,85.7242605122,120.5523523137,3.9404074897,1.2040325036,13.447373724463,3.484489130884,二季度
000977.SZ,000977,浪潮信息,10005831,2022-03-31 00:00:00,058001001,0.2297,9.97115757424,4.509434073646,4.101389803504,-10.51229097701,17276883283.57,1931713886.81,333981157.76,260842362.43,48.1139305526,38.3322580471,32.9035020302,-16.9399180676,-48.7736705133,-55.7471604518,2.1788364604,0.6540125187,11.180916459898,1.874815471307,一季度
000977.SZ,000977,浪潮信息,10005831,2021-12-31 00:00:00,058001001,0.4485,9.742002878654,4.504654358881,3.871647585747,0.129996885916,20800465014.75,1589131661.58,651971673.76,592089017.27,18.6230874097,-22.2109741605,-26.4374053872,17.5699436209,19.063083374,17.5978144895,4.2330300758,1.4227429837,7.639885264359,3.244959710523,四季度
000977.SZ,000977,浪潮信息,10005831,2021-09-30 00:00:00,058001001,0.3767,9.386700595708,4.5380789372,3.576556065736,-4.197957464915,17691991995.69,2256670602.34,547585074.47,501230778.36,16.2663561721,145.9388129122,98.7756941575,4.7451977287,-2.5211554128,-1.7578833826,3.5594929961,1.3204107177,12.755322311302,3.122285065156,三季度
000977.SZ,000977,浪潮信息,10005831,2021-06-30 00:00:00,058001001,0.3864,9.03124107327,4.526104529602,3.234272389321,-0.985739362863,16890504175.2,2352916255.74,561747604.61,510199490.42,-11.3412976535,108.6595029983,112.5595613848,44.8015201204,132.6712534307,159.9550869696,3.7644043778,1.6444445476,13.930408656449,3.416291912454,二季度
000977.SZ,000977,浪潮信息,10005831,2021-03-31 00:00:00,058001001,0.1661,8.752220979639,4.511624302955,2.95785196556,-0.648613090882,11664590372.5,1469514868.8,241434038.94,196264476.44,3.8223840511,76.9366318607,70.0464156127,-33.4779428069,-71.1936584832,-75.5058847478,1.6555208815,0.6136611731,12.598083789247,1.933541257923,一季度
000977.SZ,000977,浪潮信息,10005831,2020-12-31 00:00:00,058001001,0.5909,8.564788089864,4.49749719287,2.791771962963,5.400664259383,17534921294.8,2110387645.29,838128086.48,801271956.22,30.633860655,103.8954383791,141.1124310137,15.2341356026,276.4314190937,217.7645830682,5.9551724747,2.2651582868,12.035341418475,4.984566236857,四季度
000977.SZ,000977,浪潮信息,10005831,2020-09-30 00:00:00,058001001,0.1545,8.051098939659,4.484491789193,2.354454544964,-0.180984816244,15216776871.81,1670461477.91,222650938.25,252158987.79,-8.8245512586,-8.9089689861,10.7188458347,-20.1267364576,-17.296960884,5.0546008969,1.7127259076,0.6390940393,10.977761532435,1.652215535905,三季度
000977.SZ,000977,浪潮信息,10005831,2020-06-30 00:00:00,058001001,0.1914,7.842661147559,4.377351381724,2.219996356352,0.350681082621,19051152033.78,2274003511.93,269217359.64,240026601.06,60.8092197384,48.7684464252,38.5039420093,69.5675510158,97.2978336538,107.9625610416,2.2077914623,0.7624884889,11.936304470711,1.404765620396,二季度
000977.SZ,000977,浪潮信息,10005831,2020-03-31 00:00:00,058001001,0.1058,7.696855647825,4.349951001239,2.103185034816,-3.998988068376,11235140166.65,1322628920.57,136452263.39,115418179.05,15.9012222615,47.8378864014,70.6473100992,-16.2990406233,-66.8046036035,-65.2692727882,1.2384475102,0.3877491643,11.772251177569,1.031534927477,一季度
000977.SZ,000977,浪潮信息,10005831,2019-12-31 00:00:00,058001001,0.3189,6.942236673496,3.441408028608,2.245090512204,3.600957369883,13422952676.19,1922844836.84,411057791.75,332322955.25,0.5877827995,43.5272458867,22.1760079663,-19.5727358037,68.1721099005,45.9175196258,4.2122047359,1.6215952569,14.325051151009,3.282051812873,四季度
000977.SZ,000977,浪潮信息,10005831,2019-09-30 00:00:00,058001001,0.1896,6.650003645617,3.410780031993,2.01400284128,-0.658623505261,16689555227.72,1716229934.75,244426850.56,227747124.61,15.5658021064,38.6644558583,43.0646666401,40.8751738053,35.0693093159,31.4182444798,2.5952991563,1.0079552075,10.283257470514,1.455514338372,三季度
000977.SZ,000977,浪潮信息,10005831,2019-06-30 00:00:00,058001001,0.1404,6.413757042911,3.380152035393,1.824414755986,-1.451143521317,11847052093.64,1407519926.46,180964018.99,173299472.62,2.6031963303,28.3864840593,28.8734859174,22.2136793561,96.0637179445,156.2255711156,1.9804889252,0.7731458686,11.880760845271,1.567192813558,二季度
000977.SZ,000977,浪潮信息,10005831,2019-03-31 00:00:00,058001001,0.0716,6.214526220224,3.351052116708,1.684051200229,-0.819987930468,9693720176.05,1138371447.29,92298575.63,67635510.33,27.4110450063,67.8883314446,42.4554200421,-27.3580229991,-67.7725112495,-75.1343188355,1.0264416903,0.3426012526,11.743390840831,0.889816626573,一季度
