SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
601898.SH,601898,中煤能源,10082561,2026-03-31 00:00:00,058001001,0.29,12.370262748212,2.963846731756,7.707703333285,0.433482169356,34188624000,8721306000,3844352000,3847661000.0,-10.9473896429,-3.1865676359,-2.3629586021,-8.7631443135,-28.7944112065,-27.7803179523,2.3719862629,1.1987583384,25.509379962177,13.053763146478,一季度
601898.SH,601898,中煤能源,10082561,2025-12-31 00:00:00,058001001,0.41,12.077619213943,2.960383939165,7.417753207846,0.654788495642,37472383000,12007856000,5398947000,5327718000.0,-23.5004947756,15.5666782827,13.8737306885,3.6628646549,12.9503597229,12.4922879161,3.4009340654,1.8006547254,32.044548648,17.708817717838,四季度
601898.SH,601898,中煤能源,10082561,2025-09-30 00:00:00,058001001,0.36,11.868829458898,2.982052036469,7.013753045839,1.014036407743,36148319000,10365649000,4779929000,4736074000.0,-23.7832446486,-0.9603261479,-0.693290905,0.2880996325,28.2571631885,27.6165634873,3.0534987377,1.5982597579,28.675327890074,16.000212900633,三季度
601898.SH,601898,中煤能源,10082561,2025-06-30 00:00:00,058001001,0.28,11.744322636453,2.983540346414,6.819843071658,0.549783639572,36044506000,8869270000,3733814000,3712469000.0,-24.259398685,-22.6521043229,-22.0959054733,-6.1134488524,-6.3108413072,-5.8572974531,2.3918141461,1.2723815736,24.606440715265,12.597495440775,二季度
601898.SH,601898,中煤能源,10082561,2025-03-31 00:00:00,058001001,0.3,11.759724491074,2.974270105515,6.796756505539,0.028370205955,38391490000,9456701000,3970887000,3940780000.0,-15.4269327782,-19.9546636295,-19.4215384515,-21.6284833473,-15.5238616848,-15.7197827313,2.5844630149,1.3693037228,24.632284394276,12.708428352221,一季度
601898.SH,601898,中煤能源,10082561,2024-12-31 00:00:00,058001001,0.36,11.46365942026,2.978972012487,6.493906286026,0.63227868451,48983824000,11727630000,4671716000,4678619000.0,33.2593822159,65.4550405656,67.3520909968,3.2855144955,-2.4327240231,-1.924792279,3.1245956457,1.6521327586,23.941842515194,12.042571441544,四季度
601898.SH,601898,中煤能源,10082561,2024-09-30 00:00:00,058001001,0.36,11.275290200829,2.992425028074,6.142406892761,0.819590557509,47428310000,11162559000,4826277000,4769138000.0,1.2305229418,-0.5535998932,-1.0056283387,-0.338436924,0.1661383998,0.1125998001,3.2505459085,1.7222091919,23.535645693469,13.108723460735,三季度
601898.SH,601898,中煤能源,10082561,2024-06-30 00:00:00,058001001,0.37,11.121521755248,2.983218669937,5.999264028356,0.86621924096,47589370000,11914748000,4818272000,4763774000.0,-5.1973289238,2.9627361326,3.1533866621,4.8351011686,-3.0435132568,-2.6254758067,3.2422346329,1.731090892,25.036574344229,12.971035338354,二季度
601898.SH,601898,中煤能源,10082561,2024-03-31 00:00:00,058001001,0.37,11.295459881588,2.962192567984,6.198207240051,0.256826800711,45394500000,12279396000,4969520000,4892218000.0,-23.2661582383,-30.5473952897,-31.4140785818,23.4877749565,74.6135818216,75.0402070048,3.381963555,1.8905646475,27.050404784721,14.600630032273,一季度
601898.SH,601898,中煤能源,10082561,2023-12-31 00:00:00,058001001,0.21,10.869950838935,2.945991764026,5.823532282252,1.101933731931,36760319000,10435908000,2846010000,2794911000.0,-18.7292517923,366.3229870741,353.9653015105,-21.539133149,-41.35739636,-41.985227038,1.979752187,1.1480822633,28.389057233154,10.853496673954,四季度
601898.SH,601898,中煤能源,10082561,2023-09-30 00:00:00,058001001,0.37,10.814870775432,2.954458530245,5.705737147101,0.853770926978,46851788000,11197764000,4853144000,4817585000.0,-18.2430888687,-18.4543311597,-18.5957211253,-6.6666642761,3.7079237298,4.3185945182,3.4460991009,1.7620492432,23.900398422361,13.032160053315,三季度
601898.SH,601898,中煤能源,10082561,2023-06-30 00:00:00,058001001,0.35,10.428610034058,2.948686756727,5.350415648999,0.44779137987,50198343000,11458146000,4679627000,4618146000.0,-10.8520789156,-28.9195271496,-29.3623849001,-15.1458500818,-34.5988577926,-35.2564013595,3.3841824006,1.790966564,22.825745463351,12.411969454848,二季度
601898.SH,601898,中煤能源,10082561,2023-03-31 00:00:00,058001001,0.54,10.43011403186,2.934160857697,5.415516632409,0.837052423762,59158383000,15281679000,7155268000,7132977000.0,-4.1654206427,5.3379070797,5.276987259,30.7890187016,757.8498172708,737.1272284564,5.3188367468,2.7370234551,25.83180645759,15.927779838066,一季度
601898.SH,601898,中煤能源,10082561,2022-12-31 00:00:00,058001001,-0.08,9.870136981383,2.931371360747,4.883415544991,0.438667005866,45231919000,10221660000,-1068631000,-1100509000.0,-37.4009307615,-159.8108357048,-167.0150646564,-21.0697789809,-118.2758198306,-118.9174461119,-0.8293656257,-0.4134131197,22.598333712085,-3.072993653,四季度
601898.SH,601898,中煤能源,10082561,2022-09-30 00:00:00,058001001,0.45,9.920029719437,2.924685995865,5.0051598717,1.334655236354,57306211000,14200471000,5951443000,5918098000.0,-12.365664472,38.2234533643,38.1952116316,1.7708806818,-9.608668538,-9.4860089528,4.6417784055,2.4630597236,24.779985890186,14.534045882042,三季度
601898.SH,601898,中煤能源,10082561,2022-06-30 00:00:00,058001001,0.5,9.420489909126,2.91460602023,4.59426693325,0.765717553874,56309045000,16161399000,6583562000,6537800000.0,0.6533048315,60.6548992882,60.4341174291,-8.7812518204,-3.0708787885,-3.4996113904,5.3413457015,2.6974342536,28.701248618228,16.07043948268,二季度
601898.SH,601898,中煤能源,10082561,2022-03-31 00:00:00,058001001,0.51,9.173606192419,2.918935868571,4.389599614984,0.751945426172,61729684000,14834890000,6792681000,6775438000.0,33.5102260965,93.149537406,94.8432986003,-11.0375702528,376.3577851303,428.5114880439,5.7707895075,2.8528188738,24.032019992197,15.245291066126,一季度
601898.SH,601898,中煤能源,10082561,2021-12-31 00:00:00,058001001,0.11,8.624219123753,2.915916635033,3.886359280721,1.198688585719,72256536000,12559808000,1818525000,1670599000.0,70.4023855577,-18.6418881062,-25.7000332673,10.1073918787,-66.6048316555,-69.8643220427,1.2611013873,0.849646452,17.382244839415,4.288156022315,四季度
601898.SH,601898,中煤能源,10082561,2021-09-30 00:00:00,058001001,0.32,8.474402509514,2.929255084016,3.812455599784,0.890197676794,65392418000,11473820000,4305668000,4282419000.0,62.2061725785,131.4546147387,135.3081348621,16.1053292764,4.7387947581,4.7632557148,3.8820240141,1.9616591211,17.546101445584,9.293302168456,三季度
601898.SH,601898,中煤能源,10082561,2021-06-30 00:00:00,058001001,0.31,8.117506644524,2.926260513598,3.490404650906,1.099256312646,55943563000,9897343000,4098279000,4075395000.0,60.239270556,145.431247163,155.4897285054,22.1293464674,16.1737156496,16.7229255339,3.8364590154,1.8829779576,17.69165650032,10.007961058898,二季度
601898.SH,601898,中煤能源,10082561,2021-03-31 00:00:00,058001001,0.26,7.91186298347,2.923250104479,3.309797903454,0.440151997226,46235922000,8665768000,3516799000,3477378000.0,61.4888981789,441.1366131679,456.3254803879,9.1498203846,100.5519569956,101.6241281823,3.4110003826,1.6453254928,18.742500690264,10.196024640754,一季度
601898.SH,601898,中煤能源,10082561,2020-12-31 00:00:00,058001001,0.14,7.693027343707,3.010220110429,3.03940284175,0.239473014738,40720373000,-2588303000,1752698000,1725418000.0,16.0700160221,1410.9179858702,864.2539809094,4.8026257774,-5.1530241934,-4.560251037,1.7435567643,0.8479086187,-6.356285095915,5.896696967879,四季度
601898.SH,601898,中煤能源,10082561,2020-09-30 00:00:00,058001001,0.14,7.531356743889,2.931913346014,2.936982635429,0.775239856387,38851122000,9904934000,1844839000,1807861000.0,16.9784234787,-6.5205692963,-1.0245946514,14.6694805971,11.0635579802,13.7484506245,1.8644317917,0.9491764894,25.494589319711,6.919197854826,三季度
