SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
002311.SZ,002311,海大集团,10141795,2026-03-31 00:00:00,058001001,0.54,15.285009515637,2.787538960989,11.542122500817,0.014625111284,29009557462.36,2878225172.95,887120850.37,569826788.15,13.1906109124,-30.8206630696,-55.5057286792,-10.3926442957,543.2927836319,457.2856371863,3.5713920961,1.8880520931,9.921644536234,3.258572223952,一季度
002311.SZ,002311,海大集团,10141795,2025-12-31 00:00:00,058001001,0.09,14.574810707296,2.773287611672,11.008916871127,0.747074095545,32374080491.87,2577124337.42,137903124.82,102250399.1,8.8554665958,-84.3322579557,-89.9785692015,-13.1206325241,-90.8302183808,-93.2858450622,0.5569873448,0.3699774447,7.960455704888,0.562302924142,四季度
002311.SZ,002311,海大集团,10141795,2025-09-30 00:00:00,058001001,0.9,15.187778797333,3.137813287774,10.926103189369,1.183677098206,37263255284.21,3795094864.97,1503886685.05,1522907946.68,14.4279125093,0.3410665396,2.4869671813,12.2321224848,10.890439855,10.8724417366,6.055294039,3.1410660163,10.184549997107,4.278020288194,三季度
002311.SZ,002311,海大集团,10141795,2025-06-30 00:00:00,058001001,0.82,14.6675468321,3.188747150637,10.222181595273,3.184326265388,33201951864.77,3658003063.22,1356191468.82,1373567608.71,14.0017811287,7.2636124812,7.8896406882,29.5486571946,5.758337801,7.2534516284,5.5411296243,2.9268812845,11.017433788588,4.343898908999,二季度
002311.SZ,002311,海大集团,10141795,2025-03-31 00:00:00,058001001,0.77,14.753941155852,3.122723308365,10.506997755588,-1.352266077559,25628943274.11,3244665034.81,1282349455.39,1280674503.11,10.6043320275,48.990058931,68.5826052259,-13.8245616223,45.6930037222,25.5172695777,5.2932589222,2.764329195,12.660159258645,5.177601471694,一季度
002311.SZ,002311,海大集团,10141795,2024-12-31 00:00:00,058001001,0.53,14.368326461668,3.096232874985,9.73623924108,0.109625321796,29740426920.48,3345990851.5,880172295.6,1020317369.41,1.8828843602,79.7432167301,185.4948376087,-8.6731702937,-41.2738820304,-31.3358151547,3.8189299603,1.7546243943,11.250648352986,2.978259420782,四季度
002311.SZ,002311,海大集团,10141795,2024-09-30 00:00:00,058001001,0.9,13.337297545815,3.292528453293,9.207083857071,3.553850612385,32564830090.03,3786854329.27,1498774865.48,1485952788.5,-4.7525654224,30.170614038,34.7532942689,11.8141682614,18.5407887186,16.7171615101,7.0817853435,3.0631102068,11.628662943429,4.797889996326,三季度
002311.SZ,002311,海大集团,10141795,2024-06-30 00:00:00,058001001,0.76,12.103784449006,3.285799878518,8.306242449104,2.673505385644,29124064147.12,3337509962.55,1264353714.6,1273122794.69,-0.8653942494,82.638510966,83.9277995843,25.6878844542,46.8992197534,67.5885300911,6.3327007769,2.8187528002,11.459629898117,4.561698794848,二季度
002311.SZ,002311,海大集团,10141795,2024-03-31 00:00:00,058001001,0.52,11.896785543467,3.261789237664,8.046281014154,-1.530817221112,23171735504.66,2491124030.8,860694642.71,759671794.96,-0.798918409,111.0014171399,95.188388842,-20.6197256294,75.7656137059,112.5636417064,4.3645348394,2.0026700842,10.750701130259,3.881330870228,一季度
002311.SZ,002311,海大集团,10141795,2023-12-31 00:00:00,058001001,0.3,11.808930078712,3.255020995486,7.528958905526,2.043278432534,29190797951.25,2266608533.99,489683177.82,357385575.85,13.3162235881,-42.7661240306,-55.5033254222,-14.6211231429,-57.4703570169,-67.5905694698,2.5137923893,1.0324472531,7.764804983322,1.681420196494,四季度
