SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
600309.SH,600309,万华化学,10002503,2026-03-31 00:00:00,058001001,1.19,35.585375711787,1.190040216017,32.351798147133,2.19037832317,54052165361.36,7960826644.08,3717707873.93,3593821260.15,25.5046732178,20.6238809615,18.201281839,-8.399789217,10.3205960038,18.1040467341,3.3842806205,1.300668941,14.728043901403,8.069370616331,一季度
600309.SH,600309,万华化学,10002503,2025-12-31 00:00:00,058001001,1.07,34.597170144838,1.190135754727,31.164210997947,5.137760920926,59008778363.42,8275995017.58,3369912789.27,3042928129.5,71.2137875195,73.7299076688,25.1760522366,10.6600810434,11.0511653059,6.5347343066,3.1574551768,1.2135635549,14.02502347466,6.69759428182,四季度
600309.SH,600309,万华化学,10002503,2025-09-30 00:00:00,058001001,0.97,33.589846859343,1.207066056695,30.087723748779,2.074278727502,53324358528.43,6807103263.39,3034558691.92,2856277954.14,5.5159258188,3.9605693535,0.9647309038,11.4789059511,-0.2007691151,-10.8539926709,2.9618937414,1.0468965993,12.765466760863,6.324442963964,三季度
600309.SH,600309,万华化学,10002503,2025-06-30 00:00:00,058001001,0.97,31.771542150048,0.575294531391,29.032344852199,3.168072665125,47833586160.09,5818118948.91,3040663404.93,3204044734.83,-6.0361274547,-24.3049934563,-19.3318158895,11.0656448215,-1.3433456748,5.3814776282,3.0703768097,1.0540153374,12.163250585975,6.979344435763,二季度
600309.SH,600309,万华化学,10002503,2025-03-31 00:00:00,058001001,0.98,31.311417864449,0.575313895103,28.793902564611,0.185097263826,43067850762.48,6763771755.22,3082066208.03,3040424946.53,-6.7007942126,-25.8651646319,-26.3298015817,24.9612354954,58.8904850758,25.0730795245,3.194913514,1.1056078514,15.704920574101,7.840716393054,一季度
600309.SH,600309,万华化学,10002503,2024-12-31 00:00:00,058001001,0.62,30.138067601729,0.575270619382,27.812273606877,3.423192008911,34464968749.49,6723575310.93,1939742462.59,2430918754.13,-19.4871538264,-52.8338381591,-39.3895381344,-31.8022159802,-33.5466038779,-14.0710176669,2.0654507483,0.8261276318,19.508432924459,7.226669581927,四季度
600309.SH,600309,万华化学,10002503,2024-09-30 00:00:00,058001001,0.93,29.684441267278,0.575541241378,27.194471378351,2.870998387964,50536786854.36,6770363073.93,2918951589.81,2828985853.35,12.4845330472,-29.4077610393,-31.2997893593,-0.7259839783,-27.3349166721,-28.7746674747,3.1610043753,1.1024706932,13.396900545817,6.586895231434,三季度
600309.SH,600309,万华化学,10002503,2024-06-30 00:00:00,058001001,1.28,29.1372068303,0.575541346816,26.784793943338,2.295601934259,50906358863.63,7795272737.21,4016993384.07,3971881566.64,11.4240446849,-11.0315232753,-8.091781469,10.2800062557,-3.376785863,-3.7603926246,4.3690237589,1.537764365,15.312964649647,8.65997956212,二季度
600309.SH,600309,万华化学,10002503,2024-03-31 00:00:00,058001001,1.32,29.429675132805,0.57471049334,27.130393449424,0.982137750567,46161004693.46,8137324394.97,4157379176.37,4127075821.44,10.0661578153,2.5712684714,3.4699045832,7.8356953438,1.0895120607,2.9010004003,4.5923193985,1.7150234738,17.628135368819,9.88574422815,一季度
600309.SH,600309,万华化学,10002503,2023-12-31 00:00:00,058001001,1.31,28.236738633664,0.578516806197,25.806280496505,3.07664348146,42806794676.19,7217087195.12,4112572206.18,4010724682.35,21.8003694238,56.6469736014,66.6074268397,-4.7208457421,-0.5411117693,-2.6019765447,4.756948522,1.7455009705,16.859676716543,10.380390345698,四季度
600309.SH,600309,万华化学,10002503,2023-09-30 00:00:00,058001001,1.32,26.83394626379,0.609036946467,24.496438430867,1.88392827474,44927765164.99,7829682820.05,4134946890.46,4117870712.43,8.7795257673,28.2063250016,29.9891236282,-1.6619254434,-8.4190858664,-4.7136338356,5.0050584569,1.8369450108,17.427269732418,10.249081841351,三季度
