SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
600016.SH,600016,民生银行,10002264,2026-03-31 00:00:00,058001001,0.26,13.144579964369,1.328331277694,6.907519071765,-0.008154035905,37822000000.0,,11514000000.0,11519000000.0,2.7408795806,-9.6374195574,-10.891931616,10.0884852719,469.7179614052,437.5174988334,1.6565321448,0.1465645404,,30.381788377135,一季度
600016.SH,600016,民生银行,10002264,2025-12-31 00:00:00,058001001,0.04,12.9,1.327965830707,6.646521401489,-4.64873692385,34356000000.0,,2021000000.0,2143000000.0,-0.7912214843,11.6574585635,17.1678512849,-4.8968858131,-71.7816252443,-70.5470038483,0.2936307125,0.026016478,,5.946559552917,四季度
600016.SH,600016,民生银行,10002264,2025-09-30 00:00:00,058001001,0.14,12.834543876479,1.327965830707,6.72203188525,6.054954090722,36125000000.0,,7162000000.0,7276000000.0,4.6100831089,-10.6090863704,-8.6044466776,1.5574484833,-17.0872887242,-15.1981351981,1.0413925172,0.090309386,,19.551557093426,三季度
600016.SH,600016,民生银行,10002264,2025-06-30 00:00:00,058001001,0.16,12.871591064821,1.326732447124,6.730003197661,-2.320314284409,35571000000.0,,8638000000.0,8580000000.0,8.2699214707,-4.4786022338,-5.0464807437,-3.3738081656,-32.2084445142,-33.627291715,1.2885248494,0.1118031041,,24.441258328414,二季度
600016.SH,600016,民生银行,10002264,2025-03-31 00:00:00,058001001,0.29,12.727011100452,1.326778127998,6.630647297976,-2.682723493673,36813000000.0,,12742000000.0,12927000000.0,7.4110816094,-5.1299233117,-3.9099085706,6.3037828472,603.9779005525,606.7796610169,1.9677655236,0.1638887195,,34.721429929644,一季度
600016.SH,600016,民生银行,10002264,2024-12-31 00:00:00,058001001,0.04,12.51,1.326732447124,6.341213283998,-0.845964094833,34630000000.0,,1810000000.0,1829000000.0,0.3390026946,-19.4122885129,-15.0092936803,0.2808907422,-77.40888667,-77.0254993091,0.283755099,0.0258622151,,5.792665319088,四季度
600016.SH,600016,民生银行,10002264,2024-09-30 00:00:00,058001001,0.16,12.514024028139,1.320611210086,6.586976382988,2.038349093235,34533000000.0,,8012000000.0,7961000000.0,-0.6673378398,-18.2448979592,-19.5858585859,5.1104888294,-11.4010837112,-11.8968570164,1.3037924217,0.105016564,,23.186517244375,三季度
600016.SH,600016,民生银行,10002264,2024-06-30 00:00:00,058001001,0.12,12.359896761226,1.327280617605,6.419533141474,-3.574003014938,32854000000.0,,9043000000.0,9036000000.0,-5.4996260714,-5.2592980618,-3.6879130249,-4.1402853558,-32.6706872161,-32.8328253921,1.4640491978,0.1207184673,,28.069641443964,二季度
600016.SH,600016,民生银行,10002264,2024-03-31 00:00:00,058001001,0.31,12.430633593714,1.3281485542,6.509318898177,-2.909095061898,34273000000.0,,13431000000.0,13453000000.0,-6.798466266,-5.6281618887,-5.7517164075,-0.6953901428,497.9964381122,525.1394052045,2.1254911766,0.1751276873,,39.351676246608,一季度
600016.SH,600016,民生银行,10002264,2023-12-31 00:00:00,058001001,0.05,12.1,1.327280617605,6.204490429857,-1.138847014755,34513000000.0,,2246000000.0,2152000000.0,1.8683589138,50.637156271,62.1703089676,-0.7248669639,-77.0816326531,-78.2626262626,0.3606100186,0.0282818196,,6.226639237389,四季度
