SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
600893.SH,600893,航发动力,10004064,2026-03-31 00:00:00,058001001,0.001,15.08483151687,10.258049824814,3.594967141192,1.26328033271,7077226141.69,772074392.559999,2559274.0,34683717.8,14.7994968111,-65.9280078478,78.8627709152,-69.7803508649,-99.5137847322,-84.674465202,0.0063662841,0.0156255789,10.909279668371,0.271342756689,一季度
600893.SH,600893,航发动力,10004064,2025-12-31 00:00:00,058001001,0.2,15.077626166894,10.257786716971,3.594007027322,1.518851309481,23419286273.16,1762193457.8,526366440.9,226313262.52,6.8237128102,292.4243259833,107.1903638075,165.7116795718,3152.4215521038,661.6463889414,1.3162169934,0.4373242879,7.524539549352,2.33821000633,四季度
600893.SH,600893,航发动力,10004064,2025-09-30 00:00:00,058001001,0.01,14.927582661285,10.299243556232,3.412366709021,0.263312233345,8813796334.02,916628254.870001,16183832.03,29713692.05,18.9679320738,-87.6858303696,-78.1432686357,11.0951702671,-80.7944679011,56.1978906104,0.0406924596,0.0317457985,10.399925527346,0.442772572012,三季度
600893.SH,600893,航发动力,10004064,2025-06-30 00:00:00,058001001,0.0272,14.91273047966,10.29904628309,3.406295330336,-4.213454195935,7933554908.67,942406928.24,84266512.1,19023107.12,-35.3711040961,-80.8433022309,-95.6814806888,28.6899829403,1021.8525015172,-1.8984737876,0.2115788031,0.1002631819,11.878747157975,1.461663704291,二季度
600893.SH,600893,航发动力,10004064,2025-03-31 00:00:00,058001001,0.0028,14.969899480815,10.29886948754,3.471682674931,0.773979474385,6164858155.55,602583297.89,7511371.77,19391244.82,-1.7128932145,-95.1494012941,-81.69869449,-71.8798844063,-94.4000134222,-82.247266359,0.0188302073,0.0307177158,9.774487631115,0.56983631551,一季度
600893.SH,600893,航发动力,10004064,2024-12-31 00:00:00,058001001,0.05,14.959645206601,10.298641029911,3.468864777269,1.113097802438,21923303035.5,1925522005.06,134131960.24,109229627.46,25.8057297743,-65.653900863,-70.6885605886,195.9190259812,2.0601121037,-19.6531141134,0.3365937157,0.14508685,8.782992243195,0.757612892186,四季度
600893.SH,600893,航发动力,10004064,2024-09-30 00:00:00,058001001,0.05,14.939737555124,10.301979362097,3.44057048476,-2.588780121493,7408547984.64,962323139.240001,131424468.85,135947555.72,-13.1753660757,-57.0055976295,-54.2537205417,-39.6479532807,-70.1226647873,-69.1379467622,0.3306709645,0.1426224213,12.989362304667,2.129149786936,三季度
600893.SH,600893,航发动力,10004064,2024-06-30 00:00:00,058001001,0.16,14.880844981854,10.298657584426,3.391266480806,-2.763159348351,12275553833.48,1266639770.72,439880156.36,440500684.36,5.6019631978,-30.9715841956,-24.3795542044,95.710694397,184.0602465867,315.7411077363,1.1094771814,0.4522881306,10.318392048963,3.858541951062,二季度
600893.SH,600893,航发动力,10004064,2024-03-31 00:00:00,058001001,0.06,14.866756236967,10.29718217971,3.386245057032,-1.1291636619,6272295886.18,661471327.5,154854528.8,105955527.65,1.9813654297,76.0349740537,444.8209751703,-64.0067575564,-60.3476383372,-71.5671553475,0.3916214562,0.1847884205,10.545920337678,2.962179161531,一季度
600893.SH,600893,航发动力,10004064,2023-12-31 00:00:00,058001001,0.14,14.80159335347,10.297070488626,3.328151245681,2.493635220579,17426315220.16,1451255995.57,390530405.52,372651871.26,18.665497349,30.6614155005,88.0932737516,104.2280677371,27.7587160119,25.3971544617,0.9948972604,0.3916469164,8.327956755259,2.323453077915,四季度
600893.SH,600893,航发动力,10004064,2023-09-30 00:00:00,058001001,0.12,14.65025611921,10.275627163105,3.204293307491,-1.104673297932,8532771921.73,1067246967.18,305678092.04,297177294.7,12.1822359421,-3.5772973967,78.8677347607,-26.595779003,-52.0313109501,-48.9837807217,0.7858921336,0.3276508426,12.507623278458,3.954123838008,三季度
600893.SH,600893,航发动力,10004064,2023-06-30 00:00:00,058001001,0.24,14.533240587628,10.277647317315,3.089617938208,-4.303413110398,11624361386.62,1378585305.69,637245040.66,582515323.37,23.5883650129,8.9187161107,33.0112920659,89.0006893757,624.4051243945,1995.7340528717,1.6506645333,0.6842479668,11.859449821276,5.757079138217,二季度
600893.SH,600893,航发动力,10004064,2023-03-31 00:00:00,058001001,0.03,14.432430775134,10.276197703088,2.995886037798,0.386257206675,6150433326.47,736748811.0,87968047.05,-30727692.13,13.8963178984,32.7712018609,-186.8908388673,-58.1182699626,-70.6275141525,-115.4624354401,0.2288612125,0.1152222682,11.978811441288,1.747827516272,一季度
600893.SH,600893,航发动力,10004064,2022-12-31 00:00:00,058001001,0.12,14.406803437756,10.297493757611,2.961005061848,1.723759004783,14685241801.09,1385226133.15,298887321.88,198120785.41,-6.815396896,-25.9943999002,412.0887791758,93.0701155156,-5.4787680238,19.7312901292,0.7830406936,0.3400441022,9.43277715078,2.1527949116,四季度
600893.SH,600893,航发动力,10004064,2022-09-30 00:00:00,058001001,0.12,14.289823924784,10.298021003773,2.869514558453,-2.404920994176,7606170308.58,899782195.96,317018797.22,166143600.52,-7.9059239628,-1.4765459198,-40.8966617103,-19.1324046817,-45.8545197346,-62.1115333926,0.8353718302,0.361138922,11.829635144312,4.53764706058,三季度
600893.SH,600893,航发动力,10004064,2022-06-30 00:00:00,058001001,0.22,14.168610336995,10.296509231042,2.748284643951,-2.169277690073,9405708527.18,1161041838.28,585064774.37,437944263.47,48.3168512541,37.0724618703,22.940216297,74.1788767729,783.2255006426,1138.7435305322,1.5541332962,0.6476807052,12.344012520959,6.435434038497,二季度
600893.SH,600893,航发动力,10004064,2022-03-31 00:00:00,058001001,0.02,14.082814318801,10.296218022231,2.663752245337,-1.366776555911,5400028236.17,568613421.5,66255366.99,35363557.92,44.303597385,92.5097087893,18.536431093,-65.7343409966,-83.628012618,-9.6342173229,0.176702514,0.0927250916,10.529823116319,1.570210655049,一季度
600893.SH,600893,航发动力,10004064,2021-12-31 00:00:00,058001001,0.16,14.050071933908,10.295900891905,2.638896486705,2.980444561488,15759300691.23,1611999920.1,404687381.22,38806706.3,19.7058243824,-21.031115681,-88.5627639915,90.8106415279,25.8358589844,-86.0645958502,1.0927931528,0.448814546,10.228879768739,2.581659549312,四季度
600893.SH,600893,航发动力,10004064,2021-09-30 00:00:00,058001001,0.12,13.735391974707,10.110657838701,2.509991259056,-1.599768163091,8259130919.03,880657723.42,321599410.92,280822802.98,31.638007926,42.9120672889,26.0813132488,30.236684293,-24.6691628058,-21.1886093972,0.8842525672,0.3770467563,10.662837676914,4.109943250178,三季度
600893.SH,600893,航发动力,10004064,2021-06-30 00:00:00,058001001,0.16,13.552806800342,10.049277337198,2.389342959951,5.923360404732,6341631748.28,1194006065.71,426916018.59,356322608.74,10.4519064039,32.47702769,45.5624791973,69.4658313892,1140.4350341712,1094.3710656417,1.1815105105,0.5670801563,18.828057400745,6.921964205491,二季度
600893.SH,600893,航发动力,10004064,2021-03-31 00:00:00,058001001,0.01,13.55789848316,10.086559971064,2.359185043752,-1.037381529356,3742130018.95,573966174.99,34416636.65,29833493.04,8.406479945,-60.0883493288,-52.3248278905,-71.5752134158,-93.2840915621,-91.2808680501,0.095284106,0.0707183509,15.337953841354,1.226146369785,一季度
600893.SH,600893,航发动力,10004064,2020-12-31 00:00:00,058001001,0.21,13.543014250221,10.086244815213,2.346273612537,4.79286039539,13165024151.95,1849809647.56,512464351.89,342161274.9,6.0256153218,-22.8377882497,-36.330119402,109.8304979846,127.7284642125,53.6205123818,1.4290658012,0.7656164457,14.050940022666,3.848088029789,四季度
600893.SH,600893,航发动力,10004064,2020-09-30 00:00:00,058001001,0.1,13.362877385962,10.08802154934,2.177994193683,-1.466959175367,6274123293.99,878165712.27,225033068.95,222731502.19,58.0424885605,148.9340918477,1192.0478913542,9.2761147827,-30.1696099272,-9.0112475075,0.6988371294,0.3527711412,13.996628231887,3.749093967205,三季度
600893.SH,600893,航发动力,10004064,2020-06-30 00:00:00,058001001,0.1417,12.792947202981,9.203777906033,2.48044512772,-1.649375965636,5741532178.8,960813420.63,322256640.29,244790148.33,4.7060239447,1.0333291911,-18.0803486591,66.3275433623,273.7086393575,291.1849154468,1.1197745236,0.5123613984,16.734442840497,5.715822473864,二季度
600893.SH,600893,航发动力,10004064,2020-03-31 00:00:00,058001001,0.0383,12.789895193479,9.203487235786,2.481210051939,-0.687181133082,3451943113.41,598600732.17,86232055.23,62576581.73,3.342684519,2106.2530940024,186.665021077,-72.1994894631,-87.0159630016,-88.3556562964,0.3001190787,0.1526878406,17.340979051612,2.78326015909,一季度
600893.SH,600893,航发动力,10004064,2019-12-31 00:00:00,058001001,0.3,12.751971582164,9.203115238287,2.442882044316,4.419825059426,12416833528.38,1827986803.04,664139013.47,537398958.01,34.1744226855,60.6484286705,113.8200105901,212.7747382246,634.6779873296,3017.4090044994,2.3249794151,1.0552888529,14.72184352687,5.279247900294,四季度
600893.SH,600893,航发动力,10004064,2019-09-30 00:00:00,058001001,0.04,12.641225506021,9.295163443028,2.211497285121,-0.933197358426,3969896545.63,706287085.25,90398654.23,17238641.36,-28.2805318406,-68.8908589059,-91.1674332576,-27.6025858917,-71.6583745705,-94.2310444295,0.3289933354,0.1894614999,17.791070299489,2.859591710141,三季度
600893.SH,600893,航发动力,10004064,2019-06-30 00:00:00,058001001,0.1383,11.784775334686,8.499293659831,2.196950807235,-0.873101456912,5483478373.54,1093118115.48,318960726.0,298817370.83,-0.971251499,-23.6226621889,-23.1358639197,64.1618523267,8060.6322234326,513.8451322395,1.2036286648,0.5801748583,19.934757484496,6.022659815959,二季度
600893.SH,600893,航发动力,10004064,2019-03-31 00:00:00,058001001,0.0017,11.77234453997,8.494795015424,2.169663203938,-0.349164329138,3340287829.25,579426758.84,3908529.6,-72205119.15,20.3618133744,106.773968226,38.141513961,-63.9053555749,-99.0545667008,-128.7289342698,0.0147728247,0.017651373,17.346611683164,0.287025143643,一季度
600893.SH,600893,航发动力,10004064,2018-12-31 00:00:00,058001001,0.18,11.747116465869,8.4847684615,2.184308273792,1.92354318821,9254247776.78,1556574848.67,413411459.4,251332397.06,-3.1707883637,-30.526489145,0.0935602857,67.1856485774,42.2684389491,28.7752396021,1.5734374075,0.7570321552,16.820112084913,4.451167737086,四季度
600893.SH,600893,航发动力,10004064,2018-09-30 00:00:00,058001001,0.13,11.609532976358,8.482252315066,2.018779726816,-0.249474591966,5535312304.33,983800449.26,290585503.33,195171368.22,7.6235831925,41.3185406489,-0.9802393677,-0.035157847,-30.4173042582,-49.7964975592,1.1187497423,0.5517080158,17.773169699755,5.411411595615,三季度
600893.SH,600893,航发动力,10004064,2018-06-30 00:00:00,058001001,0.19,11.480178123603,8.481924846858,1.889621685099,-0.397474973099,5537259085.41,1031050272.87,417611735.55,388760462.38,7.9735456654,67.377023476,69.2742684873,99.5260823956,823.7731108441,433.0530288951,1.6195499835,0.8028349908,18.620228112257,7.626034993787,二季度
600893.SH,600893,航发动力,10004064,2018-03-31 00:00:00,058001001,-0.03,11.441997800288,8.502377618008,1.833003636905,-0.73888271831,2775205636.74,501854017.21,-57699260.9,-116726295.41,1.7994116844,36.0299295558,23.5681375991,-70.9624185114,-109.6963210315,-146.4864483179,-0.2239233511,-0.0968628133,18.083489402231,-1.808257365351,一季度
600893.SH,600893,航发动力,10004064,2017-12-31 00:00:00,058001001,0.28,11.463955347126,8.502149757593,1.858649525846,2.281181918643,9557289190.31,1732496676.42,595063433.98,251097469.55,-0.6340261825,0.7844536408,-52.2252626777,85.823247491,189.3932942968,27.3937440567,2.3284512829,0.9729094433,18.127490357585,5.848043699742,四季度
600893.SH,600893,航发动力,10004064,2017-09-30 00:00:00,058001001,0.16,11.254228572793,8.5131767533,1.61720977256,-0.427097095028,5143215027.91,942076293.73,205624472.2,197103453.87,1.5489243241,-4.060808937,-7.7882976636,0.2899004936,-17.5865781996,-14.1771188204,1.0072183349,0.379846921,18.316875507202,4.24422114194,三季度
600893.SH,600893,航发动力,10004064,2017-06-30 00:00:00,058001001,0.13,7.959026881226,5.060982630952,1.761591280979,-1.404007179025,5128347921.97,1105987421.41,249503621.75,229663058.57,3.3391158402,33.0658469617,39.1082260315,88.116799151,376.6199083051,250.3823558312,1.5833787392,0.4950558908,21.566154212586,4.896944460499,二季度
600893.SH,600893,航发动力,10004064,2017-03-31 00:00:00,058001001,-0.05,8.213313627536,5.305432739209,1.771556580358,-0.237486304691,2726150957.87,498887350.39,-90197275.85,-152719417.98,6.0095483854,11.1952702382,14.6444099812,-71.6565399133,-115.2764943153,-129.0569637802,-0.5705560909,-0.1877187652,18.300063279687,-3.411126193931,一季度
600893.SH,600893,航发动力,10004064,2016-12-31 00:00:00,058001001,0.31,8.011357667206,5.060567182714,1.817842005513,2.356843671443,9618271550.24,1847220476.96,590431770.46,525586290.21,0.4413385933,14.0705616031,32.7358466261,89.9055599432,175.4805681919,145.8871500897,3.850478214,1.1380818395,19.205326729561,5.903934377854,四季度
600893.SH,600893,航发动力,10004064,2016-09-30 00:00:00,058001001,0.11,7.726147281207,5.060530861891,1.542213281013,-0.756890162036,5064765640.94,1016268601.91,214327919.51,213751019.53,10.099629802,53.2394622531,111.3427980191,2.057896858,14.3058603202,29.4702131218,1.4349256652,0.4701214606,20.065461542686,4.626996024766,三季度
600893.SH,600893,航发动力,10004064,2016-06-30 00:00:00,058001001,0.09,7.6034299086,5.053449431818,1.432229262278,-1.11028068446,4962639635.8,1000351671.07,187503876.8,165096676.97,-6.6603647028,-55.0496095693,-26.9135579203,92.9780099198,284.6090245142,192.2732973928,1.2605008318,0.4428691446,20.157652871943,4.295125088115,二季度
600893.SH,600893,航发动力,10004064,2016-03-31 00:00:00,058001001,-0.05,7.663367649929,5.05372861932,1.496010207168,-1.476949160929,2571608878.06,470050553.26,-101568099.01,-178921401.57,-35.5016624987,-146.1412521881,-67.2745917059,-73.145295732,-119.6228093993,-145.1862694277,-0.6772484771,-0.2099940557,18.278462065919,-3.863564384836,一季度
600893.SH,600893,航发动力,10004064,2015-12-31 00:00:00,058001001,0.27,7.7284574171,5.053201548838,1.548130657597,3.475677411894,9576008927.15,1692477278.42,517602229.85,395964092.27,-11.7524484345,9.8529021687,55.9062934538,108.1665989315,270.073518861,291.5029708838,3.5110805851,1.1353614692,17.674140566238,5.734650996649,四季度
600893.SH,600893,航发动力,10004064,2015-09-30 00:00:00,058001001,0.07,7.401446606941,4.97765297139,1.309289777496,0.019261540363,4600165913.41,896032902.05,139864703.49,101139485.96,-4.938388285,-39.2213521457,-56.449728062,-13.477939126,-66.4701704485,-55.2266870645,0.9746707046,0.3052627794,19.478273586567,3.197814325809,三季度
600893.SH,600893,航发动力,10004064,2015-06-30 00:00:00,058001001,0.21,7.32612177941,4.977587449195,1.237517130217,-0.544270449638,5316754902.67,1074309856.73,417135146.11,225892343.74,-26.2120813651,23.2443506041,359.2281432328,33.3491477067,1110.8899171687,311.1879810745,2.9217114432,0.9222518491,20.206119642463,7.998591025259,二季度
600893.SH,600893,航发动力,10004064,2015-03-31 00:00:00,058001001,-0.02,7.326667145554,4.984783120391,1.168461024835,-1.442196784102,3987093276.64,533125282.98,-41264151.42,-106962689.16,3.0655350113,60.0441774563,-268.9324368747,-63.257007987,-108.7576647232,-142.1153249255,-0.2892876337,-0.1026586121,13.371276917536,-1.144981919973,一季度
600893.SH,600893,航发动力,10004064,2014-12-31 00:00:00,058001001,0.24,7.312753209867,4.97725494895,1.189636041199,2.62042883687,10851302678.97,1603926505.03,471177565.3,253975694.95,-5.75836946,-17.4630433911,-2.8753300707,124.2402429144,104.7516964869,9.3609531009,3.2979188117,1.1500985212,14.780958125317,4.647611022936,四季度
600893.SH,600893,航发动力,10004064,2014-09-30 00:00:00,058001001,0.13,7.350335958896,5.251231703436,0.956544212904,-0.883431142904,4839141510.88,969622926.48,230121446.31,232236175.48,2.4391422017,63.8402504002,855.7466198937,-49.2524248385,33.7773838551,372.1248444787,1.6243696296,0.5521739551,20.037085592557,4.963834718409,三季度
600893.SH,600893,航发动力,10004064,2014-06-30 00:00:00,058001001,0.07,7.189284360424,5.658629012791,0.375688358666,-1.303330848436,7205454498.56,1009939493.52,338461880.05,49189568.86,13.7525476408,196.2356593465,459.3496935586,519.90732809,172.3132210268,-22.3120342094,1.8536773884,0.7360287138,14.016319077746,4.928638638006,二季度
600893.SH,600893,航发动力,10004064,2014-03-31 00:00:00,058001001,0.06,4.175741631873,2.206041473434,0.863668569682,-0.624502561799,3868502963.87,457873315.23,-103274438.6,63316844.97,30.4867781014,31.608190883,33.0450781604,-47.2637606445,-49.0393874897,-46.181925261,1.3981765211,0.7063639305,11.83593031998,-2.536902399108,一季度
600893.SH,600893,航发动力,10004064,2013-12-31 00:00:00,058001001,0.11,9.286522186059,6.640774239255,1.380610741608,0.971587316311,11514340973.09,1744878675.65,570868595.91,261494525.68,27.0071653688,23.8289025683,25.8964620229,48.3438670244,54.1969279738,55.8856926986,2.8029421209,1.3850620861,15.153960437058,5.0724894119,四季度
600893.SH,600893,航发动力,10004064,2013-09-30 00:00:00,058001001,0.07,4.000288051945,2.206321336228,0.718707282793,-0.181073634568,4723918423.05,813894987.12,140454769.66,24298927.21,-6.2749189268,-14.4873959557,-18.5253883916,5.1366462651,3.6001966025,-4.5967068944,1.8646969228,0.9112913273,17.229234593651,3.246502984295,三季度
600893.SH,600893,航发动力,10004064,2013-06-30 00:00:00,058001001,0.08,3.913066475047,2.192963445708,0.644927243615,-0.142024791016,8382853855.38,1114978420.86,58068025.75,-13688496.12,20.590050817,51.7746964875,91.8308026385,59.2949184802,62.0850822157,66.6639978892,1.8187843753,0.8917126206,13.300702124783,0.830958565206,二季度
600893.SH,600893,航发动力,10004064,2013-03-31 00:00:00,058001001,0.04,3.918111299845,2.192963445708,0.654711124733,-0.356875355251,1178853259.55,198845076.46,47997956.72,47590520.33,1.3412277274,3.1807340325,3.115959177,-48.8786180066,-52.1763546201,-49.2072055071,1.1278360048,0.5408129647,16.86766990286,3.949560736488,一季度
600893.SH,600893,航发动力,10004064,2012-12-31 00:00:00,058001001,0.09,3.873356804572,2.192963445708,0.610773633439,0.585816589469,2296618593.18,407062232.5,100103440.86,93449629.33,13.8827483071,27.4245094714,27.6194531898,9.4705241488,6.4838706731,0.8823128454,2.4021330654,1.1781607816,17.72441596131,4.382590093056,四季度
600893.SH,600893,航发动力,10004064,2012-09-30 00:00:00,058001001,0.09,3.776010465863,2.192310506854,0.541218803258,0.064564145012,2097933312.22,282450891.55,94008078.62,92632322.45,32.4516722974,52.1261806229,51.8662445959,35.2725798757,83.87802092,124.6256831363,2.311358339,1.0526275237,13.46329217925,4.30360176437,三季度
