datetime,num_stocks,num_long,num_short,long_return,short_return,long_turnover,short_turnover,daily_return,transaction_cost,net_return,cumulative_pnl,drawdown,factor
2024-10-11,5343,1069,1069,0.03023995,0.043438554,0.7165575304022451,0.6604303086997194,-0.013198603,0.0010327408793264735,-0.014231343823938977,-0.8351507633134677,-0.8532759300086098,intraday_ret
2024-10-14,5342,1069,1069,-0.010497646,-0.018460324,0.7895229186155286,0.8989710009354537,0.007962678,0.0012663704396632368,0.006696307188138659,-0.8340468821848845,-0.8521720488800266,intraday_ret
2024-10-15,5344,1137,1069,0.010407353,-0.0009879638,0.6361085126286249,0.7324602432179608,0.011395317,0.0010264265668849392,0.0103688900041123,-0.8323261325604201,-0.8504512992555622,intraday_ret
2024-10-16,5347,1070,1070,-0.0033051705,-0.000286532,0.6481970096745822,0.7418147801683816,-0.0030186384,0.001042508842382223,-0.004061147194314391,-0.8330070808167321,-0.8511322475118742,intraday_ret
2024-10-17,5349,1070,1070,0.05016312,0.028849,0.7046728971962617,0.8588785046728972,0.02131412,0.001172663551401869,0.020141456368732675,-0.829643600221115,-0.8477687669162571,intraday_ret
2024-10-18,5347,1070,1070,0.05496168,0.0077642878,0.6242990654205607,0.719626168224299,0.047197394,0.0010079439252336448,0.04618945014777585,-0.8217749317861737,-0.8399000984813157,intraday_ret
2024-10-21,5347,1070,1070,-0.015313967,0.013060933,0.6158878504672898,0.7149532710280374,-0.0283749,0.0009981308411214952,-0.029373030019864858,-0.8270099420651109,-0.845135108760253,intraday_ret
2024-10-22,5345,1071,1069,0.003337969,0.009709768,0.8,0.9018691588785047,-0.006371799,0.0012764018691588787,-0.0076482007942606355,-0.8283330047636077,-0.8464581714587498,intraday_ret
2024-10-23,5344,1070,1069,0.003910937,-0.0010031926,0.7703081232492998,0.7998129092609916,0.0049141296,0.0011775907743827184,0.003736538844172589,-0.8276915643676446,-0.8458167310627867,intraday_ret
2024-10-24,5346,1070,1070,0.021446189,0.028207706,0.6626168224299065,0.8606173994387278,-0.0067615174,0.0011424256664014757,-0.007903943042109103,-0.8290534804285575,-0.8471786471236996,intraday_ret
2024-10-25,5342,1069,1115,0.03081284,0.023388645,0.7392523364485981,0.822429906542056,0.007424196,0.0011712616822429907,0.0062529345461419805,-0.8279845630307865,-0.8461097297259286,intraday_ret
2024-10-28,5342,1069,1132,-0.008153853,-0.011327765,0.7315247895229187,0.737219730941704,0.003173912,0.001101558390348467,0.0020723535536832484,-0.827628086228695,-0.8457532529238371,intraday_ret
2024-10-29,5343,1069,1069,0.009503124,0.00025144528,0.7184284377923293,0.86660777385159,0.009251679,0.0011887771587329396,0.008062902135078381,-0.8262382683571208,-0.8443634350522629,intraday_ret
2024-10-30,5342,1069,1069,0.014451661,0.010957712,0.6604303086997194,0.7670720299345182,0.0034939488,0.0010706267539756782,0.0024233220856291764,-0.8258171877151934,-0.8439423544103355,intraday_ret
2024-10-31,5341,1069,1069,-0.041499432,-0.033572305,0.7193638914873715,0.8016838166510758,-0.007927127,0.0011407857811038355,-0.00906791296358751,-0.827396662296745,-0.8455218289918871,intraday_ret
2024-11-01,5344,1111,1069,0.016513065,0.027622065,0.8288119738072965,0.7801683816651076,-0.011109,0.0012067352666043033,-0.012315735338487505,-0.8295223993224379,-0.84764756601758,intraday_ret
2024-11-04,5346,1070,1070,0.046695326,0.02958639,0.8415841584158416,0.9027128157156221,0.017108936,0.0013082227305985978,0.01580071313218102,-0.8268287316586691,-0.8449538983538112,intraday_ret
2024-11-05,5348,1070,1070,0.022244759,0.0057781423,0.6616822429906541,0.7654205607476635,0.016466618,0.0010703271028037384,0.015396290481424777,-0.8241625365082492,-0.8422877032033913,intraday_ret
2024-11-06,5348,1070,1070,0.025288416,0.017699286,0.6710280373831776,0.8046728971962617,0.0075891297,0.0011067757009345796,0.006482354030124495,-0.8230226958181366,-0.8411478625132787,intraday_ret
2024-11-07,5350,1070,1070,-0.010686308,0.009660967,0.7271028037383178,0.7598130841121495,-0.020347275,0.0011151869158878506,-0.02146246175576593,-0.8268210644407784,-0.8449462311359205,intraday_ret
2024-11-08,5345,1069,1070,0.03215832,0.0077189617,0.8514018691588785,0.8710280373831776,0.024439357,0.001291822429906542,0.023147534791220014,-0.8228123990048148,-0.8409375656999569,intraday_ret
2024-11-11,5345,1069,1131,-0.018607069,-0.0069759544,0.6987839101964453,0.6700934579439253,-0.011631114,0.0010266580261052778,-0.01265777243447911,-0.8250551993364232,-0.8431803660315653,intraday_ret
2024-11-12,5347,1070,1070,-0.0077727665,0.007697535,0.8484565014031805,0.8797524314765695,-0.015470302,0.0012961566996598124,-0.016766458432080734,-0.8279884040646577,-0.8461135707597998,intraday_ret
2024-11-13,5347,1070,1070,-0.029824302,-0.030310532,0.8102803738317756,0.8242990654205608,0.00048623048,0.0012259345794392521,-0.0007397041017485554,-0.8281156417477195,-0.8462408084428615,intraday_ret
2024-11-14,5347,1070,1070,-0.010092238,-0.02491566,0.7542056074766355,0.7757009345794392,0.014823422,0.001147429906542056,0.013675991929357298,-0.8257649526514785,-0.8438901193466206,intraday_ret
2024-11-15,5345,1152,1069,-0.02476336,-0.030089432,0.6205607476635514,0.6878504672897197,0.0053260718,0.0009813084112149533,0.004344763342882986,-0.8250079426047132,-0.8431331092998553,intraday_ret
2024-11-18,5347,1070,1070,0.004500238,0.03204958,0.7161458333333333,0.7521047708138447,-0.027549343,0.0011011879531103834,-0.028650531136747048,-0.8300215579938003,-0.8481467246889424,intraday_ret
2024-11-19,5349,1070,1071,0.026674218,0.025752638,0.8560747663551402,0.8934579439252337,0.00092158094,0.0013121495327102805,-0.0003905685922252799,-0.8300879462346032,-0.8482131129297453,intraday_ret
2024-11-20,5352,1071,1071,0.0127812885,0.0029927997,0.7317757009345794,0.776844070961718,0.009788489,0.0011314648289222232,0.008657024140284587,-0.8286170134834309,-0.846742180178573,intraday_ret
2024-11-21,5353,1071,1072,-0.030901285,-0.038683556,0.6610644257703081,0.803921568627451,0.007782271,0.0010987394957983193,0.006683531636074811,-0.8274715698711624,-0.8455967365663045,intraday_ret
2024-11-22,5353,1071,1071,0.014394122,0.014054743,0.6974789915966386,0.7537313432835822,0.00033937953,0.0010884077511601655,-0.0007490282170348375,-0.8276007985335696,-0.8457259652287117,intraday_ret
2024-11-25,5353,1071,1071,-0.015847007,-0.014962256,0.7049486461251167,0.7852474323062558,-0.00088475086,0.0011176470588235294,-0.0020023979167727865,-0.8279460103354394,-0.8460711770305814,intraday_ret
2024-11-26,5354,1071,1071,0.014568977,0.021038765,0.7572362278244631,0.7469654528478058,-0.006469788,0.0011281512605042017,-0.007597939290294126,-0.8292532661035635,-0.8473784327987056,intraday_ret
2024-11-27,5352,1071,1071,-0.0011556996,0.009202723,0.7581699346405228,0.8356676003734828,-0.010358423,0.0011953781512605043,-0.011553801145874152,-0.8312260399133105,-0.8493512066084525,intraday_ret
2024-11-28,5352,1071,1071,0.012632791,0.019590093,0.8104575163398693,0.873015873015873,-0.006957302,0.0012626050420168067,-0.008219906912005248,-0.8326133461543935,-0.8507385128495356,intraday_ret
2024-11-29,5355,1071,1071,0.025062976,0.023840753,0.7787114845938375,0.8067226890756303,0.001222223,0.0011890756302521009,3.314741318967158e-05,-0.8326077977198161,-0.8507329644149582,intraday_ret
2024-12-02,5354,1071,1071,0.0014576889,0.00041513756,0.7357609710550888,0.780578898225957,0.0010425514,0.0011372549019607844,-9.470354093640463e-05,-0.8326236503540971,-0.8507488170492392,intraday_ret
2024-12-03,5354,1071,1071,-0.01706779,-0.015639745,0.7478991596638656,0.7581699346405228,-0.0014280453,0.0011295518207282912,-0.0025575971531600844,-0.8330517316294579,-0.8511768983246,intraday_ret
2024-12-04,5355,1095,1071,0.013198888,0.014932517,0.7189542483660131,0.7478991596638656,-0.001733629,0.001100140056022409,-0.002833769088991884,-0.833524824471827,-0.851649991166969,intraday_ret
2024-12-05,5356,1072,1085,0.009384202,0.007250239,0.7415525114155251,0.8403361344537815,0.0021339627,0.00118641648440198,0.0009475462138788314,-0.8333670815495505,-0.8514922482446926,intraday_ret
2024-12-06,5353,1071,1071,-0.002461668,-0.013111668,0.7509328358208955,0.8230414746543779,0.01065,0.0011804807328564552,0.009469518870772657,-0.831789147983792,-0.8499143146789341,intraday_ret
2024-12-09,5354,1071,1071,0.0061871754,0.011133249,0.7955182072829132,0.7040149393090569,-0.0049460735,0.0011246498599439777,-0.006070723377147308,-0.8328103095354167,-0.8509354762305588,intraday_ret
2024-12-10,5356,1072,1072,0.013642677,0.008569508,0.7647058823529411,0.6405228758169934,0.0050731692,0.0010539215686274509,0.004019247677688505,-0.8321383327602834,-0.8502634994554255,intraday_ret
2024-12-11,5358,1072,1072,0.013249144,0.0072720204,0.7238805970149254,0.6968283582089552,0.0059771235,0.0010655317164179104,0.004911591793674586,-0.8313138647729963,-0.8494390314681384,intraday_ret
2024-12-12,5358,1072,1072,-0.015377347,-0.01460724,0.6958955223880596,0.7826492537313433,-0.0007701069,0.0011089085820895522,-0.0018790154937487929,-0.8316308286346684,-0.8497559953298105,intraday_ret
2024-12-13,5358,1072,1072,-0.008525973,-0.0070446283,0.7229477611940298,0.7901119402985075,-0.0014813449,0.001134794776119403,-0.00261613969949644,-0.8320713059080487,-0.8501964726031908,intraday_ret
2024-12-16,5359,1073,1072,-0.04331747,-0.03686048,0.7173507462686567,0.8246268656716418,-0.00645699,0.001156483208955224,-0.007613473003924783,-0.833349826487102,-0.8514749931822441,intraday_ret
2024-12-17,5358,1072,1072,0.0052161133,0.001528538,0.7996272134203168,0.789179104477612,0.0036875755,0.0011916047384234467,0.002495970721056839,-0.8329338725333548,-0.8510590392284969,intraday_ret
2024-12-18,5359,1072,1073,0.004236459,0.00023882498,0.7826492537313433,0.7126865671641791,0.0039976337,0.001121501865671642,0.0028761318336560653,-0.8324533683258224,-0.8505785350209645,intraday_ret
2024-12-19,5360,1072,1072,0.01327001,0.0052079638,0.6557835820895522,0.7791239515377446,0.008062046,0.0010761806502204727,0.006985865371002596,-0.8312829101135816,-0.8494080768087237,intraday_ret
2024-12-20,5362,1073,1073,-0.04739084,-0.030437455,0.6735074626865671,0.6940298507462687,-0.016953386,0.0010256529850746268,-0.017979039351441968,-0.8343162813119103,-0.8524414480070523,intraday_ret
2024-12-23,5361,1073,1073,0.011913164,0.0006952511,0.8611369990680335,0.8499534016775396,0.011217913,0.00128331780055918,0.009934594858489854,-0.8326702806920961,-0.8507954473872382,intraday_ret
2024-12-24,5359,1072,1072,-0.018144697,-0.030344764,0.6784715750232991,0.5610438024231128,0.012200067,0.0009296365330848089,0.011270430286702217,-0.830784402755743,-0.848909569450885,intraday_ret
2024-12-25,5358,1072,1072,0.014328298,0.0114901895,0.710820895522388,0.6324626865671642,0.0028381087,0.0010074626865671642,0.0018306460020257466,-0.8304746288991673,-0.8485997955943094,intraday_ret
2024-12-26,5360,1072,1072,-0.0030729752,0.0068383035,0.6986940298507462,0.7854477611940298,-0.009911278,0.001113106343283582,-0.011024384606017994,-0.8323435417906608,-0.8504687084858029,intraday_ret
2024-12-27,5355,1071,1071,-0.013424427,-0.012199409,0.8302238805970149,0.8610074626865671,-0.001225018,0.0012684235074626867,-0.0024934414499508803,-0.832761583352912,-0.850886750048054,intraday_ret
2024-12-30,5357,1072,1072,-0.024690472,-0.019454882,0.8057889822595705,0.7469654528478058,-0.00523559,0.0011645658263305322,-0.006400155867014278,-0.833831935286406,-0.8519571019815481,intraday_ret
2024-12-31,5357,1072,1072,-0.00914944,-0.025240066,0.7434701492537313,0.8069029850746269,0.016090626,0.0011627798507462686,0.014927846046303636,-0.8313514039985492,-0.8494765706936913,intraday_ret
2025-01-02,5358,1072,1072,-0.039846953,-0.03547721,0.6492537313432836,0.6548507462686567,-0.004369743,0.0009780783582089554,-0.00534782152656299,-0.8322533065906704,-0.8503784732858125,intraday_ret
2025-01-03,5358,1072,1072,0.0007500009,-0.019263288,0.7705223880597015,0.8218283582089552,0.02001329,0.0011942630597014925,0.018819026466403436,-0.8290964771277486,-0.8472216438228907,intraday_ret
2025-01-06,5357,1072,1072,0.014796048,0.033410642,0.6865671641791045,0.6371268656716418,-0.018614594,0.0009927705223880597,-0.019607364415677626,-0.8324474447806279,-0.85057261147577,intraday_ret
2025-01-07,5361,1073,1073,0.004854774,-0.0020067,0.8162313432835822,0.9085820895522388,0.0068614744,0.0012936100746268658,0.00556786429036909,-0.8315145348916619,-0.849639701586804,intraday_ret
2025-01-08,5362,1073,1073,0.004426429,0.005109477,0.684995340167754,0.7884436160298229,-0.0006830478,0.0011050792171481828,-0.0017881270258549432,-0.8318158083052859,-0.849940975000428,intraday_ret
2025-01-09,5363,1073,1073,-0.029367737,-0.027017264,0.6999068033550793,0.8331780055917987,-0.0023504738,0.0011498136067101586,-0.0035002873831698525,-0.8324045013095235,-0.8505296680046656,intraday_ret
2025-01-10,5361,1073,1073,-0.00055292645,-0.0055007683,0.7353215284249768,0.8024231127679403,0.004947842,0.0011533084808946878,0.003794533617877838,-0.8317685545555376,-0.8498937212506796,intraday_ret
2025-01-13,5360,1074,1072,0.048069853,0.056280896,0.7763280521901211,0.7250698974836907,-0.008211043,0.001126048462255359,-0.00933709119425571,-0.8333393469033938,-0.8514645135985359,intraday_ret
2025-01-14,5365,1073,1074,-0.0016080328,-0.004138823,0.7951582867783985,0.7826492537313433,0.0025307904,0.0011833556553823065,0.0013474347443777014,-0.8331147825488909,-0.851239949244033,intraday_ret
2025-01-15,5366,1074,1074,0.0037954298,0.009318188,0.7315936626281454,0.8575418994413408,-0.005522758,0.0011918516715521148,-0.006714609440183096,-0.8342353516054151,-0.8523605183005571,intraday_ret
2025-01-16,5366,1075,1074,-0.009119241,0.0051722215,0.7318435754189945,0.7467411545623837,-0.014291462,0.0011089385474860336,-0.015400400104635921,-0.836788193513896,-0.8549133602090381,intraday_ret
2025-01-17,5366,1074,1074,0.006615605,0.010550087,0.827906976744186,0.7998137802607076,-0.003934482,0.00122079056775367,-0.0051552726802805635,-0.8376295948809731,-0.8557547615761152,intraday_ret
2025-01-20,5366,1074,1074,0.00047630683,0.00032895315,0.7895716945996276,0.7541899441340782,0.00014735368,0.0011578212290502795,-0.0010104675459176012,-0.8377936649057633,-0.8559188316009054,intraday_ret
2025-01-21,5368,1074,1074,-0.01251547,-0.015339519,0.7225325884543762,0.7728119180633147,0.0028240485,0.0011215083798882682,0.0017025401317956727,-0.8375175021106339,-0.855642668805776,intraday_ret
2025-01-22,5371,1075,1075,-0.0061897137,-0.0015033701,0.6964618249534451,0.7113594040968343,-0.0046863435,0.0010558659217877095,-0.0057422094054145525,-0.8384505106382294,-0.8565756773333715,intraday_ret
2025-01-23,5369,1144,1074,0.010360949,0.012776337,0.7934883720930233,0.718139534883721,-0.002415388,0.0011337209302325583,-0.0035491088214655254,-0.8390238673560266,-0.8571490340511687,intraday_ret
2025-01-24,5369,1074,1217,-0.021107897,-0.0053331167,0.7884615384615384,0.776536312849162,-0.01577478,0.0011737483884830255,-0.016948529272868135,-0.8417521760523761,-0.8598773427475181,intraday_ret
2025-01-27,5371,1075,1075,-0.0030802968,0.023282653,0.8649906890130354,0.8553820870994249,-0.02636295,0.0012902795820843452,-0.027653229564369844,-0.8461282394560616,-0.8642534061512037,intraday_ret
2025-02-05,5371,1075,1075,0.0310017,0.018767636,0.8734883720930233,0.8502325581395349,0.012234064,0.0012927906976744187,0.01094127312137637,-0.8444446864982834,-0.8625698531934255,intraday_ret
2025-02-06,5373,1075,1075,0.018246757,0.012878969,0.6744186046511628,0.6883720930232557,0.0053677876,0.001022093023255814,0.004345694531604301,-0.843768690623037,-0.8618938573181791,intraday_ret
2025-02-07,5372,1076,1195,0.029056557,0.014706865,0.7116279069767442,0.7906976744186046,0.014349692,0.0011267441860465116,0.013222947383758633,-0.8417028522394497,-0.8598280189345918,intraday_ret
2025-02-10,5373,1075,1075,-0.0030444376,0.00051316415,0.6719330855018588,0.7673640167364016,-0.0035576017,0.0010794728266786953,-0.004637074537460151,-0.8424368879126828,-0.8605620546078249,intraday_ret
2025-02-11,5374,1075,1076,0.010243905,0.015380765,0.7646511627906977,0.8586046511627907,-0.0051368605,0.0012174418604651164,-0.006354302395013876,-0.8434380915731851,-0.8615632582683271,intraday_ret
2025-02-12,5374,1075,1075,-0.014971385,-0.008802389,0.72,0.8429368029739777,-0.006168996,0.0011722026022304832,-0.007341198586129123,-0.8445874436339696,-0.8627126103291117,intraday_ret
2025-02-13,5390,1078,1078,-0.00074316177,0.003788955,0.7841860465116279,0.8790697674418605,-0.004532117,0.0012474418604651164,-0.0057795587913969226,-0.8454856596404084,-0.8636108263355505,intraday_ret
2025-02-14,5372,1076,1075,0.012122413,0.021318767,0.7634508348794063,0.7717996289424861,-0.009196354,0.0011514378478664194,-0.010347791924132708,-0.847084541883744,-0.8652097085788861,intraday_ret
2025-02-17,5377,1076,1076,-0.02891326,-0.02292877,0.8122676579925651,0.8995348837209303,-0.005984489,0.0012838519062851215,-0.007268340780958965,-0.8481959835440095,-0.8663211502391516,intraday_ret
2025-02-18,5377,1076,1076,0.021063212,0.028861623,0.79182156133829,0.7890334572490706,-0.007798411,0.0011856412639405206,-0.008984052216031737,-0.8495597987544534,-0.8676849654495955,intraday_ret
2025-02-19,5376,1076,1076,0.014807886,0.0040166583,0.7258364312267658,0.904275092936803,0.010791228,0.0012225836431226766,0.009568644509688851,-0.8481202899487688,-0.8662454566439108,intraday_ret
2025-02-20,5375,1075,1075,0.009935706,0.016368618,0.7007434944237918,0.7862453531598513,-0.0064329123,0.0011152416356877324,-0.0075481539481357576,-0.8492667013818338,-0.8673918680769759,intraday_ret
2025-02-21,5375,1075,1075,-0.0019617593,0.005811018,0.7534883720930232,0.8613953488372093,-0.007772777,0.0012111627906976744,-0.008983940020245175,-0.8506208802956731,-0.8687460469908151,intraday_ret
2025-02-24,5373,1075,1075,-0.0030638918,-0.0044610524,0.7916279069767442,0.8762790697674419,0.0013971606,0.0012509302325581396,0.0001462303478236115,-0.8505990365350411,-0.8687242032301832,intraday_ret
2025-02-25,5373,1075,1075,0.015482327,0.011596918,0.7423255813953489,0.8195348837209302,0.0038854089,0.0011713953488372093,0.0027140135145880453,-0.8501935603011047,-0.8683187269962468,intraday_ret
2025-02-26,5372,1075,1075,-0.0015339169,-0.0046469755,0.7172093023255814,0.8120930232558139,0.0031130586,0.0011469767441860466,0.0019660818843283624,-0.849899028573857,-0.8680241952689991,intraday_ret
2025-02-27,5371,1075,1075,-0.027195862,-0.047382332,0.76,0.695813953488372,0.02018647,0.001091860465116279,0.019094610356383546,-0.8470329090103601,-0.8651580757055022,intraday_ret
2025-02-28,5369,1074,1074,0.0075667026,0.0016728902,0.6976744186046512,0.5869767441860465,0.0058938125,0.0009634883720930233,0.004930324142748533,-0.8462787316686079,-0.86440389836375,intraday_ret
2025-03-03,5369,1074,1074,0.011362022,0.017039435,0.7383612662942272,0.6573556797020483,-0.005677413,0.0010467877094972066,-0.006724200904868834,-0.8473123843602195,-0.8654375510553616,intraday_ret
2025-03-04,5371,1075,1075,0.013702786,-0.0029398806,0.7243947858472999,0.8389199255121043,0.016642665,0.0011724860335195532,0.015470179456988526,-0.8449502795454124,-0.8630754462405544,intraday_ret
2025-03-05,5369,1074,1074,0.0151937045,0.0160134,0.6334883720930233,0.7265116279069768,-0.0008196961,0.00102,-0.0018396961134672166,-0.8452355239135269,-0.8633606906086689,intraday_ret
2025-03-06,5368,1074,1074,-0.009760918,0.0023650113,0.75512104283054,0.8435754189944134,-0.01212593,0.001199022346368715,-0.01332495216392605,-0.8472977531540542,-0.8654229198491963,intraday_ret
2025-03-07,5367,1074,1074,0.0061858115,0.005899968,0.8091247672253259,0.8649906890130354,0.0002858434,0.001255586592178771,-0.0009697432049326391,-0.8474458351203109,-0.865571001815453,intraday_ret
2025-03-10,5369,1074,1075,0.005661899,0.0018111409,0.7476722532588455,0.7616387337057728,0.0038507583,0.0011319832402234638,0.002718775068321291,-0.8470310746602675,-0.8651562413554096,intraday_ret
2025-03-11,5372,1075,1075,0.0033597143,0.0052990606,0.702048417132216,0.773953488372093,-0.0019393463,0.0011070014291282317,-0.0030463477444674395,-0.8474970712009497,-0.8656222378960918,intraday_ret
2025-03-12,5370,1074,1074,-0.0097991545,-0.013956228,0.7674418604651163,0.7944186046511628,0.004157074,0.0011713953488372093,0.002985678446958231,-0.8470417464933364,-0.8651669131884785,intraday_ret
2025-03-13,5373,1075,1075,0.01047696,0.022319382,0.7216014897579144,0.7355679702048417,-0.011842422,0.001092877094972067,-0.012935299282300406,-0.8490203072801431,-0.8671454739752852,intraday_ret
2025-03-14,5365,1073,1073,0.006880503,0.005482083,0.8158139534883722,0.8576744186046512,0.00139842,0.0012551162790697676,0.0001433036822635072,-0.8489986713342293,-0.8671238380293714,intraday_ret
2025-03-17,5369,1074,1074,0.0050976565,0.0043873074,0.7548928238583411,0.7819198508853682,0.00071034906,0.001152609506057782,-0.00044226044173745617,-0.849065453248548,-0.8671906199436901,intraday_ret
2025-03-18,5371,1075,1075,-0.009335706,-0.011896887,0.7523277467411545,0.750465549348231,0.0025611809,0.0011270949720670392,0.0014340858802865336,-0.8488490001462042,-0.8669741668413463,intraday_ret
2025-03-19,5373,1075,1075,-0.0014387782,-0.010904083,0.718139534883721,0.7451162790697674,0.009465305,0.0010974418604651163,0.008367863274188928,-0.8475841892456707,-0.8657093559408128,intraday_ret
2025-03-20,5374,1075,1075,-0.0137642315,-0.026592247,0.7106976744186047,0.6446511627906977,0.012828016,0.0010165116279069767,0.011811504094427407,-0.8457839292728905,-0.8639090959680326,intraday_ret
2025-03-21,5370,1074,1074,-0.009257414,-0.014720971,0.6725581395348837,0.6586046511627908,0.0054635564,0.0009983720930232557,0.004465184293507144,-0.8450953260960734,-0.8632204927912155,intraday_ret
2025-03-24,5375,1075,1075,-0.0018670596,-0.006111354,0.7337057728119181,0.7877094972067039,0.0042442945,0.0011410614525139665,0.0031032330307006503,-0.8446146207954048,-0.8627397874905469,intraday_ret
2025-03-25,5379,1076,1076,0.0036086668,0.011749299,0.7106976744186047,0.7460465116279069,-0.008140633,0.0010925581395348836,-0.009233191022249156,-0.8460493236836655,-0.8641744903788076,intraday_ret
2025-03-26,5377,1076,1076,-0.011013052,-0.0026521368,0.8029739776951673,0.8392193308550187,-0.008360916,0.0012316449814126396,-0.009592560798732986,-0.847526104906236,-0.8656512716013781,intraday_ret
2025-03-27,5378,1076,1076,-0.01726527,-0.01780289,0.8141263940520447,0.8187732342007434,0.00053762086,0.0012246747211895912,-0.0006870538638316123,-0.8476308626849937,-0.8657560293801357,intraday_ret
2025-03-28,5376,1096,1076,-0.011116431,-0.01608773,0.7490706319702602,0.7323420074349443,0.0049712984,0.0011110594795539035,0.0038602389095828875,-0.8470426814125107,-0.8651678481076528,intraday_ret
2025-03-31,5378,1076,1076,0.0056017563,0.016176473,0.7244525547445255,0.7174721189591078,-0.010574717,0.001081443505277725,-0.01165616057991037,-0.8488255764798389,-0.866950743174981,intraday_ret
2025-04-01,5379,1079,1076,-0.0030562554,0.006820189,0.8029739776951673,0.8113382899628253,-0.009876444,0.0012107342007434945,-0.011087178205219565,-0.8505016742534783,-0.8686268409486204,intraday_ret
2025-04-02,5381,1077,1077,-0.010423199,-0.003819042,0.8192771084337349,0.845724907063197,-0.0066041574,0.001248751511622699,-0.007852908899832995,-0.8516756709862433,-0.8698008376813854,intraday_ret
2025-04-03,5379,1077,1076,-0.09945802,-0.14004931,0.7799442896935933,0.7985143918291551,0.040591292,0.0011838440111420613,0.039407448072121334,-0.8458305876928014,-0.8639557543879435,intraday_ret
2025-04-07,5376,1076,1076,-0.01830975,0.04149645,0.7585886722376973,0.7778810408921933,-0.059806198,0.001152352284847418,-0.06095855016654603,-0.8552285315470767,-0.8733536982422188,intraday_ret
2025-04-08,5380,1076,1076,0.037080374,0.020873418,0.8029739776951673,0.9563197026022305,0.016206956,0.0013194702602230485,0.014887485276976926,-0.8530732484419575,-0.8711984151370996,intraday_ret
2025-04-09,5382,1077,1077,0.033552777,0.022603009,0.741635687732342,0.8364312267657993,0.010949768,0.001183550185873606,0.009766217940137288,-0.8516383297650052,-0.8697634964601473,intraday_ret
2025-04-10,5381,1077,1077,-0.0026221718,0.015921907,0.7363045496750232,0.8263695450324977,-0.01854408,0.0011720055710306406,-0.01971608530690577,-0.8545634411116334,-0.8726886078067755,intraday_ret
2025-04-11,5398,1080,1080,0.01705873,0.018752819,0.8161559888579387,0.8783658310120706,-0.0016940888,0.001270891364902507,-0.0029649801666441072,-0.8549946576242424,-0.8731198243193845,intraday_ret
2025-04-14,5376,1076,1076,-0.0017373781,-0.0024567773,0.8148148148148149,0.9175925925925926,0.0007193992,0.0012993055555555557,-0.000579906364116404,-0.855078747145117,-0.8732039138402591,intraday_ret
2025-04-15,5377,1076,1076,-0.0146925105,-0.014889207,0.7239776951672863,0.7713754646840149,0.00019669626,0.001121514869888476,-0.0009248186108071123,-0.8552127730168586,-0.8733379397120007,intraday_ret
2025-04-16,5380,1076,1076,0.005089705,0.0067778328,0.7388475836431228,0.7369888475836431,-0.0016881279,0.0011068773234200746,-0.0027950051950228483,-0.8556174540684495,-0.8737426207635915,intraday_ret
2025-04-17,5379,1076,1076,-0.0056595784,-0.003746409,0.7555762081784386,0.7574349442379182,-0.0019131694,0.0011347583643122677,-0.003047927763216114,-0.8560575216387181,-0.8741826883338601,intraday_ret
2025-04-18,5378,1076,1076,0.015205885,0.01968757,0.7434944237918215,0.7574349442379182,-0.0044816853,0.001125697026022305,-0.005607382373877396,-0.8568646621547333,-0.8749898288498754,intraday_ret
2025-04-21,5375,1075,1075,-0.0029420555,0.00095101044,0.79182156133829,0.8187732342007434,-0.003893066,0.001207946096654275,-0.005101012061457374,-0.8575947972395028,-0.8757199639346449,intraday_ret
2025-04-22,5377,1076,1076,-0.006210818,0.01717391,0.7981395348837209,0.8344186046511628,-0.023384728,0.0012244186046511628,-0.024609146142283152,-0.8610992676856574,-0.8792244343807994,intraday_ret
2025-04-23,5376,1076,1076,-0.011044032,-0.0074380348,0.8550185873605948,0.8159851301115242,-0.0036059972,0.0012532527881040892,-0.004859249977983506,-0.8617742210660977,-0.8798993877612398,intraday_ret
2025-04-24,5373,1075,1075,-0.0028235586,0.0028072088,0.8011152416356877,0.8029739776951673,-0.0056307674,0.0012030669144981413,-0.0068338343530588656,-0.8627188331426545,-0.8808439998377966,intraday_ret
2025-04-25,5365,1073,1073,-0.013917504,-0.016861998,0.758139534883721,0.7711627906976743,0.0029444937,0.0011469767441860466,0.0017975169221051903,-0.8624720679221421,-0.8805972346172842,intraday_ret
2025-04-28,5334,1067,1067,0.0084412815,0.007102668,0.7530288909599254,0.7437092264678471,0.0013386137,0.0011225535880708293,0.00021606009714965064,-0.8624423536237766,-0.8805675203189187,intraday_ret
2025-04-29,5307,1062,1062,0.017772498,0.0034962879,0.7563261480787253,0.8041237113402062,0.01427621,0.0011703373945641986,0.013105872824103786,-0.8606395406043867,-0.8787647072995288,intraday_ret
2025-04-30,5333,1067,1067,0.03603248,0.024187382,0.6836158192090396,0.724105461393597,0.011845097,0.0010557909604519775,0.010789305985310657,-0.859135937965714,-0.877261104660856,intraday_ret
2025-05-06,5391,1079,1079,0.008160344,0.0068967342,0.7085285848172447,0.7572633552014996,0.0012636101,0.0010993439550140583,0.0001642661323210514,-0.8591127987710606,-0.8772379654662027,intraday_ret
2025-05-07,5394,1079,1079,0.007495824,0.012451473,0.7831325301204819,0.8637627432808156,-0.004955649,0.001235171455050973,-0.006190820365305213,-0.8599850061256396,-0.8781101728207816,intraday_ret
