datetime,intraday_ret
2024-08-09,-0.020099039193276422
2024-08-12,-0.22182920753443294
2024-08-13,0.1801778262866005
2024-08-14,0.13903267657359522
2024-08-15,0.037648788140318454
2024-08-16,-0.13864961666493272
2024-08-19,-0.05660154319210985
2024-08-20,-0.003961694502430411
2024-08-21,-0.055821565383168695
2024-08-22,-0.060777949905873915
2024-08-23,-0.2435440211018955
2024-08-26,-0.0804117064287861
2024-08-27,-0.14375902089780412
2024-08-28,0.08586632362738617
2024-08-29,0.08709099326216298
2024-08-30,-0.25799051791234606
2024-09-02,-0.13859602794073195
2024-09-03,0.10618189446688625
2024-09-04,-0.09048430386467311
2024-09-05,0.02404436116688268
2024-09-06,-0.0956671840240532
2024-09-09,0.015203666830597503
2024-09-10,-0.03896415809349172
2024-09-11,-0.10491670235456776
2024-09-12,0.15765458488685336
2024-09-13,0.0884636635339822
2024-09-18,-0.2534132625826633
2024-09-19,0.0778062891643584
2024-09-20,0.07960275565490052
2024-09-23,-0.15279364628889963
2024-09-24,0.04430151504750287
2024-09-25,-0.17023193996490554
2024-09-26,0.16608000607687334
2024-09-27,0.6366503851760902
2024-09-30,0.7064447797791876
2024-10-08,0.0012611658912738304
2024-10-09,-0.24580308711373097
2024-10-10,0.26020242511663944
2024-10-11,-0.26425576463007133
2024-10-14,0.09520387896747856
2024-10-15,0.10898374142632582
2024-10-16,-0.08573932308706543
2024-10-17,0.23486433549035327
2024-10-18,0.35685457355304334
2024-10-21,-0.2419188375040235
2024-10-22,-0.06374023702596959
2024-10-23,-0.04844713171729241
2024-10-24,-0.10772953297801033
2024-10-25,0.08921468137053758
2024-10-28,-0.07894602073404837
2024-10-29,0.041172861797875465
2024-10-30,0.04417747908665783
2024-10-31,-0.12824284851489648
2024-11-01,-0.20758348547046018
2024-11-04,0.17729105622786456
2024-11-05,0.10747172786711669
2024-11-06,0.0881333917292094
2024-11-07,-0.2533779553409175
2024-11-08,0.2790340222110968
2024-11-11,-0.19051370549570956
2024-11-12,-0.17060172318721897
2024-11-13,-0.027297552135322936
2024-11-14,0.18956279115654728
2024-11-15,0.08662445641693214
2024-11-18,-0.3773766771389806
2024-11-19,0.026006514957662066
2024-11-20,0.07557633625093264
2024-11-21,0.04590527194467051
2024-11-22,-0.052400846132103156
2024-11-25,-0.0017710559700538702
2024-11-26,-0.10632740787425059
2024-11-27,-0.21960582348875296
2024-11-28,-0.1434068799443397
2024-11-29,-0.03311407835640222
2024-12-02,-0.00875195168833025
2024-12-03,-0.026441703260716414
2024-12-04,-0.11024222771126736
2024-12-05,-0.04194711197608826
2024-12-06,0.04761817395868217
2024-12-09,-0.15770547983646802
2024-12-10,0.04257260092109959
2024-12-11,0.03825900722172911
2024-12-12,-0.02338681293654516
2024-12-13,-0.03825491745064288
2024-12-16,-0.07773154344381764
2024-12-17,0.09780400037310281
2024-12-18,0.036426751840600076
2024-12-19,0.10389919878856939
2024-12-20,-0.23414798541799442
2024-12-23,0.22401350028781283
2024-12-24,0.21768862838323624
2024-12-25,-0.057197019726913975
2024-12-26,-0.17677761374071246
2024-12-27,-0.0752290225396182
2024-12-30,-0.07315017656911572
2024-12-31,0.22421389900411565
2025-01-02,-0.10639743412228878
2025-01-03,0.28746997783939915
2025-01-06,-0.28674080214858505
2025-01-07,0.053334988597995084
2025-01-08,-0.041318166126022425
2025-01-09,-0.12211064608835076
2025-01-10,0.013774121947240701
2025-01-13,-0.04231748989643184
2025-01-14,0.0017094457164560381
2025-01-15,-0.04779985586687284
2025-01-16,-0.22486623766291042
2025-01-17,-0.07904255546317555
2025-01-20,-0.028446406604320098
2025-01-21,0.07455822347352238
2025-01-22,-0.09311497701082358
2025-01-23,-0.09264763170026699
2025-01-24,-0.2459986629641664
2025-01-27,-0.3450598645906881
2025-02-05,0.20523784593537894
2025-02-06,0.018763234312348078
2025-02-07,0.1512485708695715
2025-02-10,-0.17268107140043665
2025-02-11,-0.1483821518329383
2025-02-12,-0.17700502361783887
2025-02-13,-0.08253120302947695
2025-02-14,-0.18280628117636333
2025-02-17,-0.14366947472285443
2025-02-18,-0.23605060283101353
2025-02-19,0.1186292897089974
2025-02-20,-0.12244207427198546
2025-02-21,-0.15846456078662363
2025-02-24,-0.009444082002740894
2025-02-25,-0.004696516503217896
2025-02-26,0.032677099150250404
2025-02-27,0.2679749760402138
2025-02-28,0.012278324689260052
2025-03-03,-0.059005885412565136
2025-03-04,0.2572506248862409
2025-03-05,-0.076894016357937
2025-03-06,-0.2485043736259773
2025-03-07,-0.014809050024073345
2025-03-10,0.05099751312678876
2025-03-11,-0.08826603997668148
2025-03-12,0.018750877081704042
2025-03-13,-0.207144211404885
2025-03-14,0.031144047423708722
2025-03-17,-0.03214825110109608
2025-03-18,0.012418310403379955
2025-03-19,0.11549960656904475
2025-03-20,0.14915987142449721
2025-03-21,0.06552166728954913
2025-03-24,0.09674504443080033
2025-03-25,-0.14667167458873728
2025-03-26,-0.17639785739817018
2025-03-27,0.04853163038823294
2025-03-28,0.05029960675340889
2025-03-31,-0.17753597906795296
2025-04-01,-0.21452690138318
2025-04-02,-0.12499448786406309
2025-04-03,0.2643968260409517
2025-04-07,-0.4646913387731657
2025-04-08,0.12867403937565405
2025-04-09,0.1355288924556785
2025-04-10,-0.234224388994985
2025-04-11,-0.0391623450082238
2025-04-14,0.013404152903747364
2025-04-15,0.0017463691541514566
2025-04-16,-0.06402824323712789
2025-04-17,-0.04906636454281417
2025-04-18,-0.03415948418067974
2025-04-21,-0.14370721477287832
2025-04-22,-0.29430813060174454
2025-04-23,-0.11086091390491881
2025-04-24,-0.10203699822542103
2025-04-25,0.005655268399805157
2025-04-28,-0.050100980152344224
2025-04-29,0.19465152324298726
2025-04-30,0.21815906699341167
2025-05-06,-0.06667549325328578
2025-05-07,-0.11346244768160661
2025-05-08,-0.18786918596773022
2025-05-09,-0.3139377842187314
2025-05-12,-0.27113016959994274
2025-05-13,-0.00628329217136681
2025-05-14,-0.06036352522474084
2025-05-15,-0.03548006841564181
2025-05-16,-0.16701568281337778
2025-05-19,0.04933639311284213
2025-05-20,-0.10538488918403915
2025-05-21,0.019124087692233963
2025-05-22,-0.05591564589568079
2025-05-23,-0.30157901020417816
2025-05-26,-0.055787885032816564
2025-05-27,-0.017835831251632385
2025-05-28,-0.22117955698565966
2025-05-29,-0.14949680197954424
2025-05-30,0.06346164625310717
2025-06-03,0.014102224563316465
2025-06-04,-0.06730045256751468
2025-06-05,-0.08935337693095048
2025-06-06,-0.1166929839151892
2025-06-09,0.026199124831984406
2025-06-10,-0.12125085134695464
2025-06-11,-0.021949401950483408
2025-06-12,-0.09659230758346872
2025-06-13,-0.1951757931702
2025-06-16,-0.0761030736035124
2025-06-17,0.04938260911096188
2025-06-18,0.13673814714828048
2025-06-19,0.03209399589184985
2025-06-20,-0.17700201860668704
2025-06-23,0.14910900031609753
2025-06-24,0.10073789747287988
2025-06-25,-0.04017651127340092
2025-06-26,-0.16599565422925658
2025-06-27,-0.03864652454804814
2025-06-30,-0.0830012063925381
2025-07-01,0.03158864287713033
2025-07-02,-0.1841818990040851
2025-07-03,-0.0854530094929067
2025-07-04,-0.00670063296508006
2025-07-07,-0.13291289934665093
2025-07-08,-0.10968178774213934
2025-07-09,0.04650942409930123
2025-07-10,-0.062367767527964246
2025-07-11,-0.11938369168877867
2025-07-14,-0.05162144525788311
2025-07-15,-0.13410612984128345
2025-07-16,-0.04310833197186988
2025-07-17,-0.05046543632965144
2025-07-18,-0.029133968327388685
2025-07-21,0.1559044505968954
2025-07-22,-0.138065457093314
2025-07-23,-0.049215253995885826
2025-07-24,-0.08751846308996417
2025-07-25,0.05187660124091418
2025-07-28,0.027777768715397517
2025-07-29,-0.14202075702258185
2025-07-30,-0.21072102052492026
2025-07-31,-0.05868093007729542
2025-08-01,-0.007218091854206273
2025-08-04,0.010827790080490307
2025-08-05,0.010501348452150401
2025-08-06,-0.09604209579381709
2025-08-07,-0.065990634333859
2025-08-08,-0.14658120619945422
2025-08-11,-0.02340496698841366
2025-08-12,-0.016919246525915928
2025-08-13,0.03579234903923978
2025-08-14,-0.14448001625241508
2025-08-15,0.1811355689690915
2025-08-18,-0.012430898244326851
2025-08-19,-0.04993942389522402
2025-08-20,-0.04417711350144454
2025-08-21,-0.21040826815228067
2025-08-22,0.0849607034832654
2025-08-25,-0.1431816988383059
2025-08-26,-0.08054445553423054
2025-08-27,0.08288094432790218
2025-08-28,-0.1077888913715868
2025-08-29,-0.04613164433544865
2025-09-01,0.039754365379994716
2025-09-02,-0.03395915579329823
2025-09-03,-0.043024142416555326
2025-09-04,-0.34269763552312454
2025-09-05,-0.01468211445335184
2025-09-08,0.014914099035276046
2025-09-09,-0.10352058737368618
2025-09-10,-0.07359676404628115
2025-09-11,0.005064126095447373
2025-09-12,-0.04912711405750405
2025-09-15,-0.015859557241855397
2025-09-16,0.026615490613341508
2025-09-17,-0.03551935993606999
2025-09-18,-0.06291541212058989
2025-09-19,-0.17291523907247203
2025-09-22,0.039873978731229776
2025-09-23,-0.10689557915446314
2025-09-24,0.03574679332641088
2025-09-25,-0.1436132980820937
2025-09-26,-0.04881477545748626
2025-09-29,-0.005792965420066886
2025-09-30,0.09005895708535015
2025-10-09,-0.05292598923575633
2025-10-10,0.037988947673225165
2025-10-13,-0.3077079589862292
2025-10-14,-0.21194349778079552
2025-10-15,-0.0399282389065852
2025-10-16,0.1497522734495744
2025-10-17,-0.12478355331077293
2025-10-20,0.006833519673805039
2025-10-21,0.13039293283273784
2025-10-22,-0.014939579657253572
2025-10-23,-0.16223044246152749
2025-10-24,0.11848386428122135
2025-10-27,-0.03491890964558833
2025-10-28,-0.1819879451773381
2025-10-29,-0.03772690426207342
2025-10-30,-0.016601176297151216
2025-10-31,0.10678616329068079
2025-11-03,0.19390315931086544
2025-11-04,0.09501548380735177
2025-11-05,-0.00658356256426054
2025-11-06,-0.02605723630887997
2025-11-07,0.0771906589988141
2025-11-10,0.040924960846454694
2025-11-11,-0.01011026182791369
2025-11-12,-0.12512646823053933
2025-11-13,-0.09056687883117445
2025-11-14,0.015724532800583915
2025-11-17,0.001444679248649127
2025-11-18,-0.02854207211386915
2025-11-19,-0.08201160008781185
2025-11-20,0.13704378723090543
2025-11-21,0.010982163152961156
2025-11-24,-0.073843243838547
2025-11-25,-0.04066008325122986
2025-11-26,-0.13643384744575401
2025-11-27,-0.05949151546459577
2025-11-28,-0.15287769023107353
2025-12-01,-0.030090699948394334
2025-12-02,0.11461889297364634
2025-12-03,0.048729744343398794
2025-12-04,-0.14499693838890798
2025-12-05,0.10991893449635527
2025-12-08,0.049692751956261876
2025-12-09,-0.03211469753443748
2025-12-10,0.03195268151772591
2025-12-11,0.16005261806059015
2025-12-12,-0.1769643592034062
2025-12-15,0.05464037202276993
2025-12-16,-0.14247583653947174
2025-12-17,-0.2279063761673006
2025-12-18,0.06403383334872396
2025-12-19,-0.13749709131227966
2025-12-22,0.083732843926572
2025-12-23,-0.026544039680492054
2025-12-24,0.1382108058494133
2025-12-25,-0.08890793946522146
2025-12-26,-0.11020326185173465
2025-12-29,0.05344288245297217
2025-12-30,-0.1379828310720595
2025-12-31,-0.08546116133784132
