报告日,资产,现金及存放中央银行款项,其中:现金,存放中央银行款,结算准备金,贵金属,存放同业款项,专项央行票据,央行专项扶持资金,存出保证金,拆出资金,其中:拆放同业,拆放金融性公司,存放联行款项,存出发钞基金,交易性金融资产,买入返售金融资产,应收账款,应收票据,应收款项融资,预付账款,应收利息,应收股利,应收租赁款,贴现,进出口押汇,发放贷款及垫款净额,发放贷款及垫款,减:贷款损失准备,代理业务资产,委托贷款及委托投资,存货,待处理抵债资产,减:抵债资产减值准备,待处理抵债资产净额,待摊费用,可供出售金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,长期股权投资,其中:投资子公司,债权投资,其他债权投资,投资性房地产,衍生金融工具资产,其他权益工具投资,长期应收款,固定资产原值,减:累计折旧,固定资产净值,减:固定资产减值准备,在建工程,固定资产净额,固定资产清理,固定资产合计,融资租赁资产,预付租赁资产款,划分为持有待售的资产,减:未确认的收益,应收投资款项,其他应收款,合同资产,使用权资产,无形资产,商誉,长期待摊费用,递延税款借项,其他资产,减:不良资产处置损失专项准备,资产总计,负债,短期借款,向中央银行借款,发行货币债务,同业存入及拆入,其中:同业存放款项,拆入资金,客户存款(吸收存款),联行存放款项,外国政府借款,借入其他资金,央行拨付专项票据资金,保证款项,财政拨款,委托存款,衍生金融工具负债,交易性金融负债,卖出回购金融资产款,票据融资,应解汇款及临时存款,发行存款证,汇出汇款,应付票据,应付账款,预收账款,应付职工薪酬,其中:应付工资,应付福利费,应交税费,应付利息,应付股利,其他应付款,代理业务负债,划分为持有待售的负债,存入保证金,合同负债,贴现负债,预提费用,预计负债,递延收益,长期借款,应付债券,其中:应付次级债券,应付债券：优先股,应付债券：永续债,长期应付款,租赁负债,专项应付款,递延所得税负债,货币兑换,其他负债,负债合计,股东权益,股本,其他权益工具,其中:优先股,其中：永续债,资本公积,其他综合收益,可供出售类投资未实现损益(公允价值变动储备),持有至到期投资未结转损益,减:库藏股,盈余公积,一般风险准备,未确定的投资损失,信托赔偿准备金,未分配利润,其中:拟分配现金股利,外币报表折算差额,其他储备,归属于母公司股东的权益,少数股东权益,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,1268189000000.0,,,,,164444000000.0,,,,316254000000.0,,,,,873651000000.0,192813000000.0,,,,,,,,,,7785973000000.0,8020496000000.0,234523000000.0,,,,,,,,,,,664000000.0,,4004655000000.0,489840000000.0,,2470000000.0,8081000000.0,,,,,,12620000000.0,41724000000.0,,54344000000.0,,,,,,,,10063000000.0,7816000000.0,,,65470000000.0,70632000000.0,,15315359000000.0,,,36562000000.0,,122822000000.0,67687000000.0,55135000000.0,13493122000000.0,,,,,,,,4203000000.0,,233623000000.0,,,,,,,,18958000000.0,,,7150000000.0,,,,,,,,,,,,,429297000000.0,,,,,9458000000.0,,9000000.0,,44681000000.0,14399885000000.0,,99161000000.0,139986000000.0,,139986000000.0,162682000000.0,4716000000.0,,,,58478000000.0,178903000000.0,,,269848000000.0,,,,913774000000.0,1700000000.0,15315359000000.0,定期报告,未审计,20231028,CNY,合并期末,2023-10-27T20:00:01
20230630,,1276264000000.0,,,,,175650000000.0,,,,309456000000.0,,,,,854130000000.0,376924000000.0,,,,,,,,,,7583167000000.0,7822667000000.0,239500000000.0,,,,,,,,,,,660000000.0,,3889153000000.0,460693000000.0,,4060000000.0,8535000000.0,,80699000000.0,40835000000.0,39864000000.0,,13747000000.0,39864000000.0,,53611000000.0,,,,,,,,10279000000.0,7271000000.0,,,64947000000.0,48307000000.0,,15123107000000.0,,,33963000000.0,,151119000000.0,83754000000.0,67365000000.0,13301591000000.0,,,,,,,,5662000000.0,,330814000000.0,,,,,,,,20247000000.0,,,6633000000.0,,,,,,,,,,,,,298259000000.0,,,,,9649000000.0,,14000000.0,,74465000000.0,14232416000000.0,,99161000000.0,139986000000.0,,139986000000.0,162682000000.0,6059000000.0,,,,58478000000.0,178864000000.0,,,243798000000.0,,,,889028000000.0,1663000000.0,15123107000000.0,定期报告,未审计,20230831,CNY,合并期末,2023-08-30T19:50:03
20230331,,1281843000000.0,,,,,189192000000.0,,,,307176000000.0,,,,,871214000000.0,276517000000.0,,,,,,,,,,7386037000000.0,7622902000000.0,236865000000.0,,,,,,,,,,,653000000.0,,3700675000000.0,493247000000.0,,1519000000.0,9283000000.0,,,,,,13222000000.0,40054000000.0,,53276000000.0,,,,,,,,10442000000.0,7141000000.0,,,63831000000.0,45429000000.0,,14697475000000.0,,,31051000000.0,,123642000000.0,66043000000.0,57599000000.0,13240198000000.0,,,,,,,,2061000000.0,,205812000000.0,,,,,,,,20068000000.0,,,10897000000.0,,,,,,,,,,,,,111356000000.0,,,,,9711000000.0,,9000000.0,,51159000000.0,13805964000000.0,,99161000000.0,139986000000.0,,139986000000.0,162682000000.0,4666000000.0,,,,58478000000.0,178822000000.0,,,246122000000.0,,,,889917000000.0,1594000000.0,14697475000000.0,定期报告,未审计,20230428,CNY,合并期末,2023-04-27T20:40:01
20221231,,1263951000000.0,,,,,161422000000.0,,,,303836000000.0,,,,,863783000000.0,229870000000.0,,,,,,,,,,6977710000000.0,7210433000000.0,232723000000.0,,,,,,,,,,,653000000.0,,3669598000000.0,416172000000.0,,1905000000.0,9346000000.0,,78957000000.0,38773000000.0,40184000000.0,,13088000000.0,40184000000.0,,53272000000.0,,,,,,,,10632000000.0,7251000000.0,,,63955000000.0,33926000000.0,,14067282000000.0,,,24815000000.0,,121469000000.0,78770000000.0,42699000000.0,12714485000000.0,,,,,,,,2465000000.0,,183646000000.0,,,,,,,,22860000000.0,,,7240000000.0,,,,,,,,,,,,,101910000000.0,,,,,9852000000.0,,11000000.0,,52715000000.0,13241468000000.0,,92384000000.0,139986000000.0,,139986000000.0,124479000000.0,4918000000.0,,,,58478000000.0,178784000000.0,,,225196000000.0,,,,824225000000.0,1589000000.0,14067282000000.0,定期报告,是,20240329,CNY,合并期末,2023-03-30T19:25:02
20220930,,1241853000000.0,,,,,154041000000.0,,,,271383000000.0,,,,,850318000000.0,100926000000.0,,,,,,,,,,6915278000000.0,7151869000000.0,236591000000.0,,,,,,,,,,,653000000.0,,3427430000000.0,379298000000.0,,3831000000.0,9722000000.0,,,,,,,55033000000.0,,55033000000.0,,,,,,,,10489000000.0,4360000000.0,,,62764000000.0,35682000000.0,,13523061000000.0,,,21721000000.0,,126670000000.0,73449000000.0,53221000000.0,12265045000000.0,,,,,,,,4989000000.0,,90159000000.0,,,,,,,,18382000000.0,,,11093000000.0,,,,,,,,,,,,,101029000000.0,,,,,9701000000.0,,14000000.0,,56251000000.0,12705054000000.0,,92384000000.0,139983000000.0,,139983000000.0,125366000000.0,7647000000.0,,,,50105000000.0,157496000000.0,,,243482000000.0,,,,816463000000.0,1544000000.0,13523061000000.0,定期报告,未审计,20221027,CNY,合并期末,2022-10-26T20:15:02
20220630,,1229495000000.0,,,,,158554000000.0,,,,261175000000.0,,,,,826947000000.0,291126000000.0,,,,,,,,,,6757294000000.0,6991064000000.0,233770000000.0,,,,,,,,,,,650000000.0,,3345503000000.0,373073000000.0,,2768000000.0,11055000000.0,,91241000000.0,36640000000.0,54601000000.0,,,54601000000.0,,54601000000.0,,,,,,,,10339000000.0,4314000000.0,,,61938000000.0,37589000000.0,,13426421000000.0,,,18740000000.0,,181632000000.0,139649000000.0,41983000000.0,12122517000000.0,,,,,,,,2670000000.0,,39325000000.0,,,,,,,,17312000000.0,,,9813000000.0,,,,,,,,,,,,,102224000000.0,,,,,9525000000.0,,9000000.0,,81416000000.0,12585183000000.0,,92384000000.0,187852000000.0,47869000000.0,139983000000.0,125486000000.0,9654000000.0,,,,50105000000.0,157451000000.0,,,216792000000.0,,,,839724000000.0,1514000000.0,13426421000000.0,定期报告,未审计,20220823,CNY,合并期末,2022-08-22T19:45:02
20220331,,1251270000000.0,,,,,110140000000.0,,,,262705000000.0,,,,,797132000000.0,334305000000.0,,,,,,,,,,6580600000000.0,6808773000000.0,228173000000.0,,,,,,,,,,,650000000.0,,3347244000000.0,406553000000.0,,5293000000.0,9581000000.0,,,,,,,54722000000.0,,54722000000.0,,,,,,,,10524000000.0,4205000000.0,,,59049000000.0,40102000000.0,,13274075000000.0,,,18710000000.0,,166683000000.0,105891000000.0,60792000000.0,11919329000000.0,,,,,,,,3999000000.0,,118780000000.0,,,,,,,,16840000000.0,,,13229000000.0,,,,,,,,,,,,,101346000000.0,,,,,9596000000.0,,9000000.0,,62025000000.0,12430546000000.0,,92384000000.0,187853000000.0,47869000000.0,139984000000.0,125486000000.0,8629000000.0,,,,50105000000.0,157407000000.0,,,220158000000.0,,,,842022000000.0,1507000000.0,13274075000000.0,定期报告,未审计,20220430,CNY,合并期末,2022-04-29T17:55:02
20211231,,1189458000000.0,,,,,90782000000.0,,,,280093000000.0,,,,,750597000000.0,265229000000.0,,,,,,,,,,6237199000000.0,6454099000000.0,216900000000.0,,,,,,,,,,,,,3280003000000.0,306132000000.0,,6053000000.0,11888000000.0,,74096000000.0,34619000000.0,39477000000.0,,15192000000.0,39477000000.0,,54669000000.0,,,,,,,,10664000000.0,4067000000.0,,,56319000000.0,44720000000.0,,12587873000000.0,,,17316000000.0,,197374000000.0,154809000000.0,42565000000.0,11354073000000.0,,,,,,,,5176000000.0,,34643000000.0,,,,,,,,19071000000.0,,,8721000000.0,,,,,,,,,,,,,81426000000.0,,,,,9683000000.0,,11000000.0,,64830000000.0,11792324000000.0,,92384000000.0,157855000000.0,47869000000.0,109986000000.0,125486000000.0,12054000000.0,,,,50105000000.0,157367000000.0,,,198840000000.0,,,,794091000000.0,1458000000.0,12587873000000.0,定期报告,是,20230331,CNY,合并期末,2022-03-30T18:35:02
20210930,,1215627000000.0,,,,,87480000000.0,,,,251244000000.0,,,,,537844000000.0,218558000000.0,,,,,,,,,,6152542000000.0,6371353000000.0,218811000000.0,,,,,,,,,,,,,3252156000000.0,331179000000.0,,4408000000.0,11768000000.0,,,,,,,50232000000.0,,50232000000.0,,,,,,,,10808000000.0,4049000000.0,,,57157000000.0,36610000000.0,,12221662000000.0,,,8228000000.0,,135986000000.0,87963000000.0,48023000000.0,11019437000000.0,,,,,,,,3877000000.0,,62965000000.0,,,,,,,,15719000000.0,,,11815000000.0,,,,,,,,,,,,,117037000000.0,,,,,9753000000.0,,,,57724000000.0,11442541000000.0,,92384000000.0,157855000000.0,47869000000.0,109986000000.0,125486000000.0,8468000000.0,,,,42688000000.0,130139000000.0,,,220686000000.0,,,,777706000000.0,1415000000.0,12221662000000.0,定期报告,未审计,20211029,CNY,合并期末,2021-10-28T18:25:03
20210630,,1249615000000.0,,,,,49901000000.0,,,,264362000000.0,,,,,495476000000.0,420891000000.0,,,,,,,,,,5977969000000.0,6192400000000.0,214431000000.0,,,,,,,,,,,,,3208712000000.0,371676000000.0,,6820000000.0,6304000000.0,,82461000000.0,33176000000.0,49285000000.0,,,49285000000.0,,49285000000.0,,,,,,,,10696000000.0,4122000000.0,,,57531000000.0,43691000000.0,,12217051000000.0,,,20951000000.0,,247985000000.0,190713000000.0,57272000000.0,10913567000000.0,,,,,,,,6105000000.0,,114593000000.0,,,,,,,,12929000000.0,,,8908000000.0,,,,,,,,,,,,,56309000000.0,,,,,9740000000.0,,,,75579000000.0,11466666000000.0,,92384000000.0,157855000000.0,47869000000.0,109986000000.0,125486000000.0,3527000000.0,,,,42688000000.0,130108000000.0,,,197007000000.0,,,,749055000000.0,1330000000.0,12217051000000.0,定期报告,未审计,20210828,CNY,合并期末,2021-08-27T18:20:02
20210331,,1253073000000.0,,,,,53906000000.0,,,,264541000000.0,,,,,528690000000.0,288298000000.0,,,,,,,,,,5776488000000.0,5988748000000.0,212260000000.0,,,,,,,,,,,,,3175711000000.0,442299000000.0,,8769000000.0,6081000000.0,,,,,,,48841000000.0,,48841000000.0,,,,,,,,10741000000.0,4184000000.0,,,55372000000.0,44882000000.0,,11961876000000.0,,,25251000000.0,,121807000000.0,78559000000.0,43248000000.0,10819275000000.0,,,,,,,,6986000000.0,,87033000000.0,,,,,,,,13109000000.0,,,18749000000.0,,,,,,,,,,,,,57569000000.0,,,,,9680000000.0,,,,51436000000.0,11210895000000.0,,92384000000.0,157858000000.0,47869000000.0,109989000000.0,125486000000.0,2416000000.0,,,,42688000000.0,130089000000.0,,,198803000000.0,,,,749724000000.0,1257000000.0,11961876000000.0,定期报告,未审计,20210430,CNY,合并期末,2021-04-29T19:40:02
20201231,,1219862000000.0,,,,,43682000000.0,,,,248396000000.0,,,,,419281000000.0,259956000000.0,,,,,,,,,,5512361000000.0,5716258000000.0,203897000000.0,,,,,,,,,,,,,3173643000000.0,315922000000.0,,11140000000.0,5804000000.0,,80624000000.0,31918000000.0,48706000000.0,,,48706000000.0,,48706000000.0,,,,,,,,10360000000.0,4272000000.0,,,53217000000.0,26661000000.0,,11353263000000.0,,,25288000000.0,,116655000000.0,85912000000.0,30743000000.0,10358029000000.0,,,,,,,,9632000000.0,,25134000000.0,,,,,,,,15615000000.0,,,14635000000.0,,,,,,,,,,,,,57974000000.0,,,,,9278000000.0,,,,48093000000.0,10680333000000.0,,86979000000.0,127858000000.0,47869000000.0,79989000000.0,100906000000.0,2725000000.0,,,,42688000000.0,130071000000.0,,,180572000000.0,,,,671799000000.0,1131000000.0,11353263000000.0,定期报告,是,20220331,CNY,合并期末,2021-03-29T18:55:02
20200930,,1156533000000.0,,,,,43345000000.0,,,,263072000000.0,,,,,430588000000.0,60176000000.0,,,,,,,,,,5452224000000.0,5652101000000.0,199877000000.0,,,,,,,,,,,,,3250735000000.0,312039000000.0,,6751000000.0,5443000000.0,,,,,,,46617000000.0,,46617000000.0,,,,,,,,10219000000.0,4029000000.0,,,52412000000.0,39759000000.0,,11133942000000.0,,,23432000000.0,,147033000000.0,92645000000.0,54388000000.0,10006331000000.0,,,,,,,,6102000000.0,,103935000000.0,,,,,,,,15217000000.0,,,14553000000.0,,,,,,,,,,,,,97696000000.0,,,,,9173000000.0,,,,52228000000.0,10475700000000.0,,86979000000.0,127858000000.0,47869000000.0,79989000000.0,100906000000.0,-540000000.0,,,,36439000000.0,116137000000.0,,,189400000000.0,,,,657179000000.0,1063000000.0,11133942000000.0,定期报告,未审计,20201030,CNY,合并期末,2020-10-29T22:30:02
20200630,,1129845000000.0,,,,,35699000000.0,,,,310334000000.0,,,,,423148000000.0,96117000000.0,,,,,,,,,,5287494000000.0,5481104000000.0,193610000000.0,,,,,,,,,,,,,3214398000000.0,317954000000.0,,3772000000.0,4916000000.0,,77017000000.0,31230000000.0,45787000000.0,,,45787000000.0,,45787000000.0,,,,,,,,9783000000.0,4163000000.0,,,51566000000.0,31210000000.0,,10966186000000.0,,,10721000000.0,,119739000000.0,69914000000.0,49825000000.0,9866583000000.0,,,,,,,,3173000000.0,,117414000000.0,,,,,,,,13724000000.0,,,6529000000.0,,,,,,,,,,,,,123123000000.0,,,,,8701000000.0,,,,54763000000.0,10324470000000.0,,86979000000.0,127858000000.0,47869000000.0,79989000000.0,100906000000.0,2156000000.0,,,,36439000000.0,116129000000.0,,,170222000000.0,,,,640689000000.0,1027000000.0,10966186000000.0,定期报告,未审计,20200831,CNY,合并期末,2020-08-31T02:10:03
20200331,,1146480000000.0,,,,,57984000000.0,,,,303542000000.0,,,,,419235000000.0,210637000000.0,,,,,,,,,,5068206000000.0,5242248000000.0,174042000000.0,,,,,,,,,,,,,3160430000000.0,292298000000.0,,4727000000.0,4142000000.0,,,,,,,45964000000.0,,45964000000.0,,,,,,,,9401000000.0,3708000000.0,,,47789000000.0,24081000000.0,,10798624000000.0,,,4395000000.0,,90183000000.0,45990000000.0,44193000000.0,9762687000000.0,,,,,,,,4509000000.0,,112953000000.0,,,,,,,,13522000000.0,,,14411000000.0,,,,,,,,,,,,,96149000000.0,,,,,8520000000.0,,,,40234000000.0,10147563000000.0,,86979000000.0,127858000000.0,47869000000.0,79989000000.0,100906000000.0,4202000000.0,,,,36439000000.0,116129000000.0,,,177525000000.0,,,,650038000000.0,1023000000.0,10798624000000.0,定期报告,未审计,20200429,CNY,合并期末,2020-04-29T06:00:02
