报告日,资产,现金及存放中央银行款项,其中:现金,存放中央银行款,结算准备金,贵金属,存放同业款项,专项央行票据,央行专项扶持资金,存出保证金,拆出资金,其中:拆放同业,拆放金融性公司,存放联行款项,存出发钞基金,交易性金融资产,买入返售金融资产,应收账款,应收票据,应收款项融资,预付账款,应收利息,应收股利,应收租赁款,贴现,进出口押汇,发放贷款及垫款净额,发放贷款及垫款,减:贷款损失准备,代理业务资产,委托贷款及委托投资,存货,待处理抵债资产,减:抵债资产减值准备,待处理抵债资产净额,待摊费用,可供出售金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,长期股权投资,其中:投资子公司,债权投资,其他债权投资,投资性房地产,衍生金融工具资产,其他权益工具投资,长期应收款,固定资产原值,减:累计折旧,固定资产净值,减:固定资产减值准备,在建工程,固定资产净额,固定资产清理,固定资产合计,融资租赁资产,预付租赁资产款,划分为持有待售的资产,减:未确认的收益,应收投资款项,其他应收款,合同资产,使用权资产,无形资产,商誉,长期待摊费用,递延税款借项,其他资产,减:不良资产处置损失专项准备,资产总计,负债,短期借款,向中央银行借款,发行货币债务,同业存入及拆入,其中:同业存放款项,拆入资金,客户存款(吸收存款),联行存放款项,外国政府借款,借入其他资金,央行拨付专项票据资金,保证款项,财政拨款,委托存款,衍生金融工具负债,交易性金融负债,卖出回购金融资产款,票据融资,应解汇款及临时存款,发行存款证,汇出汇款,应付票据,应付账款,预收账款,应付职工薪酬,其中:应付工资,应付福利费,应交税费,应付利息,应付股利,其他应付款,代理业务负债,划分为持有待售的负债,存入保证金,合同负债,贴现负债,预提费用,预计负债,递延收益,长期借款,应付债券,其中:应付次级债券,应付债券：优先股,应付债券：永续债,长期应付款,租赁负债,专项应付款,递延所得税负债,货币兑换,其他负债,负债合计,股东权益,股本,其他权益工具,其中:优先股,其中：永续债,资本公积,其他综合收益,可供出售类投资未实现损益(公允价值变动储备),持有至到期投资未结转损益,减:库藏股,盈余公积,一般风险准备,未确定的投资损失,信托赔偿准备金,未分配利润,其中:拟分配现金股利,外币报表折算差额,其他储备,归属于母公司股东的权益,少数股东权益,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,347126000000.0,,,,16918000000.0,103452000000.0,,,,428059000000.0,,,,,750687000000.0,65509000000.0,,,,,,,,,,4806104000000.0,4921496000000.0,132448000000.0,,,,,,,,,,,2792000000.0,,1334378000000.0,576518000000.0,,64564000000.0,7029000000.0,,,,,,2718000000.0,42758000000.0,,45476000000.0,,,,,,,,7483000000.0,9861000000.0,5351000000.0,,69043000000.0,167970000000.0,,8808320000000.0,,,207093000000.0,,1139412000000.0,884803000000.0,254609000000.0,5028912000000.0,,,,,,,,56981000000.0,13907000000.0,424199000000.0,,,,,,,,8474000000.0,,,22689000000.0,,,,,,,,,,6904000000.0,,,1107707000000.0,,,,,7239000000.0,,640000000.0,,60347000000.0,8084504000000.0,,29352000000.0,112691000000.0,,,81762000000.0,-1450000000.0,,,,188927000000.0,101521000000.0,,,202892000000.0,,,,715695000000.0,8121000000.0,8808320000000.0,定期报告,未审计,20231028,CNY,合并期末,2023-10-27T23:30:01
20230630,,411019000000.0,,,,834000000.0,147145000000.0,,,,393759000000.0,,,,,740222000000.0,75358000000.0,,,,,,,,,,4866904000000.0,4977453000000.0,126952000000.0,,,,,,,,,,,2795000000.0,,1376148000000.0,562375000000.0,,70837000000.0,7029000000.0,,62005000000.0,20001000000.0,42004000000.0,,2654000000.0,42004000000.0,,44658000000.0,,,,,,,,7632000000.0,9958000000.0,5351000000.0,,64585000000.0,145910000000.0,,8932519000000.0,,,202042000000.0,,1123818000000.0,783188000000.0,340630000000.0,5069529000000.0,,,,,,,,62341000000.0,14920000000.0,373094000000.0,,,,,,,,7367000000.0,,,20503000000.0,,,,,,,,,,6541000000.0,,,1272371000000.0,,,,,7432000000.0,,641000000.0,,50840000000.0,8211439000000.0,,29352000000.0,112691000000.0,,,81762000000.0,-609000000.0,,,,188929000000.0,101496000000.0,,,199479000000.0,,,,713100000000.0,7980000000.0,8932519000000.0,定期报告,未审计,20230831,CNY,合并期末,2023-08-30T21:30:01
20230331,,414352000000.0,,,,1585000000.0,151804000000.0,,,,394704000000.0,,,,,702676000000.0,32189000000.0,,,,,,,,,,4871306000000.0,4976209000000.0,121413000000.0,,,,,,,,,,,2712000000.0,,1309945000000.0,629018000000.0,,46928000000.0,7854000000.0,,,,,,5924000000.0,36283000000.0,,42207000000.0,,,,,,,,7816000000.0,10184000000.0,5351000000.0,,72743000000.0,159066000000.0,,8862440000000.0,,,197545000000.0,,1202441000000.0,858435000000.0,344006000000.0,4962969000000.0,,,,,,,,36634000000.0,12927000000.0,336154000000.0,,,,,,,,6135000000.0,,,38150000000.0,,,,,,,,,,6124000000.0,,,1279499000000.0,,,,,7583000000.0,,641000000.0,,53888000000.0,8140690000000.0,,29352000000.0,112691000000.0,,,81762000000.0,-2146000000.0,,,,174385000000.0,98675000000.0,,,219147000000.0,,,,713866000000.0,7884000000.0,8862440000000.0,定期报告,未审计,20230429,CNY,合并期末,2023-04-28T18:55:03
20221231,,457089000000.0,,,,3948000000.0,168169000000.0,,,,363474000000.0,,,,,708984000000.0,111411000000.0,,,,,,,,,,4798350000000.0,4900662000000.0,118621000000.0,,,,,,,,,,,2655000000.0,,1196691000000.0,641918000000.0,,42829000000.0,7870000000.0,,55587000000.0,18430000000.0,37157000000.0,,5250000000.0,37157000000.0,,42407000000.0,,,,,,,,8022000000.0,10349000000.0,6981000000.0,,68690000000.0,64814000000.0,,8704651000000.0,,,165133000000.0,,1111343000000.0,770338000000.0,341005000000.0,4893812000000.0,,,,,,,,37526000000.0,10238000000.0,350168000000.0,,,,,,,,12672000000.0,,,32213000000.0,,,,,,,,,,6230000000.0,,,1330304000000.0,,,,,7832000000.0,,641000000.0,,39764000000.0,7997876000000.0,,29352000000.0,112691000000.0,,,81762000000.0,-3053000000.0,,,,174385000000.0,99515000000.0,,,203220000000.0,,,,697872000000.0,8903000000.0,8704651000000.0,定期报告,是,20240430,CNY,合并期末,2023-04-18T19:00:02
20220930,,376546000000.0,,,,2683000000.0,110590000000.0,,,,351426000000.0,,,,,609631000000.0,40956000000.0,,,,,,,,,,4817262000000.0,4918005000000.0,116834000000.0,,,,,,,,,,,2955000000.0,,1176616000000.0,561316000000.0,,62154000000.0,7006000000.0,,,,,,,42563000000.0,,42563000000.0,,,,,,,,8008000000.0,10117000000.0,6981000000.0,,63144000000.0,175393000000.0,,8425347000000.0,,,199255000000.0,,784536000000.0,517138000000.0,267398000000.0,4808220000000.0,,,,,,,,61361000000.0,107520000000.0,234526000000.0,,,,,,,,11551000000.0,,,28097000000.0,,,,,,,,,,6225000000.0,,,1385536000000.0,,,,,7820000000.0,,635000000.0,,89239000000.0,7724521000000.0,,29352000000.0,112691000000.0,29920000000.0,79989000000.0,81762000000.0,-1411000000.0,,,,174384000000.0,97183000000.0,,,198056000000.0,,,,692017000000.0,8809000000.0,8425347000000.0,定期报告,未审计,20221029,CNY,合并期末,2022-10-28T20:10:02
20220630,,439360000000.0,,,,4193000000.0,129598000000.0,,,,394954000000.0,,,,,612870000000.0,88106000000.0,,,,,,,,,,4774052000000.0,4878335000000.0,120292000000.0,,,,,,,,,,,2932000000.0,,1206202000000.0,554064000000.0,,39062000000.0,7053000000.0,,59901000000.0,17731000000.0,42170000000.0,,,42170000000.0,,42170000000.0,,,,,,,,8199000000.0,10095000000.0,6981000000.0,,55277000000.0,130791000000.0,,8505959000000.0,,,218253000000.0,,954177000000.0,701457000000.0,252720000000.0,4745833000000.0,,,,,,,,34210000000.0,97202000000.0,274261000000.0,,,,,,,,10924000000.0,,,21345000000.0,,,,,,,,,,6261000000.0,,,1385702000000.0,,,,,8002000000.0,,637000000.0,,55286000000.0,7812093000000.0,,29352000000.0,112691000000.0,,,81762000000.0,718000000.0,,,,174385000000.0,95550000000.0,,,190835000000.0,,,,685293000000.0,8573000000.0,8505959000000.0,定期报告,未审计,20220827,CNY,合并期末,2022-08-26T22:15:02
20220331,,374682000000.0,,,,20538000000.0,208281000000.0,,,,392479000000.0,,,,,598408000000.0,87681000000.0,,,,,,,,,,4759178000000.0,4855535000000.0,112231000000.0,,,,,,,,,,,2870000000.0,,1213317000000.0,471244000000.0,,38452000000.0,6909000000.0,,,,,,,39685000000.0,,39685000000.0,,,,,,,,8417000000.0,10308000000.0,6981000000.0,,62625000000.0,121019000000.0,,8423074000000.0,,,223497000000.0,,867566000000.0,619797000000.0,247769000000.0,4591517000000.0,,,,,,,,30534000000.0,72723000000.0,249386000000.0,,,,,,,,9282000000.0,,,35937000000.0,,,,,,,,,,8222000000.0,,,1594881000000.0,,,,,6017000000.0,,636000000.0,,37119000000.0,7727317000000.0,,29352000000.0,112691000000.0,29920000000.0,79989000000.0,81762000000.0,1516000000.0,,,,159292000000.0,91013000000.0,,,211712000000.0,,,,687338000000.0,8419000000.0,8423074000000.0,定期报告,未审计,20220428,CNY,合并期末,2022-04-27T20:45:01
20211231,,420996000000.0,,,,13151000000.0,125836000000.0,,,,307945000000.0,,,,,526034000000.0,117000000.0,,,,,,,,,,4690954000000.0,4786040000000.0,110343000000.0,,,,,,,,,,,2819000000.0,,1306188000000.0,479619000000.0,,33773000000.0,7082000000.0,,47816000000.0,16329000000.0,31487000000.0,,7221000000.0,31487000000.0,,38708000000.0,,,,,,,,8560000000.0,10538000000.0,6981000000.0,,58962000000.0,98494000000.0,,8136757000000.0,,,236317000000.0,,1106775000000.0,924078000000.0,182697000000.0,4463608000000.0,,,,,,,,29528000000.0,31280000000.0,174219000000.0,,,,,,,,14865000000.0,,,30429000000.0,,,,,,,,,,6275000000.0,,,1317121000000.0,,,,,8451000000.0,,638000000.0,,39033000000.0,7458539000000.0,,29352000000.0,112691000000.0,,,81762000000.0,2821000000.0,,,,159292000000.0,90993000000.0,,,193096000000.0,,,,670007000000.0,8211000000.0,8136757000000.0,定期报告,是,20230419,CNY,合并期末,2022-04-27T20:45:01
20210930,,391436000000.0,,,,10018000000.0,140588000000.0,,,,268643000000.0,,,,,511904000000.0,1781000000.0,,,,,,,,,,4675327000000.0,4776526000000.0,114566000000.0,,,,,,,,,,,2801000000.0,,1278350000000.0,497336000000.0,,34356000000.0,7092000000.0,,,,,,,38308000000.0,,38308000000.0,,,,,,,,8125000000.0,10516000000.0,6981000000.0,,52659000000.0,128162000000.0,,8064383000000.0,,,233285000000.0,,1029072000000.0,852049000000.0,177023000000.0,4523782000000.0,,,,,,,,28090000000.0,29426000000.0,179051000000.0,,,,,,,,13136000000.0,,,24295000000.0,,,,,,,,,,6155000000.0,,,1279874000000.0,,,,,8053000000.0,,685000000.0,,38856000000.0,7393760000000.0,,29352000000.0,112691000000.0,29920000000.0,79989000000.0,81761000000.0,3598000000.0,,,,159292000000.0,90896000000.0,,,184938000000.0,,,,662528000000.0,8095000000.0,8064383000000.0,定期报告,未审计,20211030,CNY,合并期末,2021-10-29T17:15:01
20210630,,414587000000.0,,414587000000.0,,6208000000.0,170565000000.0,,,,219798000000.0,,,,,482527000000.0,119259000000.0,,,,,,,,,,4643338000000.0,4760539000000.0,117201000000.0,,,,,,,,,,,2554000000.0,,1224316000000.0,555184000000.0,,45839000000.0,6450000000.0,,51478000000.0,15545000000.0,35933000000.0,,,35933000000.0,,35933000000.0,,,,,,,,7914000000.0,10500000000.0,6981000000.0,,47629000000.0,123538000000.0,,8123120000000.0,,,266905000000.0,,1151656000000.0,1015817000000.0,135839000000.0,4462003000000.0,,,,,,,,40107000000.0,24944000000.0,116421000000.0,,,,,,,,13220000000.0,,,19711000000.0,,,,,,,,,,5975000000.0,,,1294858000000.0,,,,,7882000000.0,,813000000.0,,58164000000.0,7462659000000.0,,29352000000.0,112691000000.0,,,81761000000.0,3932000000.0,,,,159292000000.0,90865000000.0,,,174690000000.0,,,,652583000000.0,7878000000.0,8123120000000.0,定期报告,未审计,20210828,CNY,合并期末,2021-08-27T20:05:02
20210331,,440796000000.0,,,,56257000000.0,168069000000.0,,,,210822000000.0,,,,,486378000000.0,4314000000.0,,,,,,,,,,4591935000000.0,4696618000000.0,120209000000.0,,,,,,,,,,,2432000000.0,,1230163000000.0,598195000000.0,,57962000000.0,6154000000.0,,,,,,,33738000000.0,,33738000000.0,,,,,,,,8118000000.0,10511000000.0,6981000000.0,,54610000000.0,99560000000.0,,8066995000000.0,,,261649000000.0,,1305693000000.0,1132535000000.0,173158000000.0,4241949000000.0,,,,,,,,49915000000.0,24156000000.0,201934000000.0,,,,,,,,12085000000.0,,,34294000000.0,,,,,,,,,,5625000000.0,,,1215440000000.0,,,,,8052000000.0,,688000000.0,,42050000000.0,7403530000000.0,,29352000000.0,112691000000.0,29920000000.0,79989000000.0,81761000000.0,4090000000.0,,,,142740000000.0,79661000000.0,,,205394000000.0,,,,655689000000.0,7776000000.0,8066995000000.0,定期报告,未审计,20210430,CNY,合并期末,2021-04-29T21:50:02
20201231,,489088000000.0,,,,44969000000.0,151796000000.0,,,,234131000000.0,,,,,549149000000.0,36526000000.0,,,,,,,,,,4430228000000.0,4549549000000.0,119321000000.0,,,,,,,,,,,2401000000.0,,1169777000000.0,577786000000.0,,63589000000.0,5835000000.0,,46984000000.0,14620000000.0,32364000000.0,,,32364000000.0,,32364000000.0,,,,,,,,,10523000000.0,6981000000.0,,52157000000.0,92918000000.0,,7950218000000.0,,,274346000000.0,,1365572000000.0,1182890000000.0,182682000000.0,4122407000000.0,,,,,,,,61146000000.0,16057000000.0,232346000000.0,,,,,,,,13822000000.0,,,27693000000.0,,,,,,,,,,5280000000.0,,,1140653000000.0,,,,,,,689000000.0,,44390000000.0,7304401000000.0,,29352000000.0,112691000000.0,,,81761000000.0,3976000000.0,,,,142739000000.0,79640000000.0,,,188038000000.0,,,,638197000000.0,7620000000.0,7950218000000.0,定期报告,是,20220428,CNY,合并期末,2021-03-26T21:05:01
20200930,,416931000000.0,,,,32718000000.0,136540000000.0,,,,242117000000.0,,,,,505859000000.0,10271000000.0,,,,,,,,,,4187143000000.0,4290266000000.0,118259000000.0,,,,,,,,,,,2324000000.0,,1133064000000.0,684285000000.0,,56188000000.0,5805000000.0,,,,,,,31454000000.0,,31454000000.0,,,,,,,,,10456000000.0,6981000000.0,,49033000000.0,163310000000.0,,7674479000000.0,,,243795000000.0,,1317710000000.0,1142846000000.0,174864000000.0,4079984000000.0,,,,,,,,55077000000.0,26651000000.0,233381000000.0,,,,,,,,14978000000.0,,,26020000000.0,,,,,,,,,,5823000000.0,,,1050463000000.0,,,,,,,627000000.0,,39613000000.0,7094122000000.0,,29352000000.0,62698000000.0,29920000000.0,29996000000.0,81760000000.0,1470000000.0,,,,142739000000.0,79545000000.0,,,175387000000.0,,,,572951000000.0,7406000000.0,7674479000000.0,定期报告,未审计,20201031,CNY,合并期末,2020-10-30T17:10:02
