报告日,资产,现金及存放中央银行款项,其中:现金,存放中央银行款,结算准备金,贵金属,存放同业款项,专项央行票据,央行专项扶持资金,存出保证金,拆出资金,其中:拆放同业,拆放金融性公司,存放联行款项,存出发钞基金,交易性金融资产,买入返售金融资产,应收账款,应收票据,应收款项融资,预付账款,应收利息,应收股利,应收租赁款,贴现,进出口押汇,发放贷款及垫款净额,发放贷款及垫款,减:贷款损失准备,代理业务资产,委托贷款及委托投资,存货,待处理抵债资产,减:抵债资产减值准备,待处理抵债资产净额,待摊费用,可供出售金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,长期股权投资,其中:投资子公司,债权投资,其他债权投资,投资性房地产,衍生金融工具资产,其他权益工具投资,长期应收款,固定资产原值,减:累计折旧,固定资产净值,减:固定资产减值准备,在建工程,固定资产净额,固定资产清理,固定资产合计,融资租赁资产,预付租赁资产款,划分为持有待售的资产,减:未确认的收益,应收投资款项,其他应收款,合同资产,使用权资产,无形资产,商誉,长期待摊费用,递延税款借项,其他资产,减:不良资产处置损失专项准备,资产总计,负债,短期借款,向中央银行借款,发行货币债务,同业存入及拆入,其中:同业存放款项,拆入资金,客户存款(吸收存款),联行存放款项,外国政府借款,借入其他资金,央行拨付专项票据资金,保证款项,财政拨款,委托存款,衍生金融工具负债,交易性金融负债,卖出回购金融资产款,票据融资,应解汇款及临时存款,发行存款证,汇出汇款,应付票据,应付账款,预收账款,应付职工薪酬,其中:应付工资,应付福利费,应交税费,应付利息,应付股利,其他应付款,代理业务负债,划分为持有待售的负债,存入保证金,合同负债,贴现负债,预提费用,预计负债,递延收益,长期借款,应付债券,其中:应付次级债券,应付债券：优先股,应付债券：永续债,长期应付款,租赁负债,专项应付款,递延所得税负债,货币兑换,其他负债,负债合计,股东权益,股本,其他权益工具,其中:优先股,其中：永续债,资本公积,其他综合收益,可供出售类投资未实现损益(公允价值变动储备),持有至到期投资未结转损益,减:库藏股,盈余公积,一般风险准备,未确定的投资损失,信托赔偿准备金,未分配利润,其中:拟分配现金股利,外币报表折算差额,其他储备,归属于母公司股东的权益,少数股东权益,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20150630,,83943534000.0,,,,,25860048000.0,,,,88508015000.0,88508015000.0,,,,5371433000.0,36295758000.0,,,,,,,,,,254905103000.0,264601135000.0,9696032000.0,,,,,,,,16813714000.0,,,,,63031975000.0,,,,,,,,,,,4794493000.0,,4794493000.0,,,,,85056809000.0,,,,,440129000.0,,2093119000.0,5666985000.0,,672781115000.0,,,382200000.0,,100801733000.0,84454729000.0,16347004000.0,454699494000.0,,,,,,,,,,43062166000.0,,,,,,,,3099547000.0,,,787908000.0,,,,,,,,,,,,,17460814000.0,,,,,,,,,7566026000.0,627859888000.0,,9300000000.0,,,,9201954000.0,,,,,7079309000.0,7946259000.0,,,9905387000.0,,,34345000.0,43467254000.0,1453973000.0,672781115000.0,其他,未审计,20150828,CNY,合并期末,2020-03-13T15:25:26
20150331,,86324924000.0,,,,,21649517000.0,,,,75337217000.0,75337217000.0,,,,13960096000.0,49194380000.0,,,,,,,,,,244976127000.0,253978200000.0,9002100000.0,,,,,,,,24488081000.0,,,,,62268805000.0,,,,,,,,,,,4664031000.0,,4664031000.0,,,,,46243026000.0,,,,,440129000.0,,2026433000.0,6170293000.0,,637743059000.0,,,6745000000.0,,77682592000.0,72143097000.0,5539495000.0,447818214000.0,,,,,,,,,,42550801000.0,,,,,,,,2876400000.0,,,689337000.0,,,,,,,,,,,,,6089968000.0,,,,,,,,,8390447000.0,592842759000.0,,9300000000.0,,,,9201954000.0,,,,,7079309000.0,6371219000.0,,,11481141000.0,,,20994000.0,43454617000.0,1445683000.0,637743059000.0,其他,未审计,20150429,CNY,合并期末,2020-03-13T15:25:26
20141231,,79334179000.0,,,,,28249550000.0,,,,75973768000.0,,,,,16989948000.0,54643579000.0,,,,,4179026000.0,,,,,233520181000.0,242197910000.0,8677729000.0,,,,,,,,13388013000.0,,,105563000.0,,62843254000.0,,,,,,,,,,,4352912000.0,,4352912000.0,,,,,41504852000.0,,,,544946000.0,,,2150823000.0,668267000.0,,618448861000.0,,,6776000000.0,,95018353000.0,82470939000.0,12547414000.0,409719844000.0,,,,,,,,,500000000.0,47284190000.0,,,,,,,,3482779000.0,,,1143258000.0,4603792000.0,,,,,,,,,31281000.0,,,5000000000.0,,,,,,,,,2481084000.0,576040581000.0,,9300000000.0,,,,8615725000.0,20561000.0,,,,7079309000.0,6371219000.0,,,9599007000.0,,,,40985821000.0,1422459000.0,618448861000.0,招股说明书(申报稿),是,20180105,CNY,合并期末,2020-03-13T15:25:26
20140930,,79593510000.0,,,,,16503967000.0,,,,76812084000.0,,,,,23283495000.0,64611263000.0,,,,,,,,,,225046815000.0,233462600000.0,8415785000.0,,,,,,,,15343606000.0,,,103296000.0,,58823571000.0,,,810000.0,,,,,,,,3806181000.0,,3806181000.0,,,,,35026448000.0,,,,,440129000.0,,1878248000.0,7411380000.0,,608684803000.0,,,2251000000.0,,99209589000.0,93041930000.0,6167659000.0,405716106000.0,,,,,,,,569000.0,533000000.0,42853556000.0,,,,,,,,3034760000.0,,,696046000.0,,,,,,,,,,,,,7300000000.0,,,,,,,,,6503547000.0,568098173000.0,,9300000000.0,,,,9201954000.0,,,,,6394534000.0,6371219000.0,,,8683333000.0,,,7121000.0,39958161000.0,628469000.0,608684803000.0,其他,未审计,20141128,CNY,合并期末,2020-03-13T15:25:26
20140630,,78893714000.0,,,,,20051045000.0,,,,69423803000.0,69423803000.0,,,,24785514000.0,69285471000.0,,,,,,,,,,218588970000.0,226569228000.0,7980258000.0,,,,,,,,10851133000.0,,,102293000.0,,57089718000.0,,,1735000.0,,,,,,,,3709835000.0,,3709835000.0,,,,,34480182000.0,,,,,440129000.0,,1725697000.0,5051782000.0,,594481021000.0,,,2126000000.0,,92401046000.0,83642151000.0,8758895000.0,395088172000.0,,,,,,,,1457000.0,1040000000.0,46194571000.0,,,,,,,,2734391000.0,,,607740000.0,,,,,,,,,,,,,7300000000.0,,,,,,,,,8153164000.0,555646541000.0,,9300000000.0,,,,9201954000.0,,,,,6394534000.0,6371220000.0,,,6900170000.0,,,18008000.0,38185886000.0,648594000.0,594481021000.0,其他,未审计,20140825,CNY,合并期末,2020-03-13T15:25:26
20140331,,75558328000.0,,,,,18222905000.0,,,,45898963000.0,45898963000.0,,,,24033195000.0,74607532000.0,,,,,,,,,,207611025000.0,215028600000.0,7417570000.0,,,,,,,,7406134000.0,,,100268000.0,,53247247000.0,,,1530000.0,,,,,,,,3639466000.0,,3639466000.0,,,,,32719591000.0,,,,,440129000.0,,1683489000.0,4635154000.0,,549804956000.0,,,200000000.0,,62673679000.0,58631950000.0,4041729000.0,384093083000.0,,,,,,,,1340000.0,1040000000.0,52524652000.0,,,,,,,,2367655000.0,,,458422000.0,,,,,,,,,,,,,2300000000.0,,,,,,,,,5352349000.0,511011180000.0,,9300000000.0,,,,9201954000.0,,,,,6394534000.0,5497269000.0,,,7784021000.0,,,-31988000.0,38145790000.0,647986000.0,549804956000.0,其他,未审计,20140428,CNY,合并期末,2020-03-13T15:25:26
20131231,,68782134000.0,,,,,23655929000.0,,,,25056277000.0,,,,,21818482000.0,70828936000.0,,,,,2844706000.0,,,,,198150565000.0,205252456000.0,7101891000.0,,,,,,,,5160334000.0,,,108268000.0,,50251518000.0,,,455000.0,,,5113172000.0,1538961000.0,3574211000.0,,,3574211000.0,,3574211000.0,,,,,28745383000.0,,,,656681000.0,,,1866903000.0,505061000.0,,502005843000.0,,,185000000.0,,66344887000.0,63557058000.0,2787829000.0,347883413000.0,,,,,,,,239000.0,1040000000.0,37240636000.0,,,,,,,,3071804000.0,,,1281575000.0,3666150000.0,,,,,,,,,1750000.0,,,2300000000.0,,,,,,,,,2541213000.0,465556667000.0,,9300000000.0,,,,8523240000.0,,,,,6394534000.0,5497269000.0,,,6096276000.0,,,,35811319000.0,637857000.0,502005843000.0,其他,是,20140421,CNY,合并期末,2020-03-13T15:25:26
20130930,,70978719000.0,,,,,14239747000.0,,,,34048006000.0,34048006000.0,,,,22696387000.0,69603039000.0,,,,,,,,,,191978208000.0,198798000000.0,6819790000.0,,,,,,,,7168010000.0,,,100000000.0,,51261889000.0,,,,,,,,,,,3425152000.0,,3425152000.0,,,,,24978508000.0,,,,,440129000.0,,1564806000.0,4072699000.0,,496555299000.0,,,190000000.0,,52515588000.0,46444448000.0,6071140000.0,346977544000.0,,,,,,,,,1250290000.0,48536331000.0,,,,,,,,2683315000.0,,,768268000.0,,,,,,,,,,,,,2300000000.0,,,,,,,,,5673662000.0,460894998000.0,,9300000000.0,,,,9201954000.0,,,,,5797650000.0,5497269000.0,,,5304360000.0,,,-21143000.0,35080090000.0,580211000.0,496555299000.0,其他,未审计,20131028,CNY,合并期末,2020-03-13T15:25:26
20130331,,68332477000.0,,,,,9440659000.0,,,,36538337000.0,,,,,31633648000.0,65270226000.0,,,,,2714010000.0,,,,,176568365000.0,182734000000.0,6165635000.0,,,,,,,,4615275000.0,,,118152000.0,,47323663000.0,,,,,,,,,,,3182337000.0,,3182337000.0,,,,,30133276000.0,,,,520272000.0,,,1403761000.0,515707000.0,,478310165000.0,,,110000000.0,,48990728000.0,40542434000.0,8448294000.0,331463825000.0,,,,,,,,,9001781000.0,44214333000.0,,,,,,,,2390118000.0,,,949269000.0,2805788000.0,,,,,,,,,2220000.0,,,2300000000.0,,,,,,,,,2403681000.0,444631743000.0,,9300000000.0,,,,8627357000.0,,,,,5797650000.0,2847848000.0,,,6548758000.0,,,,33121613000.0,556809000.0,478310165000.0,其他,未审计,20130522,CNY,合并期末,2020-03-13T15:25:26
20121231,,58964060000.0,,,,,12263068000.0,,,,29748852000.0,,,,,21886914000.0,51765062000.0,,,,,2251414000.0,,,,,167614916000.0,173559355000.0,5944439000.0,,,,,,,,4580820000.0,,,118152000.0,,45773802000.0,,,,,,4307056000.0,1153233000.0,3153823000.0,,,3153823000.0,,3153823000.0,,,,,32614365000.0,,,,528137000.0,,,1451953000.0,667000000.0,,433382338000.0,,,110000000.0,,49093871000.0,42064439000.0,7029432000.0,294510490000.0,,,,,,,,,5076419000.0,42639291000.0,,,,,,,,2689662000.0,,,918358000.0,2682451000.0,,,,,,,,,2220000.0,,,2300000000.0,,,,,,,,,1570193000.0,401592955000.0,,9300000000.0,,,,8602564000.0,,,,,5797650000.0,2847848000.0,,,4932533000.0,,,,31480595000.0,308788000.0,433382338000.0,定期报告,是,20130424,CNY,合并期末,2020-03-13T15:25:26
20120930,,56794876000.0,,,,,8985095000.0,,,,30455627000.0,,,,,23360832000.0,30800688000.0,,,,,,,,,,162349842000.0,168351400000.0,6001600000.0,,,,,,,,4122459000.0,,,100000000.0,,46434406000.0,,,,,,,,,,,2893937000.0,,2893937000.0,,,,,26579223000.0,,,,,440129000.0,,1474546000.0,3757265000.0,,398548925000.0,,,60000000.0,,36069177000.0,34219228000.0,1849949000.0,280982374000.0,,,,,,,,,5269859000.0,34484014000.0,,,,,,,,2197751000.0,,,865068000.0,,,,,,,,,,,,,2300000000.0,,,,,,,,,5420504000.0,367648747000.0,,9300000000.0,,,,9201954000.0,,,,,5263188000.0,2847848000.0,,,4121804000.0,,,-230000.0,30734564000.0,165614000.0,398548925000.0,其他,未审计,20121026,CNY,合并期末,2020-03-13T15:25:26
20111231,,50662768000.0,,,,,11444958000.0,,,,11460716000.0,,,,,13434528000.0,42296805000.0,,,,,2255380000.0,,,,,138821830000.0,144344371000.0,5522541000.0,,,,,,,,1599597000.0,,,18152000.0,,40236422000.0,,,,,,3564018000.0,852898000.0,2711120000.0,,,2711120000.0,,2711120000.0,,,,,27053280000.0,,,,492715000.0,,,1517672000.0,373949000.0,,344379892000.0,,,30000000.0,,27256923000.0,25107105000.0,2149818000.0,246141374000.0,,,,,,,,,365625000.0,32759721000.0,,,,,,,,2398050000.0,,,1133243000.0,2443659000.0,,,,,,,,,12754000.0,,,2300000000.0,,,,,,,,,1967781000.0,316809130000.0,,9300000000.0,,,,8596846000.0,,,,,3650944000.0,1919803000.0,,,3947787000.0,,,,27415380000.0,155382000.0,344379892000.0,定期报告,是,20120418,CNY,合并期末,2020-03-13T15:25:26
20110630,,49491683000.0,,,,,6766940000.0,,,,5649924000.0,,5649924000.0,,,6998625000.0,45938926000.0,,,,,,,,,,129565195000.0,133855837000.0,4290642000.0,,,,,,,,1614365000.0,,,,,38237370000.0,,,,,,,,,,,2373495000.0,,2373495000.0,,,,,25791864000.0,,,,,440129000.0,,1273438000.0,3153059000.0,,317295013000.0,,,20000000.0,,15678348000.0,15678348000.0,,227941188000.0,,,,,,,,,456806000.0,37501278000.0,,,,,,,,1817962000.0,,,469299000.0,,,,,,,,,,,,,2300000000.0,,,,,,,,,5158429000.0,291343310000.0,,9300000000.0,,,,9201954000.0,,,,,3224023000.0,1919803000.0,,,2220445000.0,,,1165000.0,25867390000.0,84313000.0,317295013000.0,定期报告,未审计,20110822,CNY,合并期末,2020-03-13T15:25:26
20101231,,37321633000.0,,,,,17220237000.0,,,,2000000000.0,,,,,8528202000.0,37158018000.0,,,,,1562539000.0,,,,,117114024000.0,122145149000.0,5031125000.0,,,,,,,,1426285000.0,,,18152000.0,,36708860000.0,,,,,,2926451000.0,585132000.0,2341319000.0,,,2341319000.0,,2341319000.0,,,,,21219865000.0,,,,481271000.0,,,1307604000.0,673180000.0,,285081189000.0,,,,,11711766000.0,11711766000.0,,205563022000.0,,,,,,,,,444806000.0,35762687000.0,,,,,,,,2166165000.0,,,596397000.0,2417937000.0,,,,,,,,,5833000.0,,,2300000000.0,,,,,,,,,2146666000.0,263115279000.0,,9000000000.0,,,,7632942000.0,,,,,575473000.0,1904193000.0,,,2768058000.0,,,,21880666000.0,85244000.0,285081189000.0,定期报告,是,20110428,CNY,合并期末,2020-03-13T15:25:26
20100630,,32844031000.0,,,,,7651314000.0,,,,,,,,,21264019000.0,33499744000.0,,,,,,,,,,109416063000.0,114513284000.0,5097221000.0,,,,,,,,927560000.0,,,,,26549918000.0,,,,,,2558312000.0,504750000.0,2053562000.0,,,2053562000.0,,2053562000.0,,,,,23219676000.0,,,,,440129000.0,,1112361000.0,2636712000.0,,261615089000.0,,,,,11796510000.0,10938601000.0,857909000.0,185402110000.0,,,,,,,,,,44246768000.0,,,,,,,,1633465000.0,,,380839000.0,,,,,,,,,,,,,2300000000.0,,,,,,,,,3170806000.0,248930498000.0,,7000000000.0,,,,1496229000.0,,33119000.0,,,263878000.0,1904193000.0,,,1960173000.0,,,,12657592000.0,26999000.0,261615089000.0,其他,未审计,20101203,CNY,合并期末,2020-03-13T15:25:26
20091231,,27415934000.0,2025691000.0,25390243000.0,,,10154410000.0,,,,,,,,,6548592000.0,13374196000.0,,,,,961977000.0,,,,,96815703000.0,101821089000.0,5005386000.0,,,,,,,,1371204000.0,,,29202000.0,,24207259000.0,,,,,,2528347000.0,411143000.0,2117204000.0,,,2117204000.0,,2117204000.0,,,,,15274116000.0,,,,487100000.0,,,1263923000.0,826743000.0,,200847563000.0,,,,,4135578000.0,4135578000.0,,153776403000.0,,,,,,,,,,26505587000.0,,,,,,,,1814470000.0,,,360400000.0,2245727000.0,,,,,,,,,11757000.0,,,2300000000.0,,,,,,,,,733470000.0,191883392000.0,,6000000000.0,,,,65723000.0,,,,,263878000.0,491771000.0,,,2142799000.0,,,,8964171000.0,,200847563000.0,定期报告,是,20100430,CNY,合并期末,2020-03-13T15:25:26
20090930,,24215642700.0,2066334900.0,22149307800.0,,,5493289000.0,,,,30000000.0,,30000000.0,66869700.0,,14858547800.0,7975775500.0,29845900.0,,,,,,,26486633800.0,,57830982100.0,62651563300.0,4820581200.0,,,,686234500.0,,686234500.0,,,,,,,,,,,,,2712180600.0,1313148100.0,1399032500.0,,321953200.0,1399032500.0,1718100.0,1722703800.0,,,,,,347715600.0,,,11055700.0,,36677000.0,,,,202606753600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193356117700.0,,6000000000.0,,,,,,,,,,,,,853557300.0,,,,9250636000.0,,202606753700.0,其他,未审计,20091224,CNY,合并期末,2020-03-13T15:25:26
20090630,,22031075614.17,1859519562.63,20171556051.54,,,7206455647.48,,,,30000000.0,,30000000.0,156125595.5,,6125201715.16,13624465152.4,39451939.54,,,,,,,28945689864.56,,54593945612.2,58923545658.38,4329600046.18,,,,713337594.12,,713337594.12,,,,,37296119360.42,,,,,,,,2724303291.33,1342280350.7,1382022940.63,,278476188.89,1382022940.63,2275540.49,1662774670.01,,,,,,305407583.6,,,7484144.69,,38750523.74,,,,193926993816.52,,,,,2951978750.21,2951848750.21,130000.0,80643520012.13,,,,,,,,,,31470993801.41,,144082931.9,,65263670.0,,2065945643.76,,47710573.88,19255575.99,28454997.89,161509685.44,,36716056.74,1289787233.04,,,2605999152.58,,,,2491048089.42,,27652813.17,,,,,6888617.6,,,,,58610981849.91,185041929733.6,,6000000000.0,,,,,,,,,492885220.4,1904193452.87,,,487985409.65,,,,8885064082.92,,193926993816.52,定期报告,未审计,20091224,CNY,合并期末,2020-03-13T15:25:26
20081231,,19053410232.56,1568543406.24,17484866826.32,,,5355150425.38,,,,30000000.0,,30000000.0,,,9068857890.61,26988173034.69,55908535.54,,,,,,,14224119981.38,,44004367203.32,48248293861.95,4243926658.63,,,,727774532.83,,727774532.83,,,,,30258485853.55,,,,,,,,2608055393.65,1204890279.6,1403165114.05,,189593210.83,1403165114.05,961949.44,1593720274.32,,,,,,182639715.9,,,7308051.08,,42275432.4,,,,169903434019.02,,,,,2176943874.21,2176813874.21,130000.0,64561817417.6,12744374.8,,,,,,,,,34806139195.27,,38043431.76,,203820230.0,,2251411075.11,,58269626.14,27252486.78,31017139.36,218684992.64,,254991608.13,1363399728.51,,,1019121610.83,,,,734964929.11,,27652813.17,,,,,7576402.5,,,,,51459754175.79,161506355345.75003,,6000000000.0,,,,,,,,,492885220.4,1904193452.87,,,,,,,8397078673.27,,169903434019.02,定期报告,是,20091224,CNY,合并期末,2020-03-13T15:25:26
20071231,,19170286508.1,1468449938.62,17701836569.48,,,9800932899.12,,,,4456672840.63,4426375894.63,30296946.0,,,10336310089.44,945000000.0,72359671.19,,,,,,,8022742290.44,,34168981685.16,37002036877.08,2833055191.92,,,,844839141.13,,844839141.13,,,,,,,,,,,,,2548485284.31,1086154361.52,1462330922.79,,147744018.2,1462330922.79,37876789.64,1647951730.63,,,,,,20799769885.36,,,6742025.77,,39120941.57,,,,143325714343.53,,,,,11399405327.66,7003275327.66,4396130000.0,58618668551.72,13218324.85,,,,,,,,,,,35426220.94,,,,1846883482.39,,60163950.22,20142889.81,40021060.41,63496231.53,,136828860.62,26607814248.05,,,817696242.07,,,,562013515.49,,14393951.49,,,,,8424362.6,,,,,36890557482.39,139136319391.75,,1871059407.15,,,,33626350.98,,,,,539503972.13,1745205221.52,,,,,,,4189394951.78,,143325714343.53,定期报告,是,20091224,CNY,合并期末,2020-03-13T15:25:26
20061231,,10046991608.7,1103895654.93,8943095953.77,,,12109145958.27,,,,2674542240.63,2644245294.63,30296946.0,4463318.09,,1349724251.19,100000000.0,67123014.21,,,,,,,5388631042.17,,29262083156.63,30689215293.02,1427132136.39,,,,1201820399.37,,1201820399.37,,,,,,,,,,,,,2272594767.21,943105827.98,1329488939.23,,225126243.18,1329488939.23,42102259.05,1599766441.46,,,,,,420144163.34,,,8155950.41,,68965085.22,,,,100448863209.07,,,30000000.0,,11327525762.2,3491695762.2,7835830000.0,45432688027.6,,,,,,,,,,3350000000.0,,44845223.48,,,,1244619185.73,,49919286.4,,49919286.4,45557479.74,,115689910.72,1332126219.61,,,1014607951.65,,,7345.79,800971866.58,,14707851.49,,,,,22178440.23,,,,,31519223105.35,96952925646.12,,1495329840.17,,,,33329769.65,,,,,457983909.63,1515559869.91,,,,,,,3495937562.95,,100448863209.07,定期报告,是,20091224,CNY,合并期末,2020-03-13T15:25:26
20051231,,8712993428.41,1075033814.53,7637959613.88,,,11824007110.42,,,,1595858466.59,1530561520.59,65296946.0,27420782.31,,387803052.14,,90953366.25,,,,,,,2455697201.16,,28882272849.8,29643278349.63,761005499.83,,,,1121640817.43,,1121640817.43,,,,,,,,,,,,,2059603445.29,782803902.27,1276799543.02,,242832726.0,1276799543.02,42722292.72,1569132519.47,,,,,,1239331388.71,,,8527363.08,,62147979.36,,,,85872451905.24,,,610000000.0,,8816506782.0,2358858956.04,6457647825.96,37267125709.02,,,,,,,,,,4500000000.0,,76255096.93,,,,748926402.11,,52676454.88,354566.59,52321888.29,39725652.45,,144227848.47,2655275496.59,,,522652114.75,,,540252.88,433666876.65,,242600.0,,,,,30019576.68,,,,,27118834719.09,83036703678.87,,1364675734.1,,,,30763448.98,,,,,1452536793.5,,,,,,,,2835748226.37,,85872451905.24,其他,是,20091224,CNY,合并期末,2020-03-13T15:25:26
