报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,938174768.21,,,2106434927.63,,,908093728.25,3815701.81,904278026.44,,10631794.35,,,,,,,,,,,73548391.89,780715655.37,,,,187446197.11,38217927.0,5113565733.69,,,,45514666.19,,,,2706675026.47,303290040.77,,,2130413414.21,,,,,,631779188.52,,,,,1414124437.72,,,,70302343.88,18586626.4,723508838.87,,620242870.87,11124868.35,,279195950.59,1051009969.48,9935465898.44,15049031632.13,,167598540.17,,,,,,509351209.01,113290504.36,396060704.65,2355924.75,2576305616.99,,,214684896.45,90842641.28,,,,,,154479369.31,,,,,,,,,,,,,,16058126.13,33602355.63,3765278679.72,,240501170.54,,,,10960293.52,,,82311980.82,,14782114.02,29001648.44,24527964.69,,402085172.03,4167363851.75,,1893647942.0,,,,520726227.76,120439401.12,-3207742.73,,767817327.23,,,6914343003.36,,,9972887356.5,908780423.88,10881667780.38,15049031632.13,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T18:54:06
20251231,,1363722500.39,,,3030376511.45,,,835314817.6,28770880.48,806543937.12,,11833176.69,,,,,,,,,,48030361.98,48030361.98,677166726.77,,,,395026203.79,33756836.92,6452207273.96,,,,46600537.58,,,,2632061132.24,305695038.28,,,2046879068.52,,2036577191.86,610565992.15,1426011199.71,254.01,624294603.61,624294603.61,,1426010945.7,,1426010945.7,,,,56980138.37,24260855.5,734833135.81,,620242870.87,12525446.08,,278862246.06,702644838.26,9454910718.51,15907117992.47,,206183855.44,,,,,,548888098.06,108229467.29,440658630.77,2494449.12,2664703377.17,,,675985955.85,230500451.35,,,,,163908139.56,163908139.56,,,,,,,,,,,,,,18713088.32,285880811.68,4797258226.55,,209654906.79,,,,13335708.78,,82311980.82,82311980.82,,14782479.91,28648510.75,19732702.07,,368466289.12,5165724515.67,,1894130907.0,,,,519682142.83,120439401.12,11279481.06,,767817327.23,,,6775572769.53,,,9848043226.53,893350250.27,10741393476.8,15907117992.47,定期报告,是,20260430,CNY,合并期末,2026-03-27T20:56:16
20250930,,959537746.77,,,1848922341.6,,,1068562663.08,6178608.2,1062384054.88,,14752090.08,,,,,,,,,,,57272237.46,763754765.75,,,,166152045.92,35892868.81,4971877275.24,,,,46601113.22,,,,2676078405.81,153495118.16,,,1943953302.34,,,,,,660587296.88,,,,,1457648028.0,,,,57030515.77,27567577.42,785147593.75,,642953563.39,10633472.21,,282846088.16,641027965.02,9328539524.36,14300416799.6,,240017121.78,,,,,,481743555.59,107410302.96,374333252.63,2232182.68,2400413931.31,,,361417628.61,103632632.26,,,,,,240494117.25,,,,,,,,,,,,,,12344940.12,285880811.68,4128176921.28,,203941214.74,,,,17862329.29,,,77311980.82,,15928818.22,26568370.85,23300838.76,,364913552.68,4493090473.96,,1894734207.0,,,,543350703.51,186079219.86,23706955.25,,659362205.24,,,6107995178.18,,,9043070029.32,764256296.32,9807326325.64,14300416799.6,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T19:10:17
20250630,,1037302863.3,,,1422233930.21,,,1143894345.28,5992403.0,1137901942.28,,12861609.46,,,,,,,,,,52235969.67,52235969.67,693639104.71,,,,149781721.4,35282551.3,4593072567.56,,,,38911809.6,,,,2629242722.64,155828962.15,,,1911573695.42,,2019525579.6,572967436.87,1446558142.73,254.01,665505266.4,665505266.4,,1446557888.72,,1446557888.72,,,,45840472.23,30171720.65,796780911.38,,642953563.39,11277433.73,,282710943.69,653906292.57,9265421210.34,13858493777.9,,193991262.91,,,,10000000.0,,494531790.75,94786427.91,399745362.84,290871.31,2241195850.02,,,364595816.59,119698548.99,,,,,185032917.42,185032917.42,,,,,,,,,,,,,,29455597.86,338788538.37,3977581194.22,,207709148.17,,,,19134761.0,,77285403.09,77285403.09,,15776145.67,28912174.17,19358020.08,,368175652.18,4345756846.4,,1891767477.0,,,,421782567.14,172467076.87,21886942.46,,659362205.24,,,5913358204.99,,,8735690319.96,777046611.54,9512736931.5,13858493777.9,定期报告,未审计,20250823,CNY,合并期末,2025-08-22T21:34:03
20250331,,904869694.62,,,1665942403.53,,,1118558357.06,8972154.63,1109586202.43,,9709358.24,,,,,,,,,,,60239978.45,646900273.06,,,,26818808.62,36235076.02,4513558632.06,,,,32701662.3,,,,2497826068.1,158272225.35,,,1842086657.56,,,,,,654397306.8,,,,,1458297718.13,,,,44284682.46,27178967.21,808914383.57,,642953563.39,11418244.96,,260107442.91,825349420.69,9219503660.97,13733062293.03,,220762571.66,,,,10000000.0,,499162374.4,98688641.1,400473733.3,515798.44,2338000955.31,,,203538036.54,123471769.0,,,,,,153232246.84,,,,,,,,,,,,,,27545723.47,338788538.37,3915018014.03,,219506056.52,,,,13435369.35,,,77229760.35,,18157913.51,27638640.34,15221960.1,,371189700.17,4286207714.2,,1891767477.0,,,,419533058.92,167441691.87,25322216.02,,659362205.24,,,5873076795.21,,,8701620060.52,745234518.31,9446854578.83,13733062293.03,定期报告,未审计,20250430,CNY,合并期末,2025-04-29T18:28:06
20241231,,2277324647.14,,,1676963700.52,,,982447758.83,31020103.99,951427654.84,,6881574.46,,,,,,,,,,56937158.46,56937158.46,633199357.6,,,,113242210.19,26410319.77,5818918056.6,,,,24920335.72,,,,2490995735.73,159292142.54,,,1730048962.26,,2026679089.2,545277680.95,1481401408.25,254.01,607203001.12,607203001.12,,1481401154.24,,1481401154.24,,,,45511329.63,28855386.75,822106558.81,,642953563.39,12387397.96,,260259311.7,649470070.1,8909893620.32,14728811676.92,,258057992.79,,,,10000000.0,,617695992.1,72023747.66,545672244.44,1152863.47,2527002319.92,,,678913516.8,258625044.06,,,,,274810779.76,274810779.76,,,,,,,,,,,,,,26598085.37,338788538.37,4991645132.64,,174408976.28,,,,14223026.02,,77174117.61,77174117.61,,18157971.46,28189139.1,17939079.54,,330092310.01,5321737442.65,,1894145075.0,,,,477406400.38,237409384.69,31068386.62,,659362205.24,,,5841742581.49,,,8666315264.04,740758970.23,9407074234.27,14728811676.92,定期报告,是,20260328,CNY,合并期末,2025-03-28T20:15:07
20240930,,828483412.77,,,1307994120.66,,,1288327454.48,10230222.59,1278097231.89,,17257066.98,,,,,,,,,,,66504557.51,673712960.96,,,,129894750.11,29471730.67,4392381932.86,,,,24037121.54,,,,2458880018.37,178110749.99,,,1838879910.8,,,,,,527685439.56,,,,,1486096350.02,,,,50735878.72,29829326.14,886498213.81,,699321873.8,10776666.67,,251175890.83,630634869.72,9021926431.25,13414308364.11,,415862082.92,,,,10000000.0,,369207792.33,41288706.46,327919085.87,809467.63,2267961807.33,,,388851138.87,129870811.48,,,,,,202966101.09,,,,,,,,,,,,,,28004688.21,305258151.46,4118792041.32,,178986469.41,,,,14994265.86,,,40600417.08,,20735736.51,28361862.64,25646659.3,,309325410.8,4428117452.12,,1894144775.0,,,,527830994.74,136520638.87,29596572.65,,555165190.37,,,5348194192.77,,,8218411086.66,767779825.33,8986190911.99,13414308364.11,定期报告,未审计,20241031,CNY,合并期末,2024-10-30T20:20:04
20240630,,1113529969.6,,,1030731525.91,,,1273789470.47,4351229.25,1269438241.22,,18544430.24,,,,,,,,,,73776940.66,73776940.66,684554952.1,,,,136081805.57,27238507.21,4411514994.23,,,,17326495.49,,,,1696207490.51,180489139.89,,,2303124583.05,,2038261615.33,525035613.1,1513226002.23,254.01,432613838.08,432613838.08,,1513225748.22,27650.86,1513253399.08,,,,53267392.47,35231484.2,900073377.12,,699321873.8,11477843.18,,247443788.46,687871481.19,8724434794.05,13135949788.28,,549349805.94,,,,10000000.0,,394677478.18,8148910.63,386528567.55,1073731.73,2235320620.44,,,388091335.23,156889579.19,,,,,171429773.59,171429773.59,,,,,,,,,,,,,,34592648.34,305258151.46,4246683124.1,,155015986.95,,,,17910561.21,,40544774.34,40544774.34,,20720049.63,29412980.37,13522870.44,,277127222.94,4523810347.04,,1894144775.0,,,,514963938.49,136520638.87,38002613.21,,555165190.37,,,4932565657.54,,,7798321535.74,813817905.5,8612139441.24,13135949788.28,定期报告,未审计,20240824,CNY,合并期末,2024-08-23T22:20:20
20240331,,1483969916.26,,,1193140128.72,,,1263399613.5,12089119.35,1251310494.15,,26777091.01,,,,,,,,,,,60342731.71,672834722.11,,,,143965805.57,25428706.48,4917025564.08,,,,10238068.86,,,,1692194236.65,138539220.12,,,2315936324.94,,,,,,400629543.38,,,,,1562607633.61,,,,47166848.72,37692162.88,912994724.59,,699321873.8,12547325.66,,224452928.31,276405583.33,8283559626.13,13200585190.21,,156569223.61,,,,10000000.0,,530931882.0,90000000.0,440931882.0,1054987.22,2491056979.04,,,238430014.46,135393088.37,,,,,,197763681.46,,,,,,,,,,,,,,17612640.28,305258151.46,4084070647.9,,171670715.6,,,,25205717.88,,,40489131.6,,21319064.09,30033390.83,24726404.7,,313444424.7,4397515072.6,,1900006442.0,,,,632917959.07,271295164.15,32912734.58,,555165190.37,,,5112413640.84,,,7962120802.71,840949314.9,8803070117.61,13200585190.21,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T16:50:09
20231231,,2421998664.08,,,1177334633.25,,,1089192706.98,21127038.46,1068065668.52,,23969292.13,,,,,,,,,,86287531.1,86287531.1,595124892.06,,,,106679736.11,522342437.85,6070009818.68,,,,8486431.18,,,,1685276378.98,140464423.65,,,2357238946.69,,2093910919.4,525003435.35,1568907484.05,254.01,306909884.9,306909884.9,,1568907230.04,,1568907230.04,,,,47079925.12,39825959.19,927852840.16,,699321873.8,13412509.5,,223549032.95,312474527.79,8283720038.83,14353729857.51,,305775473.61,,,,10000000.0,,521287325.43,,521287325.43,2097525.31,2766239316.5,,,823824022.16,259104046.19,,,,,211984212.61,211984212.61,,,,,,,,,,,,,,16751703.9,305258151.46,5222321777.17,,137855003.59,,,,27316200.4,,40433488.86,40433488.86,,21419054.61,29432463.59,30229756.54,,286685967.59,5509007744.76,,1900006442.0,,,,610912485.98,217532784.12,31791657.21,,555165190.37,,,5148556074.23,,,8028899065.67,815823047.08,8844722112.75,14353729857.51,定期报告,是,20250329,CNY,合并期末,2024-03-24T15:40:09
