报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,1073822171.71,,,1517950300.41,,,727607519.78,4751538.18,722855981.6,,28952124.86,,,,,,,,,,,78953815.83,395980.18,,,,4080367872.66,4097790349.93,11605840135.36,,,,,,,,3570402195.14,,,,11242605.51,,,,,,,,,,,443840653.03,,,,,31077935.51,69200995.88,,184668972.58,35210011.05,,41743876.37,4223766772.67,8611154017.74,20216994153.1,,,,,,,,483412477.73,,483412477.73,,2604086106.62,,,253733312.55,84509150.28,,,,,,79961744.72,,,,,,,,,,,,,,21854029.82,70133079.11,3597689900.83,,,,,,13808268.47,,,,,,11704853.39,276309788.46,1187760996.82,1489583907.14,5087273807.97,,463372121.0,,,,5561265835.85,44022135.18,-2368355.66,,231589646.5,,,8919883232.62,,,15129720345.13,,15129720345.13,20216994153.1,定期报告,未审计,20260424,CNY,合并期末,2026-04-23T18:42:05
20251231,,694051784.3,,,1716950924.66,,,641000818.69,4679059.7,636321758.99,,20628788.78,,,,,,,,,,81372246.21,81372246.21,522439.52,,,,3910222281.97,4141337513.14,11206086797.27,,,,,,,,1707802910.89,,,,11248132.61,,758291140.65,305072355.23,453218785.42,,0.0,0.0,,453218785.42,,453218785.42,,,,,37911014.59,73136850.86,,184668972.58,36925990.11,,37631744.84,4407170490.97,6949714892.87,18155801690.14,,,,,,,,496027475.64,,496027475.64,,2598812963.28,,,550565914.23,118654097.49,,,,,84076931.59,84076931.59,,,,,,,,,,,,,,21660804.3,71744309.21,3941542495.74,,,,,,15086498.41,,,,,,11757636.35,86192170.17,1247775808.13,1360812113.06,5302354608.8,,463179293.0,,,,5473003088.8,44022135.18,4977892.76,,231589646.5,,,6724719295.46,,,12853447081.34,,12853447081.34,18155801690.14,定期报告,是,20260424,CNY,合并期末,2026-03-25T20:06:10
20250930,,581506939.61,,,1754834884.96,,,575435318.96,,575435318.96,,29865279.64,,,,,,,,,,,29103582.09,544091.46,,,,1901138060.94,2996658314.98,7869173208.64,,,,,,,,1541775240.91,,,9827502.5,19316885.2,,,,,,,,,,,450602079.72,,,,86736.0,38602025.36,76493443.26,,184668972.58,45952375.07,,35112926.65,6362283740.18,8764635191.43,16633808400.07,,,,,,,,496840339.16,,496840339.16,,2332630545.97,,,298550703.47,66061484.58,,,,,,84964387.86,,,,,,,,,,,,,,21845049.41,69703542.93,3370596053.38,,,,,,12881649.99,,,,,,4610419.34,63736791.11,1052825002.49,1134053862.93,4504649916.31,,463179293.0,,,,5405855464.97,44022135.18,9092178.95,,231262821.5,,,6063790860.52,,,12129158483.76,,12129158483.76,16633808400.07,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T18:14:08
20250630,,1078738166.99,,,1605844439.39,,,538787683.46,,538787683.46,,28298754.22,,,,,,,,,,22605873.04,22605873.04,806430.09,,,,92497353.08,3312058547.88,6679733416.69,,,,,,,,1549314814.45,,,9816738.53,19311937.47,,727740384.88,279988630.58,447751754.3,,,,,447751754.3,,447751754.3,,,,96168.54,47314531.88,81179357.99,,184668972.58,41558318.08,,30040227.94,7336024744.11,9746981397.33,16426714814.02,,,,,,,,518261052.35,,518261052.35,,2199462157.76,,,322611420.25,54779692.75,,415993375.22,,,88196876.11,504190251.33,,,,,,,,,,,,,,29440696.22,80143190.87,3708888461.53,,,,,,17817769.42,,,,,,2117027.13,59655977.92,1001879311.73,1081470086.2,4790358547.73,,463179293.0,,,,5343069671.28,44022135.18,10308775.49,,231262821.5,,,5632557840.2,,,11636356266.29,,11636356266.29,16426714814.02,定期报告,未审计,20250821,CNY,合并期末,2025-08-20T18:10:05
20250331,,491074160.21,,,1585120578.76,,,575901819.65,4328987.72,571572831.93,,25136891.94,,,,,,,,,,,23461561.51,809252.2,,,,98436541.43,3350896320.33,6151100195.38,,,,,,,,1559296926.37,,,19932989.38,19365373.04,,,,,,149583269.4,,,,,292952487.6,,,,263069.35,52576497.16,75525228.82,,184668972.58,47772988.05,,36477238.69,7309806649.15,9747958620.24,15899058815.62,,,,,,,,448845006.41,,448845006.41,,2094811698.32,,,267797345.63,50064839.95,,,,,,87899502.66,,,,,,,,,,,,,,37195296.86,92016917.34,3078630607.17,,,,,,20745491.49,,,,,,2349694.72,55892489.77,919663122.56,998650798.54,4077281405.71,,462674004.0,,,,5470843005.52,100028167.68,19560256.55,,231262821.5,,,5704154237.32,,,11788466157.21,33311252.7,11821777409.91,15899058815.62,定期报告,未审计,20250424,CNY,合并期末,2025-04-23T20:12:07
20241231,,897936293.08,,,1384151830.27,,,509876711.66,5309651.74,504567059.92,,13981930.37,,,,,,,,,,69650288.03,69650288.03,802036.62,,,,77313613.22,3150726064.36,6104701854.86,,,,,,,,1563007458.48,,,19967434.08,19381205.8,,555716091.67,259064865.5,296651226.17,,134959435.8,134959435.8,,296651226.17,,296651226.17,,,,263087.25,43404510.6,79351284.97,,184668972.58,49430909.1,,34977206.05,7382387257.74,9808186901.37,15912888756.23,,,,,,,,445865695.27,,445865695.27,,2135535896.03,,,481065909.62,80085592.77,,,,,116662461.26,116662461.26,,,,,,,,,,,,,,95902275.44,107215308.11,3462333138.5,,,,,,17198900.15,,,,,,2392855.73,51045635.98,943348599.33,1013985991.19,4476319129.69,,462525643.0,,,,5440790070.26,100028167.68,19660493.48,,231262821.5,,,5301346699.05,,,11355557559.61,81012066.93,11436569626.54,15912888756.23,定期报告,是,20260326,CNY,合并期末,2025-03-19T22:10:04
20240930,,543797759.22,,,2363779662.53,,,541047166.5,,541047166.5,,24766830.96,,,,,,,,,,,28187252.89,1606806.39,,,,121970970.53,2169232218.69,5794834233.6,,,,,,,,1504080697.75,,,19706946.06,21952611.76,,,,,,324059670.69,,,,,56250656.44,,,,445565.89,51050130.93,77618860.85,,184668972.58,47095346.79,,34168956.25,6553299197.33,8873952047.43,14668786281.03,,,,,,,,383720708.37,,383720708.37,,1990371548.18,,,331461056.72,54203951.25,,,,,,120336643.9,,,,,,,,,,,,,,26157221.79,108158902.74,3014410032.95,,,,,,29135113.34,,,60822993.83,,,35497316.73,42081239.01,711558995.83,879095658.74,3893505691.69,,462525643.0,,,,5398624283.53,100028167.68,15845069.5,,200756553.5,,,4726649504.98,,,10704372886.83,70907702.51,10775280589.34,14668786281.03,定期报告,未审计,20241026,CNY,合并期末,2024-10-25T19:35:14
20240630,,936274166.07,,,2898650147.67,,,588958035.06,9508800.0,579449235.06,,23963825.33,,,,,,,,,,23891209.41,23891209.41,931005.47,,,,120987152.9,3120899011.16,7715755659.59,,,,,,,,1105766579.62,,,19824273.31,22017953.88,,303242253.24,242585225.42,60657027.82,,273829601.92,273829601.92,,60657027.82,,60657027.82,,,,1201106.52,61650891.25,80589645.78,,184668972.58,49228584.62,,34291402.64,4662429495.92,6554954429.34,14270710088.93,,,,,,,,383807090.16,,383807090.16,0.0,1902705624.95,,,341077794.01,61766361.7,,,,,146024260.35,146024260.35,,,,,,,,,,,,,,31740085.24,128019965.97,2995141182.38,,,,,,31643022.6,,59452101.65,59452101.65,,0.0,36853769.91,39560195.6,675652418.95,843161508.71,3838302691.09,,462057980.0,,,,5309469892.13,35460520.49,15997720.08,0.0,200756553.5,,,4408210273.37,,,10361031898.59,71375499.25,10432407397.84,14270710088.93,定期报告,未审计,20240821,CNY,合并期末,2024-08-20T19:20:14
20240331,,2111399370.51,,,1750371434.57,,,556070667.46,3080000.0,552990667.46,,21613528.82,,,,,,,,,,,14205604.46,992365.49,,,,1176806549.18,4386336785.52,10019424402.78,,,,,,,,1090027015.09,,,19758613.11,21981386.28,,,,,,258365118.95,,,,,59681489.86,,,,1628096.77,71574322.57,83888519.08,,184668972.58,50463826.62,,41839570.38,2182631153.56,4064879988.08,14084304390.86,,,,,,,,412006700.02,,412006700.02,,1822708169.79,,,287819510.46,75834366.94,,,,,,91397483.52,,,,,,,,,,,,,,35537784.09,121978035.16,2847282049.98,,,,,,41260472.93,,,58081209.47,,10000000.0,36331407.21,47454655.99,637560449.11,830688194.71,3677970244.69,,461817245.0,,,,5235517030.64,35457329.29,14436897.57,,200756553.5,,,4460080011.39,,,10337150408.81,69183737.36,10406334146.17,14084304390.86,定期报告,未审计,20240424,CNY,合并期末,2024-04-23T19:45:05
20231231,,3478159254.52,,,2570762119.72,,,569020348.12,2080000.0,566940348.12,,21957492.65,,,,,,,,,,49547644.58,49547644.58,1412787.6,,,,1154634585.44,2299838562.99,10146960782.49,,,,,,,,1094062948.51,,,19754307.52,21978988.39,,290118779.93,221127672.03,68991107.9,,248056286.98,248056286.98,,68991107.9,,68991107.9,,,,1627986.87,70889834.37,87027526.13,,184668972.58,46221703.38,,40728324.07,1944680525.63,3827060525.46,13974021307.95,,,,,,,,453484554.12,,453484554.12,,1891874143.93,,,463591057.46,70268322.72,,,,,103671965.14,103671965.14,,,,,,,,,,,,,,36734728.79,134163014.03,3153787786.19,,,,,,41670797.34,,56710317.29,56710317.29,,10000000.0,36640186.95,42967086.23,612638895.13,800627282.94,3954415069.13,,461723327.0,,,,5177797385.24,,15457652.31,,200756553.5,,,4093062809.7,,,9948797727.75,70808511.07,10019606238.82,13974021307.95,定期报告,是,20250320,CNY,合并期末,2024-04-23T19:45:05
