报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,22334662228.65,,,72872605.75,,2365712188.62,11555514942.55,,11555514942.55,1603174999.64,6241331697.09,,,,,,,,,,,403357474.95,30311088375.86,,,,,5378331580.86,80266046093.97,,,,,,,,11758278835.86,,1457193839.89,393906682.81,6573600.0,,,,,,16025145936.77,,,,,52523550204.27,,,,,37806766.84,4936600806.78,,595074513.59,85134540.25,,1028519076.28,5555278396.65,94403063199.99,174669109293.96,,29856653826.22,,,,,,27265252203.31,8013732990.98,19251519212.33,,3409805808.14,,,414105852.55,1360919050.9,,2910319.56,,,,3743967113.43,,,,,,,,,,,,,,10773673230.28,4303372819.73,81127749904.56,,19320637277.05,1809681506.85,,,37339103.77,,,4297171133.56,,94742826.73,768472782.71,122332790.36,3459700000.0,29910077421.03,111037827325.59,,1896724497.0,,,,22838487896.07,220377564.4,412767145.05,60042354.85,555022999.3,,,24966980470.09,,,50509647797.96,13121634170.41,63631281968.37,174669109293.96,定期报告,未审计,20260417,CNY,合并期末,2026-04-16T16:46:17
20251231,,17625647271.67,,,80000000.0,,1403497706.8,9342046846.38,,9342046846.38,1647571042.81,5906325334.63,,,,,,,,,,420695664.15,420695664.15,25624157550.87,,,,,6004282129.3,68054223546.61,,,,,,,,11924720105.31,,1362754137.45,393906682.81,6573600.0,,70283864907.82,16844691806.71,53439173101.11,22718970.43,12998862681.11,12493916752.12,504945928.99,53416454130.68,,53416454130.68,,,,,44703312.68,4573099491.95,,595590622.29,47715159.84,,1071667753.02,4947488551.75,91383536228.89,159437759775.5,,25049841189.68,,,,,,25405237490.39,7196242617.28,18208994873.11,852479726.74,1274805334.45,,,781246476.16,1110349313.42,,2956333.52,,,1238654267.1,1241610600.62,,,,,,,,,,,,,,11522509636.99,4120599011.83,71358678780.28,,18054618081.94,500920684.94,,,28930679.17,,4145263634.65,4145263634.65,,90293434.73,772174047.21,71909982.82,3594200000.0,27258310545.46,98616989325.74,,1896724497.0,,,,22818030515.23,220377564.4,719128955.45,57236574.72,555022999.3,,,22469702243.27,,,48295468220.57,12525302229.19,60820770449.76,159437759775.5,定期报告,是,20260417,CNY,合并期末,2026-04-07T19:44:04
20250930,,17062120327.65,,,314960798.28,,1153001900.2,8838735353.92,,8838735353.92,1229415206.08,7287339573.42,,,,,,,,,,,370217581.75,18306627930.26,,,,,5623623795.97,60186042467.53,,,,,,,,12209171860.77,,449460946.5,393906682.81,6573600.0,,,,,,12903878904.28,,,,,52382093828.41,,,,,49953154.06,4677175152.24,,596106837.62,103026530.68,,863086117.15,4034235361.83,88668668976.35,148854711443.88,,23181534734.9,,,,,,20221045391.88,7166007124.86,13055038267.02,,1066865355.86,,,549827132.59,957222325.36,,92950224.06,,,,1862323967.74,,,,,,,,,,,,,,9228307148.22,3863813550.51,60930939607.06,,18267093155.42,,,,55970282.88,,,4723911397.71,,87439784.69,726585422.32,140912555.96,3552750000.0,27554662598.98,88485602206.04,,1896094297.0,,,,23180483595.68,200896582.4,1633737104.11,58721684.76,440135820.74,,,20690421810.72,,,47698697730.61,12670411507.23,60369109237.84,148854711443.88,定期报告,未审计,20251018,CNY,合并期末,2025-10-17T17:34:03
20250630,,18568265466.15,,,285000000.0,,759268503.23,7532977812.47,,7532977812.47,1228626597.01,7223412598.21,,,,,,,,,,308982752.35,308982752.35,20149128443.27,,,,,5132616807.89,61188278980.58,,,,,,,,12285540798.82,,452819682.04,388506682.81,6573600.0,,67118049231.49,14588482854.14,52529566377.35,22922773.3,10210900388.96,9722482175.87,488418213.09,52506643604.05,,52506643604.05,,,,,49333270.28,4750908111.16,,596622946.31,52856092.32,,756225048.17,3027710046.08,85084640271.0,146272919251.58,,22956405830.7,,,,,,18795675190.04,6475766460.43,12319908729.61,,2004559035.86,,,532427779.67,788532063.47,,93050271.34,,,2023391024.28,2116441295.62,,,,,,,,,,,,,,9556239803.97,3053926373.78,59804207373.11,,18519764432.0,7066954525.42,,,33691752.36,,4709604155.92,4709604155.92,,81522678.42,701571758.5,126307112.6,3586750000.0,34826166415.22,94630373788.33,,1701545103.0,1489922163.3,,,15568154405.81,1026031492.72,1669466851.27,57213645.45,440135820.74,,,19180503002.52,,,39080909499.37,12561635963.88,51642545463.25,146272919251.58,定期报告,未审计,20250818,CNY,合并期末,2025-08-17T17:20:04
20250331,,18764141529.28,,,291278723.71,,1042310902.3,6143829464.53,,6143829464.53,1000934339.8,5409458427.62,,,,,,,,,,,501537144.86,18649991531.38,,,,,4729370033.64,56532852097.12,,,,,,,,12561953547.74,,425769719.5,186400182.81,6573600.0,,,,,,11408853447.46,,,,,50258943592.47,,,,,49903600.42,4865593596.19,,597139055.0,97815372.46,,635555611.43,3834303649.85,84928804975.33,141461657072.45,,22901088785.45,,,,,,17147337585.55,5664235122.57,11483102462.98,,2094576462.05,,,325779276.6,554438962.42,,2980409.31,,,,2011611635.47,,,,,,,,,,,,,,6974695513.77,2361228933.05,54370757154.36,,20116914853.88,6979604468.9,,,57362986.3,,,4643547423.85,,75167089.45,710309515.47,106491406.54,3591650000.0,36281047744.39,90651804898.75,,1701544731.0,1489925104.78,,,15544980781.94,1033630089.62,1710778101.26,54611166.76,440135820.74,,,18561098384.27,,,38469444001.13,12340408172.57,50809852173.7,141461657072.45,定期报告,未审计,20250419,CNY,合并期末,2025-04-18T20:30:05
20241231,,19451501604.66,,,381711806.17,,1001393320.42,6802217530.22,,6802217530.22,1428306241.2,2950454862.65,2587982.4,,,,,,,,,272119969.15,274707951.55,17296771331.5,,,,,4512122865.97,54099187514.34,,,,,,,,12357864730.75,,454704734.21,176379882.81,6573600.0,,63610165682.63,12488984608.05,51121181074.58,22969563.18,9902246502.5,9461421257.3,440825245.2,51098211511.4,,51098211511.4,,,,,58138602.83,4918247132.08,,597655163.7,58106612.25,,604898289.27,2259180048.3,82492206810.1,136591394324.44,,20753855937.28,,,,,,16251362698.2,4209819518.55,12041543179.65,,867721977.01,,,701787373.59,623927519.98,,2984644.38,,,1802469701.65,1805454346.03,,,,,,,,,,,,,,9000168165.52,2338401435.83,52342679453.44,,19502224004.04,6940139194.75,,,25510181.33,,4666378463.88,4666378463.88,,69467625.52,714907735.45,75262148.88,3594200000.0,35588089353.85,87930768807.29,,1692178088.0,1490043939.84,,,15394817790.36,892829631.62,1461436658.05,50835475.0,440135820.74,,,17308989342.99,,,36945607483.36,11715018033.79,48660625517.15,136591394324.44,定期报告,是,20260408,CNY,合并期末,2025-04-18T20:30:05
20240930,,16813844607.45,,,1205586158.86,,1197434587.8,6082993598.87,,6082993598.87,1565478512.75,2467371857.41,,,,,,,,,,,354218313.35,16329063861.32,,,,,3910148283.09,49926139780.9,,,,,,,,11082209823.84,,608246646.79,176379882.81,6573600.0,,,,,,13777177120.72,,,,,46103848843.54,,,,,57921401.42,4848370901.29,,813281865.62,80113152.21,,841703196.03,3916413070.68,82312239504.95,132238379285.85,,20667926532.42,,,,22190000.0,,16784197106.42,5997399597.56,10786797508.86,,1015841615.45,,,543174514.3,539319866.39,,131426677.05,,,,2954848057.29,,,,,,,,,,,,,,7523173941.95,2645541775.69,52696213409.91,,20041346054.66,6853594868.48,,,65490240.29,,,4174119779.46,,79528321.29,719964414.0,105421532.05,,32039465210.23,84735678620.14,,1697213008.0,1490057470.57,,,15775957100.27,1015607026.99,1072695858.13,55870584.84,387225558.29,,,16221200643.8,,,35684613196.91,11818087468.8,47502700665.71,132238379285.85,定期报告,未审计,20241019,CNY,合并期末,2024-10-18T18:35:15
20240630,,19002674776.81,,,418219349.75,,2100966984.02,6769600183.82,,6769600183.82,922636746.24,2339253970.78,,,,,,,,,,336638174.13,336638174.13,14213358248.59,,,,,3996313012.93,50099661447.07,,,,,,,,10913306452.85,,507512027.9,40897182.81,6573600.0,,57807813474.69,10308862071.64,47498951403.05,26742776.17,12021539455.31,11892898467.03,128640988.28,47472208626.88,,47472208626.88,,,,,65713125.13,4989630763.02,,813797974.31,66257602.33,,781332611.95,3467712158.7,81146481581.19,131246143028.26,,20545553146.48,,,,22190000.0,,16684498040.0,6366764608.37,10317733431.63,,494520262.07,,,459390668.22,581153959.54,,452092611.48,,,2406352907.31,2858445518.79,,,,,,,,,,,,,,7205802512.39,2482790257.27,51334344364.76,,21578297991.52,6767983966.51,,,37927004.79,,4344268682.45,4344268682.45,,76623127.77,674509017.72,114793296.65,,33594403087.41,84928747452.17,,1697212919.0,1490058254.96,,,15765099879.41,996120633.72,1277204871.85,55645836.96,387225558.29,,,14871562102.86,,,34547888789.61,11769506786.48,46317395576.09,131246143028.26,定期报告,未审计,20240820,CNY,合并期末,2024-08-19T19:20:07
20240331,,17358621930.5,,,349407894.0,,1266299338.5,7099722756.63,,7099722756.63,2751846908.76,1439260458.31,,,,,,,,,,,210878325.9,12927692279.57,,,,,4182028871.42,47585758763.59,,,,,,,,11137706491.51,,530078663.55,42647182.81,6573600.0,,,,,,11703984198.47,,,,,48759409890.85,,,,,76872328.49,3839414845.0,,455835376.19,71832251.3,,924911255.93,4022213595.73,81571479679.83,129157238443.42,,19518354274.51,,,,,,18068621574.97,7534852961.69,10533768613.28,,367662079.4,,,340688763.15,429135790.02,,18789426.3,,,,2825180674.66,,,,,,,,,,,,,,7838119752.84,2160069027.82,51547831937.37,,19618354362.17,6684196574.56,,,68452783.01,,,4397960145.58,,68572901.41,686735440.19,331185040.84,,31855457247.76,83403289185.13,,1697209875.0,1490058647.16,,,15691158443.69,1006904303.72,1202722274.4,50327757.11,387225558.29,,,15398606702.85,,,34910404954.78,10843544303.51,45753949258.29,129157238443.42,定期报告,未审计,20240420,CNY,合并期末,2024-04-19T19:20:04
20231231,,15259921078.81,,,373221093.05,,1395343385.26,7977267961.62,,7977267961.62,2425306902.49,1810825646.66,,,,,,,,,,392878676.92,392878676.92,15763401257.63,,,,,3733610807.82,49131776810.26,,,,,,,,9712766665.74,,504371588.93,42647182.81,6573600.0,,54590155765.09,8225727003.45,46364428761.64,25344754.61,10819557175.49,10438025172.14,381532003.35,46339084007.03,,46339084007.03,,,,,106133724.12,3914395969.88,,456351378.26,69864652.46,,565173434.65,3851581151.15,76388500530.52,125520277340.78,,15048622566.53,,,,,,20021644718.81,8019127039.81,12002517679.0,,431037852.87,,,648208600.82,429374847.76,,18789426.3,,,2680200976.57,2698990402.87,,,,,,,,,,,,,,8155852008.93,1433223782.84,48866954781.43,,18900325508.81,6631718848.37,,,54979200.7,,5544170217.25,5544170217.25,,65282244.77,666550531.96,56940020.1,,31919966571.96,80786921353.39,,1710086520.0,1490061392.53,,,16052788315.05,1323606826.04,1042018898.84,46543747.64,387225558.29,,,14872683731.09,,,34277801337.4,10455554649.99,44733355987.39,125520277340.78,定期报告,是,20250419,CNY,合并期末,2024-04-19T19:20:04
