报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,99392840041.0,,,12817542815.0,,1661510430.0,8452149909.0,96089267.0,8356060642.0,2453740071.0,4564473360.0,,,,,,,,,,,3035530440.0,40491201658.0,175042433.0,,,121365202.0,13963006193.0,188198003992.0,,,415354977.0,,,,,54648405434.0,523548092.0,,14298565355.0,462834223.0,,,,,,44328244708.0,,,,,116191308210.0,,,,1069601440.0,800280736.0,87539353402.0,,677416423.0,4600058179.0,,4247626694.0,32989130801.0,361722127234.0,549920131226.0,,41175490937.0,,,,,2714005319.0,28772582656.0,3791633003.0,24980949653.0,80412747.0,8166739628.0,,,3834840360.0,12475790572.0,,,,,,15871479095.0,,,,,,,,,,,,,,25830323720.0,1020365598.0,139942030632.0,,57434023125.0,56325778311.0,,,278887839.0,77482414.0,,3773062883.0,,8911971011.0,727114881.0,13863460855.0,1167025588.0,142558806907.0,282500837539.0,,2659071462.0,3142486483.0,,,38521366553.0,2667769193.0,5479130567.0,281560225.0,1367003719.0,,,151634372307.0,,,200417222123.0,67002071564.0,267419293687.0,549920131226.0,定期报告,未审计,20260422,CNY,合并期末,2026-04-21T20:18:08
20251231,,65576737700.0,,,9984723704.0,,714420456.0,9437288721.0,128893411.0,9308395310.0,2153525886.0,3669226206.0,,20750710.0,,,,,,,,2764848187.0,2785598897.0,39612522210.0,187269511.0,,,140656372.0,12940223324.0,148203580245.0,,,413578758.0,,,,,53496037566.0,546469613.0,,16783577903.0,480504648.0,,142217476931.0,47453755552.0,94763721379.0,2456263218.0,42049409293.0,,,92307458161.0,,117041644314.0,,,,1001387258.0,713555992.0,88167053809.0,,677416423.0,4671145153.0,,3835162953.0,34926005780.0,363801562205.0,512005142450.0,,32353609318.0,,,,,3794780022.0,27516722886.0,3360824736.0,24155898150.0,82056359.0,6766458733.0,,,5632607202.0,9446444488.0,,860685722.0,,,16021441237.0,16882126959.0,,,,,,,,,,,,5362027.0,,25992525812.0,1007729767.0,129480423573.0,,58504325968.0,47362357176.0,,,279947897.0,80465353.0,,3488642544.0,,8803482357.0,734639799.0,14060276074.0,1188060295.0,134502197463.0,263982621036.0,,2658973314.0,1605675517.0,,,38356266389.0,985833516.0,10717198162.0,267700700.0,1367003719.0,,,131554980800.0,,,185541965085.0,62480556329.0,248022521414.0,512005142450.0,定期报告,是,20260422,CNY,合并期末,2026-03-20T21:54:04
20250930,,68092072522.0,,,9806433403.0,,942214933.0,7611968245.0,106613076.0,7505355169.0,1969810401.0,3686668671.0,,,,,,,,,,,3164421134.0,33241195115.0,,,,233948760.0,11707507559.0,141390093326.0,,,411755346.0,,,,,50864470839.0,463234069.0,,15181043195.0,,,,,,,43517511065.0,,,,,107677144130.0,,,,933852583.0,267412799.0,81630868361.0,,1483255347.0,4859959094.0,,2571078072.0,32689743700.0,341617476017.0,483007569343.0,,36825475622.0,,,,,2077699461.0,21455752141.0,2381483960.0,19074268181.0,82487346.0,7557918512.0,,,3381569533.0,7285549066.0,,,,,,17833325874.0,,,,,,,,,,,,,,20497505611.0,883145941.0,117880429107.0,,63404395428.0,48908269367.0,,,227235981.0,64234799.0,,3274859853.0,,8496019413.0,736003737.0,11757500943.0,1291638725.0,138160158246.0,256040587353.0,,2657757394.0,1605675517.0,,,36660474247.0,671010788.0,9820449657.0,230718521.0,1367003719.0,,,117641334891.0,,,169312403158.0,57654578832.0,226966981990.0,483007569343.0,定期报告,未审计,20251018,CNY,合并期末,2025-10-17T19:02:04
20250630,,35727408646.0,,,7235688266.0,,734924827.0,9468320223.0,196608832.0,9271711391.0,1586702972.0,4120279001.0,28837368.0,51237443.0,,,,,,,,3302799145.0,3382873956.0,35562684581.0,,,,233626232.0,11009771217.0,110017882342.0,,,419569884.0,,,,,49724964856.0,477841905.0,,11067005930.0,664907.0,,157013048382.0,50580689754.0,106432358628.0,2437251477.0,43412033826.0,41857744363.0,1554289463.0,103995107151.0,,103995107151.0,,,,955602421.0,249876042.0,77953421326.0,,1483255347.0,4293677558.0,,2688412677.0,33959481990.0,329725313399.0,439743195741.0,,38772060766.0,,,,,1285276821.0,21554646373.0,2668457649.0,18886188724.0,83562342.0,7200402984.0,,,2584417640.0,5442378365.0,,651875502.0,,,15116591632.0,15768467134.0,,,,,,,,,,,,,,19971946604.0,738611178.0,113401770207.0,,61333770917.0,46809456907.0,,,224089833.0,66145221.0,3447183313.0,3447183313.0,,8540444297.0,752942869.0,11974083482.0,1310932945.0,134459049784.0,247860819991.0,,2657757394.0,1605675517.0,,,21114220777.0,1002918884.0,7195286256.0,282383950.0,1367003719.0,,,108854381707.0,,,142073790436.0,49808585314.0,191882375750.0,439743195741.0,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T20:38:12
20250331,,40221361867.0,,,6090295953.0,,1019331963.0,8386993863.0,252003420.0,8134990443.0,1716057693.0,4695679520.0,,,,,,,,,,,3806352824.0,35695217814.0,,,,181300891.0,11018583055.0,113806463702.0,,,182159555.0,,,,,45160601401.0,352663046.0,,12442348961.0,,,,,,,41004559429.0,,,,,92721836086.0,,,,975288259.0,256385406.0,68003394884.0,,687003642.0,4053350854.0,,2580066713.0,30395987850.0,297840357827.0,411646821529.0,,36121783201.0,,,,,1135066589.0,22480012188.0,2384762785.0,20095249403.0,83468398.0,6723979755.0,,,2098733410.0,6366983692.0,,,,,,13770198866.0,,,,,,,,,,,,,,21347679133.0,789836831.0,110917742063.0,,50511671251.0,45760641148.0,,,188722357.0,64920906.0,,3405889122.0,,5077199443.0,745723556.0,7925248859.0,1353386802.0,115033403444.0,225951145507.0,,2657757394.0,1605675517.0,,,28739816151.0,342860048.0,8433583568.0,298234908.0,1367003719.0,,,103172096834.0,,,145931308043.0,39764367979.0,185695676022.0,411646821529.0,定期报告,未审计,20250412,CNY,合并期末,2025-04-11T21:12:02
20241231,,31690884267.0,,,5998262930.0,,1226875680.0,6965793149.0,154039194.0,6811753955.0,1528777804.0,4201249747.0,,16966367.0,,,,,,,,3542018563.0,3558984930.0,33313199379.0,,,,282452807.0,9176185931.0,98939034515.0,,,181011976.0,,,,,43084596420.0,367201035.0,,16159841455.0,,,124629853263.0,41037871939.0,83591981324.0,2126064964.0,40054898929.0,38601486255.0,1453412674.0,81465916360.0,,92307458161.0,,,,996367891.0,287369167.0,68588396650.0,,687003642.0,3681740154.0,,2141783098.0,30130394824.0,297671695511.0,396610730026.0,,30713247982.0,,,,,1261053366.0,20827646603.0,2404943491.0,18422703112.0,84344304.0,6657948416.0,,,3331307566.0,5006326262.0,,627507489.0,,,12442374632.0,13069882121.0,,,,,,,,,,,,,,18034521211.0,798041109.0,99784318940.0,,61452661465.0,38699919166.0,1078260119.0,,200251911.0,66565001.0,,3527079872.0,,5069019721.0,764111069.0,7973968652.0,1342105166.0,119095682023.0,218880000963.0,,2657788894.0,1605675517.0,,,28712858237.0,470228688.0,12554835182.0,279481536.0,1367003719.0,,,93078110585.0,,,139785524982.0,37945204081.0,177730729063.0,396610730026.0,定期报告,是,20260321,CNY,合并期末,2025-03-21T22:30:09
20240930,,26184654709.0,,,7367567256.0,,,7389373241.0,132520713.0,7256852528.0,1367948483.0,3572691835.0,,,,,,,,,,,4177876909.0,32833087985.0,,,,858666194.0,7548228862.0,92202599849.0,,,1402047243.0,,,,,34183503283.0,336024261.0,,19465995787.0,,,,,,,40785915085.0,,,,,85075815849.0,,,,902504375.0,430595904.0,66775841999.0,,692156206.0,2621310601.0,,2202376156.0,31881718339.0,285853300713.0,378055900562.0,,23933063888.0,,,,2512899047.0,,16771911397.0,2424906089.0,14347005308.0,84547074.0,7616663236.0,,,2439145318.0,4180256673.0,,374382363.0,,,,14143554233.0,,,,,,,,,,,,,,12505515606.0,807353501.0,84994909973.0,,69759576398.0,37622906048.0,,,261842610.0,59151741.0,,2911214060.0,,4318832225.0,586850658.0,7871542418.0,992054423.0,124383970581.0,209378880554.0,,2657788894.0,1605675517.0,,,29096533132.0,473258088.0,14090825440.0,318520750.0,1367003719.0,,,85499497186.0,,,134162586550.0,34514433458.0,168677020008.0,378055900562.0,定期报告,未审计,20241019,CNY,合并期末,2024-10-18T17:50:12
20240630,,25190025947.0,,,5875897135.0,,,7421351208.0,203335571.0,7218015637.0,1371319831.0,3043738689.0,100863870.0,293949215.0,,,,,,,,4089297185.0,4484110270.0,33696665459.0,,,,854206737.0,6807898755.0,89785569534.0,,,943666374.0,,,,,33723889721.0,346201271.0,,17458567869.0,,,130255568421.0,44560289908.0,85695278513.0,2108668476.0,38982222997.0,38189085135.0,793137862.0,83586610037.0,,83586610037.0,,,,1040355503.0,314802939.0,67255686456.0,,692156206.0,2604224889.0,,2395618414.0,30787165294.0,279090812467.0,368876382001.0,,23190715549.0,,,,2795876735.0,,16313663239.0,1583396003.0,14730267236.0,87572429.0,5908947393.0,,,2136311788.0,4040071587.0,,660273394.0,,,13619752017.0,14280025411.0,,,,,,,,,,,,,,14890188465.0,761943244.0,84405315840.0,,69134572205.0,38842067125.0,1069020222.0,,176964693.0,61564518.0,,3129417311.0,,4335712259.0,588872327.0,7296182604.0,1013038189.0,124578391231.0,208983707071.0,,2657788894.0,1605675517.0,,,29111982598.0,480753679.0,12854482504.0,278533403.0,1367003719.0,,,79047256584.0,,,126441969540.0,33450705390.0,159892674930.0,368876382001.0,定期报告,未审计,20240824,CNY,合并期末,2024-08-23T20:40:05
20240331,,21148086273.0,,,5452237884.0,,,8516085724.0,390939714.0,8125146010.0,1792783248.0,3461489796.0,,,,,,,,,,,3530828359.0,30565445368.0,23137364.0,,,965529006.0,6055085632.0,82601657585.0,,,971975570.0,,,,,32691189009.0,313687942.0,,16568908534.0,,,,,,,38679182818.0,,,,,81363382897.0,,,,1090948931.0,338435844.0,67735015257.0,,692156206.0,2544783783.0,,2224800066.0,29181478357.0,273304996283.0,355906653868.0,,24162789638.0,,,,1917238217.0,,15800683645.0,1076453305.0,14724230340.0,85811307.0,6608101278.0,,,1841022550.0,3837056911.0,,973807361.0,,,,13005934728.0,,,,,,,,,,,,12154575.0,,19335661865.0,800465663.0,87406920377.0,,77954261689.0,24822927192.0,1089428590.0,,76650885.0,59093081.0,,3277412872.0,,4290715026.0,616430979.0,7335114645.0,1636516249.0,120069122618.0,207476042995.0,,2632074824.0,,,,25769784989.0,643212953.0,11751366253.0,268968243.0,1367003719.0,,,75531054725.0,,,116677039800.0,31753571073.0,148430610873.0,355906653868.0,定期报告,未审计,20240423,CNY,合并期末,2024-04-22T19:10:04
20231231,,18448716808.0,,,4953851182.0,,353193503.0,8331027772.0,553119452.0,7777908320.0,2798769858.0,2677321890.0,,36501745.0,,,,,,,,2797510033.0,2834011778.0,29289613313.0,26351841.0,,,708232962.0,6063611366.0,77628540055.0,,,379661490.0,,,,,31632272017.0,327295982.0,,13719080444.0,,,124629853263.0,41037871939.0,83591981324.0,2126064964.0,35926774177.0,35715794299.0,210979878.0,81465916360.0,,81465916360.0,,,,1143837782.0,334369349.0,67891999037.0,,692156206.0,2534183746.0,,2079296604.0,28394160545.0,265377165957.0,343005706012.0,,20989471669.0,,,,1688823180.0,1688823180.0,16284251952.0,1855810350.0,14428441602.0,86862972.0,6163764972.0,,,2826433455.0,3437761165.0,,1698399160.0,,,12227974807.0,13926373967.0,,,,,,,,,,,,12857294.0,,18028890491.0,736941988.0,84182433105.0,,77530909080.0,25286676862.0,1062404958.0,,81012179.0,63429262.0,,3434886729.0,,4306965597.0,628719334.0,7470695107.0,1657182439.0,120460476589.0,204642909694.0,,2632657124.0,,,,25866060607.0,778090664.0,8960434573.0,187666512.0,1367003719.0,,,69270211452.0,,,107505943323.0,30856852995.0,138362796318.0,343005706012.0,定期报告,是,20250322,CNY,合并期末,2024-03-22T20:10:20
