报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,33167350000.0,,190601000.0,19839540000.0,,416027000.0,27374227000.0,505348000.0,26868879000.0,427290000.0,1109193000.0,1000000.0,,,,,,,,,,2731346000.0,23328994000.0,,,,10436474000.0,7361873000.0,126489630000.0,,406284000.0,,,,,,2512407000.0,201127000.0,12402968000.0,694271000.0,294647000.0,,,,,,1112920000.0,,,,,20584563000.0,,,,106715000.0,940510000.0,4102434000.0,311259000.0,39260000.0,162012000.0,,4111919000.0,98392000.0,47974973000.0,174464603000.0,,6918563000.0,,,4319320000.0,,214628000.0,38798644000.0,9632523000.0,29166121000.0,,2743212000.0,,,2755177000.0,1770955000.0,,1012000.0,,,,8373341000.0,,,,,,,,,,,,,,3502156000.0,2362749000.0,71758745000.0,,6951514000.0,,,,715376000.0,55875000.0,,,,102743000.0,2389725000.0,776461000.0,7408000.0,10999102000.0,82757847000.0,,9195004000.0,,,,18619975000.0,796109000.0,-2131759000.0,,4776725000.0,59244000.0,,60852187000.0,,,90575267000.0,1131489000.0,91706756000.0,174464603000.0,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T17:28:05
20251231,,38451241000.0,,187691000.0,15736293000.0,,61070000.0,26023731000.0,483366000.0,25540365000.0,461187000.0,1111585000.0,1000000.0,,,,,,,,,2803863000.0,2804863000.0,22526664000.0,,,,10507124000.0,6350752000.0,124297751000.0,,627139000.0,,,,,,2489099000.0,204080000.0,12732389000.0,694271000.0,271164000.0,,42022647000.0,20863665000.0,21158982000.0,43571000.0,1022009000.0,1018139000.0,3870000.0,21115411000.0,,21115411000.0,,,,75550000.0,998562000.0,4235173000.0,308440000.0,40771000.0,172114000.0,,3982262000.0,108503000.0,49001387000.0,173299138000.0,,9128447000.0,,,3647206000.0,,225280000.0,36064231000.0,8816460000.0,27247771000.0,,2958450000.0,,,3461554000.0,1665460000.0,,1012000.0,,,9083851000.0,9084863000.0,,,,,,,,,,,,,,3323028000.0,2297867000.0,71856386000.0,,7853367000.0,,,,771241000.0,59398000.0,,,,145233000.0,2396339000.0,778341000.0,7436000.0,12011355000.0,83867741000.0,,9195004000.0,,,,18467028000.0,796109000.0,-1742092000.0,,4776725000.0,59244000.0,,58371444000.0,,,88331244000.0,1100153000.0,89431397000.0,173299138000.0,定期报告,是,20260430,CNY,合并期末,2026-03-30T20:34:05
20250930,,20180183000.0,,140037000.0,15822100000.0,,24229000.0,27751154000.0,433296000.0,27317858000.0,313946000.0,882976000.0,1000000.0,,,,,,,,,,2974496000.0,21018757000.0,,,,10533280000.0,8023278000.0,107733751000.0,,514833000.0,,,,,,2587529000.0,232869000.0,12642268000.0,607055000.0,272620000.0,,,,,,1004891000.0,,,,,21436192000.0,,,,69315000.0,937346000.0,4326737000.0,302584000.0,52075000.0,171650000.0,,3920242000.0,154176000.0,49163067000.0,156896818000.0,,7109922000.0,,,3394619000.0,,292370000.0,33249382000.0,8691623000.0,24557759000.0,,2618314000.0,,,2717513000.0,1640410000.0,,2614747000.0,,,,11301640000.0,,,,,,,,,,,,,,2539005000.0,2689644000.0,67552819000.0,,10545656000.0,,,,720632000.0,59910000.0,,329000.0,,144779000.0,2418516000.0,910766000.0,7132000.0,14807720000.0,82360539000.0,,8474390000.0,,,,5331374000.0,792243000.0,-1536367000.0,,4659560000.0,59244000.0,,57217390000.0,,,73413348000.0,1122931000.0,74536279000.0,156896818000.0,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T16:32:03
20250630,,19865936000.0,,202724000.0,12572089000.0,,82655000.0,28515675000.0,371439000.0,28144236000.0,371770000.0,1114676000.0,1000000.0,,,,,,,,,2893904000.0,2894904000.0,20195402000.0,,,,10191450000.0,6966609000.0,103068287000.0,,868930000.0,,,,,,2449757000.0,233179000.0,13269531000.0,607555000.0,278512000.0,,41702456000.0,19907649000.0,21794807000.0,45577000.0,1044579000.0,1043016000.0,1563000.0,21749230000.0,,21749230000.0,,,,94397000.0,1008972000.0,4604208000.0,283907000.0,52351000.0,175757000.0,,3797850000.0,128778000.0,50553096000.0,153621383000.0,,5277176000.0,,,3558975000.0,,565536000.0,32456363000.0,8090739000.0,24365624000.0,,2475241000.0,,,2765752000.0,1601901000.0,,113862000.0,,,9478434000.0,9592296000.0,,,,,,,,,,,,,,3416813000.0,2643522000.0,64353575000.0,,10391504000.0,,,,770889000.0,63174000.0,485000.0,485000.0,,144697000.0,2403503000.0,882710000.0,7486000.0,14664448000.0,79018023000.0,,8474978000.0,,,,5317551000.0,1403634000.0,-1531906000.0,,4408314000.0,59244000.0,,58160784000.0,,,73485331000.0,1118029000.0,74603360000.0,153621383000.0,定期报告,未审计,20250822,CNY,合并期末,2025-08-21T19:56:06
20250331,,20802679000.0,,207484000.0,11846798000.0,,182485000.0,27240993000.0,460610000.0,26780383000.0,431939000.0,1197555000.0,1164000.0,,,,,,,,,,3023581000.0,20236263000.0,,,,10625132000.0,7228814000.0,103120671000.0,,1022979000.0,,,,,,2524608000.0,232796000.0,13040345000.0,608455000.0,286591000.0,,,,,,1151146000.0,,,,,21984547000.0,,,,96948000.0,1034063000.0,4591102000.0,253558000.0,49349000.0,172696000.0,,3642326000.0,122925000.0,50717486000.0,153838157000.0,,5247053000.0,,,3595919000.0,,175029000.0,30456014000.0,7775306000.0,22680708000.0,,2656200000.0,,,2425605000.0,1653903000.0,,213862000.0,,,,9783598000.0,,,,,,,,,,,,,,3614063000.0,2920266000.0,62527650000.0,,11098410000.0,,,,790992000.0,62386000.0,,497000.0,,157553000.0,2412185000.0,837453000.0,7656000.0,15367132000.0,77894782000.0,,8474978000.0,,,,5296591000.0,142628000.0,-1669850000.0,,4408314000.0,59244000.0,,58445347000.0,,,74871996000.0,1071379000.0,75943375000.0,153838157000.0,定期报告,未审计,20250430,CNY,合并期末,2025-04-29T16:50:18
20241231,,20383176000.0,,449311000.0,11062402000.0,,375720000.0,25914162000.0,397632000.0,25516530000.0,456501000.0,970721000.0,1048000.0,,,,,,,,,2941706000.0,2942754000.0,19947981000.0,,,,10843597000.0,8059789000.0,101505320000.0,,1285536000.0,,,,,,2424518000.0,218063000.0,12811407000.0,608455000.0,285051000.0,,41052738000.0,18635553000.0,22417185000.0,47837000.0,1139956000.0,1138621000.0,1335000.0,22369348000.0,,22369348000.0,,,,99206000.0,723903000.0,4615277000.0,242669000.0,48010000.0,177037000.0,,3576592000.0,113935000.0,50639757000.0,152145077000.0,,5953356000.0,,,3507970000.0,,106762000.0,28654359000.0,7389392000.0,21264967000.0,,2520831000.0,,,3139635000.0,1223632000.0,,213862000.0,,,9716192000.0,9930055000.0,,,,,,,,,,,,,,3956407000.0,4676222000.0,63669229000.0,,11556182000.0,,,,541634000.0,62982000.0,477000.0,477000.0,,165512000.0,2347376000.0,792251000.0,7835000.0,15474249000.0,79143478000.0,,8474978000.0,,,,5171824000.0,142628000.0,-1992533000.0,,4408314000.0,59244000.0,,55944667000.0,,,71923866000.0,1077733000.0,73001599000.0,152145077000.0,定期报告,是,20260331,CNY,合并期末,2025-04-17T20:30:05
20240930,,17000551000.0,,118760000.0,10568424000.0,,182884000.0,26765858000.0,502149000.0,26263709000.0,303729000.0,814838000.0,1004000.0,,,,,,,,,,2908830000.0,20499646000.0,,,,10827871000.0,8313463000.0,98386740000.0,,1725640000.0,,,,,,2381531000.0,124262000.0,12619091000.0,891361000.0,279001000.0,,,,,,1351608000.0,,,,,22714891000.0,,,,81886000.0,716327000.0,4713075000.0,269263000.0,49500000.0,177054000.0,,3369615000.0,131506000.0,51513725000.0,149900465000.0,,4062555000.0,,,5322537000.0,,302921000.0,28141996000.0,7113203000.0,21028793000.0,,2263953000.0,,,2408526000.0,1133398000.0,,75312000.0,,,,9597938000.0,,,,,,,,,,,,,,2326412000.0,2668869000.0,58229105000.0,,15410837000.0,,,,524977000.0,68462000.0,,525000.0,,165365000.0,2423547000.0,919183000.0,6714000.0,19519610000.0,77748715000.0,,8474978000.0,,,,5153454000.0,147383000.0,-1772190000.0,,3963424000.0,59244000.0,,55180021000.0,,,70911548000.0,1240202000.0,72151750000.0,149900465000.0,定期报告,未审计,20241031,CNY,合并期末,2024-10-30T17:30:07
20240630,,20694885000.0,,267620000.0,10811961000.0,,387452000.0,27029902000.0,489442000.0,26540460000.0,298928000.0,799922000.0,,,,,,,,,,2792632000.0,2792632000.0,20767580000.0,,,,11005508000.0,8917171000.0,103835385000.0,,2134901000.0,,,,,,2372909000.0,129416000.0,13166726000.0,1017145000.0,285977000.0,,40547965000.0,17722801000.0,22825164000.0,53542000.0,1628053000.0,1625121000.0,2932000.0,22771622000.0,,22771622000.0,,,,61824000.0,745850000.0,4723634000.0,267456000.0,48684000.0,184019000.0,,3373845000.0,148364000.0,52998601000.0,156833986000.0,,4264155000.0,,,6195194000.0,,102802000.0,27130127000.0,6970565000.0,20159562000.0,,2165469000.0,,,2713432000.0,1014317000.0,,113986000.0,,,10101804000.0,10215790000.0,,,,,,,,,,,,,,2467909000.0,6068999000.0,62338194000.0,,20053127000.0,,,,529414000.0,72059000.0,12084000.0,12084000.0,,172116000.0,2418865000.0,909221000.0,6916000.0,24173802000.0,86511996000.0,,8485740000.0,,,,5298009000.0,870469000.0,-1611849000.0,,3963424000.0,59244000.0,,53802672000.0,,,69126771000.0,1195219000.0,70321990000.0,156833986000.0,定期报告,未审计,20240830,CNY,合并期末,2024-08-29T18:55:04
20240331,,20086198000.0,,221457000.0,11128123000.0,,324599000.0,25703161000.0,374856000.0,25328305000.0,303730000.0,751979000.0,,,,,,,,,,,3017759000.0,20893232000.0,,,,11244028000.0,8314561000.0,102067267000.0,,2554549000.0,,,,,,2350817000.0,135886000.0,12112675000.0,1013709000.0,309580000.0,,,,,,1562260000.0,,,,,23088281000.0,,,,78440000.0,753932000.0,4785539000.0,245430000.0,48757000.0,182757000.0,,3217042000.0,140598000.0,52501812000.0,154569079000.0,,3811977000.0,,,6454259000.0,,76763000.0,24562044000.0,5673621000.0,18888423000.0,,2174672000.0,,,2389674000.0,1202854000.0,,113986000.0,,,,10349774000.0,,,,,,,,,,,,,,1634938000.0,5345154000.0,58002109000.0,,21809481000.0,,,,542398000.0,72529000.0,,14299000.0,,186184000.0,2413228000.0,869302000.0,7068000.0,25914489000.0,83916598000.0,,8485740000.0,,,,5277682000.0,215654000.0,-1736027000.0,,3963424000.0,59244000.0,,53660568000.0,,,69494977000.0,1157504000.0,70652481000.0,154569079000.0,定期报告,未审计,20240429,CNY,合并期末,2024-04-28T15:50:24
20231231,,18071827000.0,,303286000.0,10848936000.0,,334063000.0,24470778000.0,306049000.0,24164729000.0,365819000.0,751872000.0,270000.0,,,,,,,,,3010628000.0,3010898000.0,19767762000.0,,,,12004314000.0,7637688000.0,97634345000.0,,3038115000.0,,,,,,2400912000.0,139416000.0,12535520000.0,970897000.0,310913000.0,,39994840000.0,16487256000.0,23507584000.0,54340000.0,1366933000.0,1364175000.0,2758000.0,23453244000.0,,23453244000.0,,,,67102000.0,779841000.0,4832179000.0,288567000.0,49661000.0,183981000.0,,3070315000.0,148519000.0,53569013000.0,151203358000.0,,4115624000.0,,,5435397000.0,,237420000.0,22692726000.0,5074985000.0,17617741000.0,,2177672000.0,,,3017925000.0,1062505000.0,,113986000.0,,,10760311000.0,10874297000.0,,,,,,,,,,,,,,1821450000.0,2991998000.0,54427014000.0,,23555728000.0,,,,550576000.0,69515000.0,15415000.0,15415000.0,,203138000.0,2387473000.0,825349000.0,7117000.0,27614311000.0,82041325000.0,,8485740000.0,,,,5250041000.0,215654000.0,-1583325000.0,,3963424000.0,59244000.0,,52069547000.0,,,68029017000.0,1133016000.0,69162033000.0,151203358000.0,定期报告,是,20250418,CNY,合并期末,2024-04-28T15:50:24
