报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,17017000000.0,,,2763000000.0,,,5480000000.0,,5480000000.0,,1456000000.0,4000000.0,,,,,,,,,,4104000000.0,3886000000.0,,,,126000000.0,10125000000.0,44957000000.0,,,,,,,,7871000000.0,544000000.0,146000000.0,415000000.0,1000000.0,,,,,,25670000000.0,,,,,115861000000.0,,,,,136248000000.0,7739000000.0,,,430000000.0,,12341000000.0,4286000000.0,311552000000.0,356509000000.0,,33403000000.0,,,,,577000000.0,26581000000.0,2734000000.0,23847000000.0,8866000000.0,1751000000.0,,,2696000000.0,709000000.0,,1000000.0,,,,7639000000.0,,,,,,,,,,,,,,54454000000.0,21981000000.0,158657000000.0,,9246000000.0,39385000000.0,,,84043000000.0,,,,,,919000000.0,21000000.0,7076000000.0,140690000000.0,299347000000.0,,18121000000.0,,,,52444000000.0,,163000000.0,,2579000000.0,,,-36246000000.0,,,37061000000.0,20101000000.0,57162000000.0,356509000000.0,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T20:52:09
20251231,,16973000000.0,,,2853000000.0,,,3954000000.0,,3954000000.0,,803000000.0,4000000.0,,,,,,,,,3927000000.0,3817000000.0,3298000000.0,,,,145000000.0,10755000000.0,42598000000.0,,,,,,,,7633000000.0,515000000.0,182000000.0,415000000.0,1000000.0,,234815000000.0,122077000000.0,112738000000.0,440000000.0,23955000000.0,23955000000.0,,112298000000.0,,112298000000.0,,,,,137678000000.0,7547000000.0,,,427000000.0,,12377000000.0,4188000000.0,307216000000.0,349814000000.0,,34188000000.0,,,,,965000000.0,23798000000.0,3176000000.0,20622000000.0,8796000000.0,1938000000.0,,,3881000000.0,985000000.0,,1000000.0,,,8297000000.0,8298000000.0,,,,,,,,,,,,,,54009000000.0,17265000000.0,154123000000.0,,7831000000.0,40385000000.0,,,84765000000.0,,0.0,0.0,,,814000000.0,21000000.0,6864000000.0,140680000000.0,294803000000.0,,18121000000.0,,,,52444000000.0,,163000000.0,,2579000000.0,,,-37727000000.0,,,35580000000.0,19431000000.0,55011000000.0,349814000000.0,定期报告,是,20260430,CNY,合并期末,2026-03-30T21:44:04
20250930,,16686000000.0,,,2834000000.0,,,5515000000.0,,5515000000.0,,924000000.0,239000000.0,,,,,,,,,,3981000000.0,2821000000.0,,,,145000000.0,9142000000.0,42048000000.0,,,,,,,,7512000000.0,509000000.0,209000000.0,428000000.0,33000000.0,,,,,,24393000000.0,,,,,108391000000.0,,,,,134044000000.0,7606000000.0,,,401000000.0,,12107000000.0,2898000000.0,298531000000.0,340579000000.0,,36925000000.0,,,,,626000000.0,24709000000.0,2212000000.0,22497000000.0,9049000000.0,1988000000.0,,,4891000000.0,1165000000.0,,1000000.0,,,,8130000000.0,,,,,,,,,,,,,,40171000000.0,15769000000.0,143423000000.0,,18731000000.0,32084000000.0,,,82556000000.0,,,,,,904000000.0,22000000.0,6277000000.0,140574000000.0,283997000000.0,,18121000000.0,,,,52444000000.0,,168000000.0,,2579000000.0,,,-36277000000.0,,,37035000000.0,19547000000.0,56582000000.0,340579000000.0,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T19:42:10
20250630,,15149000000.0,,,2331000000.0,,,5429000000.0,,5429000000.0,,889000000.0,408000000.0,,,,,,,,,3714000000.0,4122000000.0,2420000000.0,,,,145000000.0,9511000000.0,39996000000.0,,,,,,,,7313000000.0,518000000.0,254000000.0,428000000.0,1622000000.0,,221815000000.0,115466000000.0,106349000000.0,563000000.0,28131000000.0,,,105786000000.0,,105786000000.0,,,,,130687000000.0,7506000000.0,,,417000000.0,,12112000000.0,1281000000.0,296539000000.0,336535000000.0,,33158000000.0,,,,,603000000.0,21714000000.0,1056000000.0,20658000000.0,,1932000000.0,,,3934000000.0,791000000.0,,1000000.0,,,8183000000.0,8184000000.0,,,,,,,8130000000.0,,,,,,,40755000000.0,32128000000.0,151329000000.0,,22382000000.0,24185000000.0,,,79364000000.0,,,,,,883000000.0,22000000.0,1621000000.0,133441000000.0,284770000000.0,,18121000000.0,,,,52444000000.0,,168000000.0,,2579000000.0,,,-40117000000.0,,,33195000000.0,18570000000.0,51765000000.0,336535000000.0,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T20:56:05
20250331,,14477000000.0,,,1885000000.0,,,3431000000.0,,3431000000.0,,870000000.0,4000000.0,,,,,,,,,,3307000000.0,2171000000.0,,,,178000000.0,8734000000.0,35053000000.0,,,,,,,,7418000000.0,558000000.0,336000000.0,431000000.0,2827000000.0,,,,,,30028000000.0,,,,,103625000000.0,,,,,127510000000.0,7675000000.0,,,393000000.0,,12800000000.0,1589000000.0,295190000000.0,330243000000.0,,38843000000.0,,,,,534000000.0,19574000000.0,1039000000.0,18535000000.0,6204000000.0,1779000000.0,,,3275000000.0,506000000.0,,1000000.0,,,,8293000000.0,,,,,,,,,,,,,,29853000000.0,27299000000.0,136160000000.0,,36394000000.0,20885000000.0,,,76557000000.0,,,7000000.0,,,774000000.0,22000000.0,7218000000.0,141857000000.0,278017000000.0,,18121000000.0,,,,52444000000.0,,169000000.0,,2579000000.0,,,-39331000000.0,,,33982000000.0,18244000000.0,52226000000.0,330243000000.0,定期报告,未审计,20250430,CNY,合并期末,2025-04-29T18:52:08
20241231,,15994000000.0,,,2695000000.0,,,3463000000.0,,3463000000.0,,819000000.0,9000000.0,,,,,,,,,3197000000.0,3095000000.0,2002000000.0,,,,178000000.0,9397000000.0,37643000000.0,,,,,,,,7168000000.0,564000000.0,381000000.0,431000000.0,2807000000.0,,209848000000.0,108593000000.0,101255000000.0,564000000.0,34584000000.0,,,100691000000.0,,100691000000.0,,,,,123023000000.0,7341000000.0,,,462000000.0,,12873000000.0,1332000000.0,292095000000.0,329738000000.0,,40440000000.0,,,,,908000000.0,19579000000.0,1089000000.0,18490000000.0,,1749000000.0,,,4716000000.0,1095000000.0,,1000000.0,,,8643000000.0,8644000000.0,,,,,,,9295000000.0,,,,,,,35457000000.0,16519000000.0,138402000000.0,,35985000000.0,20885000000.0,,,74154000000.0,,7000000.0,7000000.0,,,720000000.0,7000000.0,1661000000.0,138741000000.0,277143000000.0,,18121000000.0,,,,52444000000.0,,169000000.0,,2579000000.0,,,-38584000000.0,,,34729000000.0,17866000000.0,52595000000.0,329738000000.0,定期报告,是,20260331,CNY,合并期末,2025-03-26T21:20:18
20240930,,11535000000.0,,,2628000000.0,,,4514000000.0,,4514000000.0,,695000000.0,,,,,,,,,,,2860000000.0,1987000000.0,243000000.0,,,175000000.0,7397000000.0,32034000000.0,,,,,,,,6957000000.0,568000000.0,449000000.0,374000000.0,3112000000.0,,,,,,35281000000.0,,,,,97891000000.0,,,,,117584000000.0,6854000000.0,,,426000000.0,,12459000000.0,1963000000.0,283918000000.0,315952000000.0,,41547000000.0,,,,,861000000.0,20652000000.0,120000000.0,20532000000.0,7998000000.0,1588000000.0,,,4855000000.0,870000000.0,,,,,,9384000000.0,,,,,,,,,,,,,,37693000000.0,10896000000.0,136344000000.0,,36376000000.0,12492000000.0,,,66437000000.0,,,24000000.0,,,813000000.0,23000000.0,7887000000.0,124052000000.0,260396000000.0,,18121000000.0,,,,52756000000.0,,144000000.0,,2579000000.0,,,-34923000000.0,,,38677000000.0,16879000000.0,55556000000.0,315952000000.0,定期报告,未审计,20241029,CNY,合并期末,2024-10-28T19:15:05
20240630,,11425000000.0,,,2699000000.0,,4000000.0,4880000000.0,7000000.0,4873000000.0,,607000000.0,159000000.0,,,,,,,,,3089000000.0,3114000000.0,1788000000.0,,,,179000000.0,7296000000.0,31992000000.0,,,,,,,,6795000000.0,513000000.0,470000000.0,374000000.0,3085000000.0,,198326000000.0,101540000000.0,96786000000.0,1250000000.0,36455000000.0,,,95536000000.0,,95536000000.0,,,,,118706000000.0,6998000000.0,,,502000000.0,,12471000000.0,601000000.0,282943000000.0,314935000000.0,,48344000000.0,,,,,859000000.0,21656000000.0,303000000.0,21353000000.0,,1565000000.0,,,3938000000.0,847000000.0,,1000000.0,,,8956000000.0,8957000000.0,,,,,,,7660000000.0,,,,,,,38059000000.0,8368000000.0,140253000000.0,,38931000000.0,9492000000.0,,,66622000000.0,,54000000.0,54000000.0,,,824000000.0,23000000.0,1781000000.0,123336000000.0,263589000000.0,,18121000000.0,,,,52756000000.0,,144000000.0,,2579000000.0,,,-38116000000.0,,,35484000000.0,15862000000.0,51346000000.0,314935000000.0,定期报告,未审计,20240830,CNY,合并期末,2024-08-29T23:40:06
20240331,,10462000000.0,,,3153000000.0,,4000000.0,4413000000.0,7000000.0,4406000000.0,,674000000.0,,,,,,,,,,,1818000000.0,1798000000.0,72000000.0,,,238000000.0,7413000000.0,30045000000.0,,,,,,,,6848000000.0,537000000.0,456000000.0,547000000.0,3163000000.0,,,,,,35489000000.0,,,,,93271000000.0,,,,,122533000000.0,7056000000.0,,,517000000.0,,12280000000.0,565000000.0,283684000000.0,313729000000.0,,50577000000.0,,,,,901000000.0,22421000000.0,202000000.0,22219000000.0,,1682000000.0,,,3156000000.0,873000000.0,,,,,,10658000000.0,,,,,,,,,,,,,,37112000000.0,500000000.0,133767000000.0,,38570000000.0,10157000000.0,,,69633000000.0,,,5000000.0,,,802000000.0,23000000.0,1366000000.0,126709000000.0,260476000000.0,,18121000000.0,,,,52756000000.0,,216000000.0,,2579000000.0,,,-36132000000.0,,,37540000000.0,15713000000.0,53253000000.0,313729000000.0,定期报告,未审计,20240624,CNY,合并期末,2024-04-29T21:35:04
20231231,,9924000000.0,,,3157000000.0,,4000000.0,3324000000.0,2000000.0,3322000000.0,,695000000.0,4000000.0,,,,,,,,,1770000000.0,1640000000.0,1565000000.0,,,,180000000.0,7252000000.0,27741000000.0,,,,,,,,6718000000.0,524000000.0,559000000.0,547000000.0,3122000000.0,,190753000000.0,95545000000.0,95208000000.0,2132000000.0,34199000000.0,,,93076000000.0,,93076000000.0,,,,,122131000000.0,6629000000.0,,,517000000.0,,12280000000.0,797000000.0,281485000000.0,309226000000.0,,51362000000.0,,,,,907000000.0,19958000000.0,236000000.0,19722000000.0,,1509000000.0,,,4968000000.0,802000000.0,,1000000.0,,,8968000000.0,8969000000.0,,,,,,,7179000000.0,,,,,,,33770000000.0,5510000000.0,134934000000.0,,38130000000.0,6894000000.0,,,69232000000.0,,100000000.0,100000000.0,,,752000000.0,23000000.0,1433000000.0,122295000000.0,257229000000.0,,18121000000.0,,,,52756000000.0,,216000000.0,,2579000000.0,,,-36888000000.0,,,36784000000.0,15213000000.0,51997000000.0,309226000000.0,定期报告,是,20250327,CNY,合并期末,2024-03-27T22:40:05
