报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20190630,,104747135658.48,63953567386.92,14105554557.19,10194746285.76,,49680196502.36,,99232534169.59,47618543029.08,1465515438.45,1465515438.45,,,,,,9404550519.31,,,,,447113458.71,,,2438554210.78,65617171.84,10736522461.72,23741939286.96,9517694169.69,,,3083436789.77,1855079895.13,1228356894.64,18153312.88,1210203581.76,116837189.34,,1327040771.1,,758154196.26,136430848.4,,,,,1413644239.89,2210079605.4,379046820295.21,,934050054.75,,10399598445.23,11714302017.99,1588743487.84,498468591.25,72927466921.71,1498467723.02,1498467723.02,,2730534869.94,643576123.4,,,,80382387082.2,,,,,,,,651806388.05,96589839684.27,,,,,,108652917.53,770780207.4,217998827.43,15321738292.52,296978411634.53,,25039944560.0,,,,19302408059.83,,-457424693.92,,3184382238.78,11084465901.97,,22359503606.62,,80513279673.28,1555128987.4,82068408660.68,379046820295.21,定期报告,未审计,20190831,CNY,合并期末,2020-03-13T15:27:09
20190331,,88757562116.61,66768838564.55,15131707535.98,11199341629.65,,51298301289.64,,99288083300.0,53588457412.6,2390394249.53,2390394249.53,,,,,,8909560510.52,,,,,437613060.13,,,2463209976.41,67035908.77,11746319053.51,25567160172.76,9719063314.51,,,,,,,1236583670.53,110233989.91,,1346817660.44,,824601602.57,144557524.07,,,,,1225139192.62,2245412346.69,375150996227.36,,695722490.0,,4623292985.59,10378857911.2,6512497068.27,477958255.71,80782345268.11,1907669510.15,1907669510.15,,3273271366.13,940571368.96,1126797228.0,,,83779905557.63,,,,,,,,652007155.44,89164484441.15,,,,,,96767637.85,831037214.43,238001241.46,16454546515.86,301935733215.93994,,22535944560.0,,,,13937987060.25,,-329656523.64,,3184382238.78,11079645912.88,,21024894950.08,,71433198198.35,1782064813.07,73215263011.42,375150996227.36,定期报告,未审计,20190430,CNY,合并期末,2020-03-13T15:27:09
20181231,,73496186445.3,48146220908.98,12470923732.46,9375416465.9,,44147977458.38,,94269898488.85,66268199708.05,1237589848.55,1237589848.55,,,,,,5830716368.71,,,,,453915364.8,,,2399054898.59,66682573.06,10192080304.25,22436522455.1,9115966686.92,,,3079964108.07,1798334964.79,1281629143.28,18153312.88,1263475830.4,110463587.39,,1373939417.79,,,148748572.42,,,,,1800674745.61,2015957787.76,347725034856.6,,717663393.1,,13568269335.1,11694003059.32,2831886866.86,456299954.81,79362473721.83,385811412.39,385811412.39,,2737810603.4,1178139934.32,,,,60275346578.4,,,,,,,,652007155.44,89508336161.69,,,,,,86750499.84,,242110061.33,12832197041.19,276529105779.02,,22535944560.0,,,,13939709931.45,,-1479862183.67,,3184382238.78,11076985015.39,,20142165156.28,,69399324718.23,1796604359.35,71195929077.58,347725034856.6,定期报告,是,20200328,CNY,合并期末,2020-03-13T15:27:09
20180930,,70866940764.92,44684636468.85,12945767927.01,9463655087.92,,44925719690.64,,80959494213.92,71427287078.92,1152762426.6,1152762426.6,,,,,2895346648.95,6494515291.31,,,,,30188115.43,,,2255032948.67,61885190.81,9591829837.15,29220519732.91,9990934642.08,,,,,,,1268717521.86,118695352.26,,1387412874.12,,,128978672.63,65817015.95,,,,1422957461.05,3057357997.73,348880748530.8,,1460125000.0,,13811165974.3,8800000000.0,5425284280.0,993784835.2,77702508744.52,258951305.63,258951305.63,,2506243334.63,512314626.0,,2147405095.45,,58525445071.82,,,,,,,,650900000.0,91050234798.55,,,,,,,,439812593.97,13701452027.07,277985627687.14,,22535944560.0,,,,13939709931.45,,-909784268.32,,3017174275.79,9875097265.27,,20662552622.24,,69120694386.43,1774426457.23,70895120843.66,348880748530.8,定期报告,未审计,20181027,CNY,合并期末,2020-03-13T15:27:09
20180630,,71099466361.95,48622894531.78,14122111392.99,11014031029.06,,49143790859.45,,64205720934.59,68409068419.78,1694636046.56,1694636046.56,,,,,2957199389.1,6735693922.3,,,,,17142486.88,,,2205374271.14,64297571.31,10023466795.61,30353427050.26,9779436521.56,,,3093715213.91,1784698009.0,1309017204.91,18153312.88,1290863892.03,102566218.87,,1393430110.9,,,130202205.3,63883852.39,,,,1550924889.09,2785571785.69,336734844866.85,,1816560920.0,,18768558367.96,8300000000.0,4277848000.0,41097306.52,71637136592.77,232512636.58,232512636.58,,2432629147.81,699351981.42,,1791669135.18,,64636048632.6,,,,,,,,650900000.0,77351211383.6,,,,,,,,442777663.16,14485714572.48,267564016340.08,,22535944560.0,,,,13939709931.45,,-1308640249.82,,3017174275.79,9871182541.33,,19420552304.46,,67475923363.21,1694905163.56,69170828526.77,336734844866.85,定期报告,未审计,20180818,CNY,合并期末,2020-03-13T15:27:09
20180331,,81074222134.45,55294204493.87,18282412369.9,15604578009.22,,52218443195.41,,53697115816.88,55805934817.78,1759526161.48,1759526161.48,,,,,3054194010.13,6106794427.14,,,,,18929976.28,,,1813288710.06,83787423.76,,,,36796710516.3,10315780000.1,,,,,1295819932.15,76301686.8,,1372121618.95,,,132357719.91,61688387.12,,,,1323032516.99,2316394915.8,326232734718.44,,2255281540.0,,13561265449.25,11300000000.0,3590001670.0,46570671.51,62848962259.25,213985454.18,213985454.18,,3102039184.22,398765057.9,,1263726706.22,,75606653313.46,,,,,,,,651000000.0,66865522355.92,,,,,,,,461328962.77,14284242892.02,256449345516.7,,22535944560.0,,,,13939709931.45,,-864788131.19,,3017174275.79,9865453138.86,,19505436549.35,,67998930324.26,1784458877.48,69783389201.74,326232734718.44,定期报告,未审计,20180428,CNY,合并期末,2020-03-13T15:27:09
20171231,,74338609586.12,51963913432.49,12633204980.21,10042886080.9,,55738717225.77,,49362519107.89,44053325260.48,1525437334.82,1525437334.82,,,,,2759988449.98,5459343017.65,,,,,6710482.71,46987722982.83,,1870654623.93,85125000.51,,,,,,3044410757.48,1698397985.66,1346012771.82,18153312.88,1327859458.94,68210556.37,,1396070015.31,,,142006758.24,63506662.54,,,,1310456269.63,2273407093.28,299943298189.36,,2106343950.0,,15245333341.12,7900000000.0,2648100000.0,32252207.15,64659491538.06,289067292.46,289067292.46,,3116181306.55,574353960.54,,1528950022.39,,63628769801.09,,,,,,,,651000000.0,65667001849.9,,,,,,,,451187393.94,14439487354.03,242937520017.23,,20056605718.0,,,,4436714050.83,,-347664004.63,,3017174275.79,9860962462.52,,18173404085.65,,55197196588.16,1808581583.97,57005778172.13,299943298189.36,定期报告,是,20190228,CNY,合并期末,2020-03-13T15:27:09
20170930,,75010243618.05,57425153513.13,12857968625.4,9769268757.4,,53453424516.59,,53689971072.17,34949454819.7,1919280208.1,1919280208.1,,,,,2483724355.96,6095084639.89,,,,,3560378.71,42542439068.77,,1692095436.07,88380736.1,,,,,,,,,,1267675895.41,80228463.18,,1347904358.59,,,115545852.05,64227992.22,,,,1506601566.94,853037321.39,288672944566.7,,883712148.72,,10238363004.9,7000000000.0,1082055000.0,18992181.94,61585582923.39,662202168.84,662202168.84,,3123832312.3,577455702.55,,1209082225.98,,72050485286.96,,,,,,,,300000000.0,58346090625.46,,,,,,,,725247908.85,14588478311.54,232391579801.43,,20056605718.0,,,,4444946354.64,,-35695593.52,,2905580535.31,8916568241.74,,18213399643.06,,54501404899.23,1779959866.04,56281364765.27,288672944566.7,定期报告,未审计,20171028,CNY,合并期末,2020-03-13T15:27:09
20170630,,92945657389.33,63833905346.52,11235943319.72,8812280232.35,,49747109697.11,,46955451614.32,28257995075.16,1121870931.39,1121870931.39,,,,,2571974356.53,5957623204.3,,,,,10306145.17,38571100753.67,,1470322619.4,89752640.36,,,,,,3079601586.87,1769907105.42,1309694481.45,18153312.88,1291541168.57,80459726.53,,1372000895.1,,,108713361.45,65185918.05,,,,1611839256.77,872892904.62,282965740082.45,,710904560.0,,15480355910.91,5700000000.0,1160675000.0,18684602.29,49984219662.46,596325076.23,596325076.23,,2946277033.68,677524414.52,,1266652946.61,,76639357147.24,,,,,,,,,58224897077.48,,,,,,,,732300372.39,14483920547.96,228622094351.77,,20056605718.0,,,,4444946354.64,,-443222855.28,,2905580535.31,8912284590.91,,16683957143.65,,52560151487.23,1783494243.45,54343645730.68,282965740082.45,定期报告,未审计,20170812,CNY,合并期末,2020-03-13T15:27:09
20170331,,77934862687.37,51932166217.39,25379686811.9,23358771865.97,,53462683694.4,,39048716978.38,26917625832.95,1655394501.62,1655394501.62,,,,,2370821905.38,5465658942.61,,,,,5861272.26,41476753230.22,,972285358.83,91124544.62,,,,,,,,,,1314172878.55,46177020.01,,1360349898.56,,,111085036.99,66228305.03,,,,1478929439.73,1244413843.08,279042482283.93,,358013746.56,,7768332000.0,3000000000.0,1190043690.0,14540566.04,38472298341.08,559943302.86,559943302.86,,4500535302.1,739449909.16,,1601351796.97,,79253296700.8,,,,,,,,100000000.0,68417244588.09,,,,,,,,753915284.05,17158571954.65,223887537182.36,,20056605718.0,,,,4444946354.64,,-557847648.1,,2905580535.31,8905208858.43,,17618552347.9,,53373046166.18,1781898935.39,55154945101.57,279042482283.93,定期报告,未审计,20170428,CNY,合并期末,2020-03-13T15:27:09
20161231,,98130406074.8,74870320260.64,13432698111.19,11726379819.09,,55869075871.57,,34936282952.78,17731941162.79,1466674504.59,1466674504.59,,,,,2157948023.81,5760862033.4,,,,,5707436.66,40594848375.86,,973571629.02,88490269.35,,,,,,3054760113.88,1692691320.18,1362068793.7,18153312.88,1343915480.82,72538598.93,,1416454079.75,,,117207575.86,66580838.52,,,,1580341893.06,1160171779.91,275489262612.92,,255192843.65,,3211596000.0,3000000000.0,1054142100.0,19997599.65,34777733132.65,573114342.34,573114342.34,,4989138466.31,1227080153.67,,1334477132.34,,89704415360.28,,,,,,,,300000000.0,62329997250.68,,,,,,,,754833944.42,17884303348.14,221416021674.13,,20056605718.0,,,,4444946354.64,,-654258297.67,,2905580535.31,8898773654.33,,16653163794.3,,52304811758.91,1768429179.88,54073240938.79,275489262612.92,定期报告,是,20180421,CNY,合并期末,2020-03-13T15:27:09
20160930,,84990024372.27,66956134218.66,14511144554.36,12445351477.92,,51466730505.25,,39023132925.87,14861069129.15,2015159600.16,2015159600.16,,,,,1520999543.95,5854842793.0,,,,,21516935.68,32475614839.13,,620488512.45,91635505.07,,,,,,,,,,1252844268.03,86241456.04,,1339085724.07,,,104409851.91,64930068.68,,,,1413281405.53,966045162.28,251340111428.81,,313661693.17,,4773622000.0,1000000000.0,498662500.0,35379571.08,36784235121.35,,839978977.04,,4443855114.83,428524589.03,,817107886.2,,84155980044.46,,,,,,,,300000000.0,45972396351.25,,,,,,,,907340042.63,17770593247.75,199041337138.79,,20056605718.0,,,,4444946354.64,,-793129196.99,,2540057698.5,7711010116.07,,16646441839.5,,50605932529.72,1692841760.3,52298774290.02,251340111428.81,定期报告,未审计,20161028,CNY,合并期末,2020-03-13T15:27:09
20160630,,112086992970.76,88933398773.61,13929045871.7,11596746065.5,,49013478294.58,,48437691312.19,5489032966.59,1976609746.9,1976609746.9,,,,,1741706448.43,6293084034.67,,,,,36824581.78,31943496212.0,,605597262.45,93023744.87,,,,,,2931144050.24,1638417941.35,1292726108.89,18153312.88,1274572796.01,89137221.69,,1363710017.7,,,102010200.72,64490818.53,,,,1390048423.47,1123989689.47,275690832596.81,,412241527.8,,158128306.0,3500000000.0,315942470.0,84266106.68,51568514108.27,,815402647.17,,3888416054.88,492461065.98,,660493150.4,,104296551247.68,,,,,,,,300000000.0,38631297835.38,,,,,,,,907804658.23,19276718195.48,225308237373.95,,14856744977.0,,,,4444946354.64,,-943404980.28,,2540057698.5,7705319745.3,,20107055596.25,,48710719391.41,1671875831.45,50382595222.86,275690832596.81,定期报告,未审计,20160827,CNY,合并期末,2020-03-13T15:27:09
20160331,,130904423702.49,95551893607.71,16398007001.57,15330637088.14,,50316058330.33,,62355435699.36,10066903525.24,1446241456.78,1446241456.78,,,,,1674781948.65,5794826057.21,,,,,47600533.37,27626400661.56,,768090479.11,94317498.11,35008394.99,,,,,,,,,1246348303.87,118405303.83,,1364753607.7,,,104458684.83,63367118.03,,,,1085584844.44,1609787383.23,311756046927.0,,54994500.0,,20073105047.94,1150000000.0,644006650.0,55846616.65,59875127378.73,,588809553.41,,5490129187.81,2225039204.81,,1948304969.92,,113922000927.85,,,,,,,,200000000.0,33446422091.93,,,,,,,,841746560.71,19559057597.6,260074590287.36,,14856744977.0,,,,4444946354.64,,-779558682.66,,2540057698.5,7693211990.55,,21281161364.08,,50036563702.11,1644892937.53,51681456639.64,311756046927.0,定期报告,未审计,20160430,CNY,合并期末,2020-03-13T15:27:09
20151231,,140737336856.23,112887967356.2,19511313197.15,17397053989.58,,71419413149.44,,57451652344.62,2827492515.19,1903371127.78,1903371127.78,,,,,1615503011.11,5125780481.34,,,,,24745794.37,28022639750.02,,731524304.11,95658494.63,72000000.0,,,,,2854815783.25,1572820338.33,1281995444.92,18153312.88,1263842132.04,119812579.71,,1383654711.75,,,113299504.87,63604763.77,,,,732084684.85,1738394760.33,333569469451.56,,640566910.4,,24356791851.1,,,30832537.19,65141179937.97,,312202982.64,,5651183432.61,4091816178.73,,1643880971.94,,132780661676.3,,,,,,,,,26188192492.22,,,,,,,,1045857177.13,19820525011.9,281703691160.13,,14856744977.0,,,,4444946354.64,,455767803.56,,2540057698.5,7693211990.55,,20243562498.39,,50234291322.64,1631486968.79,51865778291.43,333569469451.56,定期报告,是,20170330,CNY,合并期末,2020-03-13T15:27:09
20150930,,157430786231.11002,112144641692.99,18621992650.08,17615424860.28,,51803094791.53,,74858838562.47,1954153463.27,10417612348.1,10417612348.1,,,,,1508355181.66,6199960997.81,,,,,22166489.0,22344521040.16,,618700675.5,96883049.58,116222821.19,,,,,,,,,1251868309.3,97098795.85,,1348967105.15,,,108718578.93,62714511.39,,,,386531618.76,1809469757.85,349709689873.54,,259948769.89,,26272772769.89,6439000000.0,486124500.0,55491356.84,73879298689.81,,604409397.27,,4919677911.57,2403577555.75,,1897188480.97,,132490809149.52,,,,,,,,,32813053093.15,,,,,,,,110439102.95,19072430422.11,301704221199.72,,14856744977.0,,,,4453808776.71,,-502409963.31,,2540057698.5,5175966483.97,,19915328231.08,,46439496203.95,1565972469.87,48005468673.82,349709689873.54,定期报告,未审计,20151028,CNY,合并期末,2020-03-13T15:27:09
20150630,,210247474732.06,175872964893.47,25890724819.86,22913201950.71,,121314069046.09,,38230021891.38,6864038019.74,2829715026.9,2829715026.9,,,,,1298795543.84,7076932755.5,,,,,7078584.0,16511421098.92,,532805574.76,98094724.73,120000000.0,,,,,2821519530.29,1527476135.82,1294043394.47,18153312.88,1275890081.59,106741923.12,,1382632004.71,,,107178535.48,61025288.4,,,,43947492.11,2511724842.45,435127679980.93,,1649542411.87,,25956339624.58,6108000000.0,495488460.0,6247985.47,87892059999.03,,403987071.21,,4266798773.95,2598369757.28,,1295019088.83,,203256615280.51,,,,,,,,,32763059419.01,,,,,,,,535479783.91,20250725899.77,387477733555.42,,14856744977.0,,,,4453808776.71,,1201177206.97,,2540057698.5,5165052905.87,,17973612667.03,,46190454232.08,1459492193.43,47649946425.51,435127679980.93,定期报告,未审计,20150829,CNY,合并期末,2020-03-13T15:27:09
20150331,,116071088873.63,95195662811.12,12879276185.55,10811146699.58,,93227620324.66,,20661842119.38,2236824424.64,1744481077.17,1744481077.17,,,,,934570996.14,6367408664.52,,,,,,14999820207.61,,423916056.6,99319279.68,120000000.0,,,,,,,,,1289535588.94,77235973.42,,1366771562.36,,,108973299.48,61208375.0,,,,38279145.87,2497290919.39,273838691511.68,,3875544067.78,,4290957412.88,6008000000.0,,93955.9,72965028685.59,,1479916385.97,,1597937538.84,1324908938.89,,872537501.27,,110874330533.17,,,,,,,,656492.48,18223375941.14,,,,,,,,279453495.53,9431804528.92,231224545478.36,,14856744977.0,,,,7853644203.01,,950931552.92,,1949586096.07,4005594779.29,,11563684785.28,,41180186393.57,1433959639.75,42614146033.32,273838691511.68,定期报告,未审计,20150430,CNY,合并期末,2020-03-13T15:27:09
20141231,,79702169318.24,63320206685.38,14811683466.44,13143539377.68,,58999024864.41,,17165691163.31,3090664086.93,1622374560.99,1622374560.99,,,,,850579473.79,4838299220.22,,,,,1078372.17,16106158422.01,,420931855.81,100287158.86,120000000.0,,,,,2788754732.38,1440021467.79,1348733264.59,18153312.88,1330579951.71,70213896.83,,1400793848.54,,,119756176.35,61038928.09,,,,66758790.24,2834268049.02,202311557755.42,,801074092.92,,7802026072.93,9008000000.0,,13808.22,38160161781.98,,187793128.31,,1303434101.89,1277058821.56,,475865903.22,,80001175779.48,,,,,,,,,15971719969.14,,,,,,,,118370213.95,7608475366.21,162715169039.81,,6715760000.0,,,,5997379237.82,,653288839.54,,2540057698.5,5139152232.73,,10643434315.6,,31689072324.19,7907316391.42,39596388715.61,202311557755.42,定期报告,是,20160427,CNY,合并期末,2020-03-13T15:27:09
20140630,,27191576004.4,24476347552.84,2961933089.92,2534475183.5,,15875217090.95,,3744209469.87,1633484182.19,398368228.1,398368228.1,,,,,201431305.39,181036778.69,,,,,,6197387042.15,,2987597798.19,,,,,,,,,,,455286464.76,63047097.95,,518333562.71,,,40486543.72,,,,,,100204677.37,62031265773.65,,,,3999683333.33,,,,4441427000.0,,415280643.81,,387692681.59,152635752.96,,309502090.08,,27103393575.07,,,,,,,,,5989591875.85,,,,,,,,43021726.98,945895864.67,43788124544.34,,6715760000.0,,,,204307204.97,,,,1596052098.78,3174931988.6,,6552089936.96,,18243141229.31,,18243141229.31,62031265773.65,其他,未审计,20140804,CNY,合并期末,2020-03-13T15:27:09
20140331,,33501622834.11,26138218665.09,5042015242.84,4744451599.76,,16884302901.38,,3763635134.35,1808829354.64,336052070.19,336052070.19,,,,,296391354.55,2595020121.92,,,,,,8669831512.64,,408512610.59,,,,,,,,,,,495965595.93,76765206.79,,572730802.72,,,52434814.81,46534643.19,,,,29497140.92,194606103.14,74202016641.99,,553601303.72,,7199082767.49,,,,5431728000.0,,254784068.02,,501925582.83,273189063.36,,272491143.71,,33279672337.05,,,,,,,,,5989081013.23,,,,,,,,19241938.54,472837790.71,54247635008.66,,6715760000.0,,,,192862746.63,,,,1596973258.84,3176690566.9,,7404072845.96,-87063750.35,18999295667.98,955085965.35,19954381633.33,74202016641.99,其他,是,20140726,CNY,合并期末,2020-03-13T15:27:09
20131231,,32709489777.55,27460399469.97,3673984314.99,3188142607.6,,16375976026.49,,4794697939.63,2271995990.25,388882165.05,388882165.05,,,,,329606486.79,2450753997.67,2587175880.0,,,,,8251497117.55,,304864143.46,,,,,,,1529856855.09,1000940943.37,528915911.72,17857834.92,511058076.8,67011316.39,,578069393.19,,,56162119.2,46174240.64,,,,34914968.97,185293405.85,72452362087.28,,636359415.28,,4499687138.53,,,,4813574000.0,,225869911.75,,772640888.97,342375756.67,,180983911.98,,33099101977.67,575849184.18,,,,,,,,5988575764.49,,,,,,,,18398055.57,1918650846.88,53072066851.97,,6715760000.0,,,,3859.94,,93508862.65,,1596052098.78,3286935320.11,,6752630171.03,,18444886452.57,935408782.74,19380295235.31,72452362087.28,定期报告,是,20150430,CNY,合并期末,2020-03-13T15:27:09
20130930,,30402369963.25,25869188306.67,3538012733.78,3298523918.42,,,,9192960342.88,3085101787.38,,,,,,,236622120.64,2229207036.31,,,,,,3699477259.4,,270434190.03,,215076.5,,,,,,,,,509294405.37,,,509294405.37,,,66813723.37,41595804.38,,20547660.8,,17930398.05,16662950702.14,69952985543.48,,1474794000.0,,,1000000000.0,,,4977978409.3,,,,567252246.82,378298344.71,,92546284.91,,31338949142.6,,,,,,,,657155.52,10487628225.57,,,,,,,,51201187.7,662007294.81,51031312291.94,,6715760000.0,,,,236101224.28,,,,1407157800.22,1407157800.22,1407157800.22,6905405396.65,-87313441.79,17991426579.8,930246671.74,18921673251.54,69952985543.48,其他,未审计,20140102,CNY,合并期末,2020-03-13T15:27:09
20130630,,25055638722.24,23031006219.89,3592876081.44,2882087067.53,,10233027339.78,84347139.75,6577277110.24,2114406130.49,,,,,,,245239421.78,244834267.67,,,,,,2771507104.46,,2966985607.97,,,,,,,,,,,494261898.36,,,494261898.36,,,57138515.02,,,18063000.0,,,576351120.44,55013890459.64,,,,,2350000000.0,,,3349405294.25,,,,397272948.35,147016573.55,,34743342.21,,25994279053.05,,,,,,,,,4499686301.36,,,,,,,,59501822.43,1263983420.57,38095888755.77,,6715760000.0,,,,208377834.64,,,,1407157800.22,2814315600.44,,5772390468.57,,16918001703.87,,16918001703.87,55013890459.64,定期报告,未审计,20130719,CNY,合并期末,2020-03-13T15:27:09
20121231,,34993791308.24,30598910566.78,2488584473.2,2279616786.59,,6157336445.52,,7001286429.63,185040000.0,625022787.86,625022787.86,,,,,223107694.77,2661031428.61,,,,,,2778322000.89,,272482753.24,,,,,,,,,,,561109905.82,63858538.78,,624968444.6,,,54666692.97,47465814.24,,,,17789673.07,247877305.59,58378773252.43,,498427615.45,,,600000000.0,,,2389100000.0,,55122419.45,,678057603.15,246603319.55,,7950351.6,,35215340852.18,,,,,9562441.45,,,,,,,,,,,,41698316.89,501768132.2,40243631051.92,,6715760000.0,,,,3859.94,,97478835.11,,1407157800.22,2904736540.02,,6093001232.14,,17218138267.43,917003933.08,18135142200.51,58378773252.43,其他,是,20141202,CNY,合并期末,2020-03-13T15:27:09
20120930,,32546367161.72,26279077993.62,2191154410.89,1980029616.98,,,,3443020086.91,,,,,,,,171706092.86,2851137963.99,,,,,,2387337797.22,,243881402.66,,40222486.58,,,,,,,,,559120096.72,,,559120096.72,,,60860532.02,42902066.87,,23985635.39,,1134382.34,6247696405.33,50786540886.11,,600000000.0,,,,,,153815000.0,,,,575697102.02,129688071.26,,123669.12,,30936797087.62,,,,,,,,,,,,,,,,,44998142.89,577765632.19,33018884705.1,,6715760000.0,,,,170112901.24,,,,1272669270.48,2545338540.96,,6225029358.37,-75317166.15,16853592904.9,914063276.11,17767656181.01,50786540886.11,其他,未审计,20130409,CNY,合并期末,2020-03-13T15:27:09
20111231,,37273819768.35,32048486279.67,2891691734.72,2655767841.09,,3202141539.45,,5651560287.96,137200000.0,351888572.34,351888572.34,,,,,132762591.54,2316543021.84,,,,,,1979452314.1,,248379916.32,,,,,,,,,,,617049410.37,61590306.25,,678639716.62,,,50239662.08,47457945.19,,,,1049861.76,242031037.41,55204857969.68,,,,,,,,,60140158.01,60140158.01,,886152435.48,249765790.31,,,,36661107924.22,,,,,,,,,,,,,,,,,66258543.0,509470327.68,38432895178.7,,6715760000.0,,,,3859.94,,138739611.66,,1272669270.48,2616858138.23,,5126314257.03,,15870345137.34,901617653.64,16771962790.98,55204857969.68,其他,是,20141202,CNY,合并期末,2020-03-13T15:27:09
20110630,,44511017390.58,36008256297.08,2318910769.48,1913418133.29,1816727770.87,,,4005855423.22,100000000.0,,,,,,,24356621.43,676166696.77,,,,,,1044569409.6,,1374627959.91,,,,,,,,,,,567841932.36,,,567841932.36,,,59772248.73,,,22910000.0,,15824621.0,239124551.14,56754795395.09,,,,,,,,467580000.0,,,,1082509082.92,194096011.43,,374279.4,,38489681611.85,,,,,,,,,,,,,,,,,147272137.54,1347050751.79,41728563874.93,,6715760000.0,,,,445797824.83,,,,1110947779.25,2221895558.5,,4531830357.58,,15026231520.16,,15026231520.16,56754795395.09,其他,未审计,20110719,CNY,合并期末,2020-03-13T15:27:09
20101231,,49519795203.23,41945674030.93,3621843891.54,2927465935.97,,,,6001181948.0,1029700000.0,,,,,,,7428165.75,1394166037.75,,,,,,1106886530.42,,274007392.97,,50000000.0,,,,,1504824785.81,865460702.32,639364083.49,18765945.89,620598137.6,,,620598137.6,,,70040639.67,50774803.24,,28173973.35,,13522354.38,2389395193.98,66149340298.53,,53176121.85,53176121.85,,,,,426100000.0,,,,1374979117.24,545724433.03,,520125.76,,44359413267.32,,,,,,,,,,,,,,,,,161194684.72,3159061007.26,50080168757.18,,6715760000.0,,,,478740636.68,,,,1110947779.25,2221895558.5,,4684619783.27,-61598092.08,15150365665.62,918805875.73,16069171541.35,66149340298.53,定期报告,是,20110428,CNY,合并期末,2020-03-13T15:27:09
20100630,,60718499622.56,50363844409.31,1770789033.78,1610333728.6,,,,2425558724.82,,,,,,,,,579880476.33,,,,,,1353878602.2,,1388685116.08,,,,,,,,,,,603198202.88,,,603198202.88,,,53838054.51,,,26270000.0,,47320065.31,329525868.99,69271173767.46,,,,,,,,295000000.0,,,,841721889.13,261058422.58,,57909.26,,52497795569.98,,,,,8527206.17,,,,,,,,,,,,232815689.11,1962895260.06,56099871946.29,,6715760000.0,,,,700888422.79,,,,827487488.25,1654974976.5,,3272190933.63,,13171301821.17,,13171301821.17,69271173767.46,定期报告,未审计,20100719,CNY,合并期末,2020-03-13T15:27:09
20091231,,73717722766.53,64410147992.79,3105094823.95,2910187434.28,,,,4129262006.3,,,,,,,,,891690075.81,,,,,27250000.0,1897817271.21,,318823616.07,,110000000.0,,,,,1514843049.71,848783095.2,666059954.51,18765945.89,647294008.62,,,647294008.62,,,58021875.87,103069185.39,,25558432.96,,15003488.82,1470695497.46,86491744616.03,,118240051.01,118240051.01,,,,,,,,,1184687532.93,530627041.33,,,,67329167000.9,,,,,8913092.63,,,,,,,,,,,,373407556.79,1919103857.1,71464146132.69,,6715760000.0,,,,1088569848.9,,,,827487488.25,1654974976.5,,3951571365.93,-43601757.84,14194761921.74,832836561.6,15027598483.34,86491744616.03,定期报告,是,20100430,CNY,合并期末,2020-03-13T15:27:09
20090630,,42207378363.18,33063552507.87,2827593798.45,2492102883.74,,,,2691177323.4,,,,,,,,,418668425.93,,,,,32190585.6,1898682560.69,,1373071697.28,,,,,,,,,,,617675122.71,,,617675122.71,,,34147660.51,,,11065000.0,,18468163.74,200976830.88,52320030532.37,,,,,,,,800000000.0,,,,1096239177.42,584677543.55,,119856.18,,35916416775.88,,,,,39684716.85,,,,,,,,,,,,391941147.98,1782882689.03,40611961906.89,,6715760000.0,,,,1164748048.12,,,,437955344.31,875910688.62,,2513694544.43,,11708068625.48,,11708068625.48,52320030532.37,定期报告,未审计,20090713,CNY,合并期末,2020-03-13T15:27:09
