报告日,资产,现金及存放中央银行款项,其中:现金,存放中央银行款,结算准备金,贵金属,存放同业款项,专项央行票据,央行专项扶持资金,存出保证金,拆出资金,其中:拆放同业,拆放金融性公司,存放联行款项,存出发钞基金,交易性金融资产,买入返售金融资产,应收账款,应收票据,应收款项融资,预付账款,应收利息,应收股利,应收租赁款,贴现,进出口押汇,发放贷款及垫款净额,发放贷款及垫款,减:贷款损失准备,代理业务资产,委托贷款及委托投资,存货,待处理抵债资产,减:抵债资产减值准备,待处理抵债资产净额,待摊费用,可供出售金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,长期股权投资,其中:投资子公司,债权投资,其他债权投资,投资性房地产,衍生金融工具资产,其他权益工具投资,长期应收款,固定资产原值,减:累计折旧,固定资产净值,减:固定资产减值准备,在建工程,固定资产净额,固定资产清理,固定资产合计,融资租赁资产,预付租赁资产款,划分为持有待售的资产,减:未确认的收益,应收投资款项,其他应收款,合同资产,使用权资产,无形资产,商誉,长期待摊费用,递延税款借项,其他资产,减:不良资产处置损失专项准备,资产总计,负债,短期借款,向中央银行借款,发行货币债务,同业存入及拆入,其中:同业存放款项,拆入资金,客户存款(吸收存款),联行存放款项,外国政府借款,借入其他资金,央行拨付专项票据资金,保证款项,财政拨款,委托存款,衍生金融工具负债,交易性金融负债,卖出回购金融资产款,票据融资,应解汇款及临时存款,发行存款证,汇出汇款,应付票据,应付账款,预收账款,应付职工薪酬,其中:应付工资,应付福利费,应交税费,应付利息,应付股利,其他应付款,代理业务负债,划分为持有待售的负债,存入保证金,合同负债,贴现负债,预提费用,预计负债,递延收益,长期借款,应付债券,其中:应付次级债券,应付债券：优先股,应付债券：永续债,长期应付款,租赁负债,专项应付款,递延所得税负债,货币兑换,其他负债,负债合计,股东权益,股本,其他权益工具,其中:优先股,其中：永续债,资本公积,其他综合收益,可供出售类投资未实现损益(公允价值变动储备),持有至到期投资未结转损益,减:库藏股,盈余公积,一般风险准备,未确定的投资损失,信托赔偿准备金,未分配利润,其中:拟分配现金股利,外币报表折算差额,其他储备,归属于母公司股东的权益,少数股东权益,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,92235270000.0,,,,,18048559000.0,,,,26044033000.0,,,,,196221723000.0,12237053000.0,,,,,,,,,,752276057000.0,785226395000.0,33954146000.0,,,,,,,,,,,3366768000.0,,458505131000.0,187982562000.0,,5729872000.0,685477000.0,,,,,,1489895000.0,2100287000.0,,3590182000.0,,,,,,,,,1140874000.0,,,11251621000.0,20829790000.0,,1790144972000.0,,,89316502000.0,,219734108000.0,176063856000.0,43670252000.0,1025486713000.0,,,,,,,,5141803000.0,,24398436000.0,,,,,,,,5317720000.0,,,1917295000.0,,,,,,,,,,3197080000.0,,,297615522000.0,,,,,,,,,9633438000.0,1681758617000.0,,5930284000.0,18423121000.0,9979209000.0,6995138000.0,15204274000.0,2658282000.0,,,,7214182000.0,19831450000.0,,,39124762000.0,,,,108386355000.0,,1790144972000.0,定期报告,未审计,20231028,CNY,合并期末,2023-10-27T21:20:02
20230630,,95961659000.0,,,,,16516677000.0,,,,22321835000.0,,,,,188930002000.0,19190230000.0,,,,,,,,,,741306161000.0,773857467000.0,33608786000.0,,,,,,,,,,,3278072000.0,,460989505000.0,162354407000.0,,8258088000.0,738809000.0,,4388293000.0,2321056000.0,2067237000.0,,1318766000.0,2067237000.0,,3386003000.0,,,,,,,,,1143127000.0,,,10927480000.0,8911779000.0,,1744213834000.0,,,57276400000.0,,180893359000.0,141461573000.0,39431786000.0,1024812019000.0,,,,,,,,7954454000.0,27547000.0,32686982000.0,,,,,,,,4515880000.0,,,1733737000.0,,,,,,,,,,2770080000.0,,,312138002000.0,,,,,,,,,14098993000.0,1638907453000.0,,5930284000.0,18423121000.0,9979209000.0,6995138000.0,15204273000.0,2944446000.0,,,,7214182000.0,19797812000.0,,,35792263000.0,,,,105306381000.0,,1744213834000.0,定期报告,未审计,20230829,CNY,合并期末,2023-08-28T19:40:01
20230331,,105052188000.0,,,,,17391741000.0,,,,18516880000.0,,,,,158160302000.0,25200012000.0,,,,,,,,,,719082276000.0,750339795000.0,32342219000.0,,,,,,,,,,,3221594000.0,,456959782000.0,162477666000.0,,3192357000.0,346359000.0,,,,,,1263131000.0,2080317000.0,,3343448000.0,,,,,,,,,1145960000.0,,,10958966000.0,11076729000.0,,1696126260000.0,,,70241651000.0,,171939946000.0,142644610000.0,29295336000.0,1013947123000.0,,,,,,,,3288711000.0,,18631200000.0,,,,,,,,4083403000.0,,,3749535000.0,,,,,,,,,,2680103000.0,,,294996980000.0,,,,,,,,,9640346000.0,1593198998000.0,,5930283000.0,18423122000.0,9979209000.0,6995138000.0,15204262000.0,2280861000.0,,,,7214182000.0,19754698000.0,,,34119854000.0,,,,102927262000.0,,1696126260000.0,定期报告,未审计,20230428,CNY,合并期末,2023-04-27T16:50:03
20221231,,102144851000.0,,,,,16710043000.0,,,,25587727000.0,,,,,155255539000.0,23990926000.0,,,,,,,,,,672634596000.0,702203386000.0,30655755000.0,,,,,,,,,,,3126304000.0,,438328536000.0,151339526000.0,,5806859000.0,122335000.0,,4244841000.0,2211959000.0,2032882000.0,,1177276000.0,2032882000.0,,3210158000.0,,,,,,,,,1159748000.0,,,10460330000.0,6660573000.0,,1616538051000.0,,,59408805000.0,,209640968000.0,175892161000.0,33748807000.0,937897976000.0,,,,,,,,5465916000.0,,20320079000.0,,,,,,,,5304659000.0,,,2897300000.0,,,,,,,,,,2655051000.0,,,266017220000.0,,,,,,,,,8356852000.0,1517964826000.0,,5930278000.0,18423128000.0,9979209000.0,6995138000.0,15204201000.0,1878500000.0,,,,7214182000.0,19725239000.0,,,30197697000.0,,,,98573225000.0,,1616538051000.0,定期报告,是,20240420,CNY,合并期末,2023-04-25T19:50:04
20220930,,80993320000.0,,,,,16311667000.0,,,,25833375000.0,,,,,157212472000.0,35567501000.0,,,,,,,,,,648198663000.0,677645159000.0,30438572000.0,,,,,,,,,,,3042304000.0,,410120680000.0,151913162000.0,,11436094000.0,104355000.0,,,,,,1003978000.0,1964858000.0,,2968836000.0,,,,,,,,,1127090000.0,,,9602642000.0,9010820000.0,,1563442981000.0,,,48105391000.0,,137616710000.0,112958823000.0,24657887000.0,880154509000.0,,,,,,,,10823399000.0,,53990590000.0,,,,,,,,4096680000.0,,,2606422000.0,,,,,,,,,,2885366000.0,,,316050803000.0,,,,,,,,,9917029000.0,1466246899000.0,,5930277000.0,18423129000.0,9979209000.0,6995138000.0,15207319000.0,2382691000.0,,,,6182482000.0,17132498000.0,,,31937686000.0,,,,97196082000.0,,1563442981000.0,定期报告,未审计,20221027,CNY,合并期末,2022-10-26T21:25:02
20220630,,87324174000.0,,,,,16059442000.0,,,,24064334000.0,,,,,146339527000.0,39979570000.0,,,,,,,,,,632047749000.0,661627287000.0,30574837000.0,,,,,,,,,,,2966126000.0,,394255605000.0,164887961000.0,,4552886000.0,104355000.0,,3682552000.0,2106474000.0,1576078000.0,,896705000.0,1576078000.0,,2472783000.0,,,,,,,,,1137829000.0,,,9291752000.0,7371133000.0,,1532855226000.0,,,43100156000.0,,132935637000.0,98816006000.0,34119631000.0,912900383000.0,,,,,,,,3990195000.0,,21487125000.0,,,,,,,,3385778000.0,,,4074668000.0,,,,,,,,,,1534366000.0,,,299842225000.0,,,,,,,,,15327162000.0,1438577695000.0,,5930275000.0,18423133000.0,9979209000.0,6995138000.0,15207282000.0,2146309000.0,,,,6182482000.0,17071506000.0,,,29316544000.0,,,,94277531000.0,,1532855226000.0,定期报告,未审计,20220820,CNY,合并期末,2022-08-19T19:30:02
20220331,,90065033000.0,,,,12256000.0,15925371000.0,,,,24263658000.0,,,,,147381624000.0,38460946000.0,,,,,,,,,,601360324000.0,630409951000.0,30070579000.0,,,,,,,,,,,2923590000.0,,366548196000.0,143098979000.0,,3179886000.0,120325000.0,,,,,,897987000.0,1588756000.0,,2486743000.0,,,,,,,,,1148031000.0,,,9038762000.0,10935721000.0,,1456949445000.0,,,59648327000.0,,88351013000.0,60925184000.0,27425829000.0,875861531000.0,,,,,,,,3147157000.0,,24255292000.0,,,,,,,,2734808000.0,,,4294139000.0,,,,,,,,,,1189366000.0,,,294951563000.0,,,,,,,,,9559133000.0,1363992329000.0,,5930265000.0,18423145000.0,9979209000.0,6995138000.0,15207157000.0,2034461000.0,,,,6182482000.0,17016533000.0,,,28163073000.0,,,,92957116000.0,,1456949445000.0,定期报告,未审计,20220426,CNY,合并期末,2022-04-25T17:40:01
20211231,,85359596000.0,,,,11601000.0,15028135000.0,,,,27209359000.0,,,,,152316737000.0,22980416000.0,,,,,,,,,,560890639000.0,588563183000.0,28621642000.0,,,,,,,,,,,2850470000.0,,355684074000.0,145649147000.0,,3392198000.0,120325000.0,,3582594000.0,2035094000.0,1547500000.0,,935559000.0,1547500000.0,,2483059000.0,,,,,,,,,1162135000.0,,,8320881000.0,7105758000.0,,1390564530000.0,,,53892630000.0,,112707501000.0,90077016000.0,22630485000.0,817233231000.0,,,,,,,,2865619000.0,,30708709000.0,,,,,,,,3785007000.0,,,3780767000.0,,,,,,,,,,977348000.0,,,267251342000.0,,,,,,,,,7291790000.0,1300493944000.0,,5930255000.0,18423157000.0,9979209000.0,6995138000.0,15207040000.0,2169750000.0,,,,6182482000.0,16971354000.0,,,25186548000.0,,,,90070586000.0,,1390564530000.0,定期报告,是,20230426,CNY,合并期末,2022-04-15T20:05:01
20210930,,82880190000.0,,,,4875580000.0,15334835000.0,,,,25024897000.0,,,,,131745247000.0,44178000000.0,,,,,,,,,,535879864000.0,563462314000.0,28408654000.0,,,,,,,,,,,2526432000.0,,340004002000.0,125456525000.0,,2364962000.0,121750000.0,,,,,,853935000.0,1511867000.0,,2365802000.0,,,,,,,,,1118819000.0,,,7820881000.0,8333112000.0,,1330030898000.0,,,82932975000.0,,92064078000.0,62640395000.0,29423683000.0,787281566000.0,,,,,,,,1984611000.0,,43943344000.0,,,,,,,,2990047000.0,,,2481042000.0,,,,,,,,,,957348000.0,,,217084701000.0,,,,,,,,,10469437000.0,1242189149000.0,,5930200000.0,18423226000.0,9979209000.0,6995138000.0,15206373000.0,1646667000.0,,,,5317036000.0,14427460000.0,,,26890787000.0,,,,87841749000.0,,1330030898000.0,定期报告,未审计,20211021,CNY,合并期末,2021-10-20T17:20:02
20210630,,82358372000.0,,,,,14345163000.0,,,,17169954000.0,,,,,120320441000.0,43737215000.0,,,,,,,,,,512880843000.0,540827808000.0,27946965000.0,,,,,,,,,,,2452437000.0,,342197382000.0,125867451000.0,,3176508000.0,121750000.0,,3491255000.0,1960626000.0,1530629000.0,,862553000.0,1530629000.0,,2393182000.0,,,,,,,,,1126976000.0,,,7689661000.0,10761899000.0,,1286599234000.0,,,83368690000.0,,129944064000.0,100803535000.0,29140529000.0,749698884000.0,,,,,,,,3452310000.0,,38737751000.0,,,,,,,,2355426000.0,,,2840553000.0,,,,,,,,,,457348000.0,,,180861515000.0,,,,,,,,,9615988000.0,1201332529000.0,,5930200000.0,18423226000.0,9979209000.0,6995138000.0,15206373000.0,1100684000.0,,,,5317036000.0,13953730000.0,,,25335456000.0,,,,85266705000.0,,1286599234000.0,定期报告,未审计,20210831,CNY,合并期末,2021-08-30T20:35:02
20210331,,87569274000.0,,,,,18555962000.0,,,,9467037000.0,,,,,95876061000.0,46343295000.0,,,,,,,,,,493232296000.0,519484609000.0,27110556000.0,,,,,,,,,,,1724473000.0,,342666344000.0,108579470000.0,,4557735000.0,134350000.0,,,,,,698416000.0,1544437000.0,,2242853000.0,,,,,,,,1915818000.0,1129311000.0,,,7279154000.0,6765987000.0,,1228039420000.0,,,70867136000.0,,113329159000.0,84046082000.0,29283077000.0,740269220000.0,,,,,,,,4788779000.0,,56800903000.0,,,,,,,,1781244000.0,,,6191317000.0,,,,,,,,,,327381000.0,,,142434430000.0,,,,,1884090000.0,,,,6380821000.0,1145054480000.0,,5930200000.0,16974347000.0,9979209000.0,6995138000.0,15205730000.0,681450000.0,,,,5317036000.0,13921633000.0,,,24954544000.0,,,,82984940000.0,,1228039420000.0,定期报告,未审计,20210428,CNY,合并期末,2021-04-27T19:20:02
20201231,,92714087000.0,,,,,12846410000.0,,,,14327737000.0,,,,,104269505000.0,39793574000.0,,,,,,,,,,460016232000.0,484330100000.0,24313868000.0,,,,,,,,,,,1694989000.0,,322596486000.0,96283077000.0,,8505554000.0,134350000.0,,3420444000.0,1857999000.0,1562445000.0,,574584000.0,1562445000.0,,2137029000.0,,,,,,,,,1139848000.0,,,7068445000.0,5729925000.0,,1169257248000.0,,,95970122000.0,,103646870000.0,75261839000.0,28385031000.0,703680405000.0,,,,,,,,9313565000.0,,26858552000.0,,,,,,,,2785944000.0,,,5517054000.0,,,,,,,,,,327381000.0,,,135408152000.0,,,,,,,,,4886648000.0,1088394693000.0,,5930200000.0,16974347000.0,9979209000.0,6995138000.0,15205730000.0,790343000.0,,,,5317036000.0,13907561000.0,,,22737338000.0,,,,80862555000.0,,1169257248000.0,定期报告,是,20220416,CNY,合并期末,2021-04-27T19:20:02
20200930,,78564122000.0,,,,,10970287000.0,,,,10300912000.0,,,,,99789417000.0,42411254000.0,,,,,,,,,,448565482000.0,471124523000.0,23145712000.0,,,,,,,,,,,1622468000.0,,301398184000.0,94238092000.0,,7226571000.0,128100000.0,,,,,,543119000.0,1399820000.0,,1942939000.0,,,,,,,,,1130450000.0,,,6536676000.0,6237474000.0,,1111062428000.0,,,89112344000.0,,83362030000.0,52031097000.0,31330933000.0,678132136000.0,,,,,,,,7255319000.0,,36892549000.0,,,,,,,,2225756000.0,,,4527132000.0,,,,,,,,,,280539000.0,,,123514006000.0,,,,,,,,,6289670000.0,1031591481000.0,,5930200000.0,16974347000.0,9979209000.0,6995138000.0,15205730000.0,438056000.0,,,,4616758000.0,12696871000.0,,,23608985000.0,,,,79470947000.0,,1111062428000.0,定期报告,未审计,20201031,CNY,合并期末,2020-10-30T16:55:03
20200630,,70983650000.0,,,,,8718683000.0,,,,8904543000.0,,,,,93169320000.0,41872185000.0,,,,,,,,,,431844073000.0,453301929000.0,21457856000.0,,,,,,,,,,,1593020000.0,,278605711000.0,115889145000.0,,3432166000.0,128100000.0,,3046990000.0,1788266000.0,1258724000.0,,665180000.0,1258724000.0,,1923904000.0,,,,,,,,,1126436000.0,,,5684244000.0,7694810000.0,,1071569990000.0,,,78314394000.0,,63563741000.0,46410232000.0,17153509000.0,679359680000.0,,,,,,,,2901001000.0,398569000.0,31926243000.0,,,,,,,,1901013000.0,,,3725912000.0,,,,,,,,,,279357000.0,,,118269519000.0,,,,,,,,,12271856000.0,992911285000.0,,5930200000.0,16974347000.0,9979209000.0,6995138000.0,15205730000.0,1134742000.0,,,,4616758000.0,12695240000.0,,,22101688000.0,,,,78658705000.0,,1071569990000.0,定期报告,未审计,20200828,CNY,合并期末,2020-08-28T02:10:01
20200331,,78016189000.0,,,,,16090088000.0,,,,8384651000.0,,,,,88282164000.0,42947226000.0,,,,,,,,,,416755097000.0,435852179000.0,19977605000.0,,,,,,,,,,,1565227000.0,,274086688000.0,101222722000.0,,3115888000.0,128100000.0,,,,,,351123000.0,1287433000.0,,1638556000.0,,,,,,,,,1129959000.0,,,4406585000.0,2278526000.0,,1040047666000.0,,,69320064000.0,,66456894000.0,42930310000.0,23526584000.0,648363780000.0,,,,,,,,2826499000.0,,30031223000.0,,,,,,,,1443051000.0,,,3102281000.0,,,,,,,,,,279357000.0,,,137456020000.0,,,,,,,,,8272187000.0,967551356000.0,,5130200000.0,16974347000.0,9979209000.0,6995138000.0,8874230000.0,1931798000.0,,,,4616758000.0,12694800000.0,,,22274177000.0,,,,72496310000.0,,1040047666000.0,定期报告,未审计,20200430,CNY,合并期末,2020-04-30T05:20:02
