报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,1678459224.0,,,6050550134.0,,,916331973.0,,916331973.0,,196660819.0,,,,,,,,,,,369625644.0,3219333688.0,,,,2021262192.0,671722847.0,15123946521.0,,,,,,,,10688760.0,,,,430275949.0,,,,,,,,,,,1472082245.0,,,,,158297935.0,19243006.0,,,36214434.0,,557608335.0,1784956254.0,4469366918.0,19593313439.0,,723000000.0,,,,,2746603.0,2773184871.0,,2773184871.0,,181899783.0,,,161304096.0,331513241.0,,,,,,630774439.0,,,,,,,,,,,,,,30251477.0,274619642.0,5109294152.0,,,,,,139055506.0,,,,,,11452822.0,39154529.0,,189662857.0,5298957009.0,,259106368.0,,,,5179400719.0,211808596.0,-18465239.0,,129553184.0,,,8955632266.0,,,14293418702.0,937728.0,14294356430.0,19593313439.0,定期报告,未审计,20260423,CNY,合并期末,2026-04-22T17:58:08
20251231,,2318594075.0,,,5466992957.0,,,1117894947.0,,1117894947.0,,140650125.0,,,,,,,,,,420794206.0,420794206.0,2655157076.0,,,,2268277240.0,689403565.0,15077764191.0,,,,,,,,10688760.0,,,,600927101.0,,2352043556.0,618731498.0,1733312058.0,244088288.0,,,,1489223770.0,,1489223770.0,,,,,160194113.0,20022924.0,,,36957450.0,,463288305.0,1810330952.0,4591633375.0,19669397566.0,,900000000.0,,,,,887820.0,2921262501.0,,2921262501.0,,106860934.0,,,303991092.0,275024973.0,,,,,648234546.0,648234546.0,,,,,,,,,,,,,,44506272.0,272172001.0,5472940139.0,,,,,,130594171.0,,,,,,18472807.0,35734994.0,,184801972.0,5657742111.0,,259106368.0,,,,5168346678.0,185681236.0,6957345.0,,129553184.0,,,8632435369.0,,,14010717708.0,937747.0,14011655455.0,19669397566.0,定期报告,是,20260423,CNY,合并期末,2026-04-22T17:58:08
20250930,,1138929977.0,,,4549162367.0,,,706177949.0,,706177949.0,,243883572.0,,,,,,,,,,,490120972.0,3715843178.0,,,,3038977031.0,896112629.0,14779207675.0,,,,,,,,10364791.0,,,,652346993.0,,,,,,,,,,,1450381808.0,,,,,167166904.0,19758497.0,,,32574808.0,,554240557.0,1625265436.0,4512099794.0,19291307469.0,,1010000000.0,,,,,1827405.0,2848377897.0,,2848377897.0,,87489496.0,,,250659165.0,347945626.0,,,,,,493038200.0,,,,,,,,,,,,,,28943003.0,280408371.0,5348689163.0,,,,,,153424837.0,,,,,,10483333.0,18455253.0,,182363423.0,5531052586.0,,259106368.0,,,,5166423268.0,185748731.0,83109196.0,,92361574.0,,,8344065557.0,,,13759317232.0,937651.0,13760254883.0,19291307469.0,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T18:46:23
20250630,,1559323128.0,,,4890357358.0,,,1168259725.0,,1168259725.0,,169260902.0,,,,,,,,,,790428263.0,790428263.0,3130033764.0,,,,2625393105.0,692386103.0,15025442348.0,,,,,,,,10364791.0,,,,286980580.0,,2181398940.0,516639202.0,1664759738.0,236271635.0,,,,1428488103.0,,1428488103.0,,,,,172067052.0,20555147.0,,,24372221.0,,398787965.0,2011901586.0,4353517445.0,19378959793.0,,900000000.0,,,,,2664733.0,3463507317.0,,3463507317.0,,186535849.0,,,186369662.0,230598204.0,,,,,448749573.0,448749573.0,,,,,,,,,,,,,,47061088.0,369336613.0,5834823039.0,,,,,,138489522.0,,,,,,10483333.0,20385445.0,,169358300.0,6004181339.0,,258760658.0,,,,5167037074.0,148832715.0,20703844.0,,92361574.0,,,7983810448.0,,,13373840883.0,937571.0,13374778454.0,19378959793.0,定期报告,未审计,20250816,CNY,合并期末,2025-08-15T17:48:04
20250331,,1724682573.0,,,4922633284.0,,,625475679.0,,625475679.0,,174364922.0,,,,,,,,,,,711772192.0,2587467123.0,,,,1817016771.0,561285476.0,13124698020.0,,,,,,,,10372720.0,,,,453411236.0,,,,,,,,,,,1412696672.0,,,,,171291787.0,21495027.0,,,25681585.0,,274731456.0,2960358403.0,5330038886.0,18454736906.0,,300000000.0,,,,932362.0,,3268143995.0,,3268143995.0,,172543184.0,,,119533869.0,269731522.0,,,,,,405322997.0,,,,,,,,,,,,,,32085657.0,555373797.0,5123667383.0,,,,,,154719704.0,,,,,,10693860.0,21904078.0,,187317642.0,5310985025.0,,184723148.0,,,,5223319984.0,147355553.0,18337086.0,,92361574.0,,,7771428315.0,,,13142814554.0,937327.0,13143751881.0,18454736906.0,定期报告,未审计,20250430,CNY,合并期末,2025-04-29T16:56:06
20241231,,1464233724.0,,,4990666643.0,,,1038179147.0,,1038179147.0,,97880479.0,,,,,,,,,,868496194.0,868496194.0,1490094010.0,,,,1378026752.0,424875169.0,11752452118.0,,,,,,,,20420350.0,,,,352625492.0,,1987749643.0,424596956.0,1563152687.0,190545947.0,,,,1372606740.0,,1372606740.0,,,,,185692754.0,22434907.0,,,25245745.0,,247260245.0,3505991695.0,5732277928.0,17484730046.0,,,,,,,,2824780345.0,,2824780345.0,,200445996.0,,,209494188.0,277156074.0,,,,,380999317.0,380999317.0,,,,,,,,,,,,,,43709759.0,490781868.0,4427367547.0,,,,,,154017207.0,,,,,,10693860.0,22468106.0,,187179173.0,4614546720.0,,184723148.0,,,,5219487565.0,147355553.0,16068066.0,,92361574.0,,,7503940864.0,,,12869225664.0,957662.0,12870183326.0,17484730046.0,定期报告,是,20260423,CNY,合并期末,2025-04-03T18:20:07
20240930,,1198211807.0,,,5368511755.0,,,282146986.0,,282146986.0,,170318404.0,,,,,,,,,,,913023723.0,1719046001.0,,,,709793706.0,167010410.0,10528062792.0,,,,,,,,20360753.0,,,,162185687.0,,,,,,,,,,,1321441923.0,,,,,142976408.0,21067262.0,,,26202641.0,,267609839.0,4240923782.0,6202768295.0,16730831087.0,,500000000.0,,,,,,2495872054.0,,2495872054.0,,142735950.0,,,185983839.0,138518126.0,,,,,,352906722.0,,,,,,,,,,,,,,33640351.0,443111870.0,4292768912.0,,,,,,120174831.0,,,,,,3754386.0,12272404.0,,136201621.0,4428970533.0,,184457594.0,,,,5173218533.0,147355553.0,-1375838.0,,65738735.0,,,7026199310.0,,,12300882781.0,977773.0,12301860554.0,16730831087.0,定期报告,未审计,20241031,CNY,合并期末,2024-10-30T18:00:04
20240630,,1370847789.0,,,5366232963.0,,,375964075.0,,375964075.0,,96923362.0,,,,,,,,,,656014561.0,656014561.0,1150053052.0,,,,1025956071.0,161423023.0,10203414896.0,,,,,,,,20360753.0,,,,179714833.0,,1818491716.0,357809325.0,1460682391.0,162994535.0,,,,1297687856.0,,1297687856.0,,,,,122147446.0,21972401.0,,,26422116.0,,228169916.0,3863113822.0,5759589143.0,15963004039.0,,,,,,,,1998818606.0,,1998818606.0,,133338163.0,,,124223055.0,140716594.0,,614517745.0,,,308328951.0,922846696.0,,,,,,,,,,,,,,26471995.0,573913807.0,3920328916.0,,,,,,107527105.0,,,,,,3754386.0,5478658.0,,116760149.0,4037089065.0,,131579270.0,,,,5204163271.0,161149366.0,9847779.0,,65738735.0,,,6674757876.0,,,11924937565.0,977409.0,11925914974.0,15963004039.0,定期报告,未审计,20240830,CNY,合并期末,2024-08-29T17:40:05
20240331,,1201740772.0,,,4567228296.0,,,195402811.0,,195402811.0,,107320636.0,,,,,,,,,,,421972225.0,875997926.0,,,,804598458.0,196548881.0,8370810005.0,,,,,,,,20350561.0,,,,364340296.0,,,,,,,,,,,1286353053.0,,,,,120864477.0,22458398.0,,,27079855.0,,185052324.0,4086202144.0,6112701108.0,14483511113.0,,,,,,,,1248215867.0,,1248215867.0,,118837945.0,,,83708384.0,209612924.0,,,,,,223401588.0,,,,,,,,,,,,,,34927925.0,678887763.0,2597592396.0,,,,,,94099551.0,,,,,,3964912.0,1263200.0,,99327663.0,2696920059.0,,131477470.0,,,,5186605017.0,173554012.0,8071987.0,,65738735.0,,,6567274752.0,,,11785613949.0,977105.0,11786591054.0,14483511113.0,定期报告,未审计,20240427,CNY,合并期末,2024-04-26T16:25:05
20231231,,892971675.0,,,5024402722.0,,,274689701.0,,274689701.0,,62620430.0,,,,,,,,,,693055656.0,693055656.0,928189371.0,,,,806857551.0,214080748.0,8896867854.0,,,,,,,,20350561.0,,,,376862734.0,,1748049143.0,310092683.0,1437956460.0,152219399.0,,,,1285737061.0,,1285737061.0,,,,,129087155.0,18452162.0,,,28835583.0,,134784828.0,3485663676.0,5479773760.0,14376641614.0,,,,,,,,1499123094.0,,1499123094.0,,85119642.0,,,142046795.0,292848634.0,,,,,216336490.0,216336490.0,,,,,,,,,,,,,,25587728.0,618002235.0,2879064618.0,,,,,,109659798.0,,,,,,3964912.0,2449369.0,,116074079.0,2995138697.0,,131477470.0,,,,5161864308.0,150785516.0,3712912.0,,65738735.0,,,6168518213.0,,,11380526122.0,976795.0,11381502917.0,14376641614.0,定期报告,是,20250404,CNY,合并期末,2024-04-26T16:25:05
20230930,,910607755.0,,,4892564073.0,,,188546755.0,,188546755.0,,69216155.0,,,,,,,,,,,51366894.0,920982480.0,,,,752597096.0,116507765.0,7902388973.0,,,,,,,,20658215.0,,,,115833299.0,,,,,,,,,,,1279259578.0,,,,,102071490.0,19091510.0,,,5272135.0,,138002561.0,3583054770.0,5263243558.0,13165632531.0,,,,,,,,1574367167.0,,1574367167.0,,106211938.0,,,127275536.0,255011871.0,,120773834.0,,,,246713253.0,,,,,,,,,,,,,,16449487.0,67851276.0,2393880528.0,,,,,,83438779.0,,,,,,,4389487.0,,87828266.0,2481708794.0,,131477470.0,,,,5133236716.0,138131445.0,12958310.0,,46845808.0,,,5496560390.0,,,10682947249.0,976488.0,10683923737.0,13165632531.0,定期报告,未审计,20231028,CNY,合并期末,2023-10-27T18:00:04
20230630,,614495898.0,,,5030936231.0,,,130398370.0,,130398370.0,,63930145.0,,,,,,,,,,123963108.0,123963108.0,759616453.0,,,,425571534.0,136232041.0,7285143780.0,,,,,,,,20658215.0,,,,115833299.0,,1689846219.0,273752532.0,1416093687.0,118100814.0,,,,1297992873.0,,1297992873.0,,,,,93337766.0,14389920.0,,,6013129.0,,95476582.0,3315519705.0,4959221489.0,12244365269.0,,,,,,,,1415859458.0,,1415859458.0,,57213508.0,,,89323335.0,150470014.0,,118988352.0,,,117999330.0,236987682.0,,,,,,,,,,,,,,21842088.0,47727246.0,2019423331.0,,,,,,65168682.0,,,,,,,4232421.0,,69401103.0,2088824434.0,,93691616.0,,,,5146800804.0,135332512.0,6172716.0,,46845808.0,,,4996387786.0,,,10154566218.0,974617.0,10155540835.0,12244365269.0,定期报告,未审计,20230831,CNY,合并期末,2023-08-30T16:50:05
