报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20090630,,14340555034.69,10416246936.81,1640876072.97,1157844847.99,,,,1589643648.02,401821468.5,,,,,,,38799928.68,168542679.01,,,,,,3323213420.21,,481996356.61,,,,,,,,,,,129518099.28,,,129518099.28,,,53074502.73,,,21242582.98,,107691803.7,114783900.45,22390516914.85,,,,,,,,1994000000.0,,,,724498987.73,92005116.72,,,,11713653597.28,,,,,,,,,,,,,,,,,41403474.13,79613803.08,14645174978.94,,3293833016.0,,,,104019884.13,,,,633025970.14,1416760107.19,,2297702958.45,,7745341935.91,,7745341935.91,22390516914.85,定期报告,未审计,20090708,CNY,合并期末,2020-03-13T15:27:09
20090331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24151660200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16731866100.0,,,,,,,,,,,,,,,7419794000.0,,7419794000.0,,其他,未审计,20090413,CNY,合并期末,2020-03-13T15:27:09
20081231,,11838128328.98,9822292712.71,1733284410.89,1076519187.79,,,,1947223369.47,,,,,,,,77239106.65,136431024.73,,,,,,4863006149.01,,369576356.61,,,,,,,,,,,143220319.49,,,143220319.49,,,56764300.56,,,21242582.98,,251176134.7,120785341.35,21536834842.44,,,,,,,,3077431214.51,,,,696277343.52,104701950.53,,,,10987125565.08,,,,,,,,,,,,,,,,,,28597596.67,14894133670.31,,3293833016.0,,,,-77517675.25,,,,540788964.48,1186167593.04,,1699429273.86,,6642701172.13,,6642701172.13,21536834842.44,定期报告,是,20090429,CNY,合并期末,2020-03-13T15:27:09
20080930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24011337500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17265014100.0,,,,,,,,,,,,,,,6746323400.0,,6746323400.0,,其他,未审计,20081017,CNY,合并期末,2020-03-13T15:27:09
20080630,,11046803420.73,10200698705.83,12934090370.17,10827851979.29,,,,3376078890.22,,,,,,,,47033736.06,202394921.1,,,,,,3043976643.21,,390096942.83,,,,,,,,,,,163305192.96,,,163305192.96,,,51945326.88,,,21242582.98,,174098793.12,259226366.15,31689050603.43,,,,,,,,2494120000.0,,,,630847026.58,12635796.9,,,,21141089191.02,,,,,8875300.0,,,,,,,,,,,,233943375.22,97596169.21,24619106858.93,,3293833016.0,,,,330394510.23,,,,540788964.48,1186167593.04,,1718759660.75,,7069943744.5,,7069943744.5,31689050603.43,定期报告,未审计,20080718,CNY,合并期末,2020-03-13T15:27:09
20080331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30077710200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22389828900.0,,,,,,,,,,,,,,,7687881300.0,,7687881300.0,,其他,未审计,20080520,CNY,合并期末,2020-03-13T15:27:09
20071231,,21259116135.78,19837288693.15,2725377972.54,1809597840.13,,,,5143351029.71,,,,,,,,44827085.41,2189677051.84,,,,,,3356722257.26,,238006942.83,,,,,,,,,,,137991615.18,,,137991615.18,,,53293061.39,,,21242582.98,,16942251.74,189548322.51,35354853726.19,,,,,,4635000.0,,2265320000.0,,,,884280205.55,662206799.7,,1385771.53,,21853208146.41,,,,,8875300.0,,,,,,,,,,,,736713337.36,121801450.34,26538426010.89,,3293833016.0,,,,542012706.99,,,,540788964.48,1186167593.04,,3253625434.79,,8816427715.3,,8816427715.3,35354853726.19,定期报告,是,20080421,CNY,合并期末,2020-03-13T15:27:09
20070630,,22416582225.03,20581083717.77,2504583248.0,2504583248.0,,,,,,186845558.89,186845558.89,,,,,,1539876957.94,,,,,,,,216401663.25,,1493921.0,,,,,371412294.21,277199078.14,94213216.07,,94213216.07,50334059.17,-72165.48,144475109.76,,,18947605.48,,,21242582.98,,52499306.31,,30818862327.65,,,,,,,,938500000.0,584191875.32,584191875.32,,41288.2,737431477.02,,38067.84,,23138320795.14,,4642085.31,,3496548.88,3320000.0,,,,,,,,,,,,17264922.57,,25427247060.28,,3079853836.0,,,,346028634.2,,,,60891303.17,60891303.17,,1843950190.83,,5391615267.37,,5391615267.37,30818862327.65,定期报告,未审计,20070719,CNY,合并期末,2020-03-13T15:27:09
20070331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20733816500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17604143500.0,,,,,,,,,,,,,,,3129673000.0,,3129673000.0,,其他,未审计,20070331,CNY,合并期末,2020-03-13T15:27:09
20061231,,10252130587.24,9644239364.32,1163509465.68,703245766.13,,,,,,96845950.22,96845950.22,,,,,,442942159.56,,,,,,,,209121529.09,,99277707.0,,,,,340538442.2,262369498.18,78168944.02,,78168944.02,27367959.88,-16200.0,105520703.9,,,18947605.48,,,21242582.98,4406.0,52499306.31,,14932730473.04,,,,,,,197786539.69,1133600000.0,89994764.82,89994764.82,,11335.0,365910161.9,,525406.04,,10309321689.62,,4902447.71,,1246123.49,56520000.0,,,,,,,,,,,,17264922.57,,12177083390.84,,2139791800.0,,,,6942250.49,,,,60891303.17,60891303.17,,487130425.37,,2755647082.2,,2755647082.2,14932730473.04,定期报告,是,20070430,CNY,合并期末,2020-03-13T15:27:09
20060930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13114490000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10652510000.0,,,,,,,,,,,,,,,2461980000.0,,2461980000.0,,其他,未审计,20060930,CNY,合并期末,2020-03-13T15:27:09
20060630,,3241408192.05,1887142988.26,1113724990.81,491167044.36,,,,,,483482029.42,483482029.42,,,,,,342255406.99,,,,,,,,184833176.93,,57371000.0,,,,,350245816.5,267350699.36,82895117.14,,82895117.14,4320097.18,-50475.0,87164739.32,,,6228312.09,,,24381649.84,297218.8,29516236.37,495020.08,7843206779.66,,700000000.0,,,60000000.0,,,1017800000.0,344429987.34,344429987.34,,16782.39,211323096.35,,501407.55,,2972376986.73,,6232155.55,,7298804.0,80900536.91,,,,,,,,,,,,,,5400879756.82,,2139791800.0,,,,5984401.73,,,,,,,296550821.11,,2442327022.84,,2442327022.84,7843206779.66,定期报告,未审计,20060707,CNY,合并期末,2020-03-13T15:27:09
20060331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012000900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6086608300.0,,,,,,,,,,,,,,,1925392600.0,,1925392600.0,,其他,未审计,20060331,CNY,合并期末,2020-03-13T15:27:09
20051231,,3495859834.68,3286734213.42,550811394.75,550811394.75,,,,,352080342.47,273486234.06,273486234.06,,,,,9326117.36,183630543.07,,,,,,,,153212247.47,,57371000.0,,,,,313329164.38,243171816.37,70157348.01,,70157348.01,5116430.5,,75273778.51,,,7985825.07,,,26359412.36,13202.0,18971847.93,,7691709064.65,,700000000.0,,,230000000.0,,76853690.63,1187528027.4,44872574.49,44872574.49,,25850.09,4662418.8,,1285245.57,,3594906989.33,,10164050.1,,1062585.84,21807381.63,,,,,,,,,,,,,,5873168813.88,,2139791800.0,,,,5984401.73,,,,,,,-327235950.96,,1818540250.77,,1818540250.77,7691709064.65,定期报告,是,20090514,CNY,合并期末,2020-03-13T15:27:09
20050930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7084106800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5261825500.0,,,,,,,,,,,,,,,1822281300.0,,1822281300.0,,其他,未审计,20050930,CNY,合并期末,2020-03-13T15:27:09
20050630,,2438957315.31,2220028965.27,428069703.75,235367158.22,,,,,895575775.52,426329847.43,426329847.43,,,,,,21638879.81,,,,,,,,191618445.26,,57371000.0,,,,,327990144.5,242924121.11,85066023.39,,85066023.39,3609801.7,-3707.24,88672117.85,,,9743338.05,,,29349552.2,,29516236.37,,6002468109.8,,,,,300000000.0,,,1228100000.0,52059026.08,52059026.08,,88785.0,9514759.66,,698999.42,,2459110453.19,,8866663.54,,3897422.25,116446639.57,,,,,,,,,,,,,,4178782748.71,,2139791800.0,,,,5984401.73,,,,,,,-322090840.64,,1823685361.09,,1823685361.09,6002468109.8,定期报告,未审计,20050718,CNY,合并期末,2020-03-13T15:27:09
20050331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17932384200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15724623300.0,,,,,,,,,,,,,,,2207760900.0,,2207760900.0,,其他,未审计,20050331,CNY,合并期末,2020-03-13T15:27:09
20041231,,2698182978.72,2293188502.82,189322015.81,133535349.91,,,,,,130355666.73,130355666.73,,,,,,21996740.45,,,,,,,,111000000.0,,57371000.0,,,,,324136064.57,222794191.18,101341873.39,,101341873.39,3045326.7,,104387200.09,,,11500851.03,,,32339692.04,,29516236.37,,4976256339.52,,,,,,,,368301037.18,194027246.41,194027246.41,,,7508563.36,,19336020.34,,2403112165.87,,10155728.82,,1143147.65,122446639.57,,,,,,,,,,,,,,3126030549.2,,2139791800.0,,,,5984401.73,,,,,,,-295550411.41,,1850225790.32,,1850225790.32,4976256339.52,其他,是,20050601,CNY,合并期末,2020-03-13T15:27:09
20040630,,3774446424.83,3081842262.19,589506353.01,465041516.84,,,,,,236635610.73,236635610.73,,,,,,32466920.74,,,,,,,,79747390.0,,56797900.0,,,,,306927698.34,190494831.56,116432866.78,,116432866.78,608000.0,-238063.08,116802803.7,,,3583364.01,,,35427451.79,12444902.73,,,5918033337.12,,,,,,,,,3604251.28,3604251.28,,,6711072.55,18528022.1,-3631.79,,3538287580.11,,73161999.71,,2954261.77,41040817.5,,,,,,,,,,,,,,3684284373.23,,2139791800.0,,,,704401.73,,,,9597741.4,4798870.7,,78856150.06,,2233748963.89,,2233748963.89,5918033337.12,定期报告,未审计,20040713,CNY,合并期末,2020-03-13T15:27:09
20031231,,4019633727.02,3401062030.29,187451262.91,,,,,,,216049864.31,216049864.31,,,,,,19303141.33,,,,186209.3,,,,45200000.0,,57371000.0,,,,,275237332.26,167188287.28,108049044.98,,108049044.98,440000.0,,108489044.98,,,4050876.99,,,38342221.54,59885375.85,,,6969862987.66,,50000000.0,,,100000000.0,,,,9229682.2,9229682.2,,38337.63,14879437.56,,,,3427779070.62,,57028036.83,,13621860.76,,,,,,,,,,,,,,,4782082478.95,,2139791800.0,,,,1.73,,,,9597741.4,4798870.7,,33592094.88,,2187780508.71,,2187780508.71,6969862987.66,定期报告,是,20040428,CNY,合并期末,2020-03-13T15:27:09
20030331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012000900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6086608300.0,,,,,,,,,,,,,,,1925392600.0,,1925392600.0,,其他,未审计,20030331,CNY,合并期末,2020-03-13T15:27:09
20021231,,4673528959.45,4218387103.0,227171880.51,227171880.51,,,,,,155034394.5,155034394.5,,,,,,21934913.98,,,,486345.6,,,,477657708.54,,57371000.0,,,,,276329023.46,131052639.72,145276383.74,,145276383.74,10514640.25,,155791023.99,,,5107295.89,,,45285201.22,77823361.27,,2000.0,7414286258.85,,200000000.0,140000000.0,,50000000.0,,,,612793200.27,612793200.27,,,-9040864.52,27500000.0,,,4421401171.26,,383331018.42,,22478046.41,,,,,,,,,,,,,,,6256031115.36,,1000000000.0,,,,18463341.76,,,,108053616.05,32106059.37,,-367873.69,,1158255143.49,,1158255143.49,7414286258.85,定期报告,是,20030904,CNY,合并期末,2020-03-13T15:27:09
20011231,,5540852103.34,,397891505.93,17508588.82,,,,,,133453408.65,133453408.65,,,,,197707.73,18946282.96,,,,,,,,57200000.0,,57373000.0,,,,,228774079.84,93386138.57,135387941.27,,135387941.27,10634317.23,13388.13,146035646.63,,,6066192.34,,,48220407.67,83341277.48,,,7377500970.56,,150000000.0,150000000.0,,,,,,45903536.41,45903536.41,,4561236.63,1848234.66,,,,5566307787.41,,69508936.04,,27080074.16,,,,,,,,,,,,,,,6183209805.31,,1000000000.0,,,,10387457.7,,,,106875997.21,31517249.95,,45510460.39,,1194291165.25,,1194291165.25,7377500970.56,其他,是,20030904,CNY,合并期末,2020-03-13T15:27:09
