报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,4049812501.73,,,2631456515.05,,,3132078244.88,762504067.96,2369574176.92,320593725.96,98985601.94,,,,,,,,,,,25606427.77,2609960527.51,,,,,542198587.24,13410692132.08,,,,,,,,,58395229.09,,3195346.84,,,,,,,616273807.76,,,,,6003996867.73,,,,,22785021.2,440087377.88,,239491443.81,11812192.11,,167705331.43,6059038701.16,13622781319.01,27033473451.09,,516246164.5,,,,,,1899761918.46,1109498094.88,790263823.58,,36741224.85,,,174175313.92,214616536.64,,,,,,133179859.01,,,,,,,,,,,,,,4349241.92,276839653.42,3255909912.72,,24925000.0,,,,20609703.53,,,,,,1043726191.77,287324532.2,,1376585427.5,4632495340.22,,1916497371.0,,,,6218241052.57,175440732.12,-18858208.96,,1131138251.24,,,13325211728.87,,,22396789462.6,4188648.27,22400978110.87,27033473451.09,定期报告,未审计,20260424,CNY,合并期末,2026-04-23T19:00:11
20251231,,3057778568.16,,,3758511639.05,,,2914369596.33,754921601.58,2159447994.75,345552116.73,75509121.21,,,,,,,,,,18439500.88,18439500.88,2391722373.47,,,,,519639706.89,13081522622.72,,,,,,,,,59319442.57,,3195346.84,,,10398058382.25,4189056835.8,6209001546.45,19460897.17,400174609.89,400174609.89,,6189540649.28,,6189540649.28,,,,,20165126.8,445401333.8,,248711480.85,10000482.15,,163934548.52,5884122274.14,13424565294.84,26506087917.56,,539417815.81,,,,,,1927985276.0,1119188640.58,808796635.42,,23886202.23,,,395646592.65,213816411.4,,,,,114328150.34,114328150.34,,,,,,,,,,,,,,3294613.84,262114718.35,3480489780.62,,24925000.0,,,,18799774.62,,,,,,1031970432.05,286860495.81,,1362555702.48,4843045483.1,,1916497371.0,,,,6218241052.57,175440732.12,34011244.89,,1131138251.24,,,12534312161.1,,,21658759348.68,4283085.78,21663042434.46,26506087917.56,定期报告,是,20260424,CNY,合并期末,2026-03-27T18:24:05
20250930,,5201845980.59,,,2743064041.33,,,2799294277.7,762859747.94,2036434529.76,299390616.9,63615992.3,,,,,,,,,,,22098721.91,2288759360.74,,,,,501369215.74,13919438207.21,,,,,,,,,60243656.05,,2960120.87,,,,,,,664878432.35,,,,,5734815982.5,,,,,21383203.67,435433240.33,,251719393.36,9296754.12,,226131373.7,4054529784.27,11461391941.22,25380830148.43,,541305732.28,,,,,,1672289735.54,868943536.99,803346198.55,,35895976.76,,,200749931.57,169909121.06,,,,,,116273990.58,,,,,,,,,,,,,,3950588.25,210121770.42,2950496846.46,,24950000.0,,,,19866895.82,,,,,746345.69,1015891013.55,362789481.4,,1424243736.46,4374740582.92,,1916497371.0,,,,6218241052.57,175440732.12,36099937.07,,1131138251.24,,,11874446949.63,,,21000982829.39,5106736.12,21006089565.51,25380830148.43,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T20:32:03
20250630,,5430128734.85,,,2865692088.2,,,2619347442.79,645519869.04,1973827573.75,185368679.57,65524295.53,,,,,,,,,,20129609.19,20129609.19,2163240577.34,,,,,502197881.31,13851629308.78,,,,,,,,,61167869.54,,2960120.87,,,9605979471.95,3849978024.28,5756001447.67,19647000.73,536201996.89,536201996.89,,5736354446.94,,5736354446.94,,,,,22560073.76,438490812.34,,253751848.33,11858899.54,,222077468.47,2960819496.89,10246243033.57,24097872342.35,,443247085.89,,,,,,1290036233.9,594307221.78,695729012.12,,30057710.89,,,167755077.84,123047761.84,,,,,97555891.03,97555891.03,,,,,,,,,,,,,,3988168.76,227246857.36,2382934787.51,,29950000.0,,,,20659766.67,,,,,837793.31,1021336409.09,354683332.57,,1427467301.64,3810402089.15,,1916497371.0,,,,6218241052.57,175440732.12,38334687.73,,1131138251.24,,,11153065741.29,,,20281836371.71,5633881.49,20287470253.2,24097872342.35,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T19:24:05
20250331,,5354856472.36,,,3171116308.98,,,2435872903.22,642090110.66,1793782792.56,276355290.83,50484331.25,,,,,,,,,,,21757345.63,2171036446.11,,,,,532458589.46,14013937687.84,,,,,,,,,62092083.0,,2960120.87,,,,,,,645851292.76,,,,,5616455085.57,,,,,23729579.47,439084924.29,,235444653.89,15380924.26,,229489439.52,2750124302.79,10020612406.42,24034550094.26,,405587055.61,,,,,,1167045585.65,529266572.68,637779012.97,,41065959.55,,,152941801.98,116320447.86,,,,,,79180543.37,,,,,,,,,,,,,,4580894.34,223284842.7,2190007131.06,,,,,,21979097.17,,,,,659720.76,1038665855.7,362929736.38,,1424234410.01,3614241541.07,,1916497371.0,,,,6218241052.57,,-26396426.66,,1131138251.24,,,11174897415.68,,,20414377663.83,5930889.36,20420308553.19,24034550094.26,定期报告,未审计,20250429,CNY,合并期末,2025-04-28T20:26:02
20241231,,3062845248.47,,,5053386933.46,,,2513826457.6,642075739.73,1871750717.87,172508220.19,62260714.84,,,,,,,,,,28662677.95,28662677.95,2180711489.49,,,,,527833711.21,13602035453.21,,,,,,,,,64716399.65,,2960120.87,,,9300873104.51,3547438908.52,5753434195.99,19647000.73,593664779.51,593664779.51,,5733787195.26,,5733787195.26,,,,,24903994.78,440750049.56,,227275574.22,17642096.01,,247208274.02,2960859115.08,10313767598.96,23915803052.17,,474794926.25,,,,,,1295303946.43,521480702.77,773823243.66,,30781634.15,,,347730601.79,146448510.51,,,,,90845866.59,90845866.59,,,,,,,,,,,,,,4552342.69,203794122.75,2594251951.16,,,,,,22245938.29,,,,,1263088.05,1060571974.2,365701804.89,,1449782805.43,4044034756.59,,1916497371.0,,,,6218241052.57,,-42041628.6,,1131138251.24,,,10642246014.24,,,19866081060.45,5687235.13,19871768295.58,23915803052.17,定期报告,是,20260328,CNY,合并期末,2025-04-23T20:12:07
20240930,,1536742185.36,,,4752230850.92,,,2391668718.83,613657654.12,1778011064.71,221303653.24,37534774.27,,,,,,,,,,,20501710.21,2123428425.78,,,,,478538350.75,11561948669.36,,,,,,,,,163162641.48,,2799421.94,,,,,,,842006479.13,,,,,5384876184.25,,,,,26115845.68,444982583.15,,236365751.59,19237866.68,,209410174.09,4145169702.85,11474126650.84,23036075320.2,,397075718.22,,,,,,1340254468.75,460987644.15,879266824.6,,20787318.55,,,198988484.85,140355124.49,,,,,,95012665.29,,,,,,,,,,,,,,4470231.41,204910557.22,2401854568.78,,,,,,23879365.44,,,,,2726984.53,988979902.82,308505163.37,,1324091416.16,3725945984.94,,1916397371.0,,,,6218241052.57,,-17059361.82,,1131138251.24,,,10055084315.19,,,19303801628.18,6327707.08,19310129335.26,23036075320.2,定期报告,未审计,20241030,CNY,合并期末,2024-10-29T19:15:04
20240630,,3654383073.99,,,3236231292.9,,,2220448628.97,516315802.24,1704132826.73,191228846.32,22766527.98,,,,,,,,,,17291054.0,17291054.0,1930838231.75,,,,,442365405.0,11715553060.91,,,,,,,,,165356243.29,,2799421.94,,,8552789095.01,3378268724.0,5174520371.01,20334384.25,902057533.83,902057533.83,,5154185986.76,1924903.29,5156110890.05,,,,,27290220.83,445555237.78,,231382764.0,15917215.93,,188676916.28,3922359890.71,11057506334.64,22773059395.55,,680998357.09,,,,,,955303485.0,241514862.54,713788622.46,,16059118.79,,,152429099.88,104951959.78,,536619263.88,,,81933908.75,618553172.63,,,,,,,,,,,,,,4349569.83,261129087.25,2793773850.25,,,,,,24417392.12,,,,,2536064.0,964289473.97,291025049.96,,1282267980.05,4076041830.3,,1916497371.0,,,,6218241052.57,,-52970040.97,,1131138251.24,,,9477342836.66,,,18690249470.5,6768094.75,18697017565.25,22773059395.55,定期报告,未审计,20240830,CNY,合并期末,2024-08-29T18:55:04
20240331,,5124812459.95,,,1727101967.24,,,2086115409.66,485924168.18,1600191241.48,232847157.68,53011484.92,,,,,,,,,,,19391132.53,1834223282.43,,,,,510645007.43,11588147901.84,,,,,,,,,124502005.4,,2799421.94,,,,,,,964969488.63,,,,,4955034763.58,,,,,28613372.84,448548010.61,,231754064.46,18338654.99,,185055555.09,3733654761.92,10693270099.46,22281418001.3,,878613910.87,,,,,,896831378.77,133835040.41,762996338.36,,20257178.64,,,128541293.1,134991705.03,,,,,,84448194.55,,,,,,,,,,,,,,4621125.3,216683056.98,2364987843.24,,,,,,26377605.36,,,,,2388658.43,953267672.37,290457976.69,,1272491912.85,3637479756.09,,1916497371.0,,,,6218241052.57,,-49922832.9,,1131138251.24,,,9421394875.76,,,18637348717.67,6589527.54,18643938245.21,22281418001.3,定期报告,未审计,20240427,CNY,合并期末,2024-04-27T01:45:03
20231231,,2841614932.78,,,3846708140.73,,,2089120155.18,462522130.49,1626598024.69,170150822.03,45773446.5,,,,,,,,,,44233988.77,44233988.77,1753597800.43,,,,,488179880.54,11279379166.96,,,,,,,,,127724422.27,,2799421.94,,,8183623499.07,3062505265.44,5121118233.63,20360676.36,681202872.22,681202872.22,,5100757557.27,1924903.29,5102682460.56,,,,,29960125.15,452495746.76,,237347249.15,19082061.14,,182164016.67,3712127332.09,10547585707.95,21826964874.91,,740534732.83,,,,,,980699492.49,242513724.73,738185767.76,,22612287.54,,,267397083.9,157710420.0,,,,,58124739.53,58124739.53,,,,,,,,,,,,,,4744461.29,168719044.4,2400542261.98,,,,,,26573516.3,,,,,2530872.48,879648033.34,278569700.26,,1187322122.38,3587864384.36,,1916497371.0,,,,6218241052.57,,-21094938.93,,1131138251.24,,,8988415901.88,,,18233197637.76,5902852.79,18239100490.55,21826964874.91,定期报告,是,20250424,CNY,合并期末,2024-04-27T01:45:03
