报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,3601247085.06,,,2093838050.94,,225439848.66,1954645116.93,,1954645116.93,,142855100.79,,,,,,,,,,,180989773.33,5568863751.04,,,,,2389036056.64,16156914783.39,,,,,,,,579423861.63,10464884.34,,,598455215.93,,,,,,0.0,,,,,1767160742.44,,,,,359959227.77,52076979.58,,,104053580.27,,437435997.74,162412478.65,4071442968.35,20228357751.74,,562400415.51,,,,18578960.81,4654537.15,2488498447.0,564493764.38,1924004682.62,,335443378.36,,,1057657742.43,357330786.0,,,,,,976512773.16,,,,,,,,,,,,,,228518911.48,273023266.72,6302619218.62,,747747310.63,1103179970.47,,,286674591.62,181091715.35,,,,192472195.53,21620662.76,48755419.83,,2581541866.19,8884161084.81,,536158941.0,4494841.08,,,3088331807.0,,179905951.7,,268079436.5,,,7093939005.53,,,11170909982.81,173286684.12,11344196666.93,20228357751.74,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T20:40:07
20251231,,3656509315.28,,,2466995658.45,,131685919.86,1872623540.2,,1872623540.2,,70350128.35,,,,,,,,,,141833280.78,141833280.78,4997119037.74,,,,,2749409761.83,16086526642.49,,,,,,,,581969620.43,10689131.88,,,596805399.33,,1978617075.06,194538697.66,1784078377.4,,5303785.61,5303785.61,,1784078377.4,,1784078377.4,,,,,320302161.73,52594448.3,,,70311305.27,,440107030.52,118204550.9,3980365811.37,20066892453.86,,567318259.44,,,,18958544.41,42414321.45,2313361751.93,442855185.81,1870506566.12,,552495558.11,,,1250861324.61,532477001.41,,,,,,917093735.77,,,,,,,,,,,,,,226443613.72,347087401.79,6768511512.64,,781332000.16,1097399801.76,,,246330560.4,182458086.7,,,,225336097.3,22110414.98,31743953.19,,2586710914.49,9355222427.13,,536158873.0,4494872.01,,,3073205202.38,,23320065.67,,268079436.5,,,6622344815.82,,,10527603265.38,184066761.35,10711670026.73,20066892453.86,定期报告,是,20260430,CNY,合并期末,2026-04-09T21:20:04
20250930,,2591287651.96,,,2532790136.91,,48111490.11,1859028129.27,,1859028129.27,,80720347.65,,,,,,,,,,,151268017.6,6147166123.27,,,,,2553630542.0,15964002438.77,,,,,,,,589355793.84,10913378.86,,,592554906.38,,,,,,0.0,,,,,1777831173.69,,,,,299985988.95,41584692.09,,,70619952.45,,559314269.07,114087174.78,4056247330.11,20020249768.88,,765193041.14,,,,5778387.59,111922323.06,3018181113.69,417549734.1,2600631379.59,,608098344.15,,,895877990.35,451086278.15,,,,,,1001606255.05,,,,,,,,,,,,,,216392556.86,265652622.95,7339788912.99,,816119456.21,1091703950.03,,,233898896.06,141842895.56,,,,240132464.8,22600167.2,27397178.44,,2573695008.3,9913483921.29,,536157605.0,4495446.14,,,3216610765.49,,-141772633.96,,265705388.0,,,6012361253.63,,,9893557824.3,213208023.29,10106765847.59,20020249768.88,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T20:40:03
20250630,,2979713227.13,,,1603587471.19,,23246561.81,1825583099.02,,1825583099.02,,63378486.53,3782144.0,,,,,,,,,139877939.15,143660083.15,5294658771.47,,,,,2106621936.42,14040449636.72,,,,,,,,584059235.18,11137626.38,,,1265635523.89,,315372268.9,155169983.4,160202285.5,,1560788171.88,1560788171.88,,160202285.5,,160202285.5,,,,,205639712.03,38017287.18,,,27846942.32,,657316335.33,121115214.89,4631758334.58,18672207971.3,,668730859.26,,,,6696271.99,282110483.21,2865744307.32,571751116.81,2293993190.51,,198295050.93,,,769868534.2,462882507.83,,,,,,952530840.16,,,,,,,,,,,,,,198468179.73,366379501.27,6771706535.9,,852671125.12,1085867928.06,,,153271729.96,186323966.53,,,,242562314.36,23089919.42,28748586.44,,2572535569.89,9344242105.79,,531538199.0,4495446.14,,,3043839970.49,,-330386257.62,,265705388.0,,,5621814180.22,,,9137006926.23,190958939.28,9327965865.51,18672207971.3,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T21:38:05
20250331,,2305929088.0,,,2316038369.47,,,1569191695.78,,1569191695.78,,18171334.03,,,,,,,,,,,183788468.44,4174510737.51,,,,,2328723819.57,12896353512.8,,,,,,,,534139758.66,11361873.92,,,1259914070.31,,,,,,1524262268.14,,,,,137220265.84,,,,,166360360.87,37554102.26,,,25648747.59,,622624527.9,90298131.12,4409384106.61,17305737619.41,,400568947.33,,,,18239798.02,115963544.93,2558427646.83,479883976.09,2078543670.74,,180598450.25,,,1228383611.94,389348999.24,,,,,,731779307.73,,,,,,,,,,,,,,201017166.79,223769298.88,6048096771.94,,889713367.83,,,,110399095.77,314448486.1,,,,182384085.05,23579671.64,159720572.45,,1680245278.84,7728342050.78,,531410776.0,,,,2996874831.79,,-181803220.77,,265705388.0,,,5747965811.21,,,9360153586.23,217241982.4,9577395568.63,17305737619.41,定期报告,未审计,20250429,CNY,合并期末,2025-04-29T01:14:10
20241231,,2533583870.05,,,2330707593.22,,,1654200095.42,,1654200095.42,,16955295.14,,,,,,,,,,126612165.92,126612165.92,3233554201.13,,,,,2471936107.87,12367549328.75,,,,,,,,525435281.79,11586121.46,,,1270327174.19,,256827812.09,129511861.82,127315950.27,,1492761733.51,1492761733.51,,127315950.27,,127315950.27,,,,,116274821.76,37224375.16,,,28914162.21,,543857628.6,82460685.01,4236157933.96,16603707262.71,,453374390.03,,,,41903775.02,11059751.57,2245900892.96,467541712.91,1778359180.05,,154664027.41,,,1376656965.99,401039372.04,,,,,728560033.54,728560033.54,,,,,,,,,,,,,,196607813.62,291744895.54,5901511917.72,,924915022.52,,,,62898462.0,198880555.26,,,,184937283.35,24069423.86,161975357.51,,1557676104.5,7459188022.22,,531410776.0,,,,2977550840.52,,-68828239.81,,265705388.0,,,5252204605.92,,,8958043370.63,186475869.86,9144519240.49,16603707262.71,定期报告,是,20260410,CNY,合并期末,2025-04-29T01:14:10
20240930,,2258055286.02,,,1894794948.66,,,1700227115.02,,1700227115.02,,13417457.68,,,,,,,,,,,212970441.35,4097882411.79,,,,,2095707685.39,12273055345.91,,,,,,,,513385665.44,11810368.87,,,1279982197.96,,,,,,,,,,,118420650.2,,,,,115443359.36,24196264.3,,,30985371.16,,496442763.01,1256354991.79,3847021632.09,16120076978.0,,398833887.7,,,,,46299198.84,3137863316.54,574281413.08,2563581903.46,,146612970.26,,,713753341.92,493874712.61,,,,,,933089644.38,,,,,,,,,,,,,,146218044.32,84722277.35,6101267393.92,,668052602.62,,,,63665235.48,503933456.93,,,,196046433.14,24559176.08,142587867.48,0.0,1598844771.73,7700112165.65,,531410776.0,,,,2966343279.67,,-95709324.5,,203213603.5,,,4671828505.9,,,8277086840.57,142877971.78,8419964812.35,16120076978.0,定期报告,未审计,20241030,CNY,合并期末,2024-10-29T19:55:04
20240630,,2009389200.05,,,1473968632.85,,30804643.35,1774998598.87,,1774998598.87,,21656442.77,,,,,,,,,,,87556162.54,3072672825.76,,,,,2128205703.71,10599252209.9,,,,,,,,516999517.98,12034616.41,,,1255477683.72,,217530469.42,111001689.59,106528779.83,,,,,106528779.83,,106528779.83,,,,,108849998.08,21301500.99,,,30037203.13,,434674031.59,1251772953.22,3737676284.95,14336928494.85,,398044725.98,,,,4449847.45,,2274964569.56,310895094.59,1964069474.97,,221341129.83,,,515761923.31,276563911.67,,,,,,519775345.87,,,,,,,,,,,,,,100824529.89,94982045.72,4406708029.28,,724778792.32,,,,45331012.51,493499294.17,,,,109329777.35,25048928.3,160034305.18,,1558022109.83,5964730139.11,,528482791.0,,,,3056572346.66,,-6731458.4,,203213603.5,,,4391239515.24,,,8172776798.0,199421557.74,8372198355.74,14336928494.85,定期报告,未审计,20240830,CNY,合并期末,2024-08-29T20:35:18
20240331,,2349620262.52,,,1631691837.26,,,1361227048.34,,1361227048.34,,22328957.99,,,,,,,,,,,115844125.0,2652794522.3,,,,,1610538992.12,9744045745.53,,,,,,,,521877872.66,12258863.95,,,1149461795.54,,,,,,,,,,,102647920.73,,,,,119174758.21,21774614.04,,,33168777.54,,381627658.19,1247845415.64,3589837676.5,13333883422.03,,361919063.29,,,,12784862.81,9503098.49,1564142023.47,378144387.94,1185997635.53,,142519226.21,,,512004905.4,237516166.43,,,,,,395024435.83,,,,,,,,,,,,,,89761969.4,83626378.77,3408802130.1,,735266672.32,,,,53903135.7,354228866.57,,,,81561626.17,25538680.52,133913907.77,,1384412889.05,4793215019.15,,406427207.0,,,,3151083812.23,,-42363307.9,,203213603.5,,,4642858027.4,,,8361219342.23,179449060.65,8540668402.88,13333883422.03,定期报告,未审计,20240427,CNY,合并期末,2024-04-26T20:55:04
20231231,,2065286483.05,,,1397470709.54,,,1527817539.84,,1527817539.84,,16675048.23,,,,,,,,,,94456598.14,94456598.14,2411311030.09,,,,,1661938617.85,9174956026.74,,,,,,,,517074615.83,12483111.49,,,1152428786.3,,199069606.38,92271516.85,106798089.53,,,,,106798089.53,,106798089.53,,,,,133053954.85,22383360.62,,,36426103.09,,367943008.43,1253154120.6,3601745150.74,12776701177.48,,269778464.65,,,,7301939.66,40634769.69,1552899534.02,393629608.99,1159269925.03,,137414973.74,,,606647537.44,268106877.27,,,,,377267654.36,377267654.36,,,,,,,,,,,,,,67140947.62,93973526.81,3421166225.26,,610700000.0,,,,69249334.93,282736085.75,,,,79505459.24,26028432.74,126016208.09,,1194235520.75,4615401746.01,,406427207.0,,,,3128398959.58,,-70283939.61,,203213603.5,,,4332163777.07,,,7999919607.54,161379823.93,8161299431.47,12776701177.48,定期报告,是,20250429,CNY,合并期末,2024-04-24T22:10:04
