报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20210630,,99028216602.54,83202889407.45,17729009474.09,12154247170.58,,104553304780.36,,237880949529.45,39962646407.97,1076782296.48,1076782296.48,,,,,,9997668951.49,,,,,1735248825.44,,,8794118256.92,,1588136508.84,49538403838.76,979659875.17,,,2426882153.02,961746902.48,1465135250.54,17687177.59,1447448072.95,49456745.65,,1496904818.6,,1179120196.85,425331725.07,9670605.55,,,,1686866587.04,8711295694.09,586373334974.71,,21156098512.46,,36791762796.33,4512638888.89,21417536524.25,3187069994.15,139951158773.15,22429070125.26,22429070125.26,,6984056426.65,1502645706.71,,,,97066034415.48,,,,,36402900.82,,,864577879.48,115011077972.86,,,,,,,1246172966.71,982889297.17,6131545082.12,479270738262.49,,8696526806.0,15000000000.0,,15000000000.0,40361022253.27,,-2788261.35,,5236148007.81,13305329059.42,,24417399727.48,,107013637592.63,88959119.59,107102596712.22,586373334974.71,定期报告,未审计,20210828,CNY,合并期末,2021-08-27T20:07:02
20210331,,91669241422.42,78611826819.38,18389498645.14,11338672573.09,,88648502259.1,,204323999935.46,51041090158.61,1100724432.51,1100724432.51,,,,,,8616579724.71,,,,,2412104040.33,,,9870159146.67,,1635818195.54,42317440353.27,608212700.0,,,,,,,1475313630.98,39963173.04,,1515276804.02,,1189519954.71,429321219.09,9670605.55,,,,1842421655.71,6347059194.2,531966640447.04,,10623829834.25,,26014523194.84,4516216666.67,21011945115.5,2608100808.48,126469527842.19,17222043884.89,16002843884.89,,6981024591.06,601721313.14,,,,90433389491.27,167350000.0,,,,2132683.15,,118541226.16,674387589.01,113495077053.19,,,,,,,1257001506.64,877947822.56,952591543.41,424027352166.41,,8696526806.0,15000000000.0,,15000000000.0,40361022253.27,,-52498860.43,,5236148007.81,13291738868.79,,25320646414.0,,107853583489.44,85704791.19,107939288280.63,531966640447.04,定期报告,未审计,20210428,CNY,合并期末,2021-04-27T22:27:01
20201231,,82838592513.92,70270826116.12,22529340099.7,13978556714.22,,81754349858.57,,173595063916.56998,52260325461.19,1003638700.57,1003638700.57,,,,,,9067232987.45,,,,,1726338942.54,,,9508148447.93,,1739389780.0,44614600169.42,7420579800.22,,,2394407290.49,868836196.6,1525571093.89,17687177.59,1507883916.3,39145433.0,,1547029349.3,,1199229265.44,429723410.5,9670605.55,,,,1818424468.01,6665000007.86,499726677784.74,,3290295411.76,,36216758288.55,11002762277.75,13942051147.92,3071801643.4,119258195351.42,14763310746.82,14763310746.82,,7155196702.96,1157289553.74,,,,85441243049.31,,,,,377201.18,,,671356616.04,92980627829.89,,,,,,,1260398506.12,790161483.71,2900140222.28,393901966032.85,,8696526806.0,15000000000.0,,15000000000.0,40361022253.27,,245531395.09,,5236148007.81,13278489778.28,,22919085666.61,,105736803907.06,87907844.83,105824711751.89,499726677784.74,定期报告,是,20220328,CNY,合并期末,2021-03-26T19:32:01
20200930,,79001132932.24,62984708337.31,19526938864.57,13583786541.71,,84498501068.31,,183977946108.04,35066303191.04,3737300985.35,3737300985.35,,,,,,7008027360.22,,,,,2294023350.64,,,9227761089.01,,1512021209.35,39880714204.04,7082564893.79,,,,,,,1420536143.42,59031854.02,,1479567997.44,,1186480186.02,427247123.38,9670605.55,,,,1253820233.3,1953754547.3,479123775949.59,,11358104135.98,,36584068032.43,1556580083.33,16064581664.72,2419998736.94,121245394415.12,4921317920.32,4921317920.32,,6094378126.29,804911890.85,,,,77311262191.43,200538905.0,,,,,,,1385819625.8,87207208061.81,,,,,,,1247811954.41,697915448.68,3242314345.67,372342205538.78,,8696526806.0,15000000000.0,,15000000000.0,40361022253.27,,305123935.56,,5236148007.81,11248387813.93,,25844217158.31,,106691425974.88,90144435.93,106781570410.81,479123775949.59,定期报告,未审计,20201030,CNY,合并期末,2020-10-29T18:37:02
20200630,,77079435540.25,65591318635.02,15014522545.22,10552587972.5,,60872737576.84,,148954079810.35,40841376948.09,3359906516.71,3359906516.71,,,,,,5294809995.59,,,,,3617284970.52,,,8966865119.31,,1802214466.32,42956142761.38,6849202332.86,,,2296995488.1,870450545.38,1426544942.72,17687177.59,1408857765.13,55957672.63,,1464815437.76,,1210389014.37,430400549.31,9670605.55,,,,1241140182.16,3022271663.74,422987266036.33,,1664881402.75,,33592322356.29,4140657861.11,18277613074.88,3557157911.21,102455384627.94,5587068805.54,5587068805.54,,6841216823.51,446120049.87,,,,77577357303.02,,,,,,,,1440879872.66,73123455687.41,,,,,,,1276526770.11,593788619.75,2904308208.0,333478739374.05,,6699409329.0,15000000000.0,,15000000000.0,27533939437.04,,595865896.81,,5236148007.81,11195921255.14,,23161527524.94,,89422811450.74,85715211.54,89508526662.28,422987266036.33,定期报告,未审计,20200829,CNY,合并期末,2020-08-28T22:22:02
20200331,,78288620455.24,63631395327.74,16870919682.7,11928740478.97,,56306641663.27,,133567881836.76,36813586150.68,2494563958.83,2494563958.83,,,,,,4496700450.41,,,,,5984825710.3,,,9072559544.15,,2098925725.37,45708408886.59,6742567721.68,,,,,,,1439501634.71,54942689.78,,1494444324.49,,1185286702.11,434050903.37,9670605.55,,,,881775159.47,1797523499.95,404248952980.92,,3928902934.34,,34500722857.18,4538662500.0,16302855518.21,4176629665.23,91251458301.82,5837145526.83,4749645526.83,,5754348645.86,690152572.52,,,,78098616777.29,,,,,,,121737843.52,1441522369.59,67573458271.33,,,,,,,1253669235.04,658384459.94,622232526.57,316750500005.27,,6699409329.0,15000000000.0,,15000000000.0,27533939437.04,,926261387.91,,5236148007.81,11179857904.05,,20839087562.16,,87414703627.97,83749347.68,87498452975.65,404248952980.92,定期报告,未审计,20200429,CNY,合并期末,2020-04-29T06:02:02
20191231,,61927739281.18,53040322678.76,12471615672.0,8125251787.68,,55224619148.4,,138146067589.35,35679824625.09,763703283.76,763703283.76,,,,,,4780890141.37,,,,,1805818795.53,,,8833586050.37,,1894635258.43,45734306885.1,7057809335.29,,,2273751062.18,781901822.78,1491849239.4,17687177.59,1474162061.81,66583575.56,,1540745637.37,,1189838712.56,436565507.36,9670605.55,,,,826872488.4,3447579111.33,381771888128.44,,3103672685.57,,33098616429.2,7013198555.57,10076386273.63,2183222423.64,97706685534.22,4937060039.16,4937060039.16,,5567916991.96,468848992.65,,,,61724219803.61,,,,,,,,1413614692.95,65991501508.46,,,,,,,1252147381.94,485282411.69,1621664576.95,296644038301.2,,6699409329.0,15000000000.0,,15000000000.0,27533939437.04,663954452.56,821414658.87,,5236148007.81,11165277428.15,,19256085699.79,,85048320108.1,79529719.14,85127849827.24,381771888128.44,定期报告,是,20210327,CNY,合并期末,2020-03-28T02:42:02
20190930,,61119327688.58,51029918248.6,16859992340.81,12951613305.12,,51243928553.34,,134183145866.61,32372825895.9,3351954920.1,3351954920.1,,,,,,2517411143.94,,,,,1023062330.82,,,8637516566.84,,1795921562.3,46558268365.11,7093205585.71,,,,,,,1467482538.65,83963617.59,,1551446156.24,,1198509792.65,442183448.4,9670605.55,,,,987786329.93,1052642905.8,371998800058.63,,1732527276.99,,37228675229.43,500972222.22,10062248005.09,1445290163.62,94880660898.18,4661410889.3,4661410889.3,,5354512457.37,456870722.94,,,,62647387560.33,,,,,,,123336152.2,1418527204.09,65583974230.91,,,,,,,1269839266.89,394879771.39,735570946.0,288496682996.95,,6699409329.0,15000000000.0,,15000000000.0,27533939437.04,,783118816.4,,4662350302.6,9249814932.08,,19488729762.96,,83417362580.08,84754481.6,83502117061.68,371998800058.63,定期报告,未审计,20191030,CNY,合并期末,2020-03-13T15:27:09
20190630,,66422944610.47,53279204282.42,15067835319.72,11362739935.83,,49006135390.56,,127443866087.44,25588934986.61,2564299948.95,2564299948.95,,,,,,1977916370.7,,,,,1057143653.85,,,8473003132.65,,1868074179.53,38193046278.31,7188034557.75,,,2225914600.76,722914117.04,1503000483.72,17687177.59,1485313306.13,90163394.95,,1575476701.08,,1208560722.5,444572159.66,9670605.55,,,,946068591.69,1323391424.9,350358974721.92,,1928702526.66,,17882397267.72,6503257286.1,8802329733.51,1028971705.27,86747408887.84,2645577108.9,2645577108.9,,4630804326.6,552529909.94,,,,64232964099.23,461410000.0,,,,,,,1382958127.56,67202327743.83,,,,,,,1276403913.15,404007867.28,2357999225.86,268040049729.45,,6699409329.0,15000000000.0,,15000000000.0,27533939437.04,0.0,722219731.85,,4662350302.6,9234755562.88,,18385125098.55,,82237799461.92,81125530.55,82318924992.47,350358974721.92,定期报告,未审计,20190829,CNY,合并期末,2020-03-13T15:27:09
20190331,,67314912585.44,59157012660.86,17809435440.3,14728964161.41,,49165013642.07,,102650425374.96,27207544173.52,2787238734.59,2787238734.59,,,,,,1687104665.3,,,,,1003852478.09,,,8506006927.44,,2027683334.23,36365785092.52,7251014047.06,,,,,,,1510199019.59,89716502.66,,1599915522.25,,1227057718.79,447753512.99,9670605.55,,,,714478719.05,1053999002.67,328828891576.81995,,2546299551.6,,24474857703.46,,11658115925.0,1262087901.67,61640608280.36,2548809122.24,2548809122.24,,4958226596.61,429404880.97,,,,72730614803.97,87171487.58,,,,,,124934460.88,1351061410.96,59782224136.89,,,,,,,1289116275.75,454658801.14,582952101.9,245921143440.98,,6699409329.0,15000000000.0,,15000000000.0,27533939437.04,,724984035.47,,4662350302.6,9218152462.52,,18994599922.82,,82833435489.45,74312646.39,82907748135.84,328828891576.81995,定期报告,未审计,20190426,CNY,合并期末,2020-03-13T15:27:09
20181231,,47433784413.59,40144484403.73,13796280422.62,9883047574.33,,42976429747.47,,100124746037.27,33043860111.02,708465721.65,708465721.65,,,,,,1431420434.16,,,,,1150232249.79,,,8287923809.54,,1844194877.22,41642341386.41,6722606765.78,,,2206691591.69,642309887.31,1564381704.38,17687177.59,1546694526.79,82097882.65,,1628792409.44,,,450806585.49,9670605.55,,,,868510018.25,2810639236.88,304930704832.13,,1581860926.54,,34850475747.35,3519000000.0,9528574977.65,1305685455.2,61267556893.22,2239908457.02,2239908457.02,,4441675129.19,558474572.11,,,,48911747624.23,,,,,,,,1380015000.0,53419092277.79,,,,,,,,148764242.09,985519331.45,224138350633.84,,6699409329.0,15000000000.0,,15000000000.0,27533939437.04,,471145935.56,,4662350302.6,9202612397.63,,17153388992.24,,80722846394.07,69507804.22,80792354198.29,304930704832.13,定期报告,是,20200328,CNY,合并期末,2020-03-13T15:27:09
20180930,,53430689207.22,43917337221.75,14604961651.09,11132004977.19,,46779571272.06,,86677079107.45,32590648404.44,1951950958.35,1951950958.35,,,,,2099927814.33,982967396.15,,,,,1008642554.84,,,8082380411.48,,1792455679.33,29785005566.72,7520452026.96,,,,,,,607815069.09,1287048380.17,,1894863449.26,,,22484335.89,9670605.55,,,,1291397187.54,887769487.14,291412917115.8,,3254596251.92,,33261400000.0,1000000000.0,6016944032.43,662539505.74,50718548736.76,1848880284.97,1848880284.97,,4238217208.41,540090441.44,,2411728078.91,,53956675363.7,,,,,,,,1209931250.0,51497395548.38,,,,,,,,219130692.4,669222140.0,211505299535.06,,6699409329.0,15000000000.0,,,27533939437.04,,735623686.63,,4306384035.06,8483955063.56,,17075271908.27,,79834583459.56,73034121.18,79907617580.74,291412917115.8,定期报告,未审计,20181030,CNY,合并期末,2020-03-13T15:27:09
20180630,,56214963209.14,45877345079.08,15419884471.87,11572849253.53,,52490008258.07,,82249964308.33,40546745602.75,1878073530.59,1878073530.59,,,,,2002857548.02,1159871946.21,,,,,1017305330.9,,,7845148926.01,,1808397784.7,24227066050.6,7321211008.48,,,1255029960.85,617658600.2,637371360.65,17687177.59,619684183.06,1244586097.84,,1864270280.9,,,21727011.3,9670605.55,,,,1246192854.62,755074767.58,298078433495.62,,4032203702.09,,49398500000.0,3000000000.0,3876660959.81,799307162.37,46929867417.1,1949983795.48,1949983795.48,,5197332808.18,372817360.55,,2201140435.68,,56382849249.39,,,,,,,,1490637639.82,41201894155.13,,,,,,,,46997721.22,2765243864.86,219645436271.68,,6699409329.0,15000000000.0,,,27533939437.04,,315643785.27,,4306384035.06,8483955063.56,,16010688664.56,,78350020314.49,82976909.45,78432997223.94,298078433495.62,定期报告,未审计,20180830,CNY,合并期末,2020-03-13T15:27:09
20180331,,60142125991.46,48693201591.25,16104655449.62,12650341089.54,,57748884981.18,,68453707906.09,41417073920.87,2028393051.4,2028393051.4,,,,73500000.0,2045634585.73,1314557960.41,,,,,482273006.02,27640137524.7,,7728974878.79,,1806920030.49,,,,,,,,,613284150.79,1227306262.54,,1840590413.33,,,20866928.96,9670605.55,,,180245287.3,968898459.85,672707736.76,290679818718.51,,4382369738.66,,53732660000.0,5000000000.0,7240359800.7,795399604.26,29613990993.53,2026726712.92,2026726712.92,,4490776611.0,448699872.6,328018226.02,2101821231.68,,53661608199.43,8000000.0,,6545649548.65,,,,126000000.0,1422340825.8,36460662027.86,,,787540000.0,,,,,251762637.95,1086569341.37,210510955372.43,,6699409329.0,15000000000.0,,,27533939437.04,,237757171.3,,4306384035.06,8483955063.56,,17814393079.02,,80075838114.98,93025231.1,80168863346.08,290679818718.51,定期报告,未审计,20180427,CNY,合并期末,2020-03-13T15:27:09
20171231,,52656695176.95,42526062237.93,14010490946.36,10026688408.82,,59235425550.71,,73070284720.03,36099323693.06,784164590.05,784164590.05,,,,147000000.0,1894870737.65,1224478078.68,,,,,1021640352.67,33275353644.45,,7489496696.0,,,,,,,1211700798.13,546994810.51,664705987.62,17687177.59,647018810.03,1185068041.74,,1832086851.77,,,21579245.66,9670605.55,,,197917274.99,903213571.24,2114780578.63,285643555039.46,,6611444182.28,,47045670000.0,1470000000.0,5492509430.04,1584910242.63,33382969879.02,2083091720.28,2083091720.28,,5428145483.85,355175537.55,592195726.03,2044607240.27,,51095334708.05,,,5009362504.02,,,,126000000.0,1443919138.93,47229584963.01,,,787540000.0,,,,,235002463.19,807485637.62,206309850626.72,,6699409329.0,15000000000.0,,15000000000.0,27533939437.04,,212667355.84,,4306384035.06,8483955063.56,,16993794055.2,,79230149275.7,103555137.04,79333704412.74,285643555039.46,定期报告,是,20190329,CNY,合并期末,2020-03-13T15:27:09
20170930,,56800381018.82,44666579811.3,13129113205.52,9184899463.6,,56680428836.99,,54687908031.25,28649374740.54,2399714803.64,2399714803.64,,,,,1632058039.42,1164077734.75,,,,,877146771.53,31369729262.75,,6991150163.58,,,,,,,,,,,531119967.38,1248362316.72,,1779482284.1,,,21861829.46,9670605.55,,,174158558.33,1191193036.94,213775233.03,257771224156.2,,7006547821.52,,27637040000.0,7570000000.0,4818155517.85,1303508060.63,24425056096.74,3902282000.88,3902282000.88,,5040048982.61,404355063.47,,1376800313.76,,52400310551.21,,,,,29366953.19,,,397994797.06,42668474425.98,,,,,,,,77937700.15,148308989.39,179332187274.44,,6699409329.0,15000000000.0,,,27533939437.04,,345882982.11,,3875865462.67,7622917918.78,,17262858383.08,,78340873512.68,98163369.08,78439036881.76,257771224156.2,定期报告,未审计,20171028,CNY,合并期末,2020-03-13T15:27:09
20170630,,59656244997.41,48716177350.09,14784264670.08,11693078320.21,,52238065036.76,,48872624866.17,24754381076.23,3567346369.67,3567346369.67,,,,83300000.0,1431103254.58,568943817.79,,,,,544282373.96,25799927459.72,,6764483681.29,,,,,,,1083515431.77,519023556.33,564491875.44,17687177.59,546804697.85,1227038359.38,,1773843057.23,,,22237100.76,9670605.55,,,177703836.49,1289958460.75,478769266.78,242817149931.22,,5348360786.99,,11613120000.0,1750000000.0,7210014508.02,755557715.15,26912174990.82,4352912602.98,4352912602.98,,4920436026.34,231423422.81,1266188363.18,711886538.1,,53950908289.06,,,5953561186.33,,29366953.19,,126000000.0,374033626.8,39667363888.95,,,787540000.0,,,,,105624659.59,124909184.54,166191382742.84998,,6699409329.0,15000000000.0,,,27533939437.04,,161154331.8,,3875865462.67,7622917918.78,,15643849488.71,,76537135968.0,88631220.37,76625767188.37,242817149931.22,定期报告,未审计,20170825,CNY,合并期末,2020-03-13T15:27:09
20170331,,60112188715.85,49578458693.14,15409395817.22,13382445144.73,,53675544513.5,,50455638361.94,24471410305.78,3918026842.32,3918026842.32,,,,,1518198223.82,553528025.68,,,,,504911181.55,19533832670.84,,5484688987.88,,,,,,,,,,,551884171.25,1216979994.59,,1768864165.84,,,22967960.04,9670605.55,,,182523061.93,1167517086.7,3988077579.87,242937280491.45,,4800261904.17,,20832060000.0,1200000000.0,5006250676.25,1135559570.88,24694811000.0,4009908735.42,4009908735.42,,5458257472.0,213361573.88,,1609884652.07,,62398449113.14,,,,,,,,373040366.71,40466271675.88,,,,,,,,91567890.78,144335870.79,172560020501.96997,,6699409329.0,9000000000.0,,,27533939437.04,,-181047748.42,,3875865462.67,7622917918.78,,15732294948.25,,70283379347.32,93880642.16,70377259989.48,242937280491.45,定期报告,未审计,20170429,CNY,合并期末,2020-03-13T15:27:09
20161231,,61272262772.88,50326986281.3,19043468593.71,17468564031.7,,53351537796.68,,48244454755.91,18953143643.22,724870674.14,724870674.14,,,,160296385.14,1261980835.35,540441677.79,,,,,1109613068.13,24722186261.88,,5288506154.28,,,,,,,1056373934.3,466124120.68,590249813.62,17687177.59,572562636.03,1206606933.24,,1779169569.27,,,23428566.45,9670605.55,,,195050228.23,1207996081.17,5170349835.28,243058427505.06,,3251969524.6,,21782330000.0,1500000000.0,4439955642.34,1842803403.41,19398988000.0,3624376084.4,3624376084.4,,4707662371.74,270525751.21,,2780944557.89,,61040727228.3,,,6540993242.11,,,,126000000.0,368595869.84,50465206389.37,,,787540000.0,,,,,98754149.9,116016570.77,183143388785.88,,6699409329.0,,,,27533939437.04,,-263573841.7,,3875865462.67,7622917918.78,,14357778724.32,,59826337030.11,88701689.07,59915038719.18,243058427505.06,定期报告,是,20180328,CNY,合并期末,2020-03-13T15:27:09
20160930,,64575721011.92,55131159283.91,16946175088.53,14553374558.07,,50920351942.3,,43209864801.89,11708994699.93,4371966912.94,4371966912.94,,,,,1214763383.03,667363968.91,,,,,548982077.3,32130705906.7,,5165043930.28,4355263.04,,,,,,,,,,439024753.82,1224809308.34,,1663834062.16,,,23062411.52,9670605.55,,,161433865.06,1973727158.64,178102234.72,235634415709.56,,5531578480.76,,8047180000.0,,2834314772.12,792075080.54,35808825292.71,,3956057390.79,,5564612434.24,880661235.19,,2280238275.37,,68914798998.55,549999965.8,,,,220000.0,,,373595869.84,50464149985.15,,,,,,,,118924385.64,179514956.84,186422747123.54,,5808135529.0,,,,19403877003.8,,-510467009.79,,3415539993.25,6702266979.94,,14313778405.72,,49133130901.92,78537684.1,49211668586.02,235634415709.56,定期报告,未审计,20161029,CNY,合并期末,2020-03-13T15:27:09
20160630,,73237237605.6,64279986642.57,11676725581.66,9789842807.08,,46568289805.62,,50575995014.37,11146587898.92,3836890820.76,3836890820.76,,,,,868583073.0,576999016.75,,,,,817196351.33,36711122596.56,,5067223262.23,4560220.61,,,,,,903175752.12,457350907.25,445824844.87,9793588.79,436031256.08,1144595894.76,,1580627150.84,,,23441116.78,9670605.55,,,166928338.5,2101819878.67,211422807.92,245264621145.67,,3339139110.85,,7694480000.0,1600000000.0,2214747095.35,977757543.35,43826428331.4,,3713837039.45,,4966032387.12,1405392554.54,,1497777333.77,,74043485898.6,43488000.0,,,,95507.73,,,368404700.13,50463093580.93,,,787540000.0,,,,,151493541.5,158330742.82,197377523367.54,,5808135529.0,,,,19403877003.8,,-988724142.76,,3415539993.25,6702266979.94,,13471582438.7,,47812677801.93,74419976.2,47887097778.13,245264621145.67,定期报告,未审计,20160827,CNY,合并期末,2020-03-13T15:27:09
20160331,,77898630020.34,65100129320.95,14146312049.4,11561699449.87,,47762245395.6,,48635086736.2,12528316416.27,3538296273.47,3538296273.47,,,,,1012788458.38,666611502.82,,,,,773813105.0,37716223733.5,,5025646152.5,4765178.18,,,,,,,,,,439026625.37,1076308599.23,,1515335224.6,,,23579402.55,9670605.55,,,173579393.32,1060305514.79,142491676.73,252633696839.2,,3272193581.25,,14473710000.0,,3207352436.62,908827820.32,39779427870.02,,3993579526.14,,7493462594.38,844654838.12,,2235351690.32,,77042027759.79,,,,,95507.73,,,371799238.13,50462054600.75,,,,,,,,145342189.64,135917448.85,204491797102.06,,5808135529.0,,,,19403877003.8,,-944696216.6,,3415539993.25,6702266979.94,,13673319599.49,,48058442888.88,83456848.26,48141899737.14,252633696839.2,定期报告,未审计,20160430,CNY,合并期末,2020-03-13T15:27:09
20151231,,81618054473.8,72416265172.7,19166188028.21,16874803063.0,,64389342143.73,,62826493422.97,14334755748.68,3320110265.73,3320110265.73,,,,,888670748.79,857441579.18,,,,,1016347445.68,35742644425.21,,4897814022.64,4970135.75,,,,,,877232250.42,416133745.37,461098505.05,9793588.79,451304916.26,1067209999.11,,1518514915.37,,,24251001.03,9670605.55,,,184081709.25,726238292.82,129995816.28,291655584780.67004,,3090226796.16,,27878320000.0,4000000000.0,2369280328.46,1866371978.54,42953026926.22,,6065032613.11,,7125211308.98,862107620.44,,3385452985.66,,76732972397.49,,,12016071193.97,,95507.73,,126000000.0,453972238.13,52960871177.92,,,787540000.0,,,,,446348892.13,104893610.48,243223795575.42,,5808135529.0,,,,19403877003.8,,356932115.97,,3415539993.25,6702266979.94,,12664366884.14,,48351118506.1,80670699.15,48431789205.25,291655584780.67004,定期报告,是,20170329,CNY,合并期末,2020-03-13T15:27:09
20150930,,110407056081.69,78043286348.23,17379530617.47,15078402287.89,,50335315582.62,,60167046295.22,10814442356.98,3599243517.63,3599243517.63,,,,,720216369.65,802172655.03,,,,,766363707.08,34931915206.98,,4811637175.88,5175093.32,,,,,,,,,,391839516.6,1007905402.35,,1399744918.95,,,24502408.2,9670605.55,,,140689821.8,586976481.21,188082779.72,297118556643.63,,2799782910.0,,26339120000.0,1000000000.0,127548590.75,2007830646.93,48788677048.4,,7076177064.65,,6262015978.85,632039613.36,2927300306.62,2381833877.7,,92820205549.25,,,,,117774.0,,,590001643.33,56959619122.31,,,,,,,,254593793.47,171206070.09,251264069989.71,,5808135529.0,,,,19403877003.8,,-134769465.67,,2400210713.47,4671608420.38,,13635046862.37,,45784109063.35,70377590.57,45854486653.92,297118556643.63,定期报告,未审计,20151031,CNY,合并期末,2020-03-13T15:27:09
20150630,,129225249570.04,112520512161.13,24774448840.92,22855353410.25,,114825448408.34,,55366849496.45,13032488250.7,3799156931.51,3799156931.51,,,,70424968.65,863096647.83,693286364.58,,,,,855196391.76,14446051847.18,,4653150963.75,5380050.89,,,,,,838987630.73,448798097.14,390189533.59,9793588.79,380395944.8,978861590.2,,1359257535.0,,,24462347.46,9670605.55,,,146030873.15,481583547.39,163415172.73,364794648813.88,,4307204862.48,,44849030000.0,1000000000.0,230317935.19,3528695735.73,59262473190.06,,8952572889.75,,5454105186.1,1379687019.69,,1322059383.22,,133537151907.58,70000000.0,,,,117774.0,,,399927970.82,50458367066.7,,,787540000.0,,,,,1114433173.58,156351963.9,316936036058.8,,5808135529.0,,,,19403877003.8,,443719998.58,,2400210713.47,4671608420.38,,15043571734.74,,47771123399.97,87489355.11,47858612755.08,364794648813.88,定期报告,未审计,20150818,CNY,合并期末,2020-03-13T15:27:09
20150331,,72974693358.34,65986772435.63,10780575363.39,8769521235.24,,90258812652.31,,46301378522.34,8904441228.41,2529486646.62,2529486646.62,,,,,547569642.75,480165775.99,,,,,29079884.26,9132423458.9,,4561395473.77,5585008.46,,,,,,,,,,351380076.82,954870130.09,,1306250206.91,,,24465300.48,9670605.55,,,155420486.17,372031058.13,458817077.04,248832261749.82,,4226592240.0,,26381215000.0,3000000000.0,110417558.15,2394445987.51,47633987849.71,,8241087239.25,,5067348635.11,361696186.31,,468682056.35,,74784418299.37,,,,,117774.0,,,310443735.48,29982992611.09,,,,,,,,1107879598.41,98812724.61,204296137495.35,,5808135529.0,,,,19403877003.8,,251706664.36,,2400210713.47,4671608420.38,,11930966043.74,,44466504374.75,69619879.72,44536124254.47,248832261749.82,定期报告,未审计,20150428,CNY,合并期末,2020-03-13T15:27:09
20141231,,54866893638.48,47486938045.51,12191800738.04,11033050511.03,,58595164547.26,,36121668050.87,7544698525.53,2066943222.53,2066943222.53,,,,,399423388.12,244680057.67,,,,,12015035.74,14878004663.97,,4455434854.18,5789966.03,,,,,,787288811.84,409942317.46,377346494.38,9793588.79,367552905.59,930413674.59,,1297966580.18,,,23242224.47,9670605.55,,,168406407.15,370135810.21,156112181.77,193408050497.75003,,2843876350.0,,14363147014.0,4600000000.0,210696936.54,849865227.37,49138515787.62,,6433395464.16,,3669943899.06,547195071.78,,570963712.93,,57694222678.35,,,,,117774.0,,,295495755.48,9982485805.8,,,,,,,,359672716.44,126295148.56,151811889342.09,,5808135529.0,,,,19403877003.8,,-14644207.44,,2400210713.47,4671608420.38,,9268062186.17,,41537249645.38,58911510.28,41596161155.66,193408050497.75003,定期报告,是,20160301,CNY,合并期末,2020-03-13T15:27:09
20140930,,39506553240.39,34247328560.82,6646271069.7,5823517186.13,,34853194746.42,,27550847429.75,4057291116.5,1818753065.61,1818753065.61,,,,,305000427.14,171929149.9,,,,,15667703.89,9807398851.68,,5040662080.0,5994923.6,,,,,,,,,,325773238.68,898555571.45,,1224328810.13,,,24000771.45,9670605.55,,,,192947681.34,266537419.03,131497049092.08,,1901904000.0,,5400000000.0,,493215374.88,757892965.02,24682565787.94,,3768668312.9,,2911136519.65,312333144.18,,336758159.76,,38952046163.1,750000.0,,,,8507162.21,,,265956890.12,9981776975.67,,,,,,,,271298914.07,1113684300.35,91158494669.85,,5808135529.0,,,,19702407567.76,,,,2025918119.83,3923023233.1,,9073733800.44,-224457627.16,40308760622.97,29793799.26,40338554422.23,131497049092.08,定期报告,未审计,20141028,CNY,合并期末,2020-03-13T15:27:09
