报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,8347488222.0,,,15641.0,,,172493121.0,,172493121.0,,514084277.0,,,,,,,,,,,482312240.0,366953574.0,,,,86856908.0,257296854.0,10227500837.0,,,,,,,,7245003.0,,,593625129.0,,,,,,,4067126146.0,,,,,27466987459.0,,,,,3049098962.0,715254610.0,,,506654122.0,,507068223.0,1280561049.0,38193620703.0,48421121540.0,,1153164557.0,,,,,,2424384955.0,1022374002.0,1402010953.0,,1253969615.0,,,329089476.0,621482976.0,,,,,,233759624.0,,,,,,,,,,,,,,6105908470.0,1072436918.0,13194196591.0,,11339149443.0,1247603031.0,,,2348618260.0,,,854519099.0,,177861786.0,,5604302.0,612252712.0,16585608633.0,29779805224.0,,978333423.0,,,,7784738444.0,870031395.0,-34408655.0,,489274403.0,,,10293410096.0,,,18641316316.0,,18641316316.0,48421121540.0,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T20:14:04
20251231,,8829762289.0,,,19524.0,,,118366026.0,,118366026.0,,441850301.0,,,,,,,,,,,425640797.0,381480693.0,,,,88230170.0,422360583.0,10707710383.0,,,,,,,,6518925.0,,,830879733.0,,,39279552346.0,12009579618.0,27269972728.0,,3442297511.0,3442297511.0,,27269972728.0,,27269972728.0,,,,,2496502079.0,719318470.0,,,513358427.0,,476942928.0,413073225.0,36168864026.0,46876574409.0,,861856938.0,,,,,,2698928701.0,1212422288.0,1486506413.0,,1368041133.0,,,585310994.0,536585178.0,,,,,,231686091.0,,,,,,,,,,,,,,5247201907.0,286049506.0,11815660448.0,,12342740997.0,797311831.0,,,1725584360.0,,,1211872663.0,,189402077.0,,6972698.0,623527863.0,16897412489.0,28713072937.0,,978333423.0,,,,7784738444.0,542957145.0,143532299.0,,489274403.0,,,9310580048.0,,,18163501472.0,,18163501472.0,46876574409.0,定期报告,是,20260430,CNY,合并期末,2026-04-10T18:06:09
20250930,,8973125707.0,,,17475.0,,,133725147.0,,133725147.0,,897406456.0,,,,,,,,,,,436119232.0,433174853.0,,,,,179501681.0,11053070551.0,,,,,,,,6295874.0,,,875837465.0,,,,,,,3447157373.0,,,,,26736839591.0,,,,,2179781009.0,723642898.0,,,504364660.0,,607682664.0,392323502.0,35473925036.0,46526995587.0,,460252650.0,,,,,114598.0,2222270787.0,824585153.0,1397685634.0,,1502337937.0,,,483940018.0,861913500.0,,417621400.0,,,,649087491.0,,,,,,,,,,,,,,4043976981.0,79724271.0,10303618233.0,,13994558603.0,,,,1634951482.0,,,1578877259.0,,213713377.0,,9647688.0,613005178.0,18044753587.0,28348371820.0,,978333423.0,,,,7784161072.0,370017959.0,-3349172.0,,489274403.0,,,9300222000.0,,,18178623767.0,,18178623767.0,46526995587.0,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T16:18:13
20250630,,10259926100.0,,,14455.0,,,147337626.0,,147337626.0,,769163061.0,,,,,,,,,,399481939.0,399481939.0,357229111.0,,,,,165342123.0,12098494415.0,,,,,,,,6074283.0,,,863765191.0,,,36886612009.0,10971645187.0,25914966822.0,,2758666906.0,2758666906.0,,25914966822.0,,25914966822.0,,,,,2446538654.0,728132378.0,,,507767345.0,,617659698.0,292753280.0,34136324557.0,46234818972.0,,638130800.0,,,,,229619.0,1690255390.0,513890514.0,1176364876.0,,1438616694.0,,,377416870.0,581999018.0,,798096171.0,,,239502883.0,1037599054.0,,,,,,,,,,,,,,4644535286.0,82771943.0,10491554674.0,,13833546056.0,,,,1854580530.0,,1698538786.0,1698538786.0,,230229293.0,,11912303.0,586309256.0,18215116224.0,28706670898.0,,978333423.0,,,,7782428956.0,260440578.0,-12403378.0,,489274403.0,,,8550955248.0,,,17528148074.0,,17528148074.0,46234818972.0,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T19:22:05
20250331,,10860873482.0,,,15102.0,,,165381447.0,,165381447.0,,632977024.0,,,,,,,,,,,435273923.0,362548485.0,,,,,336276956.0,12793346419.0,,,,,,,,5857787.0,,,832848247.0,,,,,,,2267780485.0,,,,,25706051897.0,,,,,1783618875.0,730775908.0,,,499019264.0,,629720752.0,184919447.0,32640592662.0,45433939081.0,,840976283.0,,,,,343671.0,1496718752.0,368690514.0,1128028238.0,,1020548668.0,,,247941876.0,466763828.0,,,,,,247488369.0,,,,,,,,,,,,,,4745253231.0,56705051.0,9122739729.0,,15025021205.0,,,,1244285653.0,,,1429522680.0,,224320375.0,,14142785.0,586279034.0,18523571732.0,27646311461.0,,978333423.0,,,,7782360520.0,284305286.0,-35591085.0,,489274403.0,,,8857555645.0,,,17787627620.0,,17787627620.0,45433939081.0,定期报告,未审计,20250430,CNY,合并期末,2025-04-29T18:12:07
20241231,,10223808981.0,,,18338.0,,,125591132.0,,125591132.0,,399305232.0,,,,,,,,,,,372501090.0,355059684.0,,,,,536507353.0,12012791810.0,,,,,,,,5578835.0,,,946678812.0,,,34892452678.0,9970462520.0,24921990158.0,,2212667963.0,,,24921990158.0,,24921990158.0,,,,,1741765147.0,733331522.0,,,498449878.0,,599587727.0,162169928.0,31822219970.0,43835011780.0,,628931661.0,,,,,456471.0,1443149845.0,359641034.0,1083508811.0,,1668896237.0,,,520795672.0,486381209.0,,,,,,234853249.0,,,,,,,,,,,,,,3971815694.0,93463868.0,9048743906.0,,13811699069.0,,,,1224890429.0,,,1568938895.0,,228606624.0,,16324113.0,554913472.0,17405372602.0,26454116508.0,,978548805.0,,,,7793442934.0,110572588.0,49781838.0,,489274403.0,,,8180419880.0,,,17380895272.0,,17380895272.0,43835011780.0,定期报告,是,20260411,CNY,合并期末,2025-04-29T18:12:07
20240930,,9611583289.0,,,13915.0,,,112975042.0,,112975042.0,,617362736.0,,,,,,,,,,,429930361.0,264599997.0,,,,,107553924.0,11144019264.0,,,,,,,,5400290.0,,,953535159.0,,,,,,,2985229302.0,,,,,23886705380.0,,,,,1848460237.0,736791120.0,,,502153735.0,,612922018.0,190286585.0,31721483826.0,42865503090.0,,376803791.0,,,,,554068.0,1718117363.0,699242792.0,1018874571.0,,1185384389.0,,,413587293.0,645083856.0,,,,,,256574002.0,,,,,,,,,,,,,,3983130964.0,64061822.0,8643297548.0,,13100531846.0,,,,1282168877.0,,,1407125899.0,,182085890.0,,22781384.0,511747607.0,16506441503.0,25149739051.0,,978548805.0,,,,7791866403.0,110572588.0,54924099.0,,489274403.0,,,8511722917.0,,,17715764039.0,,17715764039.0,42865503090.0,定期报告,未审计,20241031,CNY,合并期末,2024-10-30T18:40:05
20240630,,9489111961.0,,,11003.0,,,166983211.0,,166983211.0,,476042676.0,,,,,,,,,,338464928.0,338464928.0,242845553.0,,,,111865369.0,102153483.0,10927478184.0,,,,,,,,5265816.0,,,862189644.0,,,30834697798.0,9015794585.0,21818903213.0,,4280883338.0,4280883338.0,,21818903213.0,,21818903213.0,,,,,2333461698.0,741283796.0,,,505163934.0,,752825619.0,78877720.0,31378854778.0,42306332962.0,,200323073.0,,,,,667639.0,1287864978.0,339601758.0,948263220.0,,1292985682.0,,,315267163.0,414269708.0,,683647388.0,,,251485044.0,935132432.0,,,,,,,,,,,,,,3732908755.0,71022248.0,8250441678.0,,13647777594.0,,,,1696974616.0,,1644941240.0,1644941240.0,,202009151.0,,26655869.0,422755656.0,17641114126.0,25891555804.0,,978548805.0,,,,7792407124.0,100039386.0,-13585038.0,,489274403.0,,,7268171250.0,,,16414777158.0,,16414777158.0,42306332962.0,定期报告,未审计,20240830,CNY,合并期末,2024-08-29T22:35:06
20240331,,10555641112.0,,,14778.0,,,169748861.0,,169748861.0,,437609138.0,,,,,,,,,,,302643785.0,223052529.0,,,,219386255.0,124778943.0,12032875401.0,,,,,,,,5104489.0,,,820030176.0,,,,,,,5219389623.0,,,,,20519555192.0,,,,,2559121652.0,748556519.0,,,510726754.0,,784314872.0,71802481.0,31238601758.0,43271477159.0,,2712575977.0,,,,,15284269.0,941728389.0,,941728389.0,,935149902.0,,,244047628.0,370880799.0,,,,,,265295859.0,,,,,,,,,,,,,,4379732637.0,53317634.0,9918013094.0,,12815781346.0,,,,1921994815.0,,,1444231112.0,,218633611.0,,30107517.0,380834784.0,16811583185.0,26729596279.0,,978548805.0,,,,7792407124.0,74299958.0,-45204638.0,,489274403.0,,,7401155144.0,,,16541880880.0,,16541880880.0,43271477159.0,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T22:10:10
20231231,,11582688552.0,,,14778.0,,,180380469.0,,180380469.0,,384986923.0,,,,,,,,,,,356572565.0,202063986.0,,,,109283239.0,163662401.0,12979652913.0,,,,,,,,4958195.0,,,862556905.0,,,27428052350.0,8354572869.0,19073479481.0,,6214199121.0,,,19073479481.0,,19073479481.0,,,,,2853858575.0,751084407.0,,,508073357.0,,817779848.0,172259910.0,31258249799.0,44237902712.0,,3784698648.0,,,,,14796035.0,902389393.0,,902389393.0,,1311718674.0,,,509419008.0,384889106.0,,,,,,255541948.0,,,,,,,,,,,,,,5136391571.0,496035682.0,12795880065.0,,11100116929.0,,,,2181737736.0,,,1778492950.0,,254681692.0,,33294409.0,343789052.0,15692112768.0,28487992833.0,,978548805.0,,,,7792407124.0,74279958.0,-27286865.0,,489274403.0,,,6591246370.0,,,15749909879.0,,15749909879.0,44237902712.0,定期报告,是,20250430,CNY,合并期末,2024-04-29T22:10:10
