报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,3212620501.0,,,,,,45923245640.85,4173280077.58,41749965563.27,,2232976210.08,,,,,,,,,,,173086842.5,36781926882.74,,,,,909759951.55,89233616028.72,,,,,,,,2404608464.28,316694625.64,,50576047.44,137000000.0,,,,,,1828857708.63,,,,,23871109632.08,,,,,139567700.94,3214223977.75,350446190.6,,5481711.5,,451571252.93,720867589.36,33491004901.15,122724620929.87,,20941598886.43,,,,,279498.6,48137035556.11,16917888940.81,31219146615.3,1445542.05,7009711863.31,,,500422542.74,128401898.97,,13787650.31,,,,782278341.19,,,,,,,,,,,,,,1184874142.48,198490331.94,78884538603.82,,680758176.66,,,,77252311.13,552748376.3,,-9115717278.7,,,368111066.53,155654931.27,1145239143.26,-6135953273.55,72748585330.27,,2665594238.0,,,,27343798506.14,,-477663942.67,273470630.19,822116843.55,,,9582723697.36,,,40210039972.57,9765995627.03,49976035599.6,122724620929.87,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T17:22:04
20251231,,5454719583.12,,,,,,49476940328.02,5028918291.06,44448022036.96,,2153704180.17,,,,,,,,,,183741718.11,183741718.11,32196375090.52,,,,,823161669.78,90288642569.72,,,,,,,,2387723745.13,320457342.86,,51609142.3,172000000.0,,43155777342.43,19728636361.48,23427140980.95,17547549.18,2263675271.71,2263675271.71,,23409593431.77,341661.53,23409935093.3,,,,,138701614.9,2578424604.67,345156659.25,,6014421.41,,403365988.44,705883882.4,32782947766.37,123071590336.09,,25935934458.02,,,,,75441.72,43901777369.53,17183908621.68,26717868747.85,814872.79,5499128548.01,,,474222609.28,500567811.72,,13787650.31,,,726015460.69,739803111.0,,,,,,,,,,,,,,858395095.12,182501927.9,78093221245.09,,679078306.65,,,,79545339.87,576380458.48,37715152.95,-8061053507.97,-8098768660.92,7079327.95,354433017.56,86460978.64,1986628400.0,-4291447678.82,73801773566.27,,2665594238.0,,,,27343097167.39,,-476622158.41,256482919.3,822116843.55,,,9580164423.36,,,40190833433.19,9078983336.63,49269816769.82,123071590336.09,定期报告,是,20260428,CNY,合并期末,2026-04-01T19:20:02
20250930,,5047968561.26,,,,,,43037512795.25,1622305387.63,41415207407.62,,1413758789.79,,,,,,,,,,,130841077.51,43692211429.5,,,,,1300281076.93,94622573730.24,,,,,,,,2606144101.28,324244873.39,,55299706.72,162000000.0,,,,,,2453665843.1,,,,,22605176311.92,,,,,154428815.68,2576333049.04,382484881.53,,21608884.27,,414887470.3,977955846.87,32734229784.1,127356803514.34,,28930972477.87,,,,,,43289470525.63,10964541522.87,32324929002.76,905316.43,8318884785.67,,,473074712.66,88041369.86,,14285235.78,,,,2065306609.03,,,,,,,,,,,,,,751887982.58,106478740.58,84025022520.31,,836290386.16,,,,91369056.0,591289474.97,,-8286168306.53,,,376778037.68,94771390.17,1996018932.08,-4299651029.47,79725371490.84,,2665594238.0,,,,27453604279.25,,-475162488.7,270717239.49,780140023.64,,,9095985037.51,,,39790878329.19,7840553694.31,47631432023.5,127356803514.34,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T17:34:11
20250630,,2864095633.88,,,,,,39117301985.2,740369019.13,38376932966.07,,1542544132.52,,,,,,,,,,115991173.73,115991173.73,40758251766.67,,,,,1411976833.59,85810161525.59,,,,,,,,2595536540.26,328068822.49,,55601392.72,176000000.0,,41459721588.38,18876405791.49,22583315796.89,17685593.95,2445197942.72,2445197942.72,,22565630202.94,944875.02,22566575077.96,,,,,168542006.23,2579625601.19,362461900.68,,22681589.87,,402100971.07,990407754.08,32692799599.27,118502961124.86,,26439334113.27,,,,,,38982513907.12,9940681439.36,29041832467.76,969485.85,6254410893.33,,,472740402.93,91088405.5,,18073142.72,,,2181588635.0,2199661777.72,,,,,,,,,,,,,,645567961.38,46454163.81,75132741110.91,,823309219.35,,,,98289857.37,605319110.65,43555550.53,-8595639328.9,-8639194879.43,,369986355.17,96909531.67,2362336614.2,-4239488640.49,70893252470.42,,2665594238.0,,,,27453078429.1,,-474906055.6,247580598.82,780140023.64,,,9079801205.47,,,39751288439.43,7858420215.01,47609708654.44,118502961124.86,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T17:28:02
20250331,,3221838596.2,,,,,,36950587923.64,1902260660.33,35048327263.31,,2132865778.46,,,,,,,,,,,99797349.03,37247478549.03,,,,,945888323.05,80598456519.41,,,,,,,,2598355374.89,331838034.42,,15679751.52,156000000.0,,,,,,2337195968.09,,,,,22375506649.48,,,,,148735629.27,2625301203.65,351265090.79,,23754295.47,,373854818.31,876101540.11,32213588356.0,112812044875.41,,14761342799.87,,,,,,41733630828.69,14193583246.82,27540047581.87,640956.4,7988090815.76,,,454406421.23,88095733.29,,4290182.16,,,,2214175748.21,,,,,,,,,,,,,,595224961.77,562220936.7,68397829201.92,,822311759.95,,,,84358009.96,621965811.14,,-7685048481.2,,,373043467.35,76906583.87,2364537987.67,-3341924861.26,65055904340.66,,2665594238.0,,,,27452607163.9,,-474839450.62,226078490.12,780140023.64,,,9254097334.46,,,39903677799.5,7852462735.25,47756140534.75,112812044875.41,定期报告,未审计,20250430,CNY,合并期末,2025-04-29T18:12:07
20241231,,7729657935.83,,,,,,40608317800.56,4888538198.9,35719779601.66,,3094528207.11,,,,,,,,,,109839853.98,109839853.98,31699481255.5,,,,,656058741.0,83897883793.98,,,,,,,,2568352696.49,333236244.25,,16563313.05,180000000.0,,40537485715.29,17982339111.19,22555146604.1,17694572.33,2220341525.23,2220341525.23,,22537452031.77,87355.23,22537539387.0,,,,,164109125.02,2568405010.6,343793003.14,,24827001.07,,382472320.58,675775491.27,32015415117.7,115913298911.68,,19730588890.96,,,,,,41582054268.06,17157274881.39,24424779386.67,1951321.23,4485896865.44,,,430736598.64,327187022.27,,7470884.76,,,2999614895.6,3007085780.36,,,,,,,,,,,,,,453592640.2,590855977.88,70609949365.04,,822239511.7,,,,96198304.66,648158249.48,50164572.94,-4726374113.62,-4776538686.56,,361961812.8,79271478.84,2512429532.85,-206115223.29,70403834141.75,,2665594238.0,,,,27451998188.56,,-474088423.32,206114075.67,780140023.64,,,9246585962.69,,,39876344065.24,5633120704.69,45509464769.93,115913298911.68,定期报告,是,20260402,CNY,合并期末,2025-04-01T19:30:06
20240930,,3669847219.03,,,,,,33400493010.11,3088933730.72,30311559279.39,,2783138862.39,,,,,,,,,,,145538546.58,40226842465.82,,,,,1097127202.32,81322987306.25,,,,,,,,2540329650.55,313853883.78,,14790645.34,197000000.0,,,,,,2872792813.26,,,,,21426521009.16,,,,,135196140.74,2588384804.79,326437230.15,,25990603.67,,347387446.59,932747267.82,31721431495.85,113044418802.1,,22181638447.34,,,,,,39422651837.67,10874452256.8,28548199580.87,2497889.23,6261511223.57,,,440313321.95,95721634.76,,7470884.76,,,,3661415628.47,,,,,,,,,,,,,,484648490.45,304915200.68,72855313674.12,,571991602.68,,,,83507922.22,618414189.35,,-6573389734.5,,17200000.0,357804468.64,78007066.28,,-4846464485.33,68008849188.79,,2665594238.0,,,,27460896827.6,,-427901924.95,232095177.43,721429166.48,,,9171164859.61,,,39823278344.17,5212291269.14,45035569613.31,113044418802.1,定期报告,未审计,20241031,CNY,合并期末,2024-10-30T16:05:15
20240630,,5609430009.41,,,,,,30424073176.32,1976725773.98,28447347402.34,,3363272173.76,,,,,,,,,,167315147.0,167315147.0,36224898901.73,,,,,923652128.5,76712641536.72,,,,,,,,2505144514.47,317879209.34,,14129463.2,231000000.0,,38373829435.8,17211286567.1,21162542868.7,8680529.53,2911133280.32,2911133280.32,,21153862339.17,9985577.32,21163847916.49,,,,,157605915.88,2641287643.99,319793109.7,,27065526.27,,343347882.89,808862145.54,31441096608.09,108153738144.81,,17843744644.11,,,,,,37584487588.65,9750048865.39,27834438723.26,2125032.39,7217019113.52,,,434207285.96,131278140.08,,17513699.66,,,3355559436.79,3373073136.45,,,,,,,,,,,,,,417408922.33,318881512.77,67322225376.26,,572945769.35,,,,97407777.93,633756934.7,54344325.79,-5639046829.35,-5693391155.14,17200000.0,358739783.57,81938890.06,,-3877057673.74,63445167702.52,,2665594238.0,,,,27452042316.18,,-428463929.77,215952458.55,721429166.48,,,9039740390.76,,,39666294640.2,5042275802.09,44708570442.29,108153738144.81,定期报告,未审计,20240831,CNY,合并期末,2024-08-30T19:25:05
20240331,,3287160400.88,,,,,,26307276851.72,4185720328.46,22121556523.26,,3436945353.29,,,,,,,,,,,145265696.09,36306687818.59,,,,,736704936.44,70220041057.01,,,,,,,,2492449408.98,321830621.88,,15742215.61,244000000.0,,,,,,2783446320.98,,,,,20808054886.79,,,,,142757675.36,2633383274.9,314297779.28,,28140448.87,,332052400.51,959468637.66,31075623670.82,101295664727.83,,7153172025.22,,,,,,37170892497.37,13686308783.15,23484583714.22,1456681.18,10726123345.55,,,417398805.81,163357546.84,,7399389.4,,,,3344427236.84,,,,,,,,,,,,,,420115619.48,735307672.8,60132251431.09,,572964192.26,,,,83552784.26,651806315.33,,-4954196267.27,,17200000.0,352753865.94,72478647.68,,-3203440461.8,56928810969.29,,2665594238.0,,,,27448109485.87,,-427093090.22,194344650.4,721429166.48,,,9026355312.48,,,39628739763.01,4738113995.53,44366853758.54,101295664727.83,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T21:00:05
20231231,,8382080501.83,,,,,,26159124629.63,5219719976.58,20939404653.05,,3985034472.61,,,,,,,,,,162606827.61,162606827.61,29662902307.41,,,,,591990696.35,68943739435.44,,,,,,,,2448023649.43,325929860.47,,17242350.84,232000000.0,,37440423482.56,16373444762.26,21066978720.3,8831378.63,2449125846.36,2449125846.36,,21058147341.67,471056.45,21058618398.12,,,,,110467660.94,2677285759.54,308069499.44,,29227454.47,,321312332.07,874509859.66,30851812671.34,99795552106.78,,8514243535.84,,,,,,32584968964.21,14606620348.4,17978348615.81,1488955.73,11876269011.24,,,395447395.75,340677186.47,,7399389.4,,,591430990.97,598830380.37,,,,,,,,,,,,,,414322141.39,678364940.95,55404612511.95,,572926275.6,,,,59307249.19,675256374.44,60949090.91,-3957752379.91,-4018701470.82,17200000.0,338965880.87,67509888.41,2761872846.57,535286135.17,55939898647.12,,2665594238.0,,,,27447811762.76,,-425817975.27,174523980.58,721429166.48,,,8871500783.68,,,39455041956.23,4400611503.43,43855653459.66,99795552106.78,定期报告,是,20250402,CNY,合并期末,2024-04-29T21:00:05
