报告日,资产,现金及存放中央银行款项,其中:现金,存放中央银行款,结算准备金,贵金属,存放同业款项,专项央行票据,央行专项扶持资金,存出保证金,拆出资金,其中:拆放同业,拆放金融性公司,存放联行款项,存出发钞基金,交易性金融资产,买入返售金融资产,应收账款,应收票据,应收款项融资,预付账款,应收利息,应收股利,应收租赁款,贴现,进出口押汇,发放贷款及垫款净额,发放贷款及垫款,减:贷款损失准备,代理业务资产,委托贷款及委托投资,存货,待处理抵债资产,减:抵债资产减值准备,待处理抵债资产净额,待摊费用,可供出售金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,长期股权投资,其中:投资子公司,债权投资,其他债权投资,投资性房地产,衍生金融工具资产,其他权益工具投资,长期应收款,固定资产原值,减:累计折旧,固定资产净值,减:固定资产减值准备,在建工程,固定资产净额,固定资产清理,固定资产合计,融资租赁资产,预付租赁资产款,划分为持有待售的资产,减:未确认的收益,应收投资款项,其他应收款,合同资产,使用权资产,无形资产,商誉,长期待摊费用,递延税款借项,其他资产,减:不良资产处置损失专项准备,资产总计,负债,短期借款,向中央银行借款,发行货币债务,同业存入及拆入,其中:同业存放款项,拆入资金,客户存款(吸收存款),联行存放款项,外国政府借款,借入其他资金,央行拨付专项票据资金,保证款项,财政拨款,委托存款,衍生金融工具负债,交易性金融负债,卖出回购金融资产款,票据融资,应解汇款及临时存款,发行存款证,汇出汇款,应付票据,应付账款,预收账款,应付职工薪酬,其中:应付工资,应付福利费,应交税费,应付利息,应付股利,其他应付款,代理业务负债,划分为持有待售的负债,存入保证金,合同负债,贴现负债,预提费用,预计负债,递延收益,长期借款,应付债券,其中:应付次级债券,应付债券：优先股,应付债券：永续债,长期应付款,租赁负债,专项应付款,递延所得税负债,货币兑换,其他负债,负债合计,股东权益,股本,其他权益工具,其中:优先股,其中：永续债,资本公积,其他综合收益,可供出售类投资未实现损益(公允价值变动储备),持有至到期投资未结转损益,减:库藏股,盈余公积,一般风险准备,未确定的投资损失,信托赔偿准备金,未分配利润,其中:拟分配现金股利,外币报表折算差额,其他储备,归属于母公司股东的权益,少数股东权益,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,122237000000.0,,,,11126000000.0,30129000000.0,,,,20967000000.0,,,,,394811000000.0,16315000000.0,,,,,,,,,,1177060000000.0,1216784000000.0,44546000000.0,,,,,,,,,,,,,395237000000.0,447769000000.0,24000000.0,24969000000.0,371000000.0,,,,,,1220000000.0,7417000000.0,,8637000000.0,,,,,,,,3083000000.0,2666000000.0,293000000.0,,6276000000.0,8258000000.0,,2670228000000.0,,,72992000000.0,,222434000000.0,68179000000.0,154255000000.0,1604597000000.0,,,,,,,,19887000000.0,21788000000.0,147132000000.0,,,,,,,,2752000000.0,,,1178000000.0,,,,,,,,,,1852000000.0,,,357023000000.0,,,,,2941000000.0,,,,19365000000.0,2473941000000.0,,6604000000.0,24810000000.0,14810000000.0,,37611000000.0,5311000000.0,,,,12458000000.0,24133000000.0,,,84349000000.0,,,,195276000000.0,1011000000.0,2670228000000.0,定期报告,未审计,20231031,CNY,合并期末,2023-10-30T21:20:03
20230630,,126066000000.0,,,,13301000000.0,20199000000.0,,,,24869000000.0,,,,,428441000000.0,16277000000.0,,,,,,,,,,1129881000000.0,1168660000000.0,42337000000.0,,,,,,,,,,,,,367764000000.0,409060000000.0,24000000.0,30139000000.0,159000000.0,,13279000000.0,5459000000.0,7820000000.0,5000000.0,1107000000.0,7815000000.0,,8922000000.0,,,,,,,,3074000000.0,2557000000.0,293000000.0,,6722000000.0,12512000000.0,,2600260000000.0,,,71788000000.0,,230355000000.0,75900000000.0,154455000000.0,1568417000000.0,,,,,,,,25587000000.0,30779000000.0,74736000000.0,,,,,,,,1632000000.0,,,2026000000.0,,,,,,,,,,3390000000.0,,,383678000000.0,,,,,2956000000.0,,,,21313000000.0,2416657000000.0,,6604000000.0,14810000000.0,14810000000.0,,37611000000.0,5740000000.0,,,,12458000000.0,24055000000.0,,,81329000000.0,,,,182607000000.0,996000000.0,2600260000000.0,定期报告,未审计,20230825,CNY,合并期末,2023-08-24T22:30:31
20230331,,127088000000.0,,,,5300000000.0,21380000000.0,,,,20709000000.0,,,,,395914000000.0,40926000000.0,,,,,,,,,,1059807000000.0,1096873000000.0,41611000000.0,,,,,,,,,,,,,369923000000.0,434742000000.0,24000000.0,17915000000.0,161000000.0,,,,,,981000000.0,7753000000.0,,8734000000.0,,,,,,,,3091000000.0,2460000000.0,293000000.0,,7970000000.0,9358000000.0,,2525795000000.0,,,71018000000.0,,209195000000.0,84855000000.0,124340000000.0,1600242000000.0,,,,,,,,13951000000.0,23763000000.0,40566000000.0,,,,,,,,847000000.0,,,2843000000.0,,,,,,,,,,3497000000.0,,,360737000000.0,,,,,2961000000.0,,,,20887000000.0,2350507000000.0,,6604000000.0,14810000000.0,14810000000.0,,37666000000.0,3794000000.0,,,,12458000000.0,20994000000.0,,,78041000000.0,,,,174367000000.0,921000000.0,2525795000000.0,定期报告,未审计,20230428,CNY,合并期末,2023-04-27T16:50:03
20221231,,117044000000.0,,,,3803000000.0,21396000000.0,,,,30337000000.0,,,,,361750000000.0,11830000000.0,,,,,,,,,,1010817000000.0,1046002000000.0,38724000000.0,,,,,,,,,,,,,338337000000.0,418756000000.0,24000000.0,26473000000.0,169000000.0,,12709000000.0,5019000000.0,7690000000.0,5000000.0,1024000000.0,7685000000.0,,8709000000.0,,,,,,,,3083000000.0,2421000000.0,293000000.0,,6941000000.0,3914000000.0,,2366097000000.0,,,65435000000.0,,197411000000.0,88307000000.0,109104000000.0,1310305000000.0,,,,,,,,19583000000.0,22454000000.0,108040000000.0,,,,,,,,4112000000.0,,,1420000000.0,,,,,,,,,,3047000000.0,,,436845000000.0,,,,,2888000000.0,,,,26031000000.0,2197571000000.0,,6604000000.0,14810000000.0,14810000000.0,,37666000000.0,3651000000.0,,,,12458000000.0,20944000000.0,,,71493000000.0,,,,167626000000.0,900000000.0,2366097000000.0,定期报告,是,20240410,CNY,合并期末,2023-04-05T17:00:02
20220930,,104444000000.0,,,,24597000000.0,26483000000.0,,,,32030000000.0,,,,,338399000000.0,13889000000.0,,,,,,,,,,987285000000.0,1023151000000.0,40940000000.0,,,,,,,,,,,,,301070000000.0,409786000000.0,32000000.0,47652000000.0,168000000.0,,,,,,1447000000.0,7474000000.0,,8921000000.0,,,,,,,,3175000000.0,1687000000.0,293000000.0,,6050000000.0,9719000000.0,,2315680000000.0,,,81786000000.0,,184392000000.0,93965000000.0,90427000000.0,1264234000000.0,,,,,,,,42135000000.0,20648000000.0,70641000000.0,,,,,,,,3650000000.0,,,1324000000.0,,,,,,,,,,2026000000.0,,,433933000000.0,,,,,2996000000.0,,,,42079000000.0,2149844000000.0,,6604000000.0,14810000000.0,14810000000.0,,37666000000.0,6048000000.0,,,,10418000000.0,20828000000.0,,,68588000000.0,,,,164962000000.0,874000000.0,2315680000000.0,定期报告,未审计,20221028,CNY,合并期末,2022-10-27T18:55:01
20220630,,111301000000.0,,,,23875000000.0,22814000000.0,,,,26355000000.0,,,,,328872000000.0,7420000000.0,,,,,,,,,,954594000000.0,989481000000.0,38264000000.0,,,,,,,,,,,,,297426000000.0,416717000000.0,32000000.0,22151000000.0,199000000.0,,12072000000.0,4620000000.0,7452000000.0,5000000.0,978000000.0,7447000000.0,,8425000000.0,,,,,,,,3219000000.0,1704000000.0,293000000.0,,7278000000.0,7033000000.0,,2239708000000.0,,,91792000000.0,,186210000000.0,108652000000.0,77558000000.0,1261163000000.0,,,,,,,,19593000000.0,19472000000.0,73771000000.0,,,,,,,,2757000000.0,,,1631000000.0,,,,,,,,,,1924000000.0,,,375241000000.0,,,,,3012000000.0,,,,41070000000.0,2077636000000.0,,6604000000.0,14810000000.0,14810000000.0,,37695000000.0,4822000000.0,,,,10418000000.0,20759000000.0,,,66035000000.0,,,,161143000000.0,929000000.0,2239708000000.0,定期报告,未审计,20220827,CNY,合并期末,2022-08-26T19:40:02
20220331,,179009000000.0,,,,22617000000.0,19543000000.0,,,,19688000000.0,,,,,345806000000.0,17327000000.0,,,,,,,,,,896730000000.0,933325000000.0,36595000000.0,,,,,,,,,,,,,287133000000.0,381634000000.0,32000000.0,20484000000.0,199000000.0,,,,,,832000000.0,7491000000.0,,8323000000.0,,,,,,,,3251000000.0,1272000000.0,,,7798000000.0,8346000000.0,,2219192000000.0,,,91742000000.0,,191683000000.0,114237000000.0,77446000000.0,1308739000000.0,,,,,,,,20119000000.0,20313000000.0,22102000000.0,,,,,,,,1523000000.0,,,2646000000.0,,,,,,,,,,2317000000.0,,,361701000000.0,,,,,3061000000.0,,13000000.0,,37333000000.0,2063292000000.0,,6604000000.0,14810000000.0,14810000000.0,,37695000000.0,4553000000.0,,,,10418000000.0,17145000000.0,,,64101000000.0,,,,155326000000.0,574000000.0,2219192000000.0,定期报告,未审计,20220427,CNY,合并期末,2022-04-26T17:20:02
20211231,,97596000000.0,,,,24739000000.0,17679000000.0,,,,22009000000.0,,,,,355391000000.0,9567000000.0,,,,,,,,,,832443000000.0,862709000000.0,33717000000.0,,,,,,,,,,,,,259722000000.0,352151000000.0,32000000.0,19110000000.0,199000000.0,,11862000000.0,4239000000.0,7623000000.0,5000000.0,676000000.0,7618000000.0,,8294000000.0,,,,,,,,3241000000.0,1302000000.0,,,7318000000.0,4755000000.0,,2015548000000.0,,,81742000000.0,,176633000000.0,94714000000.0,81919000000.0,1062328000000.0,,,,,,,,19339000000.0,20882000000.0,92595000000.0,,,,,,,,3841000000.0,,,2637000000.0,,,,,,,,,,2310000000.0,,,382364000000.0,,,,,3002000000.0,,30000000.0,,17910000000.0,1865613000000.0,,6604000000.0,14810000000.0,14810000000.0,,37695000000.0,4371000000.0,,,,10418000000.0,16833000000.0,,,58628000000.0,,,,149359000000.0,576000000.0,2015548000000.0,定期报告,是,20230406,CNY,合并期末,2022-04-07T19:45:02
20210930,,101206000000.0,,,,25726000000.0,21288000000.0,,,,8960000000.0,,,,,326836000000.0,6543000000.0,,,,,,,,,,806555000000.0,839519000000.0,32964000000.0,,,,,,,,,,,,,244450000000.0,322569000000.0,39000000.0,16020000000.0,176000000.0,,,,,,673000000.0,7301000000.0,,,,,,,,,,3245000000.0,1098000000.0,,,7312000000.0,7679000000.0,,1907676000000.0,,,84057000000.0,,159731000000.0,104298000000.0,55433000000.0,1056774000000.0,,,,,,,,18606000000.0,21579000000.0,67681000000.0,,,,,,,,2738000000.0,,,1662000000.0,,,,,,,,,,2975000000.0,,,313170000000.0,,,,,3033000000.0,,,,42694000000.0,1774700000000.0,,6008000000.0,14810000000.0,14810000000.0,,26403000000.0,3742000000.0,,,,8632000000.0,16757000000.0,,,56073000000.0,,,,132425000000.0,551000000.0,1907676000000.0,定期报告,未审计,20211029,CNY,合并期末,2021-10-28T17:40:02
20210630,,100992000000.0,,,,25801000000.0,18207000000.0,,,,3588000000.0,,,,,321425000000.0,6475000000.0,,,,,,,,,,767425000000.0,798797000000.0,31372000000.0,,,,,,,,,,,,,237916000000.0,301100000000.0,39000000.0,19292000000.0,164000000.0,,11207000000.0,3879000000.0,7328000000.0,5000000.0,529000000.0,7323000000.0,,7852000000.0,,,,,,,,3415000000.0,1115000000.0,,,7997000000.0,10918000000.0,,1833721000000.0,,,82018000000.0,,160191000000.0,86149000000.0,74042000000.0,1052053000000.0,,,,,,,,25194000000.0,21985000000.0,60175000000.0,,,,,,,,1459000000.0,,,3625000000.0,,,,,,,,,,2909000000.0,,,252013000000.0,,,,,3139000000.0,,,,39545000000.0,1704306000000.0,,6008000000.0,14810000000.0,14810000000.0,,26403000000.0,1963000000.0,,,,8632000000.0,16686000000.0,,,54360000000.0,,,,128862000000.0,553000000.0,1833721000000.0,定期报告,未审计,20210814,CNY,合并期末,2021-08-13T19:40:02
20210331,,98861000000.0,,,,29762000000.0,14359000000.0,,,,1188000000.0,,,,,330479000000.0,4061000000.0,,,,,,,,,,710431000000.0,739531000000.0,29100000000.0,,,,,,,,,,,,,222006000000.0,259890000000.0,39000000.0,22606000000.0,111000000.0,,,,,,404000000.0,7185000000.0,,7589000000.0,,,,,,,,3392000000.0,1103000000.0,,,7465000000.0,9381000000.0,,1722723000000.0,,,80418000000.0,,127706000000.0,71670000000.0,56036000000.0,1044761000000.0,,,,,,,,28226000000.0,23849000000.0,52898000000.0,,,,,,,,777000000.0,,,4140000000.0,,,,,,,,,,2521000000.0,,,189840000000.0,,,,,3159000000.0,,,,40682000000.0,1598977000000.0,,6008000000.0,14810000000.0,14810000000.0,,26403000000.0,1114000000.0,,,,8632000000.0,13652000000.0,,,52610000000.0,,,,123229000000.0,517000000.0,1722723000000.0,定期报告,未审计,20210424,CNY,合并期末,2021-04-23T16:20:01
20201231,,102498000000.0,,,,23171000000.0,20040000000.0,,,,3300000000.0,,,,,305630000000.0,626000000.0,,,,,,,,,,663447000000.0,690383000000.0,26936000000.0,,,,,,,,,,,,,216399000000.0,236712000000.0,39000000.0,32942000000.0,111000000.0,,10843000000.0,3562000000.0,7281000000.0,5000000.0,317000000.0,7276000000.0,,7593000000.0,,,,,,,,,1199000000.0,,,7393000000.0,5649000000.0,,1626749000000.0,,,83623000000.0,,176507000000.0,108073000000.0,68434000000.0,933164000000.0,,,,,,,,36257000000.0,19092000000.0,29924000000.0,,,,,,,,2545000000.0,,,3970000000.0,,,,,,,,,,2822000000.0,,,187443000000.0,,,,,,,,,32409000000.0,1507756000000.0,,6008000000.0,14810000000.0,14810000000.0,,26403000000.0,1100000000.0,,,,8632000000.0,13608000000.0,,,47919000000.0,,,,118480000000.0,513000000.0,1626749000000.0,定期报告,是,20220408,CNY,合并期末,2021-04-09T20:30:01
20200930,,95877381000.0,,,,21644757000.0,25479877000.0,,,,2249594000.0,,,,,271280515000.0,999844000.0,,,,,,,,,,631907697000.0,657892665000.0,25984968000.0,,,,,,,,,,,,,215547087000.0,230437946000.0,39280000.0,26428286000.0,116200000.0,,,,,,759649000.0,7270179000.0,,8029828000.0,,,,,,,,,473989000.0,,,6403677000.0,4911028000.0,,1541826986000.0,,,38649801000.0,,118899453000.0,76723854000.0,42175599000.0,935096160000.0,,,,,,,,28431029000.0,20679791000.0,41629577000.0,,,,,,,,1300424000.0,,,2688581000.0,,,,,,,,,,3179064000.0,,,206928630000.0,,,,,,,,,28530819000.0,1426013329000.0,,6008016000.0,14810446000.0,14810446000.0,,26402995000.0,940749000.0,,,,7249585000.0,13571775000.0,,,46310553000.0,,,,115294119000.0,519538000.0,1541826986000.0,定期报告,未审计,20201029,CNY,合并期末,2020-10-28T22:20:02
20200630,,96786939000.0,,,,23135085000.0,23479562000.0,,,,5193466000.0,,,,,236522403000.0,11446035000.0,,,,,,,,,,604860149000.0,629099376000.0,24239227000.0,,,,,,,,,,,,,202752933000.0,264354806000.0,39280000.0,25978557000.0,98077000.0,,10357791000.0,3240144000.0,7117647000.0,4805000.0,651398000.0,7112842000.0,,7764240000.0,,,,,,,,,480320000.0,,,4889477000.0,2689072000.0,,1510470401000.0,,,31525844000.0,,110464133000.0,58741997000.0,51722136000.0,930608852000.0,,,,,,,,24420720000.0,21568440000.0,68017484000.0,,,,,,,,816145000.0,,,1393481000.0,,,,,,,,,,2486680000.0,,,168947547000.0,,,,,,,,,32845001000.0,1393094327000.0,,6008016000.0,14810446000.0,14810446000.0,,26402995000.0,2968629000.0,,,,7249585000.0,13535735000.0,,,45922312000.0,,,,116897718000.0,478356000.0,1510470401000.0,定期报告,未审计,20200829,CNY,合并期末,2020-08-28T22:20:02
