报告日,资产,现金及存放中央银行款项,其中:现金,存放中央银行款,结算准备金,贵金属,存放同业款项,专项央行票据,央行专项扶持资金,存出保证金,拆出资金,其中:拆放同业,拆放金融性公司,存放联行款项,存出发钞基金,交易性金融资产,买入返售金融资产,应收账款,应收票据,应收款项融资,预付账款,应收利息,应收股利,应收租赁款,贴现,进出口押汇,发放贷款及垫款净额,发放贷款及垫款,减:贷款损失准备,代理业务资产,委托贷款及委托投资,存货,待处理抵债资产,减:抵债资产减值准备,待处理抵债资产净额,待摊费用,可供出售金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,长期股权投资,其中:投资子公司,债权投资,其他债权投资,投资性房地产,衍生金融工具资产,其他权益工具投资,长期应收款,固定资产原值,减:累计折旧,固定资产净值,减:固定资产减值准备,在建工程,固定资产净额,固定资产清理,固定资产合计,融资租赁资产,预付租赁资产款,划分为持有待售的资产,减:未确认的收益,应收投资款项,其他应收款,合同资产,使用权资产,无形资产,商誉,长期待摊费用,递延税款借项,其他资产,减:不良资产处置损失专项准备,资产总计,负债,短期借款,向中央银行借款,发行货币债务,同业存入及拆入,其中:同业存放款项,拆入资金,客户存款(吸收存款),联行存放款项,外国政府借款,借入其他资金,央行拨付专项票据资金,保证款项,财政拨款,委托存款,衍生金融工具负债,交易性金融负债,卖出回购金融资产款,票据融资,应解汇款及临时存款,发行存款证,汇出汇款,应付票据,应付账款,预收账款,应付职工薪酬,其中:应付工资,应付福利费,应交税费,应付利息,应付股利,其他应付款,代理业务负债,划分为持有待售的负债,存入保证金,合同负债,贴现负债,预提费用,预计负债,递延收益,长期借款,应付债券,其中:应付次级债券,应付债券：优先股,应付债券：永续债,长期应付款,租赁负债,专项应付款,递延所得税负债,货币兑换,其他负债,负债合计,股东权益,股本,其他权益工具,其中:优先股,其中：永续债,资本公积,其他综合收益,可供出售类投资未实现损益(公允价值变动储备),持有至到期投资未结转损益,减:库藏股,盈余公积,一般风险准备,未确定的投资损失,信托赔偿准备金,未分配利润,其中:拟分配现金股利,外币报表折算差额,其他储备,归属于母公司股东的权益,少数股东权益,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,321405000000.0,,,,8573000000.0,30371000000.0,,,,140160000000.0,,,,,538973000000.0,53461000000.0,,,,,,,,,,3684219000000.0,3761257000000.0,77038000000.0,,,,,,,,,,1216943000000.0,200000000.0,,,581383000000.0,,18502000000.0,1129000000.0,103698000000.0,,,,,3334000000.0,22605000000.0,,25939000000.0,,,,,,,,9398000000.0,3780000000.0,1281000000.0,,33482000000.0,62039000000.0,,6834936000000.0,,,101365000000.0,,718141000000.0,539535000000.0,178606000000.0,4085395000000.0,,,,,,,,17937000000.0,,238755000000.0,,,,,,,,19302000000.0,,,7348000000.0,,,,,,,,,,3256000000.0,,,1035348000000.0,,,,,9308000000.0,,,,48377000000.0,6284532000000.0,,59086000000.0,104899000000.0,64906000000.0,39993000000.0,74473000000.0,1020000000.0,,,,26245000000.0,81636000000.0,,,200717000000.0,,,,548076000000.0,2328000000.0,6834936000000.0,定期报告,未审计,20231031,CNY,合并期末,2023-10-30T19:20:05
20230630,,338544000000.0,,,,6817000000.0,42888000000.0,,,,150504000000.0,,,,,488594000000.0,90320000000.0,,,,,,,,,,3663930000000.0,3743747000000.0,90643000000.0,,,,,,,,,,1219284000000.0,194000000.0,,,493417000000.0,,18826000000.0,1130000000.0,102598000000.0,40851000000.0,17827000000.0,23024000000.0,163000000.0,3300000000.0,22861000000.0,,26161000000.0,,,,,,,,9555000000.0,3606000000.0,1281000000.0,,33735000000.0,66544000000.0,,6757928000000.0,,,99281000000.0,,727157000000.0,547445000000.0,179712000000.0,4156940000000.0,,,,,,,,19440000000.0,,206231000000.0,,,,,,,,18127000000.0,,,6831000000.0,,,,,,,,,,2015000000.0,,,914749000000.0,,,,,9419000000.0,,,,57061000000.0,6217251000000.0,,59086000000.0,104899000000.0,64906000000.0,39993000000.0,74473000000.0,2719000000.0,,,,26245000000.0,81554000000.0,,,189422000000.0,,,,538398000000.0,2279000000.0,6757928000000.0,定期报告,未审计,20230825,CNY,合并期末,2023-08-24T22:30:31
20230331,,340965000000.0,,,,9815000000.0,29220000000.0,,,,140017000000.0,,,,,455104000000.0,123799000000.0,,,,,,,,,,3637603000000.0,3713733000000.0,76130000000.0,,,,,,,,,,1228942000000.0,178000000.0,,,454140000000.0,,10223000000.0,1127000000.0,108750000000.0,,,,,2832000000.0,22726000000.0,,25558000000.0,,,,,,,,9775000000.0,3586000000.0,1281000000.0,,33199000000.0,81428000000.0,,6694710000000.0,,,98818000000.0,,753515000000.0,571601000000.0,181914000000.0,4123082000000.0,,,,,,,,9280000000.0,,162278000000.0,,,,,,,,16950000000.0,,,12619000000.0,,,,,,,,,,2101000000.0,,,920854000000.0,,,,,9572000000.0,,,,47272000000.0,6156341000000.0,,59086000000.0,104899000000.0,64906000000.0,39993000000.0,74473000000.0,63000000.0,,,,26245000000.0,81478000000.0,,,189920000000.0,,,,536164000000.0,2205000000.0,6694710000000.0,定期报告,未审计,20230429,CNY,合并期末,2023-04-28T19:20:03
20221231,,356426000000.0,,,,7187000000.0,32073000000.0,,,,129979000000.0,,,,,403617000000.0,28000000.0,,,,,,,,,,3499351000000.0,3572276000000.0,83180000000.0,,,,,,,,,,1192273000000.0,165000000.0,,,449596000000.0,,15730000000.0,1126000000.0,108012000000.0,40274000000.0,16769000000.0,23505000000.0,163000000.0,2832000000.0,23342000000.0,,26174000000.0,,,,,,,,10281000000.0,3552000000.0,1281000000.0,,32703000000.0,30956000000.0,,6300510000000.0,,,63386000000.0,,729269000000.0,540668000000.0,188601000000.0,3917168000000.0,,,,,,,,14261000000.0,27000000.0,92980000000.0,,,,,,,,19006000000.0,,,11141000000.0,,,,,,,,,,1883000000.0,,,875971000000.0,,,,,10151000000.0,,,,55254000000.0,5790497000000.0,,54032000000.0,109062000000.0,64906000000.0,39993000000.0,58434000000.0,-590000000.0,,,,26245000000.0,81401000000.0,,,179299000000.0,,,,507883000000.0,2130000000.0,6300510000000.0,定期报告,是,20240328,CNY,合并期末,2023-03-24T22:00:02
20220930,,342865000000.0,,,,8530000000.0,42308000000.0,,,,103361000000.0,,,,,409499000000.0,202000000.0,,,,,,,,,,3491430000000.0,3564634000000.0,73204000000.0,,,,,,,,,,1158230000000.0,179000000.0,,,436565000000.0,,26993000000.0,1123000000.0,104177000000.0,,,,,,26078000000.0,,26078000000.0,,,,,,,,10387000000.0,3036000000.0,1281000000.0,,32363000000.0,66029000000.0,,6264636000000.0,,,51747000000.0,,651123000000.0,480076000000.0,171047000000.0,3979517000000.0,,,,,,,,21475000000.0,158000000.0,86659000000.0,,,,,,,,17396000000.0,,,12181000000.0,,,,,,,,,,2477000000.0,,,883802000000.0,,,,,10198000000.0,,,,43939000000.0,5760672000000.0,,54032000000.0,109062000000.0,64906000000.0,39993000000.0,58434000000.0,1675000000.0,,,,26245000000.0,76612000000.0,,,175872000000.0,,,,501932000000.0,2032000000.0,6264636000000.0,定期报告,未审计,20221029,CNY,合并期末,2022-10-28T20:10:02
20220630,,333500000000.0,,,,8419000000.0,42619000000.0,,,,115052000000.0,,,,,391435000000.0,107955000000.0,,,,,,,,,,3439869000000.0,3512531000000.0,81610000000.0,,,,,,,,,,1126653000000.0,187000000.0,,,425768000000.0,,13821000000.0,1124000000.0,107005000000.0,41435000000.0,15749000000.0,25686000000.0,163000000.0,,25523000000.0,,25523000000.0,,,,,,,,10512000000.0,2756000000.0,1281000000.0,,32336000000.0,71432000000.0,,6257247000000.0,,,76273000000.0,,649804000000.0,442953000000.0,206851000000.0,3947612000000.0,,,,,,,,10972000000.0,64000000.0,87194000000.0,,,,,,,,17129000000.0,,,10314000000.0,,,,,,,,,,2545000000.0,,,911033000000.0,,,,,10300000000.0,,,,41472000000.0,5764712000000.0,,54032000000.0,109062000000.0,64906000000.0,39993000000.0,58434000000.0,1324000000.0,,,,26245000000.0,76509000000.0,,,164924000000.0,,,,490530000000.0,2005000000.0,6257247000000.0,定期报告,未审计,20220827,CNY,合并期末,2022-08-26T21:00:02
20220331,,339732000000.0,,,,7433000000.0,39138000000.0,,,,160680000000.0,,,,,461315000000.0,151501000000.0,,,,,,,,,,3382733000000.0,3453957000000.0,71224000000.0,,,,,,,,,,1088906000000.0,230000000.0,,,370888000000.0,,12513000000.0,1125000000.0,108333000000.0,,,,,,25204000000.0,,25204000000.0,,,,,,,,10727000000.0,2735000000.0,1281000000.0,,21481000000.0,61276000000.0,,6247231000000.0,,,94144000000.0,,659072000000.0,468024000000.0,191048000000.0,3843925000000.0,,,,,,,,12272000000.0,40000000.0,135694000000.0,,,,,,,,15872000000.0,,,8683000000.0,,,,,,,,,,2668000000.0,,,929175000000.0,,,,,10422000000.0,,,,42989000000.0,5754956000000.0,,54032000000.0,109062000000.0,64906000000.0,39993000000.0,58434000000.0,926000000.0,,,,26245000000.0,76394000000.0,,,165240000000.0,,,,490333000000.0,1942000000.0,6247231000000.0,定期报告,未审计,20220428,CNY,合并期末,2022-04-27T20:15:03
20211231,,378263000000.0,,,,6426000000.0,51189000000.0,,,,138349000000.0,,,,,383666000000.0,31164000000.0,,,,,,,,,,3239396000000.0,3307304000000.0,76889000000.0,,,,,,,,,,1125530000000.0,256000000.0,,,325695000000.0,,13705000000.0,1125000000.0,109053000000.0,37632000000.0,14970000000.0,22662000000.0,163000000.0,2656000000.0,22499000000.0,,25155000000.0,,,,,,,,10953000000.0,2767000000.0,1281000000.0,,19895000000.0,38201000000.0,,5902069000000.0,,,101180000000.0,,705885000000.0,526259000000.0,179626000000.0,3675743000000.0,,,,,,,,13337000000.0,67000000.0,80600000000.0,,,,,,,,16777000000.0,,,6535000000.0,,,,,,,,,,2213000000.0,,,763532000000.0,,,,,10736000000.0,,,,41098000000.0,5417703000000.0,,54032000000.0,109062000000.0,64906000000.0,39993000000.0,58434000000.0,3152000000.0,,,,26245000000.0,75596000000.0,,,155968000000.0,,,,482489000000.0,1877000000.0,5902069000000.0,定期报告,是,20230325,CNY,合并期末,2022-04-27T20:15:03
20210930,,335785000000.0,,,,7237000000.0,39903000000.0,,,,70447000000.0,,,,,361611000000.0,25145000000.0,,,,,,,,,,3215939000000.0,3287038000000.0,71099000000.0,,,,,,,,,,1103464000000.0,332000000.0,,,292279000000.0,,12312000000.0,1126000000.0,108798000000.0,,,,,,24186000000.0,,24186000000.0,,,,,,,,10681000000.0,2381000000.0,1281000000.0,,20862000000.0,52181000000.0,,5685950000000.0,,,158605000000.0,,674689000000.0,495623000000.0,179066000000.0,3612445000000.0,,,,,,,,11622000000.0,217000000.0,41332000000.0,,,,,,,,15530000000.0,,,7875000000.0,,,,,,,,,,4748000000.0,,,633951000000.0,,,,,10368000000.0,,,,38716000000.0,5210098000000.0,,54032000000.0,109062000000.0,64906000000.0,39993000000.0,58434000000.0,3125000000.0,,,,26245000000.0,67866000000.0,,,155376000000.0,,,,474140000000.0,1712000000.0,5685950000000.0,定期报告,未审计,20211029,CNY,合并期末,2021-10-28T20:45:01
20210630,,377531000000.0,,,,6485000000.0,33878000000.0,,,,70741000000.0,,,,,364835000000.0,96928000000.0,,,,,,,,,,3167425000000.0,3247652000000.0,80227000000.0,,,,,,,,,,1130744000000.0,343000000.0,,,278779000000.0,,17188000000.0,1127000000.0,110934000000.0,37842000000.0,14238000000.0,23604000000.0,163000000.0,,23441000000.0,,23441000000.0,,,,,,,,10951000000.0,2272000000.0,1281000000.0,,21529000000.0,56384000000.0,,5772796000000.0,,,229545000000.0,,637709000000.0,466337000000.0,171372000000.0,3692419000000.0,,,,,,,,16645000000.0,172000000.0,14140000000.0,,,,,,,,15633000000.0,,,6546000000.0,,,,,,,,,,4923000000.0,,,627063000000.0,,,,,10597000000.0,,,,53266000000.0,5308658000000.0,,54032000000.0,109062000000.0,64906000000.0,39993000000.0,58434000000.0,1964000000.0,,,,26245000000.0,67800000000.0,,,145002000000.0,,,,462539000000.0,1599000000.0,5772796000000.0,定期报告,未审计,20210831,CNY,合并期末,2021-08-30T20:35:02
20210331,,365519000000.0,,,,9506000000.0,31999000000.0,,,,67037000000.0,,,,,352121000000.0,28332000000.0,,,,,,,,,,3089231000000.0,3158860000000.0,69629000000.0,,,,,,,,,,1122750000000.0,327000000.0,,,281313000000.0,,19063000000.0,875000000.0,106530000000.0,,,,,,23162000000.0,,23162000000.0,,,,,,,,10974000000.0,2225000000.0,1281000000.0,,19735000000.0,49711000000.0,,5581691000000.0,,,229486000000.0,,627438000000.0,444286000000.0,183152000000.0,3585545000000.0,,,,,,,,18841000000.0,1273000000.0,38473000000.0,,,,,,,,14266000000.0,,,10651000000.0,,,,,,,,,,4287000000.0,,,532364000000.0,,,,,10502000000.0,,,,44086000000.0,5117212000000.0,,54032000000.0,109062000000.0,64906000000.0,39993000000.0,58434000000.0,1014000000.0,,,,26245000000.0,67742000000.0,,,146376000000.0,,,,462905000000.0,1574000000.0,5581691000000.0,定期报告,未审计,20210429,CNY,合并期末,2021-04-28T20:15:01
20201231,,360287000000.0,,,,9353000000.0,46059000000.0,,,,69290000000.0,,,,,304908000000.0,43592000000.0,,,,,,,,,,2942435000000.0,3017968000000.0,75533000000.0,,,,,,,,,,1141825000000.0,257000000.0,,,222807000000.0,,25264000000.0,875000000.0,100788000000.0,37007000000.0,13540000000.0,23467000000.0,163000000.0,,23304000000.0,,23304000000.0,,,,,,,,11178000000.0,2250000000.0,1281000000.0,,19587000000.0,42823000000.0,,5368163000000.0,,,241110000000.0,,631224000000.0,469345000000.0,161879000000.0,3480642000000.0,,,,,,,,25778000000.0,4000000.0,14182000000.0,,,,,,,,15175000000.0,,,8772000000.0,,,,,,,,,,4280000000.0,,,440870000000.0,,,,,10807000000.0,,,,40279000000.0,4913123000000.0,,54032000000.0,109062000000.0,64906000000.0,39993000000.0,58434000000.0,1393000000.0,,,,26245000000.0,67702000000.0,,,136602000000.0,,,,453470000000.0,1570000000.0,5368163000000.0,定期报告,是,20220326,CNY,合并期末,2021-03-26T19:45:01
20200930,,361300000000.0,,,,10826000000.0,48077000000.0,,,,57314000000.0,,,,,293100000000.0,76297000000.0,,,,,,,,,,2889677000000.0,2962788000000.0,73111000000.0,,,,,,,,,,1146580000000.0,,,,192527000000.0,,16576000000.0,875000000.0,95494000000.0,,,,,,22143000000.0,,22143000000.0,,,,,,,,11083000000.0,1844000000.0,1281000000.0,,20133000000.0,42470000000.0,,5287597000000.0,,,177367000000.0,,625379000000.0,458926000000.0,166453000000.0,3530089000000.0,,,,,,,,17630000000.0,21000000.0,20036000000.0,,,,,,,,11188000000.0,,,9103000000.0,,,,,,,,,,2964000000.0,,,398525000000.0,,,,,10585000000.0,,,,43940000000.0,4846827000000.0,,52489000000.0,110057000000.0,64906000000.0,,53533000000.0,815000000.0,,,,26245000000.0,59724000000.0,,,136341000000.0,,,,439204000000.0,1566000000.0,5287597000000.0,定期报告,未审计,20201031,CNY,合并期末,2020-10-30T19:05:02
