报告日,资产,现金及存放中央银行款项,其中:现金,存放中央银行款,结算准备金,贵金属,存放同业款项,专项央行票据,央行专项扶持资金,存出保证金,拆出资金,其中:拆放同业,拆放金融性公司,存放联行款项,存出发钞基金,交易性金融资产,买入返售金融资产,应收账款,应收票据,应收款项融资,预付账款,应收利息,应收股利,应收租赁款,贴现,进出口押汇,发放贷款及垫款净额,发放贷款及垫款,减:贷款损失准备,代理业务资产,委托贷款及委托投资,存货,待处理抵债资产,减:抵债资产减值准备,待处理抵债资产净额,待摊费用,可供出售金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,长期股权投资,其中:投资子公司,债权投资,其他债权投资,投资性房地产,衍生金融工具资产,其他权益工具投资,长期应收款,固定资产原值,减:累计折旧,固定资产净值,减:固定资产减值准备,在建工程,固定资产净额,固定资产清理,固定资产合计,融资租赁资产,预付租赁资产款,划分为持有待售的资产,减:未确认的收益,应收投资款项,其他应收款,合同资产,使用权资产,无形资产,商誉,长期待摊费用,递延税款借项,其他资产,减:不良资产处置损失专项准备,资产总计,负债,短期借款,向中央银行借款,发行货币债务,同业存入及拆入,其中:同业存放款项,拆入资金,客户存款(吸收存款),联行存放款项,外国政府借款,借入其他资金,央行拨付专项票据资金,保证款项,财政拨款,委托存款,衍生金融工具负债,交易性金融负债,卖出回购金融资产款,票据融资,应解汇款及临时存款,发行存款证,汇出汇款,应付票据,应付账款,预收账款,应付职工薪酬,其中:应付工资,应付福利费,应交税费,应付利息,应付股利,其他应付款,代理业务负债,划分为持有待售的负债,存入保证金,合同负债,贴现负债,预提费用,预计负债,递延收益,长期借款,应付债券,其中:应付次级债券,应付债券：优先股,应付债券：永续债,长期应付款,租赁负债,专项应付款,递延所得税负债,货币兑换,其他负债,负债合计,股东权益,股本,其他权益工具,其中:优先股,其中：永续债,资本公积,其他综合收益,可供出售类投资未实现损益(公允价值变动储备),持有至到期投资未结转损益,减:库藏股,盈余公积,一般风险准备,未确定的投资损失,信托赔偿准备金,未分配利润,其中:拟分配现金股利,外币报表折算差额,其他储备,归属于母公司股东的权益,少数股东权益,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,65986980000.0,,,,72690000.0,20329233000.0,,,,49515438000.0,,,,,60074501000.0,19402844000.0,,,,,,,,,,674359990000.0,701100765000.0,26740775000.0,,,,,,,,,,,1764068000.0,,165848884000.0,256897430000.0,,2356528000.0,236500000.0,35433641000.0,,,,,963704000.0,5110137000.0,,6073841000.0,,,,,,,,674880000.0,,,,6059930000.0,3336332000.0,,1368423710000.0,,,43348330000.0,,49581057000.0,1902341000.0,47678716000.0,997017383000.0,,,,,,,,1466848000.0,301909000.0,51811626000.0,,,,,,,,3125296000.0,,,900206000.0,,,,,,,,,,607307000.0,,,100429885000.0,,,,,628718000.0,,,,5342891000.0,1254561456000.0,,9644444000.0,,,,16544104000.0,2571383000.0,,,,32123977000.0,14492290000.0,,,34564147000.0,,,,109940345000.0,3921909000.0,1368423710000.0,定期报告,未审计,20231028,CNY,合并期末,2023-10-27T19:10:02
20230630,,68878832000.0,,,,26007000.0,21956321000.0,,,,52017209000.0,,,,,58693508000.0,25328834000.0,,,,,,,,,,669395610000.0,696514134000.0,28252745000.0,,,,,,,,,,,1701190000.0,,159372375000.0,250221743000.0,,2442495000.0,236500000.0,33373199000.0,11858851000.0,5937737000.0,5921114000.0,485801000.0,962278000.0,5435313000.0,,6397591000.0,,,,,,,,688602000.0,,,,6179488000.0,2560106000.0,,1359469610000.0,,,34077680000.0,,61160739000.0,11701508000.0,49459231000.0,998049311000.0,,,,,,,,1646083000.0,41488000.0,50705570000.0,,,,,,,,3088887000.0,,,1212189000.0,,,,,,,,,,625355000.0,,,92233879000.0,,,,,641790000.0,,,,5185472000.0,1248668443000.0,,9644444000.0,,,,16544104000.0,3063255000.0,,,,32119143000.0,14492290000.0,,,31095923000.0,,,,106959159000.0,3842008000.0,1359469610000.0,定期报告,未审计,20230824,CNY,合并期末,2023-08-23T21:40:10
20230331,,68417251000.0,,,,8710600000.0,19647720000.0,,,,52851011000.0,,,,,60278092000.0,19600421000.0,,,,,,,,,,654973589000.0,681508191000.0,26534602000.0,,,,,,,,,,,454470000.0,,151868157000.0,234947143000.0,,874134000.0,236500000.0,31851508000.0,,,,,927770000.0,5397063000.0,,6324833000.0,,,,,,,,641992000.0,,,,6350058000.0,2930833000.0,,1320958312000.0,,,35530814000.0,,51823636000.0,8145561000.0,43678075000.0,979421729000.0,,,,,,,,942885000.0,391784000.0,29492916000.0,,,,,,,,2626320000.0,,,1988313000.0,,,,,,,,,,545990000.0,,,94449450000.0,,,,,583014000.0,,,,13888837000.0,1211685688000.0,,9644444000.0,,,,16544104000.0,1671237000.0,,,,28013982000.0,12785082000.0,,,36779302000.0,,,,105438151000.0,3834473000.0,1320958312000.0,定期报告,未审计,20230428,CNY,合并期末,2023-04-27T19:50:03
20221231,,70251957000.0,,,,24679000.0,32366243000.0,,,,51239439000.0,,,,,44080000000.0,28527869000.0,,,,,,,,,,643951491000.0,670623035000.0,27924551000.0,,,,,,,,,,,443305000.0,,143318577000.0,216000307000.0,,1198288000.0,236500000.0,32762960000.0,11471092000.0,5677550000.0,5793542000.0,485801000.0,1124011000.0,5307741000.0,,6431752000.0,,,,,,,,656065000.0,,,,6604309000.0,3305380000.0,,1281399121000.0,,,37095461000.0,,39707304000.0,10783444000.0,28923860000.0,961369501000.0,,,,,,,,1247609000.0,55955000.0,30370457000.0,,,,,,,,3144897000.0,,,1552563000.0,,,,,,,,,,611151000.0,,,87225642000.0,,,,,603813000.0,,,,12699121000.0,1175683474000.0,,9644444000.0,,,,16495416000.0,1616018000.0,,,,28013982000.0,12785082000.0,,,33279027000.0,,,,101833969000.0,3881678000.0,1281399121000.0,定期报告,是,20240426,CNY,合并期末,2023-04-27T19:50:03
20220930,,69248046000.0,,,,58598000.0,33503265000.0,,,,50155488000.0,,,,,79629633000.0,21361896000.0,,,,,,,,,,624140296000.0,650030112000.0,25889816000.0,,,,,,,,,,,441513000.0,,141860694000.0,160388881000.0,,1887091000.0,111500000.0,31965264000.0,,,,,1078741000.0,5209199000.0,,6287940000.0,,,,,,,,677065000.0,,,,6052568000.0,3319354000.0,,1231089092000.0,,,40907135000.0,,35697292000.0,2581399000.0,33115893000.0,908434691000.0,,,,,,,,1933024000.0,58629000.0,31745827000.0,,,,,,,,3203329000.0,,,1696840000.0,,,,,,,,,,617962000.0,,,94947053000.0,,,,,613522000.0,,,,6926813000.0,1126782117000.0,,9644444000.0,,,,16495416000.0,2284195000.0,,,,28013982000.0,12785082000.0,,,31284372000.0,,,,100507491000.0,3799484000.0,1231089092000.0,定期报告,未审计,20221029,CNY,合并期末,2022-10-29T02:35:03
20220630,,76605075000.0,,,,52151000.0,41457011000.0,,,,46953549000.0,,,,,82025464000.0,15741881000.0,,,,,,,,,,610565995000.0,635491604000.0,26324165000.0,,,,,,,,,,,433836000.0,,139370658000.0,138350703000.0,,1296412000.0,111500000.0,31955516000.0,11228556000.0,5519542000.0,5709014000.0,485801000.0,1125513000.0,5223213000.0,,6348726000.0,,,,,,,,661881000.0,,,,6130699000.0,2849139000.0,,1200910196000.0,,,40939558000.0,,37694261000.0,3505443000.0,34188818000.0,889393539000.0,,,,,,,,1153445000.0,202209000.0,22085073000.0,,,,,,,,3289033000.0,,,1426217000.0,,,,,,,,,,433016000.0,,,95551247000.0,,,,,597838000.0,,,,7776945000.0,1100542381000.0,,9644444000.0,,,,16495416000.0,1608633000.0,,,,28007551000.0,12782096000.0,,,28161436000.0,,,,96699576000.0,3668239000.0,1200910196000.0,定期报告,未审计,20220819,CNY,合并期末,2022-08-18T19:35:02
20220331,,72277384000.0,,,,44069000.0,29734626000.0,,,,44464473000.0,,,,,83868789000.0,27940017000.0,,,,,,,,,,602961898000.0,627258604000.0,24296706000.0,,,,,,,,,,,424063000.0,,142762663000.0,125728407000.0,,1389901000.0,111500000.0,33236601000.0,,,,,1108929000.0,5348594000.0,,6457523000.0,,,,,,,,704306000.0,,,,5946248000.0,3383241000.0,,1181435709000.0,,,42112394000.0,,42095119000.0,4662948000.0,37432171000.0,882967151000.0,,,,,,,,1291184000.0,44081000.0,29216416000.0,,,,,,,,2556604000.0,,,1972962000.0,,,,,,,,,,365021000.0,,,67393888000.0,,,,,621318000.0,,,,10434141000.0,1081070279000.0,,9644444000.0,,,,16495416000.0,1451444000.0,,,,24278035000.0,11909737000.0,,,32922273000.0,,,,96701349000.0,3664081000.0,1181435709000.0,定期报告,未审计,20220430,CNY,合并期末,2022-04-29T19:15:01
20211231,,70275826000.0,,,,46690000.0,21177689000.0,,,,60919427000.0,,,,,72420004000.0,46926783000.0,,,,,,,,,,588984441000.0,613576566000.0,25647014000.0,,,,,,,,,,,407346000.0,,147621457000.0,102036545000.0,,1062871000.0,111500000.0,31908964000.0,10801111000.0,5275520000.0,5525591000.0,485801000.0,1438325000.0,5039790000.0,,6478115000.0,,,,,,,,706981000.0,,,,5865456000.0,1426166000.0,,1158376261000.0,,,39538115000.0,,39830115000.0,4927959000.0,34902156000.0,855366636000.0,,,,,,,,1047230000.0,46699000.0,29173075000.0,,,,,,,,2866592000.0,,,1528359000.0,,,,,,,,,,339439000.0,,,85313202000.0,,,,,630197000.0,,,,5365165000.0,1061044824000.0,,9644444000.0,,,,16495416000.0,1631197000.0,,,,24278035000.0,11909737000.0,,,29809274000.0,,,,93768103000.0,3563334000.0,1158376261000.0,定期报告,是,20230428,CNY,合并期末,2022-04-29T19:10:02
20210930,,71254618000.0,,,,45275000.0,19537354000.0,,,,47633421000.0,,,,,78886868000.0,36921599000.0,,,,,,,,,,570793049000.0,594212866000.0,23419817000.0,,,,,,,,,,,408552000.0,,152023232000.0,91337813000.0,,908299000.0,111500000.0,31672000000.0,,,,,1927449000.0,4485987000.0,,6413436000.0,,,,,,,,703256000.0,,,,5784522000.0,1893207000.0,,1116328001000.0,,,39312045000.0,,37386823000.0,6318406000.0,31068417000.0,820098370000.0,,,,,,,,906120000.0,45349000.0,44403778000.0,,,,,,,,3207521000.0,,,1478408000.0,,,,,,,,,,497489000.0,,,63449886000.0,,,,,641235000.0,,,,7454548000.0,1018881572000.0,,9644444000.0,,,,16512378000.0,1364789000.0,,,,24240414000.0,11904284000.0,,,30329721000.0,,,,93996030000.0,3450399000.0,1116328001000.0,定期报告,未审计,20211030,CNY,合并期末,2021-10-29T17:50:02
20210630,,71093590000.0,,,,37369000.0,18756123000.0,,,,51305696000.0,,,,,75198193000.0,36350275000.0,,,,,,,,,,555615914000.0,578841012000.0,23225098000.0,,,,,,,,,,,401619000.0,,154502026000.0,86407090000.0,,739859000.0,111500000.0,32062842000.0,,,,,1870939000.0,4559384000.0,,6430323000.0,,,,,,,,722510000.0,,,,5717775000.0,4129355000.0,,1099582059000.0,,,34715113000.0,,50315616000.0,7982672000.0,42332944000.0,811700968000.0,,,,,,,,754835000.0,37454000.0,35522997000.0,,,,,,,,3370763000.0,,,1279192000.0,,,,,,,,,,459455000.0,,,67152886000.0,,,,,659491000.0,,,,7801821000.0,1013770591000.0,,8680000000.0,,,,8947939000.0,897905000.0,,,,24234804000.0,11903407000.0,,,27786498000.0,,,,82450553000.0,3360915000.0,1099582059000.0,招股说明书/意向书,未审计,20210818,CNY,合并期末,2021-08-17T22:50:02
20210331,,66336602000.0,,,,143091000.0,22201685000.0,,,,44000672000.0,,,,,78629818000.0,42194489000.0,,,,,,,,,,537844113000.0,560528332000.0,22684219000.0,,,,,,,,,,,380717000.0,,154928809000.0,82865578000.0,,895551000.0,111500000.0,31445306000.0,,,,,1620075000.0,4655412000.0,,6275487000.0,,,,,,,,758864000.0,,,,5884377000.0,1951250000.0,,1076847909000.0,,,32618143000.0,,48909494000.0,10305365000.0,38604129000.0,782199074000.0,,,,,,,,882210000.0,35709000.0,39305785000.0,,,,,,,,2447146000.0,,,1704924000.0,,,,,,,,,,531935000.0,,,78228660000.0,,,,,678496000.0,,,,6473165000.0,994014741000.0,,8680000000.0,,,,8947939000.0,688266000.0,,,,20945246000.0,10260445000.0,,,30013319000.0,,,,79535215000.0,3297953000.0,1076847909000.0,招股说明书/意向书,未审计,20210706,CNY,合并期末,2021-05-06T16:45:02
20201231,,66035061000.0,,,,20670000.0,21366465000.0,,,,60675583000.0,,,,,69332583000.0,36429276000.0,,,,,,,,,,510017410000.0,531581578000.0,21564168000.0,,,,,,,,,,,380717000.0,,156317618000.0,90947908000.0,,943657000.0,11500000.0,28344778000.0,10221156000.0,4980315000.0,5240841000.0,485801000.0,1608120000.0,4755040000.0,,6363160000.0,,,,,,,,,,,,5588227000.0,4202071000.0,,1056976684000.0,,,28861309000.0,,49695151000.0,7325906000.0,42369245000.0,763616513000.0,,,,,,,,912780000.0,20680000.0,36680502000.0,,,,,,,,2743854000.0,,,1221191000.0,,,,,,,,,,565323000.0,,,87683730000.0,,,,,,,,,4503755000.0,976504788000.0,,8680000000.0,,,,8947939000.0,776169000.0,,,,20935430000.0,10207445000.0,,,27663861000.0,,,,77210844000.0,3261052000.0,1056976684000.0,定期报告,是,20220430,CNY,合并期末,2021-05-04T13:55:02
20200930,,62769532000.0,,,,25822000.0,8520844000.0,,,,53526402000.0,,,,,77956812000.0,18563041000.0,,,,,,,,,,480868932000.0,,,,,,,,,,,,,2477349000.0,,158158343000.0,90842608000.0,,1246618000.0,11500000.0,,,,,,1388080000.0,4663707000.0,,6051787000.0,,,,,,,,,,,,5340989000.0,5510120000.0,,971870699000.0,,,19541400000.0,,32898848000.0,15419748000.0,17479100000.0,723603136000.0,,,,,,,,1523373000.0,25971000.0,35422170000.0,,,,,,,,2871227000.0,,,1396782000.0,,,,,,,,,,419730000.0,,,79124334000.0,,,,,,,,,1269459000.0,898096430000.0,,8680000000.0,,,,9219974000.0,200125000.0,,,,20612301000.0,9772127000.0,,,25289742000.0,,,,73774269000.0,,971870699000.0,其他,未审计,20201105,CNY,合并期末,2020-11-05T16:10:02
20200630,,67948688000.0,,,,24259000.0,13141812000.0,,,,49839066000.0,,,,,66238413000.0,35759095000.0,,,,,,,,,,486407949000.0,505587781000.0,19179832000.0,,,,,,,,,,,,,150384682000.0,83895577000.0,,948855000.0,11500000.0,25246443000.0,,,,,1440842000.0,4818728000.0,,6259570000.0,,,,,,,,,,,,4902746000.0,2836173000.0,,993844828000.0,,,17100265000.0,,50192420000.0,7392489000.0,42799931000.0,744990156000.0,,,,,,,,869273000.0,109896000.0,45016618000.0,,,,,,,,2982567000.0,,,940374000.0,,,,,,,,,,417652000.0,,,50653338000.0,,,,,,,,,3308962000.0,916581521000.0,,8680000000.0,,,,8947939000.0,1438090000.0,,,,20920429000.0,10207445000.0,,,23848043000.0,,,,74041946000.0,3221361000.0,993844828000.0,其他,未审计,20201021,CNY,合并期末,2020-07-28T17:55:01
20200331,,66744944399.79,,,,15878529.3,10054973829.6,,,,53931577003.45,,,207008417.53,,64013019997.7,26886018388.06,,,,,,,,,,455386956311.91,,,,,,,,,,,,,2474690770.36,,145634620401.23,78271135222.08,,,11500000.0,,,,,,1263357419.27,4800475013.36,,6063832432.63,,,,,,9248739948.73,,,846584299.56,,87458891.57,3753812347.53,19675043988.72,,943307795179.7501,,,17161615000.0,,95399459246.09,70047138629.17,25352320616.92,672999400062.51,,,,,,,,,86952438.27,43822914177.78,,,,15599128.36,,,,2161768928.11,,,1774309795.73,12821558517.83,403642.01,11418162676.25,,,,,,,330749559.54,,,10000000000.0,,,,,,,,,853650706.13,868846543878.6101,,8680000000.0,,,,9210500097.89,2286507084.34,,,,17460426994.87,9215954898.76,,,27607862225.28,,,,74461251301.14,,943307795179.7501,其他,未审计,20200428,CNY,合并期末,2020-05-04T15:20:01
