报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,100786810782.42,73512755199.67,37570924287.16,29178696205.39,,54591193565.95,,202065899498.63,19448718618.9,10340997205.6,10340997205.6,,,,,,12733512321.39,,,,,4402611884.98,,,108784663.99,44353309.14,,75233225563.52,82192292.52,,,,,,,560415992.57,,,560415992.57,,1543036014.99,668869487.08,,,,,919436956.55,1440893780.23,522541876225.62,,105955342.38,,32449489524.65,7708969667.97,14591903492.66,4020787985.73,119701913830.14,24811248543.71,24811248543.71,,5889672045.13,306671879.32,,,,109625251028.4,152340559.91,,,,127757679.0,,,,99022175044.04,,,,,,,1588283391.79,158394673.59,5792926132.41,426053740820.83,,7756694797.0,24906528301.9,,24906528301.9,12416999532.67,,969556976.73,,6384683621.97,14002168629.98,,30004133316.15,,96440765176.4,47370228.39,96488135404.79,522541876225.62,定期报告,未审计,20231027,CNY,合并期末,2023-10-26T17:57:02
20230630,,123318243059.63,93361032445.94,27475967264.24,18882748159.74,,55718987665.58,,203497198394.03003,32235665345.37,11680014969.91,11680014969.91,,,,,,12507740046.46,,,,,3848570565.29,,,107666079.91,44883219.64,,77893739531.04,81199433.87,,,1672129057.04,1095289435.56,576839621.48,,576839621.48,,,576839621.48,,1632121769.63,645676639.31,,,,,1033071891.73,1121026487.53,553418611984.65,,368946286.41,,41847795743.28,9784310223.63,17359597569.9,4367652360.93,129078172796.01,27721216595.0,27721216595.0,,5406402835.53,354305766.52,,,,118797098168.35,176203221.62,,,,1002716579.0,,,,90896910333.55,,,,,,,1682420190.79,276573013.15,8695572558.33,457815894242.0,,7756694797.0,24906528301.9,,24906528301.9,12416999532.67,,1222908603.45,,6384683621.97,13987477744.23,,28883103996.21,,95558396597.43,44321145.22,95602717742.65,553418611984.65,定期报告,未审计,20230831,CNY,合并期末,2023-08-30T19:02:02
20230331,,108164095958.36,75932093619.61,29157283946.25,21327951668.21,,56577052255.6,,194214757727.47,29815869067.67,11633890345.46,11633890345.46,,,,,,12807585352.91,,,,,3154170937.09,,,107112399.38,37710059.71,,73246282697.13,75115517.65,,,,,,,628448005.5,,,628448005.5,,1735096135.91,659347960.03,,,,,2040121839.7,1118169085.27,525172109291.09,,1533924816.29,,37816326229.26,7661238584.2,16379270985.17,3976238287.66,123559832496.9,28345797500.43,28345797500.43,,4887311595.26,590931040.44,,,,104254064503.96,579346007.9,,,,102396200.0,,,,90296106474.33,,,,,,,1737950939.61,1390721860.06,6251633003.99,429363090525.46,,7756694797.0,24906528301.9,,24906528301.9,12416999532.67,,968415695.76,,6385498709.93,13968357070.06,,29359192976.94,,95761687084.26,47331681.37,95809018765.63,525172109291.09,定期报告,未审计,20230428,CNY,合并期末,2023-04-27T17:22:01
20221231,,112192799425.02,80175827139.15,30657035515.6,23729127885.72,,52870594814.75,,187311139561.49,25551299516.89,10825580907.24,10825580907.24,,,,,,10881159590.33,,,,,2863415628.64,,,107523713.01,38142253.84,,70629667685.15,90311356.38,,,1665798919.69,995747678.52,670051241.17,,670051241.17,,,670051241.17,,1855388328.87,670381433.18,,,,,1143448549.88,848070443.73,509206009965.17,,1243576724.39,,19541247584.78,8724568666.01,12306954372.75,3258543905.18,122153950544.49,23771639682.92,23771639682.92,,4349540672.66,941312254.17,,,,109294146990.04,606802681.47,,,,51198600.0,,,,101781978895.66,,,,,,,1884016344.51,311861253.65,5689129144.92,415910468317.6,,7756694797.0,24906528301.9,,24906528301.9,12416999532.67,,641055973.11,,6386086263.93,13953966566.46,,27189874742.36,,93251206177.43,44335470.14,93295541647.57,509206009965.17,定期报告,是,20240329,CNY,合并期末,2023-03-30T22:17:02
20220930,,106356681697.05,72065612133.93,27220609098.65,20653018274.52,,51442709075.19,,161608832375.48,16065541881.43,23273913821.85,23273913821.85,,,,,,11235816302.51,,,,,3982845694.86,,,112250128.3,38574447.96,,62473436632.78,68158724.66,,,,,,,640100988.08,,,640100988.08,,1961948348.17,550179478.31,,,,,1894752347.35,1015774651.72,469942125694.3501,,1031556575.67,,27451450854.3,1508020832.82,9632171122.11,3137173765.29,110708233190.27,20755434736.29,20755434736.29,,4844037350.82,621771007.17,,,,98818113875.64,300937232.5,,,,51498600.0,,,,89195153401.27,,,,,,,1939741604.7,1615846389.29,5336866085.75,376948006623.89,,7756694797.0,24912301886.8,,24912301886.8,12416999532.67,,1162020982.93,,5616760889.56,12562020271.19,,28521473235.47,,92948271595.62,45847474.84,92994119070.46,469942125694.3501,定期报告,未审计,20221029,CNY,合并期末,2022-10-28T18:07:02
20220630,,116194341767.22,92312450624.97,20797271026.6,15847356432.14,,52980149940.51,,152973297988.72998,21126910221.61,25830733943.51,25830733943.51,,,,,,10851511872.97,,,,,2797348402.24,,,109434802.93,47002861.65,,55465881627.24,82632844.58,,,1572935878.85,944573758.91,628362119.94,,628362119.94,,,628362119.94,,1669700689.83,498998446.18,,,,,2238607613.94,1021593528.94,465313779698.62006,,563412040.38,,15714848475.42,2510405555.68,12381131103.81,3903811012.08,95950952028.32,20534721028.69,20534721028.69,,6065423955.73,892996480.96,,,,114389211052.26,702837812.9,,,,59600360.0,,,,91792865217.33,,,,,,,1670033242.66,1587516108.64,7685240294.4,376405005769.26,,7756694797.0,22912301886.8,,22912301886.8,12416999532.67,,904153531.03,,5616760889.56,12546250985.18,,26714382042.79,,88867543665.03,41230264.33,88908773929.36,465313779698.62006,定期报告,未审计,20220831,CNY,合并期末,2022-08-30T18:42:02
20220331,,103572247645.47,81642696070.74,27293582913.68,21045498775.68,,54080198108.6,,152367538765.5,21172468849.18,24769868478.33,24769868478.33,,,,,,13445360781.41,,,,,3243573651.85,,,110791183.57,47532772.17,,49781917389.54,84415216.37,,,,,,,665442442.01,,,665442442.01,,1769864617.61,502737879.52,,,,,1980731226.42,927475669.56,455815747590.7901,,232958898.02,,14937335306.54,3007933333.34,10494999558.62,3337562643.73,95457108891.85,20657923359.09,20657923359.09,,5304737236.54,518217773.52,,,,108445397156.72,833879952.03,,,,59600360.0,,,,99274999992.14,,,,,,,1724597347.5,1335256321.13,4645354443.72,370267862574.49,,7756694797.0,19437500000.01,,19437500000.01,12416999532.67,,590027566.11,,5616760889.56,12527546860.42,,27163648985.15,,85509178630.92,38706385.38,85547885016.3,455815747590.7901,定期报告,未审计,20220429,CNY,合并期末,2022-04-28T18:07:01
20211231,,103872438427.5,74365937288.74,20249033010.54,13752818025.24,,57808146392.95,,161547916012.96,19021753830.45,23075171660.18,23075171660.18,,,,,,10395629218.62,,,,,2517941535.69,,,111001851.19,49145613.36,,48260538595.44,97607050.24,,,1534773451.83,833765580.13,701007871.7,,701007871.7,,,701007871.7,,1822760526.62,519132549.39,,,,,1967844458.95,774357649.79,452791426255.57,,987373643.64,,18290179387.85,8528656388.89,7799889272.39,4295325806.07,99595667301.26,21370984089.23,21370984089.23,,4705289939.88,1486150650.89,,,,93082812449.05,478080970.63,,,,59545648.0,,,,104313984506.3,,,,,,,1803310728.17,1525315856.09,4462574676.04,372785141314.38,,7756694797.0,14937500000.01,,14937500000.01,12447626019.28,,744725137.5,,5616760889.56,12514174283.48,,25800975483.86,,79818456610.69,187828330.5,80006284941.19,452791426255.57,定期报告,是,20230331,CNY,合并期末,2022-03-30T22:02:02
20210930,,112219451908.08,74131983392.09,22473657089.01,15001726173.05,,56085048701.51,,142450503749.44,15360420791.77,21779073138.54,21779073138.54,,,,,,10960223710.7,,,,,2839890158.47,,,148682660.58,53004332.45,,47708711517.46,70860050.28,,,,,,,599429729.58,,,599429729.58,,924431893.14,385481258.92,,,,,1682962149.34,905519846.0,436647352685.27,,1025046480.81,,29026918419.99,9035700000.0,6408467658.23,3840355508.43,91140964070.98,18309823869.25,18309823869.25,,4198635419.59,678256705.26,,,,94030976060.99,1557952704.54,,,,59677160.0,,,,93789495553.11,,,,,,,888439374.0,1329674939.46,4300826229.53,359621210154.17,,7756694797.0,14937500000.01,,14937500000.01,12447626019.28,,574547872.62,,4524646791.93,10591162857.94,,25992785981.05,,76824964319.83,201178211.27,77026142531.1,436647352685.27,定期报告,未审计,20211029,CNY,合并期末,2021-10-28T17:37:03
20210630,,96449683774.55,72333716423.88,19685915265.72,12752747145.1,,55397941517.15,,141459538965.11,16679631267.59,12637482859.43,12637482859.43,,,,,,10028143724.71,,,,,2485580057.92,,,155750648.9,53694943.51,,44256919319.9,66430754.32,,,1457556713.83,893663015.37,563893698.46,,563893698.46,,,563893698.46,,925359310.77,358032131.25,,,,,1989451527.92,830621888.45,404024071655.66,,2312126210.21,,22587484117.33,9034999999.99,3305248583.22,3464897025.02,87716691903.02,13104960500.06,13104960500.06,,5279034533.4,798742327.78,,,,89804037919.81,659541778.63,,,,59518360.0,,,,80719001235.2,,,,,,,895566202.25,1181370267.55,8827906598.37,329751127561.84,,7756694797.0,14937500000.01,,14937500000.01,12447626019.28,,395531957.34,,4524646791.93,10577116641.93,,23435637982.45,,74074754189.94,198189903.88,74272944093.82,404024071655.66,定期报告,未审计,20210827,CNY,合并期末,2021-08-26T17:27:02
20210331,,95359386494.84,65252321429.83,22551892299.4,9828702872.83,,48380800756.62,,136398145383.74,16320891737.95,10060543773.96,10060543773.96,,,,,,8933853143.15,,,,,1793073262.93,,,202517906.67,54278716.44,,45744629758.16,76620646.53,,,,,,,552536918.21,,,552536918.21,,939033311.85,354327100.38,,,,,1810286666.01,804888734.73,390337706611.57,,962647357.25,,27431137576.21,8531888888.88,3290102545.97,1998497241.37,89176518495.12,10079106229.64,10079106229.64,,4555694361.06,879790043.15,,,,79340684420.03,13194505847.2,,,,65686180.0,,,,72571659668.02,,,,,,,884116566.15,785949065.49,7013254002.85,320761238488.39,,7756694797.0,9961509433.97,,9961509433.97,12490666895.07,,299334925.27,,4524646791.93,10560151579.03,,23683756102.19,,69276760524.46,299707598.72,69576468123.18,390337706611.57,定期报告,未审计,20210423,CNY,合并期末,2021-04-22T16:52:01
20201231,,82864243906.23,59603510421.12,15984229164.76,10664878109.18,,46515175008.25,,138655647689.36,16117203308.58,8018152843.09,8018152843.09,,,,,,8740990961.54,,,,,1632209430.96,,,229286071.46,56133001.64,,44816763708.4,3280092729.08,,,1405617500.93,833330974.86,572286526.07,,572286526.07,,,572286526.07,,996674277.93,360478138.06,,,,,1725519331.39,663057211.93,371228143308.73,,625174007.09,,42296043901.74,9035700000.0,1595728792.62,2424620363.4,84512238515.09,7516756414.57,7516756414.57,,3947967126.64,1393426292.72,,,,74710487715.67,75870538.84,,,,66403180.0,,,,65320498607.58,,,,,,,979264206.12,1065415573.05,7591101124.28,303156696359.41,,7756694797.0,9961509433.97,,9961509433.97,12490666895.07,,376659175.25,,4524646791.93,10548880978.38,,22076125020.13,,67735183091.73,336263857.59,68071446949.32,371228143308.73,定期报告,是,20220331,CNY,合并期末,2021-03-31T19:32:01
20200930,,78899523120.83,51732598081.17,17741282519.85,12570394377.11,,44792199200.81,,131362945408.41,16336713526.11,6605434864.11,6605434864.11,,,,,,6758849087.29,,,,,1366972827.91,,,302918170.96,57009621.23,,42901140799.16,3217807588.97,,,,,,,461961075.31,,,461961075.31,,1000879661.63,250952917.77,,,,,1256152060.5,487665988.23,353800408439.08,,2785116748.44,,44753593262.42,6016333333.33,926781238.58,1809868207.07,84810092448.44,7040258460.84,7040258460.84,,3452462554.21,941445551.95,,,,68050423869.9,4376669242.4,,,,65237180.0,,,,57349425108.55,,,,,,,952400849.31,758235863.32,7649132890.48,291737476809.24,,7646385238.0,9961509433.97,,9961509433.97,8753212699.52,,133288733.84,,3573327464.53,8733469457.99,,22929694948.59,,61730887976.44,332043653.4,62062931629.84,353800408439.08,定期报告,未审计,20201024,CNY,合并期末,2020-10-23T18:07:01
20200630,,77802376430.48,59977131026.35,11084158092.77,8017644879.33,,34066576349.5,,117989347183.76,18319348988.66,4337040312.99,4337040312.99,,,,,,4338483076.34,,,,,1266304813.42,,,295622872.02,57608367.45,,35412651871.42,3114974859.1,,,1273214387.76,823619417.64,449594970.12,,449594970.12,,,449594970.12,,987932161.05,227718205.74,,,,,1328621982.33,443697143.11,311522057680.25995,,1736445108.02,,23004691708.36,8486031194.46,826466936.56,1426456081.59,70284962104.41,5845566160.69,5845566160.69,,4029027050.96,1031064230.2,,,,70637157019.01,358736382.34,,,,64650180.0,,,,54868495577.49,,,,,,,962461736.46,833477519.88,7718221429.9,252113910420.33,,7646385238.0,9961509433.97,,9961509433.97,8753212699.52,,295767229.41,,3573327464.53,8721280278.89,,20134539051.96,,59086021396.28,322125863.65,59408147259.93,311522057680.25995,定期报告,未审计,20200826,CNY,合并期末,2020-08-25T18:02:02
20200331,,75934659139.16,51430718042.62,13314342328.32,8828302239.25,,29296592090.93,,102496756739.86,20723906935.1,3721726293.39,3721726293.39,,,,,,3397439850.06,,,,,1313010807.62,,,268147386.53,58207113.67,,30009879810.71,3069393148.4,,,,,,,470277513.65,,,470277513.65,,1055004100.29,223598614.82,,,,,1133836010.67,527182995.95,287013960879.13,,1186717628.28,,20065359714.67,11947539986.11,914949925.26,639287273.45,53093145494.11,5099265398.67,5099265398.67,,3253952513.16,666872253.32,,,,62292642327.55,309168158.68,,,,54204180.0,,,,59205439338.29,,,,,,,998676458.26,783995107.8,7565739721.43,228076955479.04,,7646385238.0,9980698113.21,,9980698113.21,8753212699.52,,534094372.17,,3573327464.53,8701277231.06,,19427877486.35,,58616872604.84,320132795.25,58937005400.09,287013960879.13,定期报告,未审计,20200425,CNY,合并期末,2020-04-24T17:27:01
20191231,,90254671089.38,47315066799.97,9662040500.21,5380589645.91,,27806140146.37,,91755932945.8,21118755795.7,2136865676.12,2136865676.12,,,,,,2793611446.14,,,,,955450490.31,,,269512205.24,49438121.53,,32430034571.88,3213800038.12,,,1294306784.33,790868392.32,503438392.01,,503438392.01,,,503438392.01,,1102008436.91,235918299.11,,,,,963865146.65,418140505.54,285669623807.02,,889011601.94,,17495952866.86,9263544694.5,1126344205.27,761571874.65,55532975398.89,4108554831.39,4108554831.39,,2703648312.66,600594040.59,,,,54625735590.58,15069149686.88,,,,54197180.0,,,,56884569243.27,,,,,,,1075262150.49,660873590.04,7922904686.84,228774889954.85,,7646385238.0,9980698113.21,,9980698113.21,8753212699.52,,394012354.17,,3573327464.53,8691509096.7,,17542774261.26,,56581919227.39,312814624.78,56894733852.17,285669623807.02,定期报告,是,20210401,CNY,合并期末,2020-03-26T22:17:01
20190930,,61401878569.15,39525321137.78,10440770433.68,7347735487.89,,26593272013.89,,80427474843.79,22501120157.31,2357448506.48,2357448506.48,,,,,,2468491161.86,,,,,998125861.57,,,151244272.04,43799856.53,,32665352179.73,3227343076.4,,,,,,,458619995.43,,,458619995.43,,1184505640.87,189136468.55,,,,,971774638.93,538901079.6,246619258755.81,,365822746.19,,9881900101.1,10524478888.9,302366100.0,464101132.86,45224946419.34,3715603889.9,3715603889.9,,2365900749.43,520227455.59,,,,48615572086.87,96198369.98,,,,66030672.51,,,,57703480262.36,,,,,,,1125169315.08,537879642.23,9472546294.69,190982224127.03003,,7646385238.0,10000000000.0,,10000000000.0,8753212699.52,,419880437.71,,3013065350.47,7575699190.63,,17908345851.41,,55316588767.74,320445861.04,55637034628.78,246619258755.81,定期报告,未审计,20191030,CNY,合并期末,2020-03-13T15:27:09
