报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,4860749795.26,,,2244990.72,,,17680881930.1,5026235478.52,12654646451.58,20775761.4,157893961.9,,,,,,,,,,,34653665.46,6477891962.31,,,,,381530394.18,29616622461.33,,,,,,,,409354384.67,19656990.73,,,,,,,,,742880660.89,,,,,8741723603.31,,,,,127921281.04,804121956.44,,69121895.47,32352945.99,,343339732.85,47140583.55,11337614034.94,40954236496.27,,354542275.37,,,,,,10807528883.35,3278069667.29,7529459216.06,,404401063.29,,,396941347.98,96946377.99,,69557608.44,,,,631569172.81,,,,,,,,,,,,,,683857043.88,75315796.31,13451101960.98,,320353463.37,,,,125983322.01,125393.65,,-92599922.61,,4675961.48,202353135.27,339134991.9,27807308.61,927833653.68,14378935614.66,,2100246297.0,,,,7203225696.59,150998290.87,-2808555.67,81798209.53,3409606269.38,,,12032128499.26,,,24673198125.22,1902102756.39,26575300881.61,40954236496.27,定期报告,未审计,20260425,CNY,合并期末,2026-04-24T20:02:05
20251231,,7305216976.61,,,2417857.28,,,17393948973.51,5676393537.35,11717555436.16,38320166.83,116612338.8,,,,,,,,,,36803496.06,36803496.06,6096908434.15,,,,,299213136.79,31289441380.03,,,,,,,,362718929.19,19930424.16,,,,,11771458107.32,3056386230.88,8715071876.44,2598864.87,702598308.75,702598308.75,,8712473011.57,,8712473011.57,,,,,146020093.61,792204414.55,,69121895.47,34775631.82,,336911846.27,61201081.49,11237955636.88,42527397016.91,,165181131.25,,,,,,12796559900.89,4891650231.36,7904909669.53,,414314129.96,,,512542269.26,115168706.35,,69557608.44,,,569730683.34,639288291.78,,,,,,,,,,,,,,689579759.2,103903161.35,15436537350.04,,319353463.37,,,,120836533.42,125393.65,31041082.94,-71458575.85,-102499658.79,4778940.43,208890949.4,341279987.97,29735814.24,953542506.63,16390079856.67,,2100246297.0,,,,7203225696.59,149999876.87,-856651.58,72148837.34,3409606269.38,,,11633837055.22,,,24268207627.08,1869109533.16,26137317160.24,42527397016.91,定期报告,是,20260425,CNY,合并期末,2026-03-27T20:38:18
20250930,,5557361095.4,,,2827278.08,,,19280638253.64,3529449754.38,15751188499.26,7847221.13,105821675.38,,,,,,,,,,,30570058.37,5696970582.26,,,,,188644796.05,30870680960.31,,,,,,,,413052244.39,4461931.35,,,,,,,,,1669469311.09,,,,,7334765735.35,,,,,157781014.93,774757585.49,,69121895.47,37750587.91,,331309854.37,105678346.69,10898148507.04,41768829467.35,,161544224.17,,,,,,12635207653.17,5745268269.28,6889939383.89,,356679926.67,,,419506821.92,98247094.03,,86707608.44,,,,1112883878.36,,,,,,,,,,,,,,34397128.93,55461712.83,14873928440.08,,883431381.49,,,,137978629.33,185940.04,,-212426811.82,,,240323780.09,230646605.83,32108834.05,1312248359.01,16186176799.09,,2118271050.0,,,,7848397477.27,863416016.22,-827193.49,68848999.83,3409606269.38,,,11174004011.59,,,23754884598.36,1827768069.9,25582652668.26,41768829467.35,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T19:28:06
20250630,,6862116433.26,,,1931101.44,,,18193053457.85,2756031350.58,15437022107.27,20779865.39,114636187.66,510000.0,,,,,,,,,30810600.22,31320600.22,5172707167.43,,,,,184210696.46,30580755509.71,,,,,,,,387455903.25,4546780.53,,,,,10081586177.4,2760111946.65,7321474230.75,2602008.71,1600830820.19,1600830820.19,,7318872222.04,,7318872222.04,,,,,170568469.98,762857789.23,,69121895.47,38626232.12,,330113730.55,91113171.21,10774107014.57,41354862524.28,,195785679.17,,,,,,12639997819.12,5924234638.2,6715763180.92,,322550072.61,,,385130274.91,154602990.74,,87675066.43,,,957779579.14,1045454645.57,,,,,,,,,,,,,,81387463.18,58219462.48,14883128407.78,,850875154.98,,,,137291676.39,210116.21,34508071.73,-153685270.17,-188193341.9,,224587522.99,177499491.58,52174926.92,1288953618.9,16172082026.68,,2118271050.0,,,,7810102481.38,863416016.22,-530378.18,65019616.96,3409606269.38,,,10874079194.59,,,23413132217.91,1769648279.69,25182780497.6,41354862524.28,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T21:14:05
20250331,,7437083050.18,,,1876512.0,,,17805417003.4,4046471483.03,13758945520.37,50877741.54,123520826.95,,,,,,,,,,,33029485.75,5092720861.51,,,,,310267903.45,30854793384.78,,,,,,,,368953860.34,4631629.69,,,,,,,,,1996850265.52,,,,,6460897773.71,,,,,180252888.81,767890197.11,,69121895.47,44915644.16,,301717238.51,98923679.77,10294155073.09,41148948457.87,,243872125.13,,,,,,11728448908.22,5418974575.06,6309474333.16,,294974089.61,,,361341442.1,107559164.08,,50956130.6,,,,982865939.48,,,,,,,,,,,,,,76755198.45,45011127.74,13840827994.81,,806610560.32,,,,145401346.72,211567.43,,-119053656.05,,,205066134.23,181824886.04,34040212.65,1254101051.34,15094929046.15,,2118271050.0,,,,7760924885.21,819340797.75,-725270.46,60136583.78,2989873851.73,,,12191453471.19,,,24300593773.7,1753425638.02,26054019411.72,41148948457.87,定期报告,未审计,20250429,CNY,合并期末,2025-04-29T01:22:06
20241231,,9164808829.73,,,1740038.4,,,16734968849.27,4086481799.01,12648487050.26,21597361.59,96930813.28,,,,,,,,,,28720107.38,28720107.38,4699386101.59,,,,,295043247.79,31043195349.03,,,,,,,,349003959.83,4716479.06,,,,,8982300185.82,2486597131.66,6495703054.16,2602008.71,1890078177.81,1890078177.81,,6493101045.45,,6493101045.45,,,,,188614066.9,776629066.67,,69121895.47,33822067.94,,295663200.78,102868144.88,10203618104.79,41246813453.82,,375580607.25,,,,0.0,,11887581277.65,5314020983.53,6573560294.12,,278176430.59,,,809984111.39,192800955.7,,50616130.6,,,1009527877.75,1060144008.35,,,,,,,,,,,,,,60665811.56,51528767.72,14716461970.21,,754517929.35,,,,153157892.72,211567.43,35240935.51,-50263470.24,-85504405.75,,200713145.4,185062386.21,34119360.74,1277518811.61,15993980781.82,,2118271050.0,,,,7705229672.5,819340797.75,-528446.29,52522715.46,2989873851.73,,,11551584464.05,,,23597612509.7,1655220162.3,25252832672.0,41246813453.82,定期报告,是,20260328,CNY,合并期末,2025-03-28T21:00:08
20240930,,8002630235.47,,,1064494.08,,,15250448479.44,2311402877.66,12939045601.78,9377842.89,89558506.84,,,,,,,,,,,45014401.75,4823835098.16,,,,,151250596.04,28373179654.67,,,,,,,,331224383.59,3747226.15,,,,,,,,,1763490413.83,,,,,6019649292.59,,,,,142699444.82,772840770.7,,69121895.47,32393261.42,,311507604.92,81731043.07,9528405336.56,37901584991.23,,305710633.66,,,,0.0,,10370015762.62,4540988804.02,5829026958.6,,285515628.63,,,346246636.23,182002237.87,,67931944.48,,,,1433502042.94,,,,,,,,,,,,,,55794658.13,161163359.97,13139950960.05,,650247431.01,,,,113857458.35,211567.43,,-268701235.65,,,205839646.68,155431681.43,19688509.54,876575058.79,14016526018.84,,2119661396.0,,,,7648861780.07,1246203185.67,-916218.06,62849463.69,2989873851.73,,,10710346445.28,,,22284473533.04,1600585439.35,23885058972.39,37901584991.23,定期报告,未审计,20241030,CNY,合并期末,2024-10-29T20:00:09
20240630,,8843409893.82,,,873431.04,,,13657876806.05,2234476445.27,11423400360.78,25481654.94,98760637.03,,,,,,,,,,45171724.55,45171724.55,4401153881.68,,,,,152285986.99,27225014016.1,,,,,,,,325267198.34,3809406.4,,,,,6722389752.23,2227266101.89,4495123650.34,2602008.71,2515379142.09,2515379142.09,,4492521641.63,,4492521641.63,,,,,109001448.12,775527482.33,,69121895.47,36294712.6,,284823881.69,80448507.29,8692195315.96,35917209332.06,,315148382.67,,,,,,9320586894.77,3944098522.84,5376488371.93,,287513027.3,,,432626951.74,109853546.42,,65360195.84,,,1385135275.15,1450495470.99,,,,,,,,,,,,,,41526682.01,136795071.62,12094546027.52,,589165164.58,,,,78251758.6,211567.43,35732189.26,-150313619.28,-186045808.54,,214175219.0,151047203.71,22421960.75,904959254.79,12999505282.31,,2119661396.0,,,,7576465599.26,1246203185.67,-996463.6,60543998.6,2989873851.73,,,9865468281.61,,,21364813477.93,1552890571.82,22917704049.75,35917209332.06,定期报告,未审计,20240828,CNY,合并期末,2024-08-27T20:50:04
20240331,,9029789942.95,,,723310.08,,,13580457636.2,4066822294.69,9513635341.51,13852873.66,97267297.23,,,,,,,,,,,46733050.93,4481169721.26,,,,,157970502.4,27407964334.71,,,,,,,,383009298.69,3871586.65,,,,,,,,,2033676545.18,,,,,4457716004.53,,,,,98957053.27,778975757.3,,69121895.47,30470137.01,,265338454.17,81403134.93,8202539867.2,35610504201.91,,278092744.44,,,,14004086.18,,8743484468.9,3610613840.65,5132870628.25,,367820659.11,,,436417483.08,118405838.05,,47068229.22,,,,1414248028.85,,,,,,,,,,,,,,37000211.93,118115510.67,11527589031.21,,555000000.0,,,,71012086.82,294953.13,,-79967192.74,,,193833724.63,159393562.65,91847355.97,991414490.46,12519003521.67,,2119661396.0,,,,7426932495.66,1278306581.67,-206260.89,56601749.96,2604662520.07,,,10605190032.84,,,21534535351.97,1556965328.27,23091500680.24,35610504201.91,定期报告,未审计,20240427,CNY,合并期末,2024-04-26T19:50:09
20231231,,9886478996.98,,,814292.48,,,13179174924.57,4839814080.47,8339360844.1,29057926.21,75817495.29,,,,,,,,,,41989920.8,41989920.8,4189742188.55,,,,,197090094.17,27600165839.05,,,,,,,,370576541.44,3933766.9,,,,,6520544806.05,2044211262.64,4476333543.41,2960458.56,1793050183.89,1793050183.89,,4473373084.85,,4473373084.85,,,,,106921284.16,784307012.31,,69121895.47,31852521.43,,244835217.42,91766975.35,7969738483.22,35569904322.27,,606501375.66,,,,72143492.9,,8593978221.73,3641405629.95,4952572591.78,,445419591.41,,,844497496.66,54341165.9,,42129829.22,,,1657196817.44,1699326646.66,,,,,,,,,,,,,,48102232.91,133953515.63,12498263739.46,,584250000.0,,,,75017690.95,294953.13,36379169.35,-25279565.48,-61658734.83,,179745963.64,151323479.64,91842909.48,1057195431.36,13555459170.82,,2120046354.0,,,,7383877951.03,1515568419.42,5974.25,48961450.61,2604662520.07,,,9854303950.25,,,20496289780.79,1518155370.66,22014445151.45,35569904322.27,定期报告,是,20250329,CNY,合并期末,2024-03-15T20:40:04
