报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,18007416442.38,,,39520265.4,,,9742634628.87,962354883.52,8780279745.35,429723564.84,954027046.57,,,,,,,,,,,115109717.52,28602898183.2,,,,,1854322401.21,60057108074.95,,,,,,,,301435090.38,50902789.99,,170297649.19,465411331.6,,,,,,540799910.68,,,,,7489644547.78,,,,311455824.96,266774262.6,10265761315.15,7447688621.96,2385979926.99,193695110.32,,1287086876.86,134203713.57,30999681147.07,91056789222.02,,322119273.82,,,,,,16166137911.79,3540323530.83,12625814380.96,49968554.69,4202521948.54,,,739336839.35,666836960.43,,221553191.42,,,,835185173.21,,,,,,,,,,,,,,1256267752.16,877906286.46,25116280700.45,,13732167818.67,,,,215895869.39,,,44700000.0,,103407935.12,5845089769.62,479533120.86,,20420794513.66,45537075214.11,,724832616.0,,,,17904836546.65,,-36953008.8,,265273628.21,,,20436382212.37,,,39294371994.43,6225342013.48,45519714007.91,91056789222.02,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T19:48:06
20251231,,17337032659.35,,,41966758.02,,,9290454594.46,1073487903.1,8216966691.36,482489230.54,863090822.69,0.0,0.0,,,,,,,,111901852.56,111901852.56,28627037139.1,0.0,,,0.0,2025286999.08,59320862895.78,,,0.0,0.0,,,,300043745.4,51400488.72,0.0,170297649.19,464400944.14,,9721704720.2,2152895011.25,7568809708.95,342220.96,451779099.44,451779099.44,,7568467487.99,,7568467487.99,0.0,,0.0,541602839.98,268257262.92,10519991153.59,6715735570.96,2386263763.33,172050421.13,,1238768611.88,172258929.22,30479715127.91,89800578023.69,,319158600.19,,0.0,,0.0,0.0,15543744739.47,3740527051.0,11803217688.47,47142857.12,4290959314.95,0.0,,1690105518.73,585529616.53,0.0,229364512.99,,,990106038.28,1219470551.27,,,,,0.0,,,,,,,,,1552000232.74,931991754.14,26180103185.14,,12972934857.04,,,,171510663.21,0.0,,44700000.0,44700000.0,101979491.01,5915116803.11,486683288.13,0.0,19692925102.5,45873028287.64,,724616559.0,0.0,0.0,0.0,17965651859.48,0.0,-31295812.88,0.0,265273628.21,,,18801643163.69,,,37725889397.5,6201660338.55,43927549736.05,89800578023.69,定期报告,是,20260430,CNY,合并期末,2026-04-17T21:18:03
20250930,,13496293445.96,,,41276721.64,,,9497879480.69,396548043.69,9101331437.0,230598827.29,1267380073.45,,,,,,,,,,,189675220.47,30198896418.28,,,,,2262922911.69,57909491558.29,,,,,,,,130289169.09,51898187.45,,32915039.52,365692192.29,,,,,,552382907.84,,,,,7356185361.23,,,,724568458.82,219463042.41,8500483278.67,7472518435.74,2177381264.88,146358773.57,,838006713.18,141162014.07,27984736379.94,85894227938.23,,305454258.88,,,,,,14776484026.79,3148918218.79,11627565808.0,48764915.77,4704129888.36,,,706662535.64,483868948.05,,226749191.42,,,,1295383391.76,,,,,,,,,,,,,,867628137.48,652731790.04,23841107892.77,,13224590313.08,,,,187430405.53,,,44700000.0,,95179997.93,5819510371.48,510378135.27,,19881789223.29,43722897116.06,,724377707.0,,,,16567551289.81,,12887853.41,,216309752.06,,,18521361201.48,,,36042487803.76,6128843018.41,42171330822.17,85894227938.23,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T18:46:23
20250630,,12907083784.93,,,,,,8299677131.91,375708746.42,7923968385.49,325015116.48,1222735425.4,,,,,,,,,,140478170.5,140478170.5,31139368224.85,,,,,2301582128.87,56857313934.26,,,,,,,,85388030.55,52395886.18,,32915039.52,391925637.05,,9324442737.71,1930845131.54,7393597606.17,342220.96,450777257.75,450777257.75,,7393255385.21,,7393255385.21,,,,521373951.32,236000128.53,8743666074.43,6843677322.76,2177510210.64,158510450.01,,801915672.24,119434054.93,27487371149.8,84344685084.06,,293884784.33,,,,,,15947545371.8,2464596141.49,13482949230.31,48633600.98,5004503251.06,,,616663091.38,276583409.07,,815470816.75,,,500248678.52,1315719495.27,,,,,,,,,,,,,,1068521255.07,686727997.82,25258782256.78,,12389728822.96,,,,197803342.4,,,13410000.0,13410000.0,95179997.93,5778874305.45,537916652.0,,19012913120.74,44271695377.52,,721603463.0,,,,16245324744.23,,10600223.64,,216309752.06,,,16598997122.36,,,33792835305.29,6280154401.25,40072989706.54,84344685084.06,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T22:00:05
20250331,,11001064541.84,,,0.0,,,7682743857.05,727098076.39,6955645780.66,357460943.46,1329966579.9,0.0,0.0,,,,,,,,,159408703.03,25211217095.21,0.0,,,0.0,1453543525.97,47745785990.66,,,,,,,,11679779.87,52893584.91,0.0,28684832.21,193415244.86,,,,,,256996356.79,,,,,6314084285.26,,,,550380744.2,256158174.95,5785229949.42,6368430642.05,60151752.2,164820181.3,,707238596.1,296650920.63,20496434300.55,68242220291.21,,125560000.0,,,,0.0,,12889038680.38,2025756914.8,10863281765.58,49381222.89,5751494198.69,,,586112257.75,426074746.02,0.0,226749191.42,,,,450786377.38,,,,,,,,,,,,,,2068796169.86,900479783.62,23247723436.59,,4858169020.91,0.0,,,159929569.96,,,5030000.0,,54306968.46,5782690840.99,10376658.49,0.0,10870503058.81,34118226495.4,,534175304.0,0.0,,,16363839448.83,0.0,14387685.08,,216309752.06,,,15538318234.2,,,32667030424.17,1456963371.64,34123993795.81,68242220291.21,定期报告,未审计,20250426,CNY,合并期末,2025-04-25T20:26:07
20241231,,12396398055.92,,,,,,7090475594.19,854859271.78,6235616322.41,489279902.53,908593515.41,0.0,0.0,,,,,,,,113066927.87,114146892.26,23634929581.02,0.0,,,0.0,1556561877.25,46669490224.32,,,0.0,0.0,,,,66300616.41,53391283.64,0.0,28684832.21,183855661.52,,8085642176.71,1771482027.83,6314160148.88,373482.85,209791288.62,192338301.51,,6313786666.03,,6313786666.03,0.0,,0.0,479104805.74,241482554.74,4710158635.93,5968434201.09,37806415.69,181567315.77,,712176505.85,988998195.44,19696434172.94,66365924397.26,,94235316.68,,0.0,,0.0,0.0,12301111883.63,2024987009.34,10276124874.29,49999999.98,6220434650.41,0.0,,1253446839.88,384230314.24,0.0,231627389.42,,,153379743.07,397860006.43,,,,,0.0,,,,,,,,,2126622609.97,977357162.2,23805298783.42,,3946105390.91,,,,171291734.63,0.0,,13410000.0,5030000.0,54306968.46,5834738184.88,846153.23,0.0,10020698432.11,33825997215.53,,533617510.0,0.0,0.0,0.0,16426521675.15,0.0,10621043.3,0.0,216309752.06,,,13894658168.01,,,31081728148.52,1458199033.21,32539927181.73,66365924397.26,定期报告,是,20260418,CNY,合并期末,2025-04-25T20:26:07
20240930,,11983827099.91,,,,,,6865461860.07,333890400.88,6531571459.19,359335894.14,1638743898.86,,,,,,,,,,,153441745.49,23228640377.21,,,,,1433421086.74,46014325140.63,,,,,,,,5737024.14,53888982.37,,30718286.89,95995286.97,,,,,,568075925.13,,,,,5735526661.98,,,,351453178.21,233224581.31,4687349163.75,5217657666.67,27114305.49,113691497.08,,475877093.64,171276064.4,17416132539.82,63430457680.45,,4000000.0,,,,,,11582306227.27,1130451557.22,10451854670.05,50714285.7,7782918820.48,,,973407656.23,294071595.86,,194150895.76,,,,319431460.3,,,,,,,,,,,,,,41743070.78,1064647795.52,22113240912.14,,5776626816.35,,,,185221950.2,,,,,,5472201098.36,944131.87,,11434993996.78,33548234908.92,,533121537.0,,,,15542823751.0,,4693158.81,,127953713.58,,,12824151993.08,,,29032744153.47,849478618.06,29882222771.53,63430457680.45,定期报告,未审计,20241030,CNY,合并期末,2024-10-29T18:35:49
20240630,,11960451038.45,,,,,,5855802765.73,196421317.81,5659381447.92,717123442.61,1324086538.78,,,,,,,,,,98135284.3,98135284.3,21130401396.25,,,,,1376236353.72,42849958417.45,,,,,,,,4865263.34,54386681.1,,30718286.89,92382126.53,,7040456055.64,1488610609.32,5551845446.32,160205.1,695087872.14,695087872.14,,5551685241.22,,5551685241.22,,,,387721597.61,243598533.71,4833260114.59,4946623698.59,27424086.65,117534151.88,,463711253.65,109950252.14,17171227562.43,60021185979.88,,4000000.0,,,,,,10641280421.81,863146511.83,9778133909.98,51428571.42,8984771603.73,,,796797859.91,100328675.95,,608284594.18,,,94353935.33,702638529.51,,,,,,,,,,,,,,55220986.83,1190461315.67,22526927964.83,,5810960149.34,,,,184754457.8,,,,,,3609079159.9,4194998.48,,9608988765.52,32135916730.35,,531019664.0,,,,15224099622.96,,7958543.93,,127953713.58,,,11142296572.27,,,27033328116.74,851941132.79,27885269249.53,60021185979.88,定期报告,未审计,20240828,CNY,合并期末,2024-08-27T19:35:07
20240331,,12603744188.0,,,,,,5620236914.55,731279601.33,4888957313.22,667845633.07,1420637650.99,,,,,,,,,,,102041598.83,17897989312.08,,,,,1333302488.33,39980911646.2,,,,,,,,4242444.73,54884379.83,,30718286.89,85565800.58,,,,,,2162941937.36,,,,,3366189030.65,,,,335113860.35,320140183.07,2466734864.66,7049547886.88,27341582.12,117135093.51,,457989691.84,132197990.23,16275629172.35,56256540818.55,,4000000.0,,,,,,8560644979.01,1547497819.5,7013147159.51,52182203.12,9251029540.29,,,739605438.97,190628333.85,,215027895.76,,,,310553876.44,,,,,,,,,,,,,,50710926.65,1311190787.34,20470546085.67,,5831131927.35,,,,229518330.33,,,,,,3682402210.18,4214963.77,,9747267431.63,30217813517.3,,530940639.0,,,,15020162392.49,,7326674.24,,127953713.58,,,9902376596.8,,,25588760016.11,449967285.14,26038727301.25,56256540818.55,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T19:45:05
20231231,,12451459936.82,,,,,,4712235428.54,944856663.99,3767378764.55,1002565382.26,1479791442.43,,,,,,,,,,64807689.79,64807689.79,16992011957.89,,,,,1238197674.9,38225997276.84,,,,,,,,3392399.0,55382078.56,,30718286.89,75374659.32,,4702856087.11,1350201993.11,3352654094.0,160205.1,2027315399.33,2027315399.33,,3352493888.9,,3352493888.9,,,,284927764.21,214570013.47,2546982901.91,6322777822.18,27309669.99,124794893.36,,449521717.91,167921271.47,15398555002.29,53624552279.13,,23066475.91,,,,,,7857989549.39,1741031764.32,6116957785.07,52857142.84,8316892377.88,,,998966417.86,209052817.64,,237194849.77,,,129799682.2,366994531.97,,,,,,,,,,,,,,39287949.29,1217917126.01,19083024388.79,,5835243587.06,,,,142297196.26,,,,,,3734962435.29,4244153.21,,9716747371.82,28799771760.61,,530208716.0,,,,14970838230.28,44712349.5,6828635.43,,127953713.58,,,8775825969.44,,,24366942915.23,457837603.29,24824780518.52,53624552279.13,定期报告,是,20250426,CNY,合并期末,2024-04-29T19:45:05
20230930,,11605457086.7,,,,,,4847304157.16,713772739.75,4133531417.41,1724853418.48,1395033343.02,,,,,,,,,,,90966163.06,17329269465.02,,,,,932787219.88,38303366980.38,,,,,,,,3262755.49,55879777.29,,23264200.26,74385373.33,,,,,,2122091538.97,,,,,2988345488.52,,,,377696127.06,195046706.71,2618240268.86,5503729292.05,27561594.21,85096457.92,,397569776.74,132431877.25,14226905107.6,52530272087.98,,,,,,,,7950826936.65,1402721802.57,6548105134.08,53615820.01,9380264332.1,,,680076736.73,256069900.49,3316666.68,237260849.77,,,,374812728.24,,,,,,,,,,,,,,79576679.39,1287380814.01,20062623947.62,,5774827000.0,,,,75567852.84,,,20700000.0,,,3630539147.96,3511729.62,,9505145730.42,29567769678.04,,530116957.0,,,,14195334745.59,44712349.5,3299635.15,,81340981.45,,,7807585392.39,,,22572965362.08,389537047.86,22962502409.94,52530272087.98,定期报告,未审计,20231031,CNY,合并期末,2023-10-30T17:30:04
20230630,,10530850266.61,,,,,,4304369063.34,920328156.0,3384040907.34,1386053504.3,1371343851.68,,,,,,,,,,46428277.89,46428277.89,16728462122.94,,,,,916832201.3,35652218372.69,,,,,,,,2847565.09,56377476.02,,23264200.26,73040943.04,,3870776437.78,1245112410.23,2625664027.55,160205.1,1690107355.49,1690107355.49,,2625503822.45,,2625503822.45,,,,367879084.63,140659570.96,2459065227.69,5146847175.16,27680940.38,77427419.8,,386876883.97,127900205.32,12837598785.63,48489817158.32,,,,,,,,7046540988.44,565632264.87,6480908723.57,54329859.58,8585582141.97,,,616299085.49,160305526.22,2825000.02,472915089.38,,,144048564.06,619788653.46,,,,,,,,,,,,,,31504747.51,1185602356.8,18299953359.47,,5353994900.0,,,,89108264.86,,,20700000.0,20700000.0,,2887237140.36,3559163.15,,8354599468.37,26654552827.84,,529902590.0,,,,14180888768.44,44712349.5,6997066.77,,81340981.45,,,6722757646.64,,,21477174703.8,358089626.68,21835264330.48,48489817158.32,定期报告,未审计,20230830,CNY,合并期末,2023-08-29T18:05:06
20230331,,9621393263.01,,,,,,4466015338.17,1386361199.6,3079654138.57,700790465.35,1523776223.1,,,,,,,,,,,83660169.09,15011980700.87,,,,,1005546681.3,32798531431.84,,,,,,,,2543301.34,56875174.75,,25608786.41,50696356.89,,,,,,1405880905.8,,,,,2614007550.3,,,,385368590.95,145258211.04,2531197065.47,4689356468.3,21268668.34,40326869.7,,378981272.01,93728280.12,12055728910.47,44854260342.31,,15130075.86,,,,,,6685832426.25,453162446.39,6232669979.86,55045980.43,7822427597.9,,,503101281.29,95038925.17,2029169.75,245990423.72,,,,411473986.59,,,,,,,,,,,,,,29779811.32,1101509752.39,16719339837.2,,4440000000.0,,,,94358311.38,,,20700000.0,,,2931037274.96,2121870.14,20605.2,7488238061.68,24207577898.88,,529560089.0,,,,14121381710.04,90451389.0,-7476556.96,,81340981.45,,,5750859281.73,,,20385214116.26,261468327.17,20646682443.43,44854260342.31,定期报告,未审计,20230429,CNY,合并期末,2023-04-28T19:30:06
20221231,,10434615089.01,,,,,,4340822868.9,1345639756.5,2995183112.4,401105046.84,1550762429.57,,,,,,,,,,66183944.74,66183944.74,13040608646.0,,,,,892521290.53,31117460791.75,,,,,,,,2029731.31,57372873.48,,23264200.26,10696356.89,,3623738017.33,1139398714.12,2484339303.21,139326.73,1223228494.98,1223228494.98,,2484199976.48,,2484199976.48,,,,390841476.16,146815913.8,2002976765.22,4939403199.73,18069530.17,40726492.02,,362881710.7,122272811.63,11433938056.67,42551398848.42,,227253112.5,,,,,,5889186574.62,296813600.58,5592372974.04,55760191.0,7198476041.04,,,781855596.59,129523707.72,4984358.51,245990423.72,,,163385156.48,414359938.71,,,,,,,,,,,,,,41147167.08,1032800849.59,15770363178.85,,3740000000.0,,,,80813149.64,,20700000.0,20700000.0,,,2953437755.28,2149650.49,29832.24,6797130387.65,22567493566.5,,528675915.0,,,,14067399556.36,90451389.0,-77243.19,,81340981.45,,,5159175363.69,,,19746063184.31,237842097.61,19983905281.92,42551398848.42,定期报告,是,20240430,CNY,合并期末,2023-04-28T19:30:06
20220930,,11521856873.49,,,,,,5421341016.04,1548199257.23,3873141758.81,100000.0,698683382.81,,,,,,,,,,,41335021.46,11574313584.96,,,,,714041644.38,30378180525.46,,,,,,,,2278920.01,57870572.21,,40456817.12,,,,,,,701318985.8,,,,,2516460740.09,,,,406509002.32,136711287.19,2058727370.06,4302433255.74,18420304.16,41178319.73,,506891436.97,134778297.83,10517526306.91,40895706832.37,,228153153.19,,,,,,6011151552.78,1508710443.72,4502441109.06,56495035.52,6511681256.79,,,472287518.39,308991548.38,3336976.64,130005965.86,,,,286131565.91,,,,,,,,,,,,,,62174128.22,1099817285.42,15036883044.6,,3700000000.0,,,,49451737.94,,,,,,3015450022.71,548353.98,278045.63,6765728160.26,21802611204.86,,528440823.0,,,,13677467768.85,90451389.0,12587306.88,,71807463.86,,,4502086069.36,,,18701938042.95,391157584.56,19093095627.51,40895706832.37,定期报告,未审计,20221031,CNY,合并期末,2022-10-30T15:45:09
20220630,,8236632089.28,,,,,,4283642897.35,1265995607.79,3017647289.56,149678104.33,852817427.15,,,,,,,,,,39644611.88,39644611.88,10709922562.93,,,,,799548713.73,25418629942.52,,,,,,,,1704379.1,58368270.94,,38728414.53,0.0,,3633868681.32,1163105835.28,2470762846.04,30089697.3,563487407.6,563487407.6,,2440673148.74,,2440673148.74,,,,346743535.87,141924674.23,2256313891.91,3748080521.83,17412607.23,44545325.65,,490259288.71,99943256.94,9901441187.41,35320071129.93,,217861563.97,,,,,,5394769879.78,1433163866.05,3961606013.73,66464.1,5678224630.58,,,422381134.82,190971740.72,1460864.89,158388119.98,,,167313853.91,327162838.78,,,,,,,,,,,,,,26342818.6,775431533.72,13033212605.07,,1500000000.0,,,,85978087.61,,,,,,2566395742.14,518355.85,285641.08,4153177826.68,17186390431.75,,527352974.0,,,,13636611564.89,91199772.0,-2237673.11,,71807463.86,,,3570637830.29,,,17712972387.93,420708310.25,18133680698.18,35320071129.93,定期报告,未审计,20220830,CNY,合并期末,2022-08-29T19:45:10
20220331,,7254758704.1,,,,,,3572850099.59,1376762168.68,2196087930.91,9405670.25,696619588.24,,,,,,,,,,,136395972.46,9712184589.78,,,,,838159497.88,22529419834.71,,,,,,,,,58865969.67,,33295537.82,,,,,,,352621452.36,,,,,2434992552.64,,,,309045712.41,72730814.36,2323150476.74,3331512767.02,16470291.39,46900156.9,,482593495.27,109702833.21,9262836347.38,31792256182.09,,316867093.8,,,,,,4780485163.02,1188777917.64,3591707245.38,581505.1,5090428541.2,,,323968763.44,91763283.01,261575.84,61304312.23,,,,212673174.22,,,,,,,,,,,,,,8604427.01,734378980.85,11559750931.65,,,,,,31129888.63,,,,,,2600865398.33,578854.6,312885.38,2632887026.94,14192637958.59,,527203989.0,,,,13628592459.25,91199772.0,-8598239.96,,71807463.86,,,3130550068.49,,,17258355968.64,341262254.86,17599618223.5,31792256182.09,定期报告,未审计,20220428,CNY,合并期末,2022-04-27T20:15:04
