报告日,资产,现金及存放中央银行款项,其中:现金,存放中央银行款,结算准备金,贵金属,存放同业款项,专项央行票据,央行专项扶持资金,存出保证金,拆出资金,其中:拆放同业,拆放金融性公司,存放联行款项,存出发钞基金,交易性金融资产,买入返售金融资产,应收账款,应收票据,应收款项融资,预付账款,应收利息,应收股利,应收租赁款,贴现,进出口押汇,发放贷款及垫款净额,发放贷款及垫款,减:贷款损失准备,代理业务资产,委托贷款及委托投资,存货,待处理抵债资产,减:抵债资产减值准备,待处理抵债资产净额,待摊费用,可供出售金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,长期股权投资,其中:投资子公司,债权投资,其他债权投资,投资性房地产,衍生金融工具资产,其他权益工具投资,长期应收款,固定资产原值,减:累计折旧,固定资产净值,减:固定资产减值准备,在建工程,固定资产净额,固定资产清理,固定资产合计,融资租赁资产,预付租赁资产款,划分为持有待售的资产,减:未确认的收益,应收投资款项,其他应收款,合同资产,使用权资产,无形资产,商誉,长期待摊费用,递延税款借项,其他资产,减:不良资产处置损失专项准备,资产总计,负债,短期借款,向中央银行借款,发行货币债务,同业存入及拆入,其中:同业存放款项,拆入资金,客户存款(吸收存款),联行存放款项,外国政府借款,借入其他资金,央行拨付专项票据资金,保证款项,财政拨款,委托存款,衍生金融工具负债,交易性金融负债,卖出回购金融资产款,票据融资,应解汇款及临时存款,发行存款证,汇出汇款,应付票据,应付账款,预收账款,应付职工薪酬,其中:应付工资,应付福利费,应交税费,应付利息,应付股利,其他应付款,代理业务负债,划分为持有待售的负债,存入保证金,合同负债,贴现负债,预提费用,预计负债,递延收益,长期借款,应付债券,其中:应付次级债券,应付债券：优先股,应付债券：永续债,长期应付款,租赁负债,专项应付款,递延所得税负债,货币兑换,其他负债,负债合计,股东权益,股本,其他权益工具,其中:优先股,其中：永续债,资本公积,其他综合收益,可供出售类投资未实现损益(公允价值变动储备),持有至到期投资未结转损益,减:库藏股,盈余公积,一般风险准备,未确定的投资损失,信托赔偿准备金,未分配利润,其中:拟分配现金股利,外币报表折算差额,其他储备,归属于母公司股东的权益,少数股东权益,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,154742258000.0,,,,,47879555000.0,,,,85320828000.0,,,,,364910188000.0,16483409000.0,,,,,,,,,,1737079516000.0,1789412654000.0,59651622000.0,,,,,,,,,,,,,556526553000.0,236969861000.0,,4139754000.0,180496000.0,88775086000.0,,,,,1451395000.0,6366305000.0,,7817700000.0,,,,,,,,,541028000.0,,,15645072000.0,19334520000.0,,3336345824000.0,,,199857091000.0,,414528775000.0,271966967000.0,142561808000.0,1939698968000.0,,,,,,,,2539401000.0,6833717000.0,89802523000.0,,,,,,,,10830241000.0,,,5747962000.0,,,,,,,,,,2093805000.0,,,375587533000.0,,,,,,,,,35558506000.0,3083078522000.0,,17974914000.0,40262903000.0,19977830000.0,19996928000.0,45794673000.0,1797960000.0,,,,31179082000.0,42227091000.0,,,66279199000.0,,,,245515822000.0,7751480000.0,3336345824000.0,定期报告,未审计,20231028,CNY,合并期末,2023-10-27T19:20:02
20230630,,149376533000.0,,,,,44028805000.0,,,,87641076000.0,,,,,393119726000.0,21841583000.0,,,,,,,,,,1694100913000.0,1746048656000.0,58916390000.0,,,,,,,,,,,,,549512272000.0,223085739000.0,,3314468000.0,182652000.0,91310120000.0,11595021000.0,5057054000.0,6537967000.0,4710000.0,1322197000.0,6533257000.0,,7855454000.0,,,,,,,,,548886000.0,,,16367490000.0,12296993000.0,,3294582710000.0,,,195593933000.0,,424864767000.0,277850238000.0,147014529000.0,1883587791000.0,,,,,,,,2449116000.0,5852817000.0,54335023000.0,,,,,,,,10325804000.0,,,5260499000.0,,,,,,,,,,2408443000.0,,,451699954000.0,,,,,,,,,19902328000.0,3056280475000.0,,15519094000.0,42138909000.0,19977830000.0,19996928000.0,32203742000.0,2336244000.0,,,,26519192000.0,42180254000.0,,,69967463000.0,,,,230864898000.0,7437337000.0,3294582710000.0,定期报告,未审计,20230830,CNY,合并期末,2023-08-29T19:20:02
20230331,,143041206000.0,,,,,51087078000.0,,,,80312852000.0,,,,,417528823000.0,15151166000.0,,,,,,,,,,1632300407000.0,1682573477000.0,56857407000.0,,,,,,,,,,,,,537393098000.0,186596570000.0,,1650541000.0,200543000.0,88715470000.0,,,,,1137496000.0,6569577000.0,,7707073000.0,,,,,,,,,567927000.0,,,17490408000.0,9483846000.0,,3189227008000.0,,,194304912000.0,,379212506000.0,239551371000.0,139661135000.0,1851560924000.0,,,,,,,,1992896000.0,4492513000.0,49374897000.0,,,,,,,,9412685000.0,,,8879035000.0,,,,,,,,,,2615066000.0,,,447855077000.0,,,,,,,,,16116602000.0,2965817113000.0,,14769680000.0,42762576000.0,19977830000.0,19996928000.0,27699921000.0,1252855000.0,,,,26519192000.0,42058649000.0,,,61287786000.0,,,,216350659000.0,7059236000.0,3189227008000.0,定期报告,未审计,20230428,CNY,合并期末,2023-04-27T16:50:03
20221231,,142569502000.0,,,,,44124631000.0,,,,69656507000.0,,,,,377571282000.0,4619628000.0,,,,,,,,,,1556170969000.0,1604189410000.0,54681677000.0,,,,,,,,,,,,,517641295000.0,158751177000.0,,1708980000.0,224024000.0,72646111000.0,10810399000.0,4830540000.0,5979859000.0,4710000.0,1087010000.0,5975149000.0,,7062159000.0,,,,,,,,,580548000.0,,,17642774000.0,9325105000.0,,2980294692000.0,,,186674842000.0,,298131325000.0,196071080000.0,102060245000.0,1658677652000.0,,,,,,,,1804609000.0,9072932000.0,93277079000.0,,,,,,,,10279155000.0,,,7523438000.0,,,,,,,,,,3188577000.0,,,478305197000.0,,,,,,,,,17928547000.0,2764863353000.0,,14769657000.0,42762595000.0,19977830000.0,19996928000.0,27699781000.0,993917000.0,,,,26519192000.0,42027725000.0,,,53859863000.0,,,,208632730000.0,6798609000.0,2980294692000.0,定期报告,是,20240426,CNY,合并期末,2023-04-25T19:10:01
20220930,,146374652000.0,,,,,43786736000.0,,,,66197810000.0,,,,,343126168000.0,4165501000.0,,,,,,,,,,1536362243000.0,1584640447000.0,48278204000.0,,,,,,,,,,,,,536749621000.0,138118056000.0,,2834473000.0,239949000.0,71416588000.0,,,,,,7132374000.0,,7132374000.0,,,,,,,,,569742000.0,,,16417123000.0,9278273000.0,,2922769309000.0,,,184082585000.0,,297539090000.0,198507632000.0,99031458000.0,1666807115000.0,,,,,,,,2392533000.0,7656698000.0,32252111000.0,,,,,,,,9361299000.0,,,6601801000.0,,,,,,,,,,2189427000.0,,,483768136000.0,,,,,,,,,17308423000.0,2709959218000.0,,14769652000.0,42762599000.0,19977830000.0,19996928000.0,27699750000.0,2475626000.0,,,,26519191000.0,37913591000.0,,,54116599000.0,,,,206257008000.0,6553083000.0,2922769309000.0,定期报告,未审计,20221029,CNY,合并期末,2022-10-28T19:15:01
20220630,,136720714000.0,,,,,42485652000.0,,,,64613500000.0,,,,,321716583000.0,8970297000.0,,,,,,,,,,1489384454000.0,1534416968000.0,51024277000.0,,,,,,,,,,,,,541405885000.0,160211622000.0,,2144036000.0,288627000.0,72294790000.0,11852406000.0,4663331000.0,7189075000.0,4710000.0,,7184365000.0,,7184365000.0,,,,,,,,,568270000.0,,,15631971000.0,6966365000.0,,2870587131000.0,,,191835069000.0,,295449884000.0,206541667000.0,88908217000.0,1658991332000.0,,,,,,,,1669437000.0,9669322000.0,38698569000.0,,,,,,,,8791118000.0,,,4681127000.0,,,,,,,,,,2169829000.0,,,433691120000.0,,,,,,,,,19126343000.0,2664773150000.0,,14769647000.0,42762603000.0,19977830000.0,19996928000.0,27699722000.0,2843319000.0,,,,26519191000.0,37871137000.0,,,47050802000.0,,,,199516421000.0,6297560000.0,2870587131000.0,定期报告,未审计,20220830,CNY,合并期末,2022-08-29T23:45:01
20220331,,143109895000.0,,,,,49539031000.0,,,,62438809000.0,,,,,250434741000.0,6154704000.0,,,,,,,,,,1421536455000.0,1465559751000.0,49732352000.0,,,,,,,,,,,,,583367380000.0,141227758000.0,,1634948000.0,254386000.0,73675459000.0,,,,,,7194843000.0,,7194843000.0,,,,,,,,,576221000.0,,,15637802000.0,8091749000.0,,2764874181000.0,,,187526088000.0,,266609215000.0,181299340000.0,85309875000.0,1630548863000.0,,,,,,,,1308178000.0,1784355000.0,35050128000.0,,,,,,,,7837536000.0,,,8726321000.0,,,,,,,,,,912183000.0,,,401525483000.0,,,,,,,,,19040005000.0,2560868355000.0,,14769634000.0,42762614000.0,19977830000.0,19996928000.0,27699643000.0,2166165000.0,,,,22786262000.0,37505653000.0,,,50260873000.0,,,,197950844000.0,6054982000.0,2764874181000.0,定期报告,未审计,20220429,CNY,合并期末,2022-04-28T16:40:02
20211231,,132508177000.0,,,,,50518998000.0,,,,55152181000.0,,,,,266871583000.0,8003521000.0,,,,,,,,,,1359127491000.0,1400171754000.0,46581404000.0,,,,,,,,,,,,,531606371000.0,119554477000.0,,2068083000.0,216938000.0,63604653000.0,10642425000.0,4419981000.0,6222444000.0,4710000.0,1072144000.0,6217734000.0,,7289878000.0,,,,,,,,,589548000.0,,,15165251000.0,6597110000.0,,2618874260000.0,,,183379765000.0,,249119305000.0,177552170000.0,71567135000.0,1478812360000.0,,,,,,,,1818408000.0,254093000.0,39229402000.0,,,,,,,,8441738000.0,,,7489150000.0,,,,,,,,,,1883482000.0,,,432760951000.0,,,,,,,,,17629858000.0,2420818512000.0,,14769629000.0,42762619000.0,19977830000.0,19996928000.0,27699613000.0,2266574000.0,,,,22786262000.0,37215107000.0,,,44727274000.0,,,,192227078000.0,5828670000.0,2618874260000.0,定期报告,是,20230426,CNY,合并期末,2022-04-28T16:40:02
20210930,,156182563000.0,,,,,51142854000.0,,,,44825753000.0,,,,,259945031000.0,493902000.0,,,,,,,,,,1337605519000.0,1376930267000.0,45397363000.0,,,,,,,,,,,,,523787836000.0,115820775000.0,,2156592000.0,170852000.0,60158118000.0,,,,,,6102913000.0,,6102913000.0,,,,,,,,,585843000.0,,,15108643000.0,8523707000.0,,2582610901000.0,,,191051144000.0,,261744289000.0,198144982000.0,63599307000.0,1500203488000.0,,,,,,,,1790320000.0,261480000.0,32301802000.0,,,,,,,,7968473000.0,,,5691410000.0,,,,,,,,,,1662719000.0,,,371093735000.0,,,,,,,,,14926226000.0,2388695086000.0,,14769626000.0,42762621000.0,19977830000.0,19996928000.0,27699440000.0,2270561000.0,,,,22786262000.0,32545908000.0,,,46345712000.0,,,,189180130000.0,4735685000.0,2582610901000.0,定期报告,未审计,20211030,CNY,合并期末,2021-10-29T16:50:02
20210630,,157100577000.0,,,,,46196586000.0,,,,48231845000.0,,,,,256844013000.0,11382127000.0,,,,,,,,,,1293640485000.0,1337248324000.0,43607839000.0,,,,,,,,,,,,,536159499000.0,112945144000.0,,1759619000.0,167858000.0,61693046000.0,9905317000.0,4273507000.0,5631810000.0,4780000.0,,5627030000.0,,5627030000.0,,,,,,,,,592855000.0,,,14958820000.0,5995244000.0,,2553294748000.0,,,201324142000.0,,206658313000.0,148137343000.0,58520970000.0,1496514272000.0,,,,,,,,1686685000.0,358996000.0,19503899000.0,,,,,,,,7425544000.0,,,4031927000.0,,,,,,,,,,1385870000.0,,,411126747000.0,,,,,,,,,15310333000.0,2365326728000.0,,14769624000.0,42762623000.0,19977830000.0,19996928000.0,27699426000.0,1812235000.0,,,,22786262000.0,32524292000.0,,,40962296000.0,,,,183316758000.0,4651262000.0,2553294748000.0,定期报告,未审计,20210825,CNY,合并期末,2021-08-24T20:15:03
20210331,,152308151000.0,,,,,55663751000.0,,,,48861482000.0,,,,,260928522000.0,25383463000.0,,,,,,,,,,1231835751000.0,1270436342000.0,43556190000.0,,,,,,,,,,,,,533540845000.0,106315554000.0,,2342773000.0,164866000.0,61298250000.0,,,,,,5672000000.0,,5672000000.0,,,,,,,,,583846000.0,,,15027553000.0,4854871000.0,,2504781678000.0,,,205117264000.0,,211243063000.0,151685129000.0,59557934000.0,1440496328000.0,,,,,,,,1832303000.0,338702000.0,16411425000.0,,,,,,,,6789471000.0,,,7753101000.0,,,,,,,,,,1032783000.0,,,414276828000.0,,,,,,,,,12271930000.0,2317563198000.0,,14769608000.0,42762638000.0,19977830000.0,19996928000.0,27699326000.0,1510222000.0,,,,19859396000.0,32385772000.0,,,43721722000.0,,,,182708684000.0,4509796000.0,2504781678000.0,定期报告,未审计,20210429,CNY,合并期末,2021-04-28T20:45:02
20201231,,147073643000.0,,,,,43147476000.0,,,,47121635000.0,,,,,244914470000.0,6464697000.0,,,,,,,,,,1165964075000.0,1206549030000.0,40584955000.0,,,,,,,,,,,,,507528658000.0,93269900000.0,,2600601000.0,194970000.0,53623665000.0,9303578000.0,4071352000.0,5232226000.0,4780000.0,,5227446000.0,,5227446000.0,,,,,,,,,599205000.0,,,14156463000.0,6006010000.0,,2337892914000.0,,,195611850000.0,,176702378000.0,125229961000.0,51472417000.0,1329869837000.0,,,,,,,,2555317000.0,344031000.0,12487400000.0,,,,,,,,7140406000.0,,,6546401000.0,,,,,,,,,,660582000.0,,,412999027000.0,,,,,,,,,10896412000.0,2155813641000.0,,14769607000.0,42762639000.0,19977830000.0,19996928000.0,27699318000.0,1304697000.0,,,,19859396000.0,32381679000.0,,,39260403000.0,,,,178037739000.0,4041534000.0,2337892914000.0,定期报告,是,20220413,CNY,合并期末,2021-04-28T20:45:02
20200930,,151372488000.0,,,,,37656568000.0,,,,38895108000.0,,,,,242827456000.0,11696064000.0,,,,,,,,,,1141539869000.0,1176319066000.0,39182421000.0,,,,,,,,,,,,,475539742000.0,88071707000.0,,2358230000.0,217657000.0,54002543000.0,,,,,,5185016000.0,,5185016000.0,,,,,,,,,611986000.0,,,11229882000.0,4444576000.0,,2265648892000.0,,,162074158000.0,,179955102000.0,134168775000.0,45786327000.0,1350800754000.0,,,,,,,,2191986000.0,,7342490000.0,,,,,,,,6246264000.0,,,3419815000.0,,,,,,,,,,754094000.0,,,374858824000.0,,,,,,,,,13026058000.0,2100669545000.0,,11544513000.0,42762649000.0,,,16152288000.0,1102601000.0,,,,19859396000.0,28548496000.0,,,41023852000.0,,,,160993795000.0,3985552000.0,2265648892000.0,定期报告,未审计,20201030,CNY,合并期末,2020-10-29T17:55:02
20200630,,151421402000.0,,,,,30090055000.0,,,,20734058000.0,,,,,268033945000.0,9747038000.0,,,,,,,,,,1104246589000.0,1142800766000.0,38554177000.0,,,,,,,,,,,,,474077512000.0,91514543000.0,,1437464000.0,209897000.0,54044325000.0,9289729000.0,4054217000.0,5235512000.0,4780000.0,,5230732000.0,,5230732000.0,,,,,,,,,619065000.0,,,10223363000.0,3827933000.0,,2225457921000.0,,,144652460000.0,,149038468000.0,100200225000.0,48838243000.0,1379774774000.0,,,,,,,,1265304000.0,,10337633000.0,,,,,,,,5925992000.0,,,2428587000.0,,,,,,,,,,771864000.0,,,357433920000.0,,,,,,,,,12253498000.0,2063882500000.0,,11544509000.0,42762653000.0,19977830000.0,19996928000.0,16152259000.0,1722979000.0,,,,19859396000.0,28548496000.0,,,37213535000.0,,,,157803827000.0,3771594000.0,2225457921000.0,定期报告,未审计,20200815,CNY,合并期末,2020-08-14T20:05:01
20200331,,144680802000.0,,,,,31795676000.0,,,,20932942000.0,,,,,290406736000.0,17077796000.0,,,,,,,,,,1064851262000.0,1100955731000.0,36104469000.0,,,,,,,,,,,,,472978197000.0,81722837000.0,,1987219000.0,156324000.0,52482210000.0,,,,,,5320006000.0,,5320006000.0,,,,,,,,,625741000.0,,,9345793000.0,2973413000.0,,2197336954000.0,,,137936826000.0,,157848277000.0,116057354000.0,41790923000.0,1359463352000.0,,,,,,,,1968717000.0,,6616147000.0,,,,,,,,5412252000.0,,,4170756000.0,,,,,,,,,,590036000.0,,,370106329000.0,,,,,,,,,11534267000.0,2055646959000.0,,11544506000.0,22765728000.0,,,16152235000.0,2520846000.0,,,,17034028000.0,28385510000.0,,,39521196000.0,,,,137924049000.0,3765946000.0,2197336954000.0,定期报告,未审计,20200429,CNY,合并期末,2020-04-29T00:05:02
