报告日,资产,现金及存放中央银行款项,其中:现金,存放中央银行款,结算准备金,贵金属,存放同业款项,专项央行票据,央行专项扶持资金,存出保证金,拆出资金,其中:拆放同业,拆放金融性公司,存放联行款项,存出发钞基金,交易性金融资产,买入返售金融资产,应收账款,应收票据,应收款项融资,预付账款,应收利息,应收股利,应收租赁款,贴现,进出口押汇,发放贷款及垫款净额,发放贷款及垫款,减:贷款损失准备,代理业务资产,委托贷款及委托投资,存货,待处理抵债资产,减:抵债资产减值准备,待处理抵债资产净额,待摊费用,可供出售金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,长期股权投资,其中:投资子公司,债权投资,其他债权投资,投资性房地产,衍生金融工具资产,其他权益工具投资,长期应收款,固定资产原值,减:累计折旧,固定资产净值,减:固定资产减值准备,在建工程,固定资产净额,固定资产清理,固定资产合计,融资租赁资产,预付租赁资产款,划分为持有待售的资产,减:未确认的收益,应收投资款项,其他应收款,合同资产,使用权资产,无形资产,商誉,长期待摊费用,递延税款借项,其他资产,减:不良资产处置损失专项准备,资产总计,负债,短期借款,向中央银行借款,发行货币债务,同业存入及拆入,其中:同业存放款项,拆入资金,客户存款(吸收存款),联行存放款项,外国政府借款,借入其他资金,央行拨付专项票据资金,保证款项,财政拨款,委托存款,衍生金融工具负债,交易性金融负债,卖出回购金融资产款,票据融资,应解汇款及临时存款,发行存款证,汇出汇款,应付票据,应付账款,预收账款,应付职工薪酬,其中:应付工资,应付福利费,应交税费,应付利息,应付股利,其他应付款,代理业务负债,划分为持有待售的负债,存入保证金,合同负债,贴现负债,预提费用,预计负债,递延收益,长期借款,应付债券,其中:应付次级债券,应付债券：优先股,应付债券：永续债,长期应付款,租赁负债,专项应付款,递延所得税负债,货币兑换,其他负债,负债合计,股东权益,股本,其他权益工具,其中:优先股,其中：永续债,资本公积,其他综合收益,可供出售类投资未实现损益(公允价值变动储备),持有至到期投资未结转损益,减:库藏股,盈余公积,一般风险准备,未确定的投资损失,信托赔偿准备金,未分配利润,其中:拟分配现金股利,外币报表折算差额,其他储备,归属于母公司股东的权益,少数股东权益,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20200630,,424377000000.0,,,,4434000000.0,111131000000.0,,,,220414000000.0,,,,,303654000000.0,38061000000.0,,,,,,,,,,4090669000000.0,4226185000000.0,135516000000.0,,,,,,,,,,,3657000000.0,,944479000000.0,739881000000.0,455000000.0,25050000000.0,3651000000.0,,36495000000.0,14317000000.0,22178000000.0,,,22178000000.0,,22178000000.0,,,,,,,,10726000000.0,2737000000.0,931000000.0,,42837000000.0,91294000000.0,,7080616000000.0,,,126229000000.0,,1067665000000.0,995685000000.0,71980000000.0,4484465000000.0,,,,,,,,24633000000.0,5582000000.0,104942000000.0,,,,,,,,17987000000.0,,,10054000000.0,,,,,,,,,,6181000000.0,,,635713000000.0,,,,,10490000000.0,,11000000.0,,40298000000.0,6534250000000.0,,48935000000.0,78083000000.0,34955000000.0,,58977000000.0,7081000000.0,,,,39009000000.0,81535000000.0,,,217257000000.0,,,,530877000000.0,15489000000.0,7080616000000.0,定期报告,未审计,20200828,CNY,合并期末,2020-08-28T02:10:01
20200331,,426544000000.0,,,,5654000000.0,112848000000.0,,,,167446000000.0,,,,,378456000000.0,102098000000.0,,,,,,,,,,4034143000000.0,4154393000000.0,120250000000.0,,,,,,,,,,,3690000000.0,,981965000000.0,610920000000.0,436000000.0,30833000000.0,3513000000.0,,,,,,,22196000000.0,,22196000000.0,,,,,,,,11233000000.0,2758000000.0,933000000.0,,34519000000.0,102249000000.0,,7032434000000.0,,,242028000000.0,,1017062000000.0,956306000000.0,60756000000.0,4315990000000.0,,,,,,,,31342000000.0,1253000000.0,84568000000.0,,,,,,,,10537000000.0,,,9557000000.0,,,,,,,,,,5872000000.0,,,707588000000.0,,,,,10982000000.0,,10000000.0,,43374000000.0,6480163000000.0,,48935000000.0,78083000000.0,34955000000.0,39993000000.0,58977000000.0,12567000000.0,,,,39009000000.0,81535000000.0,,,217864000000.0,,,,536970000000.0,15301000000.0,7032434000000.0,定期报告,未审计,20200424,CNY,合并期末,2020-04-23T22:05:02
20191231,,463158000000.0,,,,6865000000.0,121297000000.0,,,,204547000000.0,,,,,317546000000.0,9954000000.0,,,,,,,,,,3892602000000.0,4008091000000.0,115489000000.0,,,,,,,,,,,3672000000.0,,924234000000.0,628780000000.0,426000000.0,17117000000.0,3036000000.0,,35983000000.0,13611000000.0,22372000000.0,,,22372000000.0,,22372000000.0,,,,,,,,11438000000.0,2826000000.0,912000000.0,,32095000000.0,87556000000.0,,6750433000000.0,,,240298000000.0,,1043661000000.0,951122000000.0,92539000000.0,4073258000000.0,,,,,,,,16836000000.0,847000000.0,111838000000.0,,,,,,,,20924000000.0,,,8865000000.0,,,,,,,,,,6116000000.0,,,650274000000.0,,,,,10896000000.0,,10000000.0,,34086000000.0,6217909000000.0,,48935000000.0,78083000000.0,34955000000.0,,58977000000.0,7361000000.0,,,,39009000000.0,81535000000.0,,,203411000000.0,,,,517311000000.0,15213000000.0,6750433000000.0,定期报告,是,20210326,CNY,合并期末,2020-03-27T02:15:02
20190930,,394244000000.0,,,,10129000000.0,84929000000.0,,,,176209000000.0,,,,,275341000000.0,23923000000.0,,,,,,,,,,3847393000000.0,3956104000000.0,108711000000.0,,,,,,,,,,,3949000000.0,,845522000000.0,630466000000.0,455000000.0,30033000000.0,3449000000.0,,,,,,,21446000000.0,,21446000000.0,,,,,,,,10993000000.0,2714000000.0,929000000.0,,29616000000.0,70170000000.0,,6461910000000.0,,,235382000000.0,,963404000000.0,891485000000.0,71919000000.0,4050290000000.0,,,,,,,,29941000000.0,193000000.0,62291000000.0,,,,,,,,10753000000.0,,,8180000000.0,,,,,,,,,,5390000000.0,,,556165000000.0,,,,,10443000000.0,,20000000.0,,43453000000.0,5975905000000.0,,48935000000.0,38090000000.0,34955000000.0,3135000000.0,58977000000.0,8114000000.0,,,,34450000000.0,74255000000.0,,,207987000000.0,,,,470808000000.0,15197000000.0,6461910000000.0,定期报告,未审计,20191018,CNY,合并期末,2020-03-13T15:25:26
20190630,,413966000000.0,,,,10358000000.0,49914000000.0,,,,173887000000.0,,,,,308433000000.0,44710000000.0,,,,,,,,,,3735763000000.0,3844796000000.0,109033000000.0,,,,,,,,,,,3672000000.0,,924893000000.0,552914000000.0,440000000.0,18626000000.0,3478000000.0,,34380000000.0,13170000000.0,21210000000.0,,,21210000000.0,,21210000000.0,,,,,,,,11502000000.0,2703000000.0,896000000.0,,26745000000.0,94693000000.0,,6398803000000.0,,,237279000000.0,,905752000000.0,846035000000.0,59717000000.0,4034436000000.0,,,,,,,,18791000000.0,,42968000000.0,,,,,,,,9225000000.0,,,5217000000.0,,,,,,,,,,4589000000.0,,,606403000000.0,,,,,10883000000.0,,13000000.0,,51289000000.0,5926845000000.0,,48935000000.0,38090000000.0,34955000000.0,,58977000000.0,5426000000.0,,,,34450000000.0,74255000000.0,,,196872000000.0,,,,457005000000.0,14953000000.0,6398803000000.0,定期报告,未审计,20190828,CNY,合并期末,2020-03-13T15:25:26
20190331,,378489000000.0,,,,9411000000.0,49336000000.0,,,,189582000000.0,,,,,322367000000.0,2410000000.0,,,,,,,,,,3626001000000.0,3725963000000.0,99962000000.0,,,,,,,,,,,3617000000.0,,948078000000.0,526450000000.0,431000000.0,26237000000.0,2620000000.0,,,,,,,21243000000.0,,21243000000.0,,,,,,,,11818000000.0,2730000000.0,872000000.0,,25263000000.0,94455000000.0,,6241410000000.0,,,256696000000.0,,937535000000.0,867741000000.0,69794000000.0,3821218000000.0,,,,,,,,25519000000.0,,60325000000.0,,,,,,,,8356000000.0,,,5318000000.0,,,,,,,,,,4475000000.0,,,597815000000.0,,,,,10996000000.0,,23000000.0,,43119000000.0,5771395000000.0,,48935000000.0,34955000000.0,34955000000.0,,62112000000.0,5567000000.0,,,,34450000000.0,74255000000.0,,,193036000000.0,,,,453310000000.0,16705000000.0,6241410000000.0,定期报告,未审计,20190426,CNY,合并期末,2020-03-13T15:25:26
20181231,,538708000000.0,,,,4988000000.0,99153000000.0,,,,176160000000.0,,,,,308872000000.0,10790000000.0,,,,,,,,,,3515650000000.0,3616750000000.0,101100000000.0,,,,,,,,,,,3881000000.0,,778238000000.0,510346000000.0,443000000.0,31991000000.0,2707000000.0,,34012000000.0,12627000000.0,21385000000.0,,,21385000000.0,,21385000000.0,,,,,,,,,2872000000.0,896000000.0,,23174000000.0,36460000000.0,,6066714000000.0,,,286430000000.0,,897622000000.0,782264000000.0,115358000000.0,3649611000000.0,,,,,,,,31646000000.0,962000000.0,120315000000.0,,,,,,,,10549000000.0,,,4920000000.0,,,,,,,,,,5013000000.0,,,552483000000.0,,,,,,,16000000.0,,54061000000.0,5613628000000.0,,48935000000.0,34955000000.0,34955000000.0,,58977000000.0,5269000000.0,,,,34450000000.0,74255000000.0,,,179820000000.0,,,,436661000000.0,16425000000.0,6066714000000.0,定期报告,是,20200327,CNY,合并期末,2020-03-13T15:25:26
20180930,,470374000000.0,,,,4110000000.0,78201000000.0,,,,203218000000.0,,,,,306148000000.0,945000000.0,,,,,26686000000.0,,,,,3410074000000.0,3511095000000.0,101021000000.0,,,,,,,,,583000000000.0,644909000000.0,4246000000.0,,,,320000000.0,41568000000.0,,,,,,,,21646000000.0,,21646000000.0,,,,,,,,,1995000000.0,895000000.0,,22354000000.0,44107000000.0,,5864796000000.0,,,319580000000.0,,876940000000.0,767493000000.0,109447000000.0,3578398000000.0,,,,,,,,40233000000.0,948000000.0,73083000000.0,,,,,,,,9258000000.0,,,5023000000.0,43429000000.0,,,,,,,,,4548000000.0,,,429956000000.0,,,,,,,14000000.0,,46239000000.0,5427649000000.0,,48935000000.0,34955000000.0,,,58977000000.0,470000000.0,,,,30244000000.0,74251000000.0,,,176316000000.0,,,,424148000000.0,12999000000.0,5864796000000.0,定期报告,未审计,20181026,CNY,合并期末,2020-03-13T15:25:26
20180630,,521826000000.0,,,,8997000000.0,85069000000.0,,,,207308000000.0,,,,,299597000000.0,63551000000.0,,,,,28544000000.0,,,,,3287321000000.0,3379294000000.0,91973000000.0,,,,,,,,,490346000000.0,670295000000.0,3066000000.0,,,,307000000.0,38327000000.0,,,33456000000.0,12846000000.0,20610000000.0,,,20610000000.0,,20610000000.0,,,,,,,,,2024000000.0,861000000.0,,20068000000.0,59327000000.0,,5807444000000.0,,,266100000000.0,,751486000000.0,684616000000.0,66870000000.0,3587994000000.0,,,,,,,,36917000000.0,1917000000.0,70308000000.0,,,,,,,,7748000000.0,,,5051000000.0,39465000000.0,,,,,,,,,5463000000.0,,,555498000000.0,,,,,,,14000000.0,,55722000000.0,5383683000000.0,,48935000000.0,34955000000.0,34955000000.0,,58977000000.0,-2947000000.0,,,,30244000000.0,74251000000.0,,,166568000000.0,,,,410983000000.0,12778000000.0,5807444000000.0,定期报告,未审计,20180828,CNY,合并期末,2020-03-13T15:25:26
20180331,,493448000000.0,,,,6410000000.0,86078000000.0,,,,207836000000.0,,,,,99430000000.0,107917000000.0,,,,,28208000000.0,,,,,3193307000000.0,3298496000000.0,105189000000.0,,,,,,,,,,,2193000000.0,,,,283000000.0,73771000000.0,,,,,,,,20896000000.0,,20896000000.0,,,,,,,,,2080000000.0,815000000.0,,24367000000.0,60851000000.0,,5624705000000.0,,,259550000000.0,,718391000000.0,651904000000.0,66487000000.0,3477528000000.0,,,,,,,,74455000000.0,874000000.0,54126000000.0,,,,,,,,6958000000.0,,,8964000000.0,43974000000.0,,,,,,,,,5033000000.0,,,524723000000.0,,,,,,,8000000.0,,30579000000.0,5205163000000.0,,48935000000.0,34955000000.0,34955000000.0,,58977000000.0,-6385000000.0,,,,30244000000.0,74251000000.0,,,165785000000.0,,,,406762000000.0,12780000000.0,5624705000000.0,定期报告,未审计,20180427,CNY,合并期末,2020-03-13T15:25:26
20171231,,568300000000.0,,,,3348000000.0,124350000000.0,,,,172069000000.0,,,,,65904000000.0,54626000000.0,,,,,32643000000.0,,,,,3105984000000.0,3196887000000.0,90903000000.0,,,,,,,,631690000000.0,,,2341000000.0,,216586000000.0,,295000000.0,65451000000.0,,,33409000000.0,12079000000.0,21330000000.0,,,21330000000.0,,21330000000.0,,,,,531118000000.0,,,,2163000000.0,849000000.0,,21825000000.0,56819000000.0,,5677691000000.0,,,237600000000.0,,875602000000.0,798007000000.0,77595000000.0,3407636000000.0,,,,,,,,64937000000.0,,134500000000.0,,,,,,,,8838000000.0,,,8858000000.0,39323000000.0,,,,,,,,,796000000.0,,,441244000000.0,,,,,,,8000000.0,,45916000000.0,5265258000000.0,,48935000000.0,34955000000.0,34955000000.0,,58977000000.0,-11784000000.0,,,,31183000000.0,74251000000.0,,,163121000000.0,,,,399638000000.0,12795000000.0,5677691000000.0,定期报告,是,20190327,CNY,合并期末,2020-03-13T15:25:26
20170930,,492285000000.0,,,,3042000000.0,136452000000.0,,,,163042000000.0,,,,,57581000000.0,1827000000.0,,,,,32250000000.0,,,,,3083676000000.0,3168318000000.0,84642000000.0,,,,,,,,622817000000.0,,,2441000000.0,,209655000000.0,,287000000.0,51664000000.0,,,,,,,,17563000000.0,,17563000000.0,,,,,581887000000.0,,,,1774000000.0,867000000.0,,16887000000.0,60976000000.0,,5536973000000.0,,,222600000000.0,,932078000000.0,852540000000.0,79538000000.0,3316743000000.0,,,,,,,,49655000000.0,332000000.0,73415000000.0,,,,,,,,7664000000.0,,,6897000000.0,38332000000.0,,,,,,,,,244000000.0,,,448286000000.0,,,,,,,19000000.0,,39486000000.0,5135751000000.0,,48935000000.0,34955000000.0,,,58636000000.0,-7309000000.0,,,,27263000000.0,73911000000.0,,,159553000000.0,,,,395944000000.0,5278000000.0,5536973000000.0,定期报告,未审计,20171025,CNY,合并期末,2020-03-13T15:25:26
20170630,,519590000000.0,,,,3415000000.0,86685000000.0,,,,158892000000.0,,,,,64121000000.0,19443000000.0,,,,,33214000000.0,,,,,3012896000000.0,3091095000000.0,78199000000.0,,,,,,,,556285000000.0,,,1056000000.0,,229483000000.0,,293000000.0,26108000000.0,,,28538000000.0,11168000000.0,17370000000.0,,,17370000000.0,,17370000000.0,,,,,841359000000.0,,,,1797000000.0,886000000.0,,15423000000.0,62900000000.0,,5651216000000.0,,,193600000000.0,,945092000000.0,877373000000.0,67719000000.0,3453476000000.0,,,,,,,,23723000000.0,,66906000000.0,,,,,,,,6969000000.0,,,5780000000.0,37127000000.0,,,,,,,,,244000000.0,,,472227000000.0,,,,,,,15000000.0,,53359000000.0,5258518000000.0,,48935000000.0,34955000000.0,,,58636000000.0,-6431000000.0,,,,27263000000.0,73911000000.0,,,150156000000.0,,,,387425000000.0,5273000000.0,5651216000000.0,定期报告,未审计,20170825,CNY,合并期末,2020-03-13T15:25:26
20170331,,519072000000.0,,,,3875000000.0,100495000000.0,,,,193955000000.0,,,,,65550000000.0,29247000000.0,,,,,35049000000.0,,,,,2871468000000.0,2949235000000.0,77767000000.0,,,,,,,,524480000000.0,,,1080000000.0,,223751000000.0,,302000000.0,29733000000.0,,,,,,,,17684000000.0,,,,,,,1063654000000.0,,,,1832000000.0,905000000.0,,14425000000.0,55305000000.0,,5751862000000.0,,,173600000000.0,,1134111000000.0,1073720000000.0,60391000000.0,3430435000000.0,,,,,,,,27563000000.0,,40804000000.0,,,,,,,,6894000000.0,,,6966000000.0,38934000000.0,,,,,,,,,273000000.0,,,464831000000.0,,,,,,,11000000.0,,34274000000.0,5358696000000.0,,48935000000.0,34955000000.0,,,58636000000.0,-3859000000.0,,,,27263000000.0,73911000000.0,,,148055000000.0,,,,387896000000.0,5270000000.0,5751862000000.0,定期报告,未审计,20170426,CNY,合并期末,2020-03-13T15:25:26
20161231,,553328000000.0,,,,3372000000.0,208641000000.0,,,,167208000000.0,,,,,64911000000.0,170804000000.0,,,,,32922000000.0,,,,,2802384000000.0,2877927000000.0,75543000000.0,,,,,,,,534533000000.0,,,1111000000.0,,217498000000.0,,305000000.0,47366000000.0,,,28297000000.0,10463000000.0,17834000000.0,,,17834000000.0,,17834000000.0,,,,,1035728000000.0,,,,1894000000.0,914000000.0,,12697000000.0,57600000000.0,,5931050000000.0,,,184050000000.0,,1065169000000.0,981446000000.0,83723000000.0,3639290000000.0,,,,,,,,45059000000.0,,120342000000.0,,,,,,,,8819000000.0,,,6364000000.0,37155000000.0,,,,,,,,,244000000.0,,,386946000000.0,,,,,,,11000000.0,,53105000000.0,5546554000000.0,,48935000000.0,34955000000.0,34955000000.0,,58636000000.0,-1142000000.0,,,,27263000000.0,73911000000.0,,,136666000000.0,,,,379224000000.0,5272000000.0,5931050000000.0,定期报告,是,20180327,CNY,合并期末,2020-03-13T15:25:26
20160930,,529776000000.0,,,,1841000000.0,81042000000.0,,,,140561000000.0,,,,,63563000000.0,33576000000.0,,,,,32843000000.0,,,,,2772772000000.0,2838800000000.0,66028000000.0,,,,,,,,499814000000.0,,,1038000000.0,,185051000000.0,,334000000.0,14293000000.0,,,,,,,,15440000000.0,,15440000000.0,,,,,1077189000000.0,,,,1543000000.0,877000000.0,,9623000000.0,80359000000.0,,5541535000000.0,,,79050000000.0,,1120724000000.0,1062494000000.0,58230000000.0,3392444000000.0,,,,,,,,15625000000.0,,17589000000.0,,,,,,,,9403000000.0,,,6660000000.0,36541000000.0,,,,,,,,,3000000.0,,,470981000000.0,,,,,,,31000000.0,,45056000000.0,5194107000000.0,,48935000000.0,,,,58636000000.0,3834000000.0,,,,23362000000.0,64555000000.0,,,142837000000.0,,,,342159000000.0,5269000000.0,5541535000000.0,定期报告,未审计,20161028,CNY,合并期末,2020-03-13T15:25:26
20160630,,613571000000.0,,,,4805000000.0,72805000000.0,,,,110049000000.0,,,,,60388000000.0,96747000000.0,,,,,30961000000.0,,,,,2688755000000.0,2749227000000.0,60472000000.0,,,,,,,,440139000000.0,,,1049000000.0,,191451000000.0,,332000000.0,23035000000.0,,,25342000000.0,9771000000.0,15571000000.0,,,15571000000.0,,15571000000.0,,,,,1172889000000.0,,,,1563000000.0,873000000.0,,8309000000.0,73486000000.0,,5606778000000.0,,,78100000000.0,,1193663000000.0,1144462000000.0,49201000000.0,3455161000000.0,,,,,,,,24337000000.0,102000000.0,19261000000.0,,,,,,,,7542000000.0,,,3757000000.0,36689000000.0,,,,,,,,,4000000.0,,,410423000000.0,,,,,,,22000000.0,,45847000000.0,5274908000000.0,,48935000000.0,,,,58636000000.0,2547000000.0,,,,23362000000.0,64555000000.0,,,131894000000.0,,,,329929000000.0,1941000000.0,5606778000000.0,定期报告,未审计,20160826,CNY,合并期末,2020-03-13T15:25:26
20160331,,582208000000.0,,,,3089000000.0,64236000000.0,,,,124591000000.0,,,,,59600000000.0,5151000000.0,,,,,33402000000.0,,,,,2603911000000.0,2665723000000.0,61812000000.0,,,,,,,,409556000000.0,,,1003000000.0,,194819000000.0,,324000000.0,14301000000.0,,,,,,,,15678000000.0,,15678000000.0,,,,,1288028000000.0,,,,1609000000.0,851000000.0,,8445000000.0,66956000000.0,,5477758000000.0,,,82000000000.0,,1247828000000.0,1205084000000.0,42744000000.0,3368747000000.0,,,,,,,,13299000000.0,305000000.0,15773000000.0,,,,,,,,6635000000.0,,,6307000000.0,38371000000.0,,,,,,,,,2000000.0,,,340317000000.0,,,,,,,8000000.0,,27597000000.0,5147189000000.0,,48935000000.0,,,,58636000000.0,3264000000.0,,,,23362000000.0,64555000000.0,,,129868000000.0,,,,328620000000.0,1949000000.0,5477758000000.0,定期报告,未审计,20160428,CNY,合并期末,2020-03-13T15:25:26
20151231,,511189000000.0,,,,1191000000.0,80803000000.0,,,,118776000000.0,,,,,26220000000.0,138561000000.0,,,,,30512000000.0,,,,,2468283000000.0,2528780000000.0,60497000000.0,,,,,,,,373770000000.0,,,976000000.0,,179930000000.0,,325000000.0,13788000000.0,,,24961000000.0,8978000000.0,15983000000.0,,,15983000000.0,,15983000000.0,,,,,1112207000000.0,,,,1653000000.0,854000000.0,,7981000000.0,39290000000.0,,5122292000000.0,,,37500000000.0,,1117792000000.0,1068544000000.0,49248000000.0,3182775000000.0,,,,,,,,11418000000.0,,71168000000.0,,,,,,,,8302000000.0,,,4693000000.0,38159000000.0,,,,,,,,,2000000.0,,,289135000000.0,,,,,,,10000000.0,,41652000000.0,4802606000000.0,,48935000000.0,,,,58636000000.0,3584000000.0,,,,23362000000.0,64555000000.0,,,118668000000.0,,,,317740000000.0,1946000000.0,5122292000000.0,定期报告,是,20170323,CNY,合并期末,2020-03-13T15:25:26
20150930,,469535000000.0,,,,593000000.0,116991000000.0,,,,80133000000.0,,,,,23287000000.0,117573000000.0,,,,,30297000000.0,,,,,2317329000000.0,2377570000000.0,60241000000.0,,,,,,,,360001000000.0,,,937000000.0,,181482000000.0,,295000000.0,10016000000.0,,,,,,,,14664000000.0,,14664000000.0,,,,,865162000000.0,,,,1225000000.0,836000000.0,,10215000000.0,52567000000.0,,4653138000000.0,,,18550000000.0,,871357000000.0,845665000000.0,25692000000.0,3148587000000.0,,,,,,,,8437000000.0,,18275000000.0,,,,,,,,10189000000.0,,,6814000000.0,37954000000.0,,,,,,,,,2000000.0,,,201234000000.0,,,,,,,27000000.0,,35576000000.0,4357002000000.0,,46787000000.0,,,,48911000000.0,133000000.0,,,,19394000000.0,50447000000.0,,,128512000000.0,,,,294184000000.0,1952000000.0,4653138000000.0,定期报告,未审计,20151028,CNY,合并期末,2020-03-13T15:25:26
20150630,,532917000000.0,,,,1105000000.0,63561000000.0,,,,85878000000.0,,,,,33707000000.0,78489000000.0,,,,,27542000000.0,,,,,2253593000000.0,2308003000000.0,54410000000.0,,,,,,,,309951000000.0,,,1026000000.0,,184448000000.0,,287000000.0,7138000000.0,,,23025000000.0,8277000000.0,14748000000.0,,,14748000000.0,,14748000000.0,,,,,901425000000.0,,,,1230000000.0,816000000.0,,9018000000.0,54398000000.0,,4561277000000.0,,,10050000000.0,,924393000000.0,903792000000.0,20601000000.0,3081463000000.0,,,,,,,,5864000000.0,,6873000000.0,,,,,,,,9455000000.0,,,5163000000.0,36523000000.0,,,,,,,,,2000000.0,,,167558000000.0,,,,,,,22000000.0,,22829000000.0,4270195000000.0,,46787000000.0,,,,49296000000.0,-1095000000.0,,,,19394000000.0,50447000000.0,,,118172000000.0,,,,283001000000.0,8081000000.0,4561277000000.0,定期报告,未审计,20150819,CNY,合并期末,2020-03-13T15:25:26
20150331,,504931000000.0,,,,1150000000.0,71894000000.0,,,,63365000000.0,,,,,46176000000.0,114353000000.0,,,,,29935000000.0,,,,,2188398000000.0,2244011000000.0,55613000000.0,,,,,,,,242107000000.0,,,864000000.0,,178779000000.0,,284000000.0,7959000000.0,,,,,,,,14677000000.0,,14677000000.0,,,,,912678000000.0,,,,1258000000.0,806000000.0,,9587000000.0,41014000000.0,,4430215000000.0,,,55050000000.0,,943577000000.0,926713000000.0,16864000000.0,2904331000000.0,,,,,,,,7405000000.0,0.0,6515000000.0,,,,,,,,8912000000.0,,,7570000000.0,37188000000.0,,,,,,,,,1000000.0,,,161237000000.0,,,,,,,,,19680000000.0,4151466000000.0,,46787000000.0,,,,49296000000.0,-1626000000.0,,,,19394000000.0,50447000000.0,,,106514000000.0,,,,270812000000.0,7937000000.0,4430215000000.0,定期报告,未审计,20150425,CNY,合并期末,2020-03-13T15:25:26
20141231,,538486000000.0,,,,411000000.0,93991000000.0,,,,68180000000.0,,,,,27509000000.0,135765000000.0,,,,,26125000000.0,,,,,2136332000000.0,2187908000000.0,51576000000.0,,,,,,,,209404000000.0,,,870000000.0,,177957000000.0,,280000000.0,8226000000.0,,,22316000000.0,7578000000.0,14738000000.0,,,14738000000.0,,14738000000.0,,,,,653256000000.0,,,,1283000000.0,795000000.0,,9317000000.0,35890000000.0,,4138815000000.0,,,50050000000.0,,707940000000.0,688292000000.0,19648000000.0,2849574000000.0,,,,,,,,7347000000.0,573000000.0,41609000000.0,,,,,,,,11521000000.0,,,5985000000.0,37311000000.0,,,,,,,,,5000000.0,,,133488000000.0,,,,,,,,,26066000000.0,3871469000000.0,,46787000000.0,,,,49296000000.0,-1833000000.0,,,,19394000000.0,50447000000.0,,,95586000000.0,,,,259677000000.0,7669000000.0,4138815000000.0,定期报告,是,20160324,CNY,合并期末,2020-03-13T15:25:26
20140930,,536648000000.0,,,,25000000.0,110454000000.0,,,,69691000000.0,,,,,17561000000.0,282134000000.0,,,,,24155000000.0,,,,,2070721000000.0,2124128000000.0,53407000000.0,,,,,,,,185770000000.0,,,2289000000.0,,171222000000.0,,279000000.0,8166000000.0,,,,,,,,13817000000.0,,13817000000.0,,,,,510784000000.0,,,,1251000000.0,799000000.0,,9849000000.0,30272000000.0,,4045887000000.0,,,,,649442000000.0,624198000000.0,25244000000.0,2875725000000.0,,,,,,,,7766000000.0,,52725000000.0,,,,,,,,9696000000.0,,,7027000000.0,37595000000.0,,,,,,,,,39000000.0,,,126959000000.0,,,,,,,,,21228000000.0,3788202000000.0,,46787000000.0,,,,48663000000.0,,,,,15495000000.0,44340000000.0,,,97180000000.0,,-2374000000.0,,250091000000.0,7594000000.0,4045887000000.0,定期报告,未审计,20141030,CNY,合并期末,2020-03-13T15:25:26
20140630,,597719000000.0,,,,673000000.0,137642000000.0,,,,110202000000.0,,,,,20033000000.0,384382000000.0,,,,,21428000000.0,,,,,2070500000000.0,2119144000000.0,48644000000.0,,,,,,,,185935000000.0,,,2260000000.0,,158781000000.0,,279000000.0,7210000000.0,,,20530000000.0,7010000000.0,13520000000.0,,,13520000000.0,,13520000000.0,,,,,563697000000.0,,,,1246000000.0,800000000.0,,8519000000.0,26361000000.0,,4311187000000.0,,,,,829692000000.0,790134000000.0,39558000000.0,3053213000000.0,,,,,,,,6561000000.0,615000000.0,8999000000.0,,,,,,,,9169000000.0,,,4826000000.0,35178000000.0,,,,,,,,,39000000.0,,,88086000000.0,,,,,,,,,28111000000.0,4064489000000.0,,46787000000.0,,,,48100000000.0,,,,,15495000000.0,44340000000.0,,,86934000000.0,,-2369000000.0,,239287000000.0,7411000000.0,4311187000000.0,定期报告,未审计,20140829,CNY,合并期末,2020-03-13T15:25:26
20140331,,508502000000.0,,,,,144017000000.0,,,,123498000000.0,,,,,21985000000.0,302851000000.0,,,,,19944000000.0,,,,,1998369000000.0,2043630000000.0,45261000000.0,,,,,,,,180259000000.0,,,2393000000.0,,157928000000.0,,280000000.0,9162000000.0,,,,,,,,13562000000.0,,13562000000.0,,,,,475087000000.0,,,,1256000000.0,799000000.0,,8098000000.0,13524000000.0,,3981514000000.0,,,,,746239000000.0,694549000000.0,51690000000.0,2798070000000.0,,,,,,,,7753000000.0,295000000.0,42010000000.0,,,,,,,,8423000000.0,,,5366000000.0,33126000000.0,,,,,,,,,57000000.0,,,85023000000.0,,,,,,,,,11798000000.0,3738160000000.0,,46787000000.0,,,,46305000000.0,,,,,15495000000.0,44340000000.0,,,87396000000.0,,-2370000000.0,,237953000000.0,5401000000.0,3981514000000.0,定期报告,未审计,20140430,CNY,合并期末,2020-03-13T15:25:26
