报告日,资产,现金及存放中央银行款项,其中:现金,存放中央银行款,结算准备金,贵金属,存放同业款项,专项央行票据,央行专项扶持资金,存出保证金,拆出资金,其中:拆放同业,拆放金融性公司,存放联行款项,存出发钞基金,交易性金融资产,买入返售金融资产,应收账款,应收票据,应收款项融资,预付账款,应收利息,应收股利,应收租赁款,贴现,进出口押汇,发放贷款及垫款净额,发放贷款及垫款,减:贷款损失准备,代理业务资产,委托贷款及委托投资,存货,待处理抵债资产,减:抵债资产减值准备,待处理抵债资产净额,待摊费用,可供出售金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,长期股权投资,其中:投资子公司,债权投资,其他债权投资,投资性房地产,衍生金融工具资产,其他权益工具投资,长期应收款,固定资产原值,减:累计折旧,固定资产净值,减:固定资产减值准备,在建工程,固定资产净额,固定资产清理,固定资产合计,融资租赁资产,预付租赁资产款,划分为持有待售的资产,减:未确认的收益,应收投资款项,其他应收款,合同资产,使用权资产,无形资产,商誉,长期待摊费用,递延税款借项,其他资产,减:不良资产处置损失专项准备,资产总计,负债,短期借款,向中央银行借款,发行货币债务,同业存入及拆入,其中:同业存放款项,拆入资金,客户存款(吸收存款),联行存放款项,外国政府借款,借入其他资金,央行拨付专项票据资金,保证款项,财政拨款,委托存款,衍生金融工具负债,交易性金融负债,卖出回购金融资产款,票据融资,应解汇款及临时存款,发行存款证,汇出汇款,应付票据,应付账款,预收账款,应付职工薪酬,其中:应付工资,应付福利费,应交税费,应付利息,应付股利,其他应付款,代理业务负债,划分为持有待售的负债,存入保证金,合同负债,贴现负债,预提费用,预计负债,递延收益,长期借款,应付债券,其中:应付次级债券,应付债券：优先股,应付债券：永续债,长期应付款,租赁负债,专项应付款,递延所得税负债,货币兑换,其他负债,负债合计,股东权益,股本,其他权益工具,其中:优先股,其中：永续债,资本公积,其他综合收益,可供出售类投资未实现损益(公允价值变动储备),持有至到期投资未结转损益,减:库藏股,盈余公积,一般风险准备,未确定的投资损失,信托赔偿准备金,未分配利润,其中:拟分配现金股利,外币报表折算差额,其他储备,归属于母公司股东的权益,少数股东权益,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,350143000000.0,,,,9859000000.0,98304000000.0,,,,157333000000.0,,,,,444113000000.0,52980000000.0,,,,,,,,,,3338925000000.0,3426092000000.0,100606000000.0,,,,,,,,,,,,,745661000000.0,141839000000.0,451000000.0,66113000000.0,6528000000.0,,,,,,,9967000000.0,,9967000000.0,,,,,,,,5911000000.0,6511000000.0,7568000000.0,,43886000000.0,30296000000.0,,5516388000000.0,,,254584000000.0,,455507000000.0,420698000000.0,34809000000.0,3503425000000.0,,,,,,,,68123000000.0,64004000000.0,13349000000.0,,,,,,,,16714000000.0,,,8002000000.0,,,,,,,,,,16847000000.0,,,623235000000.0,,,,,6325000000.0,,,,20413000000.0,5050528000000.0,,19406000000.0,69944000000.0,19953000000.0,49991000000.0,80759000000.0,1822000000.0,,,,10781000000.0,64902000000.0,,,218246000000.0,,,,465860000000.0,,5516388000000.0,定期报告,未审计,20231025,CNY,合并期末,2023-10-24T20:40:01
20230630,,334880000000.0,,,,9736000000.0,82635000000.0,,,,141341000000.0,,,,,428368000000.0,63923000000.0,,,,,,,,,,3350393000000.0,3439131000000.0,100148000000.0,,,,,,,,,,,,,740397000000.0,150511000000.0,443000000.0,71689000000.0,6694000000.0,,20605000000.0,10278000000.0,10327000000.0,1000000.0,,10326000000.0,,10326000000.0,,,,,,,,5815000000.0,6535000000.0,7568000000.0,,43363000000.0,45907000000.0,,5500524000000.0,,,137883000000.0,,539562000000.0,490258000000.0,49304000000.0,3425059000000.0,,,,,,,,73516000000.0,74269000000.0,22211000000.0,,,,,,,,16153000000.0,,,6201000000.0,,,,,,,,,,15752000000.0,,,700836000000.0,,,,,6218000000.0,,,,30791000000.0,5048451000000.0,,19406000000.0,69944000000.0,19953000000.0,49991000000.0,80757000000.0,2258000000.0,,,,10781000000.0,64873000000.0,,,204054000000.0,,,,452073000000.0,,5500524000000.0,定期报告,未审计,20230824,CNY,合并期末,2023-08-23T21:00:02
20230331,,317642000000.0,,,,10871000000.0,109707000000.0,,,,120421000000.0,,,,,414525000000.0,73982000000.0,,,,,,,,,,3349098000000.0,3439484000000.0,90386000000.0,,,,,,,,,,,,,743001000000.0,166202000000.0,457000000.0,21873000000.0,6879000000.0,,,,,,,10681000000.0,,10681000000.0,,,,,,,,6172000000.0,6709000000.0,7568000000.0,,42685000000.0,47424000000.0,,5455897000000.0,,,129466000000.0,,503905000000.0,460207000000.0,43698000000.0,3510585000000.0,,,,,,,,25515000000.0,78299000000.0,30485000000.0,,,,,,,,15042000000.0,,,15919000000.0,,,,,,,,,,11770000000.0,,,650724000000.0,,,,,6600000000.0,,,,30842000000.0,5009152000000.0,,19406000000.0,69944000000.0,19953000000.0,49991000000.0,80756000000.0,2184000000.0,,,,10781000000.0,64848000000.0,,,198826000000.0,,,,446745000000.0,,5455897000000.0,定期报告,未审计,20230425,CNY,合并期末,2023-04-24T18:50:03
20221231,,285277000000.0,,,,16555000000.0,98329000000.0,,,,133921000000.0,,,,,446133000000.0,41561000000.0,,,,,,,,,,3242258000000.0,3329161000000.0,97919000000.0,,,,,,,,,,,,,731850000000.0,172233000000.0,477000000.0,27553000000.0,6380000000.0,,20707000000.0,9623000000.0,11084000000.0,1000000.0,,11083000000.0,,11083000000.0,,,,,,,,6530000000.0,6879000000.0,7568000000.0,,44079000000.0,42848000000.0,,5321514000000.0,,,191916000000.0,,464671000000.0,407278000000.0,57393000000.0,3352266000000.0,,,,,,,,36525000000.0,64943000000.0,13303000000.0,,,,,,,,18571000000.0,,,14674000000.0,,,,,,,,,,9730000000.0,,,692075000000.0,,,,,6922000000.0,,,,21238000000.0,4886834000000.0,,19406000000.0,69944000000.0,19953000000.0,49991000000.0,80816000000.0,2660000000.0,,,,10781000000.0,64768000000.0,,,186305000000.0,,,,434680000000.0,,5321514000000.0,定期报告,是,20240315,CNY,合并期末,2023-03-08T22:45:01
20220930,,308211000000.0,,,,14112000000.0,83395000000.0,,,,97273000000.0,,,,,387335000000.0,16352000000.0,,,,,,,,,,3214689000000.0,3301343000000.0,98792000000.0,,,,,,,,,,,,,745821000000.0,152924000000.0,512000000.0,60728000000.0,7406000000.0,,,,,,,10975000000.0,,10975000000.0,,,,,,,,6648000000.0,6699000000.0,7568000000.0,,42063000000.0,32422000000.0,,5195133000000.0,,,163520000000.0,,310737000000.0,271268000000.0,39469000000.0,3283643000000.0,,,,,,,,62991000000.0,101040000000.0,75119000000.0,,,,,,,,17375000000.0,,,12865000000.0,,,,,,,,,,9236000000.0,,,702138000000.0,,,,,7016000000.0,,,,24069000000.0,4769749000000.0,,19406000000.0,69944000000.0,19953000000.0,49991000000.0,80816000000.0,1516000000.0,,,,10781000000.0,59247000000.0,,,183674000000.0,,,,425384000000.0,,5195133000000.0,定期报告,未审计,20221025,CNY,合并期末,2022-10-24T23:15:02
20220630,,313690000000.0,,,,14125000000.0,67118000000.0,,,,138322000000.0,,,,,363622000000.0,2403000000.0,,,,,,,,,,3143840000000.0,3225095000000.0,92284000000.0,,,,,,,,,,,,,755185000000.0,158105000000.0,520000000.0,27348000000.0,7268000000.0,,20279000000.0,9010000000.0,11269000000.0,1000000.0,,11268000000.0,,11268000000.0,,,,,,,,6740000000.0,5516000000.0,7568000000.0,,40477000000.0,45661000000.0,,5108776000000.0,,,132100000000.0,,403012000000.0,361624000000.0,41388000000.0,3277612000000.0,,,,,,,,27649000000.0,83021000000.0,16400000000.0,,,,,,,,16179000000.0,,,9184000000.0,,,,,,,,,,9141000000.0,,,677361000000.0,,,,,7095000000.0,,,,37924000000.0,4696678000000.0,,19406000000.0,69944000000.0,19953000000.0,49991000000.0,80816000000.0,2801000000.0,,,,10781000000.0,59009000000.0,,,169341000000.0,,,,412098000000.0,,5108776000000.0,定期报告,未审计,20220818,CNY,合并期末,2022-08-17T19:00:02
20220331,,354541000000.0,,,,14276000000.0,71279000000.0,,,,131340000000.0,,,,,399245000000.0,27871000000.0,,,,,,,,,,3073982000000.0,3166668000000.0,92686000000.0,,,,,,,,,,,,,730932000000.0,167442000000.0,516000000.0,30842000000.0,5410000000.0,,,,,,,11566000000.0,,11566000000.0,,,,,,,,6511000000.0,5644000000.0,7568000000.0,,38041000000.0,40943000000.0,,5117949000000.0,,,207891000000.0,,381176000000.0,345324000000.0,35852000000.0,3179933000000.0,,,,,,,,30706000000.0,73630000000.0,,,,,,,,,14730000000.0,,,12908000000.0,,,,,,,,,,4188000000.0,,,770219000000.0,,,,,6812000000.0,,,,29581000000.0,4711774000000.0,,19406000000.0,69944000000.0,19953000000.0,49991000000.0,80816000000.0,1691000000.0,,,,10781000000.0,58733000000.0,,,164804000000.0,,,,406175000000.0,,5117949000000.0,定期报告,未审计,20220427,CNY,合并期末,2022-04-26T18:20:01
20211231,,312033000000.0,,,,17820000000.0,78215000000.0,,,,94473000000.0,,,,,389703000000.0,6388000000.0,,,,,,,,,,2984753000000.0,3063448000000.0,89256000000.0,,,,,,,,,,,,,738166000000.0,152428000000.0,558000000.0,30238000000.0,2592000000.0,,20268000000.0,8293000000.0,11975000000.0,1000000.0,,11974000000.0,,11974000000.0,,,,,,,,6771000000.0,5801000000.0,7568000000.0,,39735000000.0,42164000000.0,,4921380000000.0,,,148162000000.0,,377525000000.0,345131000000.0,32394000000.0,2990518000000.0,,,,,,,,31092000000.0,43421000000.0,47703000000.0,,,,,,,,18095000000.0,,,11685000000.0,,,,,,,,,,3944000000.0,,,823934000000.0,,,,,6968000000.0,,,,22885000000.0,4525932000000.0,,19406000000.0,69944000000.0,19953000000.0,49991000000.0,80816000000.0,1785000000.0,,,,10781000000.0,58339000000.0,,,154377000000.0,,,,395448000000.0,,4921380000000.0,定期报告,是,20230309,CNY,合并期末,2022-03-09T19:20:02
20210930,,330292000000.0,,,,17398000000.0,80429000000.0,,,,117850000000.0,,,,,372580000000.0,15077000000.0,,,,,,,,,,2903935000000.0,2986851000000.0,82916000000.0,,,,,,,,,,,,,730418000000.0,136733000000.0,567000000.0,28825000000.0,2598000000.0,,,,,,,11359000000.0,,,,,,,,,,6993000000.0,5878000000.0,7568000000.0,,39572000000.0,45002000000.0,,4853074000000.0,,,173540000000.0,,387616000000.0,346744000000.0,40872000000.0,2951867000000.0,,,,,,,,31141000000.0,43156000000.0,25090000000.0,,,,,,,,18309000000.0,,,11709000000.0,,,,,,,,,,3061000000.0,,,787845000000.0,,,,,7294000000.0,,,,23588000000.0,4464216000000.0,,19406000000.0,69944000000.0,19953000000.0,49991000000.0,80816000000.0,1576000000.0,,,,10781000000.0,52334000000.0,,,154001000000.0,,,,388858000000.0,,4853074000000.0,定期报告,未审计,20211021,CNY,合并期末,2021-10-20T18:05:02
20210630,,329376000000.0,,,,22478000000.0,75789000000.0,,,,106005000000.0,,,,,321164000000.0,76559000000.0,,,,,,,,,,2803444000000.0,2882681000000.0,79237000000.0,,,,,,,,,,,,,699294000000.0,146102000000.0,611000000.0,29627000000.0,2540000000.0,,19672000000.0,8197000000.0,11475000000.0,2000000.0,,11473000000.0,,11473000000.0,,,,,,,,6502000000.0,6091000000.0,7568000000.0,,39161000000.0,39736000000.0,,4723520000000.0,,,122961000000.0,,413270000000.0,379996000000.0,33274000000.0,2893011000000.0,,,,,,,,32715000000.0,47162000000.0,,,,,,,,,16167000000.0,,,9449000000.0,,,,,,,,,,2961000000.0,,,777467000000.0,,,,,6772000000.0,,,,24392000000.0,4346327000000.0,,19406000000.0,69944000000.0,19953000000.0,49991000000.0,80816000000.0,1463000000.0,,,,10781000000.0,51544000000.0,,,143239000000.0,,,,377193000000.0,,4723520000000.0,定期报告,未审计,20210820,CNY,合并期末,2021-08-19T17:50:01
20210331,,312903000000.0,,,,24658000000.0,93802000000.0,,,,78386000000.0,,,,,290115000000.0,80024000000.0,,,,,,,,,,2711981000000.0,2786148000000.0,74167000000.0,,,,,,,,,,,,,657588000000.0,188314000000.0,522000000.0,32910000000.0,2234000000.0,,,,,,,11828000000.0,,11828000000.0,,,,,,,,6734000000.0,6328000000.0,7568000000.0,,37207000000.0,29872000000.0,,4572974000000.0,,,124245000000.0,,502706000000.0,478467000000.0,24239000000.0,2764635000000.0,,,,,,,,35514000000.0,50990000000.0,17484000000.0,,,,,,,,14231000000.0,,,12750000000.0,,,,,,,,,,1309000000.0,,,648738000000.0,,,,,6978000000.0,,1000000.0,,20776000000.0,4200357000000.0,,19406000000.0,69944000000.0,19953000000.0,49991000000.0,80816000000.0,845000000.0,,,,10781000000.0,51538000000.0,,,139287000000.0,,,,372617000000.0,,4572974000000.0,定期报告,未审计,20210421,CNY,合并期末,2021-04-20T18:30:02
20201231,,283982000000.0,,,,31340000000.0,106174000000.0,,,,70996000000.0,,,,,311270000000.0,95314000000.0,,,,,,,,,,2610841000000.0,2673662000000.0,62821000000.0,,,,,,,,,,,,,633619000000.0,197073000000.0,573000000.0,36607000000.0,1649000000.0,,19059000000.0,8164000000.0,10895000000.0,2000000.0,,10893000000.0,,10893000000.0,,,,,,,,7149000000.0,3852000000.0,7568000000.0,,39034000000.0,20580000000.0,,4468514000000.0,,,124587000000.0,,510585000000.0,469551000000.0,41034000000.0,2695935000000.0,,,,,,,,41485000000.0,31505000000.0,35286000000.0,,,,,,,,16959000000.0,,,11444000000.0,,,,,,,,,,958000000.0,,,611865000000.0,,,,,7346000000.0,,2000000.0,,16426000000.0,4104383000000.0,,19406000000.0,69944000000.0,19953000000.0,49991000000.0,80816000000.0,462000000.0,,,,10781000000.0,51536000000.0,,,131186000000.0,,,,364131000000.0,,4468514000000.0,定期报告,是,20220310,CNY,合并期末,2021-04-20T18:30:02
20200930,,298880000000.0,,,,36611000000.0,85691000000.0,,,,98137000000.0,,,,,282951000000.0,63338000000.0,,,,,,,,,,2518314000000.0,2591799000000.0,73485000000.0,,,,,,,,,,,,,608155000000.0,230970000000.0,580000000.0,30820000000.0,2058000000.0,,,,,,,10280000000.0,,10280000000.0,,,,,,,,7479000000.0,3903000000.0,7568000000.0,,37815000000.0,23371000000.0,,4346921000000.0,,,122074000000.0,,479392000000.0,423992000000.0,55400000000.0,2573072000000.0,,,,,,,,35286000000.0,53440000000.0,94676000000.0,,,,,,,,15897000000.0,,,10262000000.0,,,,,,,,,,1011000000.0,,,571203000000.0,,,,,7779000000.0,,,,24058000000.0,3988150000000.0,,19406000000.0,69944000000.0,19953000000.0,49991000000.0,80816000000.0,812000000.0,,,,10781000000.0,46348000000.0,,,130664000000.0,,,,358771000000.0,,4346921000000.0,定期报告,未审计,20201022,CNY,合并期末,2020-10-21T20:35:01
20200630,,252426000000.0,,,,33238000000.0,74816000000.0,,,,83308000000.0,,,,,265372000000.0,55773000000.0,,,,,,,,,,2427384000000.0,2514885000000.0,87501000000.0,,,,,,,,,,,,,614004000000.0,238445000000.0,484000000.0,34763000000.0,2184000000.0,,18314000000.0,7887000000.0,10427000000.0,2000000.0,,10425000000.0,,10425000000.0,,,,,,,,7533000000.0,3904000000.0,7568000000.0,,37226000000.0,29769000000.0,,4178622000000.0,,,119852000000.0,,427314000000.0,392727000000.0,34587000000.0,2509330000000.0,,,,,,,,39072000000.0,73322000000.0,61124000000.0,,,,,,,,13904000000.0,,,9309000000.0,,,,,,,,,,1775000000.0,,,542209000000.0,,,,,7685000000.0,,,,22329000000.0,3827225000000.0,,19406000000.0,69944000000.0,19953000000.0,49991000000.0,80816000000.0,2158000000.0,,,,10781000000.0,46348000000.0,,,121944000000.0,,,,351397000000.0,,4178622000000.0,定期报告,未审计,20200828,CNY,合并期末,2020-08-27T22:10:02
