报告日,资产,现金及存放中央银行款项,其中:现金,存放中央银行款,结算准备金,贵金属,存放同业款项,专项央行票据,央行专项扶持资金,存出保证金,拆出资金,其中:拆放同业,拆放金融性公司,存放联行款项,存出发钞基金,交易性金融资产,买入返售金融资产,应收账款,应收票据,应收款项融资,预付账款,应收利息,应收股利,应收租赁款,贴现,进出口押汇,发放贷款及垫款净额,发放贷款及垫款,减:贷款损失准备,代理业务资产,委托贷款及委托投资,存货,待处理抵债资产,减:抵债资产减值准备,待处理抵债资产净额,待摊费用,可供出售金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,长期股权投资,其中:投资子公司,债权投资,其他债权投资,投资性房地产,衍生金融工具资产,其他权益工具投资,长期应收款,固定资产原值,减:累计折旧,固定资产净值,减:固定资产减值准备,在建工程,固定资产净额,固定资产清理,固定资产合计,融资租赁资产,预付租赁资产款,划分为持有待售的资产,减:未确认的收益,应收投资款项,其他应收款,合同资产,使用权资产,无形资产,商誉,长期待摊费用,递延税款借项,其他资产,减:不良资产处置损失专项准备,资产总计,负债,短期借款,向中央银行借款,发行货币债务,同业存入及拆入,其中:同业存放款项,拆入资金,客户存款(吸收存款),联行存放款项,外国政府借款,借入其他资金,央行拨付专项票据资金,保证款项,财政拨款,委托存款,衍生金融工具负债,交易性金融负债,卖出回购金融资产款,票据融资,应解汇款及临时存款,发行存款证,汇出汇款,应付票据,应付账款,预收账款,应付职工薪酬,其中:应付工资,应付福利费,应交税费,应付利息,应付股利,其他应付款,代理业务负债,划分为持有待售的负债,存入保证金,合同负债,贴现负债,预提费用,预计负债,递延收益,长期借款,应付债券,其中:应付次级债券,应付债券：优先股,应付债券：永续债,长期应付款,租赁负债,专项应付款,递延所得税负债,货币兑换,其他负债,负债合计,股东权益,股本,其他权益工具,其中:优先股,其中：永续债,资本公积,其他综合收益,可供出售类投资未实现损益(公允价值变动储备),持有至到期投资未结转损益,减:库藏股,盈余公积,一般风险准备,未确定的投资损失,信托赔偿准备金,未分配利润,其中:拟分配现金股利,外币报表折算差额,其他储备,归属于母公司股东的权益,少数股东权益,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,345881000000.0,,,,28760000000.0,60379000000.0,,,,188204000000.0,,,,,300811000000.0,9539000000.0,,,,,,,,,,4317740000000.0,4383813000000.0,101488000000.0,,,,,,,,,395832000000.0,1524156000000.0,,,,,,33545000000.0,,115792000000.0,,,,,8378000000.0,50201000000.0,,58579000000.0,,,,,,,,9886000000.0,5707000000.0,,,58422000000.0,68844000000.0,,7522077000000.0,,,228478000000.0,,1298868000000.0,1194901000000.0,103967000000.0,4289221000000.0,,,,,,,,34045000000.0,18935000000.0,201615000000.0,,,,,,,,12918000000.0,,,10193000000.0,,,,,,,,,,2417000000.0,,,629138000000.0,,,,,9448000000.0,,211000000.0,,40114000000.0,6887701000000.0,,43782000000.0,94962000000.0,19975000000.0,74987000000.0,58149000000.0,696000000.0,,,,55276000000.0,90759000000.0,,,277441000000.0,,,,621065000000.0,13311000000.0,7522077000000.0,定期报告,未审计,20231031,CNY,合并期末,2023-10-30T21:20:03
20230630,,354899000000.0,,,,27993000000.0,114630000000.0,,,,188526000000.0,,,,,386582000000.0,10025000000.0,,,,,,,,,,4322267000000.0,4390942000000.0,100276000000.0,,,,,,,,,409596000000.0,1496330000000.0,,,,,,40635000000.0,,115628000000.0,76411000000.0,24958000000.0,51453000000.0,600000000.0,8124000000.0,50853000000.0,3000000.0,58980000000.0,,,,,,,,9557000000.0,5739000000.0,,,56977000000.0,43087000000.0,,7641451000000.0,,,180971000000.0,,1532692000000.0,1426046000000.0,106646000000.0,4300243000000.0,,,,,,,,41844000000.0,20506000000.0,131663000000.0,,,,,,,,11341000000.0,,,8161000000.0,,,,,,,,,,2345000000.0,,,628199000000.0,,,,,9058000000.0,,242000000.0,,38747000000.0,7014760000000.0,,43782000000.0,94962000000.0,19975000000.0,74987000000.0,58149000000.0,1953000000.0,,,,55276000000.0,90673000000.0,,,268624000000.0,,,,613419000000.0,13272000000.0,7641451000000.0,定期报告,未审计,20230831,CNY,合并期末,2023-08-30T22:30:03
20230331,,339645000000.0,,,,26882000000.0,113276000000.0,,,,208079000000.0,,,,,393033000000.0,8978000000.0,,,,,,,,,,4268384000000.0,4336793000000.0,99823000000.0,,,,,,,,,492171000000.0,1443882000000.0,,,,,,23110000000.0,,110664000000.0,,,,,7944000000.0,49096000000.0,,57040000000.0,,,,,,,,9703000000.0,5674000000.0,,,53815000000.0,48771000000.0,,7603107000000.0,,,183407000000.0,,1680581000000.0,1561416000000.0,119165000000.0,4255394000000.0,,,,,,,,22915000000.0,2138000000.0,120458000000.0,,,,,,,,10481000000.0,,,6059000000.0,,,,,,,,,,2420000000.0,,,539770000000.0,,,,,9288000000.0,,230000000.0,,38105000000.0,6974833000000.0,,43782000000.0,94962000000.0,19975000000.0,74987000000.0,58149000000.0,600000000.0,,,,55276000000.0,90571000000.0,,,272000000000.0,,,,615340000000.0,12934000000.0,7603107000000.0,定期报告,未审计,20230429,CNY,合并期末,2023-04-28T18:55:03
20221231,,338552000000.0,,,,25167000000.0,88705000000.0,,,,182434000000.0,,,,,389070000000.0,3010000000.0,,,,,,,,,,4072982000000.0,4141144000000.0,97639000000.0,,,,,,,,,473211000000.0,1363589000000.0,,,,,,33878000000.0,,111456000000.0,74725000000.0,24325000000.0,50400000000.0,594000000.0,7851000000.0,49806000000.0,7000000.0,57664000000.0,,,,,,,,9893000000.0,5554000000.0,,,55701000000.0,44807000000.0,,7255673000000.0,,,144801000000.0,,1479041000000.0,1382807000000.0,96234000000.0,4051592000000.0,,,,,,,,32675000000.0,1915000000.0,104140000000.0,,,,,,,,14414000000.0,,,9079000000.0,,,,,,,,,,2456000000.0,,,648107000000.0,,,,,9426000000.0,,236000000.0,,39748000000.0,6642859000000.0,,43782000000.0,94962000000.0,19975000000.0,74987000000.0,58149000000.0,-612000000.0,,,,55276000000.0,90494000000.0,,,257877000000.0,,,,599928000000.0,12886000000.0,7255673000000.0,定期报告,是,20240329,CNY,合并期末,2023-03-27T23:20:01
20220930,,324168000000.0,,,,20829000000.0,63800000000.0,,,,160782000000.0,,,,,358889000000.0,6485000000.0,,,,,,,,,,4059776000000.0,4131418000000.0,101644000000.0,,,,,,,,,449891000000.0,1344313000000.0,,,,,,59690000000.0,,110356000000.0,,,,,,55444000000.0,,55444000000.0,,,,,,,,9965000000.0,5283000000.0,,,53534000000.0,50716000000.0,,7133921000000.0,,,173289000000.0,,1157677000000.0,1065284000000.0,92393000000.0,4103231000000.0,,,,,,,,60813000000.0,2342000000.0,81861000000.0,,,,,,,,12157000000.0,,,8146000000.0,,,,,,,,,,2177000000.0,,,764196000000.0,,,,,9547000000.0,,230000000.0,,38221000000.0,6522726000000.0,,43782000000.0,94962000000.0,19975000000.0,74987000000.0,58149000000.0,-591000000.0,,,,51843000000.0,87075000000.0,,,263322000000.0,,,,598542000000.0,12653000000.0,7133921000000.0,定期报告,未审计,20221029,CNY,合并期末,2022-10-29T02:35:03
20220630,,365960000000.0,,,,19819000000.0,104615000000.0,,,,175764000000.0,,,,,385453000000.0,12544000000.0,,,,,,,,,,4131646000000.0,4205536000000.0,101228000000.0,,,,,,,,,459148000000.0,1339993000000.0,2000000.0,,,,,30380000000.0,,111798000000.0,76363000000.0,22920000000.0,53443000000.0,554000000.0,,52889000000.0,6000000.0,52895000000.0,,,,,,,,10097000000.0,5256000000.0,,,53438000000.0,61772000000.0,,7320580000000.0,,,259068000000.0,,1272024000000.0,1190365000000.0,81659000000.0,4161548000000.0,,,,,,,,26559000000.0,2629000000.0,52484000000.0,,,,,,,,10631000000.0,,,8075000000.0,,,,,,,,,,2158000000.0,,,762428000000.0,,,,,9612000000.0,,166000000.0,,38620000000.0,6717869000000.0,,43782000000.0,94962000000.0,19975000000.0,74987000000.0,58149000000.0,-693000000.0,,,,51843000000.0,87057000000.0,,,255060000000.0,,,,590160000000.0,12551000000.0,7320580000000.0,定期报告,未审计,20220827,CNY,合并期末,2022-08-26T21:40:01
20220331,,355694000000.0,,,,16357000000.0,73043000000.0,,,,165867000000.0,,,,,324809000000.0,52920000000.0,,,,,,,,,,4112635000000.0,4189399000000.0,104510000000.0,,,,,,,,,452573000000.0,1293971000000.0,2000000.0,,,,,28806000000.0,,113225000000.0,,,,,,51657000000.0,,51657000000.0,,,,,,,,10487000000.0,5272000000.0,,,52260000000.0,48120000000.0,,7157698000000.0,,,268034000000.0,,1332923000000.0,1279064000000.0,53859000000.0,3990291000000.0,,,,,,,,25897000000.0,2424000000.0,68208000000.0,,,,,,,,9987000000.0,,,12783000000.0,,,,,,,,,,2077000000.0,,,687965000000.0,,0.0,0.0,,10065000000.0,,201000000.0,,34923000000.0,6558951000000.0,,43782000000.0,89964000000.0,19975000000.0,69989000000.0,58149000000.0,-1179000000.0,,,,51843000000.0,87028000000.0,,,256820000000.0,,,,586407000000.0,12340000000.0,7157698000000.0,定期报告,未审计,20220430,CNY,合并期末,2022-04-29T19:15:01
20211231,,361302000000.0,,,,13189000000.0,92546000000.0,,,,158768000000.0,,,,,300684000000.0,1362000000.0,,,,,,,,,,3967679000000.0,4045692000000.0,103806000000.0,,,,,,,,,435529000000.0,1298220000000.0,2000000.0,,,,,27461000000.0,,122716000000.0,69739000000.0,21253000000.0,48486000000.0,503000000.0,7523000000.0,47983000000.0,5000000.0,55511000000.0,,,,,,,,10736000000.0,5286000000.0,,,51904000000.0,49891000000.0,,6952786000000.0,,,279787000000.0,,1294358000000.0,1230334000000.0,64024000000.0,3825693000000.0,,,,,,,,26114000000.0,2856000000.0,36485000000.0,,,,,,,,12907000000.0,,,13485000000.0,,,,,,,,,,2250000000.0,,,711024000000.0,,,,,10225000000.0,,247000000.0,,36355000000.0,6366247000000.0,,43782000000.0,89964000000.0,19975000000.0,69989000000.0,58149000000.0,385000000.0,,,,51843000000.0,87013000000.0,,,243144000000.0,,,,574280000000.0,12259000000.0,6952786000000.0,定期报告,是,20230328,CNY,合并期末,2022-03-29T21:00:02
20210930,,378093000000.0,,,,12702000000.0,97216000000.0,,,,221032000000.0,,,,,310569000000.0,7795000000.0,,,,,,,,,,3962283000000.0,4041139000000.0,105755000000.0,,,,,,,,,461618000000.0,1251313000000.0,2000000.0,,,,,18255000000.0,,128048000000.0,,,,,,51311000000.0,,51311000000.0,,,,,,,,10667000000.0,5072000000.0,,,52972000000.0,46662000000.0,,7015610000000.0,,,299538000000.0,,1374800000000.0,1307592000000.0,67208000000.0,3873771000000.0,,,,,,,,17929000000.0,6718000000.0,45222000000.0,,,,,,,,10991000000.0,,,16589000000.0,,,,,,,,,,1988000000.0,,,592324000000.0,,,,,10229000000.0,,286000000.0,,46845000000.0,6417019000000.0,,43782000000.0,99856000000.0,29867000000.0,69989000000.0,57419000000.0,1408000000.0,,,,48479000000.0,86746000000.0,,,248776000000.0,,,,586466000000.0,12125000000.0,7015610000000.0,定期报告,未审计,20211030,CNY,合并期末,2021-10-29T19:50:02
20210630,,415363000000.0,,,,8356000000.0,85679000000.0,,,,235054000000.0,,,,,347032000000.0,9090000000.0,,,,,,,,,,3956091000000.0,4057916000000.0,101825000000.0,,,,,,,,,431902000000.0,1250532000000.0,2000000.0,,,,,32223000000.0,,131987000000.0,72511000000.0,20517000000.0,51994000000.0,270000000.0,,51724000000.0,2000000.0,51726000000.0,,,,,,,,10294000000.0,4943000000.0,,,50502000000.0,48932000000.0,,7069708000000.0,,,303688000000.0,,1304923000000.0,1222033000000.0,82890000000.0,3892249000000.0,,,,,,,,32320000000.0,4059000000.0,32251000000.0,,,,,,,,9533000000.0,,,13250000000.0,,,,,,,,,,2120000000.0,,,701144000000.0,,,,,9882000000.0,,243000000.0,,43830000000.0,6482413000000.0,,43782000000.0,99856000000.0,29867000000.0,69989000000.0,57419000000.0,-1219000000.0,,,,48479000000.0,86717000000.0,,,240402000000.0,,,,575436000000.0,11859000000.0,7069708000000.0,定期报告,未审计,20210828,CNY,合并期末,2021-08-27T23:15:02
20210331,,357232000000.0,,,,10709000000.0,56960000000.0,,,,205051000000.0,,,,,334904000000.0,32100000000.0,,,,,,,,,,3937617000000.0,4012773000000.0,101750000000.0,,,,,,,,,452853000000.0,1338770000000.0,2000000.0,,,,,35263000000.0,,127866000000.0,,,,,,50533000000.0,,50533000000.0,,,,,,,,10690000000.0,4923000000.0,,,52178000000.0,55070000000.0,,7062721000000.0,,,294976000000.0,,1280672000000.0,1157704000000.0,122968000000.0,3747032000000.0,,,,,,,,32722000000.0,3289000000.0,55016000000.0,,,,,,,,8704000000.0,,,25884000000.0,,,,,,,,,,1990000000.0,,,872421000000.0,,,,,10245000000.0,,117000000.0,,44384000000.0,6505967000000.0,,43782000000.0,69860000000.0,29867000000.0,39993000000.0,57419000000.0,-971000000.0,,,,48479000000.0,86620000000.0,,,239976000000.0,,,,545165000000.0,11589000000.0,7062721000000.0,定期报告,未审计,20210430,CNY,合并期末,2021-04-29T21:50:02
20201231,,401525000000.0,,,,6782000000.0,52084000000.0,,,,221908000000.0,,,,,322480000000.0,21464000000.0,,,,,,,,,,3782297000000.0,3878839000000.0,96542000000.0,,,,,,,,,470122000000.0,1328048000000.0,2000000.0,,,,,42285000000.0,,127853000000.0,69360000000.0,19339000000.0,50021000000.0,270000000.0,,49751000000.0,6000000.0,49757000000.0,,,,,,,,10849000000.0,4938000000.0,,,50033000000.0,57806000000.0,,6950233000000.0,,,292352000000.0,,1069721000000.0,911350000000.0,158371000000.0,3768151000000.0,,,,,,,,42675000000.0,3293000000.0,65318000000.0,,,,,,,,10877000000.0,,,22979000000.0,,,,,,,,,,2021000000.0,,,957880000000.0,,,,,10267000000.0,,117000000.0,,32316000000.0,6408985000000.0,,43782000000.0,69860000000.0,29867000000.0,39993000000.0,57419000000.0,-1849000000.0,,,,48479000000.0,86599000000.0,,,225247000000.0,,,,529537000000.0,11711000000.0,6950233000000.0,定期报告,是,20220330,CNY,合并期末,2021-03-30T21:40:02
20200930,,356369000000.0,,,,8190000000.0,63834000000.0,,,,231915000000.0,,,,,381299000000.0,5334000000.0,,,,,,,,,,3754868000000.0,3827421000000.0,102050000000.0,,,,,,,,,487512000000.0,1313563000000.0,2000000.0,,,,,21098000000.0,,124744000000.0,,,,,,53414000000.0,,53414000000.0,,,,,,,,10886000000.0,4700000000.0,,,47065000000.0,62232000000.0,,6927025000000.0,,,276357000000.0,,1116272000000.0,989488000000.0,126784000000.0,3788686000000.0,,,,,,,,22616000000.0,5402000000.0,93039000000.0,,,,,,,,10769000000.0,,,23944000000.0,,,,,,,,,,2050000000.0,,,859903000000.0,,,,,10304000000.0,,125000000.0,,37947000000.0,6382571000000.0,,43782000000.0,69860000000.0,29867000000.0,39993000000.0,57483000000.0,-2180000000.0,,,,45162000000.0,81772000000.0,,,236890000000.0,,,,532769000000.0,11685000000.0,6927025000000.0,定期报告,未审计,20201031,CNY,合并期末,2020-10-30T17:50:03
