报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20190930,,32930924864.51,26442795312.25,6892343374.7,4674082604.45,,22301921637.15,,31347521995.26,18728605146.26,497161604.4,497161604.4,,,,,,4638804720.47,,,,,7989162.08,,,699746851.58,483012369.4,3796312299.02,18730990110.9,5580751635.58,,,1972591397.47,1045849160.29,926742237.18,,926742237.18,6011702.87,,932753940.05,,,188375024.71,,,,,885552871.0,1863864783.8,150506632390.87003,,2677015197.94,,3327032513.76,4067243725.51,2257933110.24,61151316.97,27412341680.11,126034444.45,126034444.45,,1736500625.8,300066780.64,,,,33513650814.6,459717.06,,,,219298.85,,,1099025639.33,34145173719.46,,,,,,,,316828016.65,4860278900.04,115900955501.41,,6271763180.0,6000000000.0,,6000000000.0,10855162839.67,,-537560411.51,,1536159563.54,4387055825.7,,4911127236.62,,33423708234.02,1181968655.44,34605676889.46,150506632390.87003,招股说明书/意向书,是,20200421,CNY,合并期末,2020-03-13T15:27:09
20190630,,37550074700.0,29591954500.0,5845511600.0,4625886700.0,,22099105500.0,,31902972400.0,16426125400.0,381635800.0,381635800.0,,,,,,4832236000.0,,,,,168542200.0,,,662860600.0,487402300.0,3764177800.0,16686384200.0,5469414500.0,,,,,,,941656100.0,6011700.0,,947667800.0,,,195819800.0,,,,,1009053000.0,1364210300.0,150018194000.0,,2812251300.0,,713638500.0,2605036900.0,2797416600.0,248666600.0,23711927700.0,228901000.0,228901000.0,,1735366200.0,217251300.0,,,,34510656200.0,2230319000.0,,,,219300.0,,,1061018800.0,39147133400.0,,,,,,,,329134600.0,3487383100.0,115836320400.0,,6271763200.0,6000000000.0,,6000000000.0,10855162800.0,,-534412900.0,,1543290000.0,4384262200.0,,4480675100.0,,33000740400.0,1181133100.0,34181873600.0,150018194000.0,其他,是,20191204,CNY,合并期末,2020-03-13T15:27:09
20190331,,36843662457.51,29931107280.74,6105135977.57,4813969106.53,,23649259535.54,,35504671654.23,21128017177.95,235758127.55,235758127.55,,,,,,4240855746.22,,,,,7279359.13,,,689545159.51,491889303.68,3560628461.63,13106994650.93,7261202078.76,,,,,,,950433018.07,6011702.87,,956444720.94,,,200610129.38,,,,,943879825.77,1724351956.57,156650186322.87003,,4647875259.47,,549729601.95,2002567185.01,243950103.81,505592.85,29678232686.8,154289784.14,154289784.14,,1676012604.86,454610934.16,,,,37374602234.96,8756667.55,,,,219298.85,,,300375666.67,41556362516.15,,,,,,,,379594704.06,3544460317.04,122572145158.33,,6271763180.0,6000000000.0,,6000000000.0,10855162839.67,,-362662654.36,,1599751853.66,4381365913.39,,4152532919.64,,32897914052.0,1180127112.54,34078041164.54,156650186322.87003,其他,未审计,20190815,CNY,合并期末,2020-03-13T15:27:09
20181231,,25815909011.05,19114475910.5,5330348762.15,4352191120.52,,20906553461.99,,27820623717.42,19696149958.56,416942766.76,416942766.76,,,,,1874776268.77,3088356806.02,,,,,40132825.51,22987313359.92,,665581122.82,496236127.24,3479861032.43,16306146370.1,7715421931.85,,,1964768808.11,987511159.21,977257648.9,,977257648.9,6011702.87,,983269351.77,,,211601125.7,,,,,1362449333.81,1724557650.11,136060141355.29,,2862882839.01,,356127596.67,3599875267.57,119753826.11,68893150.63,24993185219.28,252298574.97,252298574.97,,1460909591.02,367672886.87,,1070813649.54,,25653082429.73,1369660865.66,,,,219298.85,,,1198284072.75,38179263425.32,,,,,,,,400429701.3,2326230376.26,103208769122.0,,6271763180.0,6000000000.0,,6000000000.0,10855162839.67,,-1402949378.94,,1599751853.66,4378752865.03,,3971791094.34,,31674272453.76,1177099779.53,32851372233.29,136060141355.29,其他,是,20200430,CNY,合并期末,2020-03-13T15:27:09
20180930,,23746884300.0,19451232700.0,5753926500.0,4839211500.0,,23675383300.0,,17116747800.0,18284882500.0,304526700.0,304526700.0,,,,,2238215300.0,3467388700.0,,,,,160917300.0,24451046700.0,,687765000.0,500256800.0,2611201200.0,,,,,,,,,989425200.0,5966400.0,,995391600.0,,,200168700.0,,,,,941643100.0,3091677000.0,128228022500.0,,2735574800.0,,1093923000.0,5348458700.0,415752300.0,160903600.0,15862455400.0,200776800.0,200776800.0,,1321970900.0,147376400.0,,902691000.0,,26785458300.0,,,,,,,,1266658100.0,35823422800.0,,,,,,,,499130500.0,2070077400.0,94634629900.0,,6271763200.0,6000000000.0,,,10855162800.0,,-550221600.0,,1465935300.0,4108833200.0,,4260496800.0,,32411969700.0,1181422900.0,33593392600.0,128228022500.0,其他,未审计,20190306,CNY,合并期末,2020-03-13T15:27:09
20180630,,27149463837.98,22869991223.54,6426879625.98,5213604365.63,,25606931213.85,,19200456386.18,22530518188.77,583865087.48,583865087.48,,,,,2257887670.68,3413561843.0,,,,,2931373.35,20702430378.9,,842999053.6,508665527.75,2558478814.74,,,,,,,,,1004294210.17,5954260.66,,1010248470.83,,,192821339.35,,,,106426344.53,840345618.07,1801873090.1,135736783865.14,,3173546969.06,,1105351917.0,4800000000.0,2404016.26,15363745.55,18117166200.61,232482685.69,232482685.69,,1483484982.42,190867233.71,71338161.71,1013744043.09,,26112024500.02,,,3413560591.23,,675828.76,,1057206.47,1131274104.76,37126903235.42,,,,,,,,483858028.86,2905212998.95,101380316449.57,,6271763180.0,6000000000.0,,,10837635764.14,,114632755.03,,1465935266.1,4108833173.83,,4161640715.49,,32960440854.59,1396026560.98,34356467415.57,135736783865.14,其他,未审计,20180901,CNY,合并期末,2020-03-13T15:27:09
20180331,,28922962100.0,23612321700.0,6645505400.0,5767494200.0,,27600085200.0,,16566291200.0,21693761800.0,270599100.0,270599100.0,,,,,2068008100.0,3762742700.0,,,,,9364700.0,20427256400.0,,758593800.0,39698000.0,2201215100.0,,,,,,,,,1482979500.0,5485600.0,,1488465100.0,,,190046600.0,,,,,644426500.0,2224119000.0,135513140700.0,,569253700.0,,750480000.0,8097268500.0,,9413100.0,13629251500.0,442011200.0,442011200.0,,1658119000.0,245424800.0,,1069552700.0,,31423641900.0,,,,,675800.0,,,1198613200.0,38395701000.0,,,,,,,,535763400.0,3161261000.0,101186430600.0,,6271763200.0,6000000000.0,,,10837635800.0,,167078100.0,,1458806400.0,4095840200.0,,4069040600.0,,32900164300.0,1426545800.0,34326710100.0,135513140700.0,其他,未审计,20180606,CNY,合并期末,2020-03-13T15:27:09
20171231,,26976756843.39,22367667618.61,7385639832.26,6498156989.15,,28322856298.25,,16036873665.16,21591616304.57,280518434.77,280518434.77,,,,,1933832665.75,3273494620.3,,,,,67786255.97,19031584980.27,,765643688.23,513917699.07,2049441669.88,,,,,1955636100.0,919119300.0,1036516800.0,,1036516783.11,4288767.55,,1040805550.66,,,195386838.65,,,,,553085309.7,2218562695.61,132237803352.49,,2824154513.95,,2079280822.0,5326649041.61,406962390.71,90956794.59,11693150947.08,241801983.14,241801983.14,,1808986968.98,255677863.86,,892714606.43,,30890569958.25,,,,,675828.76,,,1052948000.0,37352539877.57,,,,,,,,298613022.26,2884538143.87,98100220763.06,,6271763180.0,6000000000.0,,6000000000.0,10837635764.14,,344135754.09,,1465935266.1,4108833173.83,,3741145600.33,,32769448738.49,1368133850.94,34137582589.43,132237803352.49,招股说明书/意向书,是,20200421,CNY,合并期末,2020-03-13T15:27:09
20170930,,26569622800.0,22083523300.0,7212088800.0,6225736700.0,,24763975800.0,,14995081900.0,13036285800.0,331232300.0,331232300.0,,,,,1672957200.0,3785331500.0,,,,,119096900.0,19417689700.0,,741178500.0,62143900.0,1969528700.0,,,,,,,,,1523771500.0,3607900.0,,1527379400.0,,,186155300.0,,,,,621705800.0,2620190400.0,119631644600.0,,389289100.0,,2732987400.0,7533768800.0,32030200.0,174600.0,7920891800.0,288194900.0,288194900.0,,1672313600.0,124076700.0,,444762100.0,,30632419100.0,,,,,738200.0,,,1210600200.0,30376268900.0,,,,,,,,404340400.0,2201261000.0,85964116900.0,,6271763200.0,6000000000.0,,,10837635800.0,,100651600.0,,1196722000.0,3714594500.0,,4182835500.0,,32304202400.0,1363325300.0,33667527700.0,119631644600.0,其他,未审计,20180201,CNY,合并期末,2020-03-13T15:27:09
20170630,,31506453621.03,27381947427.02,6820103241.47,5766526833.85,,22152387909.54,,15501427467.02,6996665792.5,580659859.76,580659859.76,,,,,1639517490.3,2923522859.56,,,,,171777941.88,17235998925.25,,664452589.05,530517518.11,1647616622.0,,,,,,,,,1060951347.22,606876.44,,1061558223.66,,,173776371.26,,,,91725949.18,666145861.77,3158360748.68,113522668992.02,,30000000.0,,3959313203.0,6607208720.19,209830120.26,160527454.92,7520429624.63,457242866.26,457242866.26,,1807835401.48,172446438.31,,479480994.02,,34893086043.42,,,,,738193.24,,3625358.92,300000000.0,20629743342.63,,,,,,,,368926535.99,3116526167.38,80716960464.65,,6271763180.0,6000000000.0,,,10837635764.14,,-314560369.86,,1191307466.09,3714594467.95,,3760628324.34,,31461368832.66,1344339694.71,32805708527.37,113522668992.02,其他,未审计,20170901,CNY,合并期末,2020-03-13T15:27:09
20161231,,36678873682.7,32109788672.34,8071592335.23,6994374088.98,,24977676061.28,,20633520570.38,2425322348.87,978104093.34,978104093.34,,,,,1545568238.3,2653320795.18,,,,,142431312.76,18635454786.75,,576384659.61,63719528.47,1321945903.64,,,,,1927351300.0,849538000.0,1077813300.0,,1077813265.05,,,1077813265.05,,,158188452.68,,,,,821684436.29,2264207900.48,123025808371.01,,0.0,,2265019093.0,5507572285.76,366886085.59,208579321.02,14739899403.3,,499417142.97,,2066622612.96,453403601.43,,669529846.36,,40560726655.76,,,,,2079958.24,,,300000000.0,19738169276.87,,,,,,,,352249137.13,2495621830.14,90225776250.53,,6271763180.0,6000000000.0,,6000000000.0,10837635764.14,,-374279726.75,,1196721971.01,3714594467.95,,3914350968.31,,31560786624.66,1239245495.82,32800032120.48,123025808371.01,招股说明书/意向书,是,20200421,CNY,合并期末,2020-03-13T15:27:09
20160630,,43811245717.77,38101860022.81,7209525717.61,6307249755.19,,23213355585.35,,31469522051.24,4076463868.02,533898359.67,533898359.67,,,,,1465179145.17,2619135419.39,,,,,20586781.0,15896217135.82,,562799055.49,63302933.21,1041724219.87,,,,,,,,,1091037561.67,,,1091037561.67,,,133073678.38,,,,,1011731263.18,1241761679.04,135460560171.88,,,,1340085615.0,2328227721.04,615093705.34,239634657.99,31130375794.6,,335527993.23,,1971268850.19,741881234.75,,407872369.02,,45904358606.4,,,,,96163.03,,,,17446647959.65,,,,,,,,289290382.46,1567888003.32,104318249056.02,,6271763180.0,6000000000.0,,,10837635764.14,,-709781700.91,,835344420.99,3196461890.33,,3594719005.72,,30026142560.27,1116168555.59,31142311115.86,135460560171.88,其他,未审计,20160831,CNY,合并期末,2020-03-13T15:27:09
20160331,,46621474100.0,41840846300.0,6607289100.0,5523982400.0,420418800.0,21955008800.0,,26899513800.0,4243661900.0,1528920100.0,1528920100.0,,,,,1130271700.0,2569257600.0,,,,,,15646800500.0,,553073200.0,43933300.0,772738800.0,,,,,,,,,1119602600.0,,,1119602600.0,,,108184100.0,,,,,873149400.0,1085232800.0,132178530600.0,,269963800.0,,2599384400.0,,,143558600.0,23028354000.0,,318250200.0,,2742793800.0,877306800.0,,853250900.0,,48701079100.0,,,,,7818200.0,,,,17777552200.0,,,,,,,,319878300.0,2536692000.0,100175882400.0,,6271763200.0,6000000000.0,,,10717509900.0,,-563418800.0,,832788200.0,3161484500.0,,4553835500.0,,30973962500.0,1028685800.0,32002648200.0,132178530600.0,其他,未审计,20160905,CNY,合并期末,2020-03-13T15:27:09
20151231,,41111807947.87,34784725183.99,14955263626.6,13148346267.1,,30788778191.89,,21768849248.76,2834866799.81,506778974.26,506778974.26,,,,,908570966.46,2958335716.55,,,,,16950032.29,15690005525.77,,492639034.14,59394734.1,640319058.36,,,,,,,,,1105190709.05,,,1105190709.05,,,143532680.13,,,,,807812853.82,1225723463.49,136014819563.35,,200000000.0,,6212457403.0,1023541818.12,295434913.86,463948405.53,21646141901.24,,290943558.02,,2539053593.41,1269873567.83,,810755819.54,,49972335751.63,,,,,9474163.03,,,,17777416918.16,,,,,,,,442147631.43,874381467.98,103827906912.78,,6271763180.0,6000000000.0,,,10837635764.14,,257430177.03,,835344420.99,3196461890.33,,3951252929.21,,31349888361.7,837024288.87,32186912650.57,136014819563.35,定期报告,是,20160428,CNY,合并期末,2020-03-13T15:27:09
20150930,,64217225300.0,49832907900.0,12167916400.0,10627002000.0,,23411910900.0,,15645844400.0,7808068300.0,428181400.0,428181400.0,,,,,783944500.0,4551127300.0,,,,,5506400.0,16286690900.0,,243721600.0,45735500.0,309756200.0,,,,,,,,,1104022900.0,,,1104022900.0,,,124087400.0,,,,,942135800.0,1204829000.0,149280704200.0,,300000000.0,,4316225000.0,4351484000.0,,203313300.0,22841352700.0,,299120800.0,,2222030400.0,1351861100.0,,754982100.0,,62859780300.0,,,,,8108700.0,,,,18188280500.0,,,,,,,,270534500.0,558267800.0,118525341300.0,,6271763200.0,6000000000.0,,,10834060400.0,,-490392800.0,,,2001822800.0,,5131353900.0,,29748607500.0,1006755400.0,30755362900.0,149280704200.0,招股说明书(申报稿),是,20160325,CNY,合并期末,2020-03-13T15:27:09
20150630,,93733315547.69,80967314811.75,17080077710.69,15303778596.1,400252696.62,50302379861.36,,12363729790.52,2089038951.84,367938131.21,367938131.21,,,,,675340521.4,5146840283.17,,,,,,4948478611.76,,446177149.9,26394301.74,637096542.78,,,,,,,,,1120123897.38,,,1120123897.38,,,89068237.49,,,,,268406516.47,1213888969.9,190908547721.92,,228800000.0,,8399367440.0,4601000000.0,,560282345.68,32531915246.44,,301035682.66,,1925422830.19,1142796175.87,,667788634.74,,98726543365.51,549914400.0,,,,1516208.14,,,494308634.1,15006893262.21,,,,,,,,388808643.42,1642394710.89,167168787579.84998,,5212245700.0,6000000000.0,,,2542414408.33,,282485726.5,,997790504.93,2001822783.9,,6517775265.33,,23554534388.99,185225753.08,23739760142.07,190908547721.92,其他,未审计,20150828,CNY,合并期末,2020-03-13T15:27:09
20150331,,50973209485.45,43206857652.27,7767991645.69,5713285478.77,487201885.56,35080776441.32,,9602472706.91,2628312806.2,52214223.78,52214223.78,,,,,415419838.92,3589304588.65,,,,,3138475.55,3439192508.54,,182184173.91,26726961.63,132255172.19,,,,,,,,,1093643254.46,1160000.0,,1094803254.46,,,116130282.01,,,,,259396123.49,2524386140.15,118375116714.41,,,,8775657098.0,3558000000.0,,429426915.48,27935104711.31,,102342133.18,,1576050395.84,531173372.01,,380913823.05,,50846986444.14,,,,,1129484.0,,,,6028033367.5,,,,,,,,288224718.07,2466754104.58,102919796567.16,,5212245700.0,,,,2669428103.88,,-6464033.73,,995939114.01,1991878228.02,,4439011148.97,,15302038261.15,153281886.1,15455320147.25,118375116714.41,其他,未审计,20150826,CNY,合并期末,2020-03-13T15:27:09
20141231,,28983434285.36,23801247064.04,8665411375.55,8511714783.95,,24442061687.38,,6963249225.57,5256291410.24,133815390.65,133815390.65,,,,,353819988.7,3262474882.82,,,,,,3250888517.23,,194732999.53,42888949.38,98585083.9,,,,,,,,,1085218776.23,,,1085218776.23,,,128125033.9,,,,,292602426.18,1114093188.68,84267693221.3,,,,5884445402.97,3851000000.0,,143987527.56,20213367338.99,,176693545.25,,804649537.13,615073703.73,,263238858.6,,34139260451.79,,,,,1516208.14,,,,2978776258.5,,,,,,,,288789654.78,375545060.74,69736343548.18,,5212245700.0,,,,2542414408.33,,466891525.02,,997790504.93,2001822783.9,,3129703746.36,,14350868668.54,180481004.58,14531349673.12,84267693221.3,其他,是,20160805,CNY,合并期末,2020-03-13T15:27:09
20140630,,15533031337.96,13800173846.94,2600193458.84,2334947450.69,,8976726867.43,,5294393094.1,3960376699.13,47506108.08,47506108.08,,,,,340440906.79,2548890635.84,,,,,3090542.45,1844832232.85,,691624450.63,45237917.6,310987935.46,,,,,,,,,1092348899.17,28706283.39,,1121055182.56,,,120235443.54,,,,,220624141.46,668794407.87,44328041362.59,,,,2800000000.0,1475000000.0,,220.0,8311375648.89,,67377622.24,,595749156.94,131627072.74,,98299920.87,,17808510245.21,,,,,59286599.44,,,,,,,,,,,,92263359.13,244261731.07,31683751576.53,,5212245700.0,,,,2597107944.83,,,,807731617.96,1615463235.92,,2273380805.93,-5385172.03,12500544132.61,143745653.45,12644289786.06,44328041362.59,其他,是,20141121,CNY,合并期末,2020-03-13T15:27:09
20131231,,12974677165.77,11600320826.54,2442518758.62,2023578642.9,,7568301361.77,,4676549350.02,2854749582.25,47945780.3,47945780.3,,,,,252554893.56,1897641351.03,,,,,,2610960456.38,,162494827.4,42684726.94,236899158.5,,,,,,,,,1092372867.63,24273311.57,,1116646179.2,,,127282824.72,,,,,270948422.17,668912359.25,37951767197.88,,,,1920000000.0,2050000000.0,,,5666886334.37,,108902362.4,,643900795.65,276557740.04,,58357827.58,,14905762276.08,,,,,59286599.44,,,,,,,,,,,,56013214.96,202852958.53,25948520109.05,,5212245700.0,,,,2542414408.33,,-148939608.34,,807731617.96,1615463235.92,,1832588789.32,,11861504143.19,141742945.64,12003247088.83,37951767197.88,其他,是,20160805,CNY,合并期末,2020-03-13T15:27:09
20130930,,15540220000.0,,,,0.0,,,4873150000.0,1652040000.0,,,,,,,,,,,,,,2764940000.0,,759800000.0,,482490000.0,,,,,,,,,,,,,,,,,,,,,,36180700000.0,,,,,2050000000.0,,,4662350000.0,,,,,,,,,15394800000.0,,,,,,,,,,,,,,,,,,,24291250000.0,,,,,,,,,,,,,,,,,11889450000.0,,其他,未审计,20140103,CNY,合并期末,2020-03-13T15:27:09
20130630,,13397336800.0,11868124700.0,2007787700.0,1583492200.0,,,,4441334900.0,1701024800.0,,,,,,,212027900.0,1970834700.0,,,,,,2739560100.0,,724198200.0,43783900.0,477289900.0,,,,,,,,,1136978700.0,,,1136978700.0,,,115931200.0,,,,,180676500.0,4836234700.0,33985000000.0,,,,,1650000000.0,,,4282350000.0,,,,489428800.0,124588600.0,,5622800.0,,15499519900.0,,,,,53464200.0,,,,,,,,,,,,44300900.0,267552000.0,22416827300.0,,5212245700.0,,,,2356395700.0,,,,726043800.0,726043800.0,726043800.0,1688617000.0,-4078700.0,11431311000.0,136861700.0,11568172700.0,33985000000.0,其他,未审计,20130911,CNY,合并期末,2020-03-13T15:27:09
20121231,,16686225700.0,12908764500.0,1753918500.0,1550015300.0,,1277618400.0,,4677236300.0,2229089400.0,44262900.0,44262900.0,,,,,152722900.0,2078485200.0,,,,,,2699336200.0,,113996100.0,44883100.0,,,,,,,,,,1159045200.0,,,1159045200.0,,,117665600.0,,,,,134814800.0,280706900.0,33450007100.0,,,,,200000000.0,,,4480860000.0,,43886600.0,,431480900.0,168728400.0,,8001200.0,,16272343900.0,,,,,53464200.0,,,,,,,,,,,,36015500.0,194058400.0,21888839100.0,,5212245700.0,,,,2542414400.0,,8747000.0,,723295600.0,1446591200.0,,1495014200.0,,11428308100.0,132860000.0,11561168000.0,33450007100.0,招股说明书(申报稿),是,20160325,CNY,合并期末,2020-03-13T15:27:09
20111231,,18661310935.1,12880889181.3,3487683165.42,3237391352.57,,616370131.86,,3376945855.88,2717987459.95,29043962.7,29043962.7,,,,,103395487.09,1604426353.28,,,,,,569085594.92,,495837367.36,,,,,,,,,,,1271683500.44,,,1271683500.44,,,99415631.29,,,,,169824718.88,309321995.84,33512332160.01,,,,,,,,4015670000.0,42887864.76,42887864.76,,461635246.96,102562919.11,,9196283.03,,17534963405.51,,,,,45992157.87,,,,,,,,,,,,22979127.23,167993291.58,22403880296.05,,5212245700.0,,,,2391804046.89,,,,678174672.31,1356349344.62,,1457963097.41,,11096536861.23,11915002.73,11108451863.96,33512332160.01,其他,是,20150127,CNY,合并期末,2020-03-13T15:27:09
20110630,,24096695205.59,18277297852.44,2027313645.1,1560166938.1,,,,3025700406.68,968167074.3,,,,,,,70007507.05,2044985827.03,,,,,,505896557.19,,381429338.64,,,,,,,,,,,1298265816.24,,,1298265816.24,,,88860141.26,,,189999.98,,137763256.12,663152106.04,35308236881.24,,,,,,,,1637500000.0,,,,414078019.02,100972861.64,,855477.46,,21715251374.03,,,,,8793510.9,,,,,,,,,,,,6988372.59,355255422.17,24239695037.81,,5212245700.0,,,,2439935729.05,,,,639758617.79,1279517235.58,,1487113226.07,,11058570508.49,9971334.94,11068541843.43,35308236881.24,其他,未审计,20110719,CNY,合并期末,2020-03-13T15:27:09
20101231,,30066071474.77,24640605020.67,3907560028.6,3745641965.56,,,,3747663232.35,,,,,,,,43101355.99,2338582918.28,,,,,,188320120.71,,270494362.25,,,,,,,1705663869.65,399082861.24,1306581008.41,,1306581008.41,636460.0,,1307217468.41,,,90485951.82,,,279999.98,,134653403.69,382395355.72,42476545672.59,,,,,,,,,,,,542340165.79,330937686.44,,3420009.57,,30533243724.53,,,,,8793510.9,,,,,,,,,,,,18139904.19,279942510.04,31716817511.46,,5212245700.0,,,,2451411023.59,,,,639758617.79,639758617.79,639758617.79,1167045667.53,,10749978244.49,9749916.64,10759728161.13,42476545672.59,定期报告,是,20110425,CNY,合并期末,2020-03-13T15:27:09
20100630,,28075835739.24,22754363690.9,2905747234.24,2649138444.57,,,,3378933424.93,599990000.0,,,,,,,52970511.96,1448707196.52,,,,,,227066378.79,,201400000.0,,,,,,,,,,,822189459.43,,,822189459.43,,,87195796.19,22170422.31,,397348.09,,177171391.14,764383781.52,38763761336.27,,,,,,,,1223297123.29,,,,355389949.85,168482384.89,,2177834.65,,26778415135.37,,,,,7382139.2,,,,,,,,,,,,17709358.33,362237516.69,28915091442.27,,5212245700.0,,,,2433327992.52,,,,499096882.57,998193765.14,,636787484.26,,9779651824.49,69018069.51,9848669894.0,38763761336.27,定期报告,未审计,20100720,CNY,合并期末,2020-03-13T15:27:09
20091231,,29912118179.15,25387767187.99,5940767783.74,5335551853.25,,,,5715762444.5,,,,,,,,80459734.31,1402360636.79,,,,,,390448419.71,,1400000.0,,,,,,,862177473.44,316640343.07,545537130.37,,545537130.37,14518939.24,,560056069.61,,,96792086.79,22170422.31,,2233510.53,,149291151.96,688054769.19,44959681698.06,,,,,,,,694340000.0,,,,537751198.19,401219122.92,,7530002.94,,32042909330.4,,,,,11626564.2,,,,,,,,,,,,32512557.35,234421839.63,33962310615.63,,5212245700.0,,,,2482976763.97,,,,499096882.57,499096882.57,499096882.57,1722460889.12,,10914974000.8,82397081.63,10997371082.43,44959681698.06,定期报告,是,20100422,CNY,合并期末,2020-03-13T15:27:09
20090630,,19804121574.72,14161252876.15,3405035567.59,2919216072.4,,,,3294965625.23,,,,,,,,56050675.22,810836586.97,,,,,,7630400.0,,1400000.0,,,,,,,,,,,509976438.32,,,509976438.32,,,96704771.11,27147455.89,,7258681.47,,14989835.77,629825284.79,28658684215.61,,,,,,,,350000000.0,,,,276933805.17,256390116.41,,934893.4,,17740161065.78,,,,,5525622.0,,,,,,,,,,,,24690936.82,332440374.43,18987076814.01,,5212245700.0,,,,2438064720.52,,,,272209287.73,544418575.46,,1141184108.38,,9608122392.09,63485009.51,9671607401.6,28658684215.61,定期报告,未审计,20090716,CNY,合并期末,2020-03-13T15:27:09
20081231,,19537284140.62,11981714853.39,1994498237.06,1824286291.66,,,,1323990070.37,,,,,,,,53902101.53,467908002.44,,,,,,139594909.6,,1400000.0,,,,,,,,,,,534607331.35,,,534607331.35,,,107138031.19,27147455.89,,13359687.83,,27949954.99,554838189.7,24770258424.74,,,,,,,,693400000.0,,,,188973317.39,155970070.66,,3067346.56,,14207033369.02,,,,,5525622.0,,,,,,,,,,,,13033816.86,181476480.55,15448480023.04,,5212245700.0,,,,2469871854.83,,,,272209287.73,272209287.73,272209287.73,769533124.0,,9268278542.02,53499859.68,9321778401.7,24770258424.74,定期报告,是,20090427,CNY,合并期末,2020-03-13T15:27:09
20071231,,23587601458.37,18193095263.73,5506787814.45,4442801612.54,,,,948774053.53,,,,,,,,2338347.79,1492513701.77,,,,,,373927198.74,,1400000.0,,,,,,,,,,,430378460.66,,,430378460.66,,,107001894.65,27147455.89,,22935709.08,,13325026.84,447179210.7,32938374623.39,,,,,,167808000.0,,,,,,304039512.02,831535972.19,,701769.1,,23059614479.64,,,,,1656825.06,,,,,,,,,,,,115077809.94,4129611573.96,28610045941.91,,2212245700.0,,,,124647141.3,,,,192974510.21,192974510.21,192974510.21,1364806280.79,,4280622652.72,47706028.76,4328328681.48,32938374623.39,定期报告,是,20080429,CNY,合并期末,2020-03-13T15:27:09
20070930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35759000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31913000000.0,,,,,,,,,,,,,,,3846000000.0,,3846000000.0,,其他,未审计,20071127,CNY,合并期末,2020-03-13T15:27:09
20061231,,3116704226.79,1977041655.24,428766036.93,292744024.13,,,,,,482598193.73,482598193.73,,,,,72696.34,72855146.86,,,,,,,,49508466.5,,,,,,,377684637.85,173796008.99,203888628.86,,203888628.86,,,203888628.86,,,78378762.29,,,2965889.94,992930.04,,,4482941665.25,,,,,,,,,71741269.27,71741269.27,,15266787.16,5528365.75,,,,2324807320.22,,116219.0,,2628005.77,2443672.95,,,,,,,,,,,,,,2422531640.12,,2212245700.0,,,,32274945.12,,,,,,,-204415283.38,,2040105361.74,20304663.39,2060410025.13,4482941665.25,定期报告,是,20070508,CNY,合并期末,2020-03-13T15:27:09
20051231,,829359052.42,741847285.32,217454026.54,117854359.74,,,,,,95756799.45,95756799.45,,,,,,19602026.22,,,,,,,,500000.0,,,,,,,340292562.55,157782479.42,182510083.13,,182510083.13,31395058.82,,213905141.95,,,80023829.63,,,4313799.58,1233188.0,,,1464366360.04,,,,,,,,,18672286.82,18672286.82,,1885947.78,2574728.9,,,,872552950.97,,116219.0,,2572160.75,4300000.0,,,,,,,,,,,,,,902674294.22,,812245700.0,,,,31022785.24,,,,,,,-281576419.42,,561692065.82,,561692065.82,1464366360.04,定期报告,是,20060524,CNY,合并期末,2020-03-13T15:27:09
